Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
79,111702.95830350934,56337.65661031939,46468.4221530863,49187.30823022444,867846.3836885717,1062330.783355713,14408411.227576226,52145.81568249259,2789627.5899177166 
80,37239.63738643762,39913.63824200614,42286.52120360918,37554.475312476236,1067557.1756251634,1229062.3420806886,14267444.204557037,36976.44431275781,2834743.5755419047 
81,22062.02850341797,9093.253335866042,7435.489976611816,7137.771717358567,1184321.448016134,1276606.9558776855,14108456.049534602,8554.859070944041,2799506.5594901233 
82,15918.653719352953,7600.089328782685,7840.037574834294,7347.502206565254,1180211.090041006,1252071.6274658204,14018202.72533245,7443.0558467103165,2796561.748063099 
83,62575.241522355514,75831.41747614596,73802.0673337761,66109.254928869,1020523.043563807,1105864.56411438,14184319.758857727,71771.13995802909,2752859.4880490066 
84,33059.13193731597,16151.316286871675,11793.193540184862,11741.042138618277,1122980.0437213937,1250194.6655181884,13953775.535811901,12332.192532225885,2748802.123444624 
85,9650.859006245932,8794.967540362022,9080.254481140524,8190.830393726379,1161241.418309212,1331872.7884857177,13975774.117711335,7979.917989332042,2790089.1129079266 
86,83530.0458908081,36714.76090131845,24641.918545310284,23495.863158007713,1369954.97544507,1336017.9673706056,13633676.660639785,27239.743459859536,2639473.558237236 
87,21332.889140735973,12996.48247407951,16093.126474128208,14413.727574184722,1063390.7077857407,1235155.041607666,13909159.102159023,13475.256336137467,2770258.113714619 
88,22446.272043748337,47460.83281748576,49637.96006309986,51971.80652434416,1121517.2952012122,1352209.2853912353,13815305.866330575,45963.864459399134,2800999.181091881 
89,37539.80011217522,14352.112465515991,16032.657653039529,14795.349645291828,1305618.4730931814,1278016.0009246827,13849813.429728556,16686.912671695278,2734121.9309591455 
90,12411.915455442486,7017.971384672241,7030.593634227291,6335.579175220989,1039057.0486419203,1195123.4803894043,14237488.722986257,5685.585182932997,2781011.9292925377 
91,14934.438656315659,4478.455751639946,3839.0570092292296,3564.5444782217965,1175621.437863396,1243457.2913696289,14062313.95435541,4139.298149299249,2771709.3936847164 
92,14600.251122676966,26731.540566414802,27986.464383958115,29972.56796485637,1097175.543740047,1284856.1636108398,14123335.712420268,25459.075553929804,2821818.9784316802 
93,61531.712342753555,203504.46191800965,197145.7458618126,211350.4984270798,1573277.8321243287,1609457.9859436036,12857850.383773899,198025.30551829637,2737918.085973957 
94,89098.8102421616,41627.80100965169,31882.380289882214,34887.124575674534,1270173.7737831569,1248602.7758148194,13777776.705890369,35615.14764782805,2646949.208299327 
95,41135.88933077725,36418.071133325495,37116.43480562502,33164.98347675651,1450889.7755289555,1386451.2603240968,13248330.346242905,36969.81391543392,2632790.9583552666 
96,17260.50465034716,10399.914275331008,8338.448204842707,8302.452419331297,1102695.7108289294,1198999.3574356078,13763244.666596984,8130.627554731676,2658856.1550513348 
97,102815.3465386593,41301.54201354687,32294.433591927092,29199.40944940746,1105035.561547366,1198987.7444549561,13617642.017258167,36015.49863739521,2600224.030144898 
98,23876.255890817352,32245.886044927563,23355.846611787256,24031.07134490218,1164089.1577787679,1222544.4867614745,13479871.054207211,25455.40495623071,2598622.5233454616 
99,10218.4131304423,14507.253956246706,12003.066681480863,11873.78081760332,1152530.9035762013,1190516.3739028932,13794886.235113908,13189.721398924663,2673060.0672774184 
100,12065.93124216253,25042.567738022914,27223.456227128085,24974.790145004587,1196480.5910250407,1216644.4679351808,13899440.94884324,25055.744957907686,2716002.798580784 
101,12250.283527374268,6092.037346592794,4802.570485639696,4327.329728449136,1261099.0340788104,1265355.9425628663,13500104.764956152,4862.594513208978,2650858.311857436 
102,9571.496161547575,19271.762710639377,16285.076311737506,14404.766104929335,1026958.7894639879,1150417.7295410156,13967993.32430687,16072.610128749022,2722127.1880156044 
103,79328.4621816693,455641.42949083116,464367.2895126343,462945.7607275009,1152931.1936083168,1458567.2611816407,12534713.91673019,440178.9542766571,2865940.1278341324 
104,103169.76826985677,24699.364678672617,19523.2136529295,20183.359161707245,1452893.5416833137,1239308.5580932617,13584253.313199615,21896.198802829393,2581264.4152883855 
105,24380.66785407789,14564.337503212246,10192.594772238284,10656.647395496908,1137670.3476483668,1138741.258669281,13446944.820063924,13036.545080869459,2569969.0321303867 
106,54450.173568725586,36250.47502050797,33566.72660487125,29230.720483721794,1237170.2650782487,1049039.2086921693,13874795.63396502,32122.256799687304,2578864.927058021 
107,15062.988373727509,18559.692710898402,20596.49091463412,18904.072782804258,1312659.637079916,1172630.2315383912,13374186.160772944,17789.78602349311,2598518.768864606 
108,45057.15668418191,21944.83274745527,20763.431505955756,19810.768824522944,1257105.1667494697,1227882.2687149048,12931233.694794372,19678.18257260546,2483160.9089875286 
109,98030.43478763464,67747.4036622896,58025.0672050106,55904.51706389524,1320178.91339829,1186426.0350006104,13690138.790814305,57713.36755707078,2579236.1592291854 
110,36840.32556360418,6240.747060505673,4852.275314230472,4139.6403361078355,1202036.666666841,1213365.3940475464,13452310.613859974,5692.6212127491835,2551223.4011875605 
111,10544.365882873535,6024.33868913932,6411.303691116886,6092.611019949615,1291047.8943986015,1217939.0040725707,13264819.139140511,5864.0333767518405,2564010.7067437028 
112,3998.065992557641,4135.58424901983,3723.1513136341755,3376.0026239034255,1197358.8841441616,1175170.2312362671,13429096.095802398,3598.2388050520794,2592037.801411441 
113,7295.6455317410555,17906.028970255,16371.5874162366,15114.591135776089,1192311.6995151474,1139974.4189880372,13794475.764931202,16211.915593730659,2653397.198480786 
114,13733.421636350227,5130.337029152032,3260.132247139389,3852.5503232738,1219841.7652598007,1207719.1493865966,13385253.235537196,4260.784437911212,2571151.3789093113 
115,22419.116228277035,16090.468956542512,12922.888918380357,12332.177355385944,1496963.3347540877,1180676.1325393678,13309766.979275465,14482.201168087497,2547469.566374057 
116,9530.829707058992,22197.262512053672,25763.387941629317,22766.24434067104,1327162.2255178231,1202147.576763916,13325575.828448772,22019.09206701838,2613609.479479684 
117,24106.330542130905,11745.123654952738,12069.974466400636,11152.717547264929,1354047.059428144,1201857.0972473144,13464812.865645412,11619.027804429457,2590444.835323629 
118,15710.224160281095,34842.572666267966,27134.18101308417,25508.70977822654,1333532.8525695358,1169961.7917175293,13283492.824466145,27816.650402598643,2545469.797480876 
119,6340.373394706033,13570.884269445307,15106.337953224778,13274.283104046248,1235199.4699322896,1190715.0606185913,13360449.762490368,14362.9030587364,2602721.9799919208 
120,9606.71739578247,10593.757382952092,9673.197257642945,8491.624592300179,1260582.6917845986,1124376.29063797,13510495.042184114,9853.342694233545,2588721.498476052 
121,9144.532047618519,13189.686639516149,9985.15884951026,9872.389867781476,1282034.7785769538,1171294.653416443,13297253.26691863,10692.16622764622,2536551.142998826 
122,21314.80261484782,112388.1138562262,117368.43405603209,107260.42643137128,1058761.7570374059,1108198.9074035645,13753362.733997704,113543.03972818409,2632694.8268143316 
123,80745.34410418886,18622.007662832944,18708.32859313364,15976.431123826094,1183912.4226074615,1276701.0103286742,13021349.015589248,17638.577190847882,2481165.5120124253 
124,27166.502490188137,36282.67091101268,31361.177388866377,27635.962244286387,1097341.591295713,1133739.0767288208,13320473.313073779,28807.314405598678,2539158.4403108633 
125,22625.743131926567,19425.12914924779,17428.1665475443,16240.705120417104,1289927.9510954197,1170018.8714294434,13357001.162191963,16889.68275289461,2531098.07701606 
126,9242.921219450054,3971.435069988016,3714.2540814773074,3844.899215968745,1142419.7821389067,1152590.821611023,13256899.452861372,3712.9903924864716,2542639.2527338723 
127,10685.8278910319,6979.931225825929,6104.833697838088,5911.1330128554255,1188178.2907585637,1152819.9909469604,13273828.396660622,6196.901685624383,2513060.4740670854 
128,13028.077478119822,10810.392304127621,10283.493281251234,11462.22297228612,1077759.2134087384,1164585.7021636963,13364126.699215401,11230.758816602267,2550951.8762870845 
129,56343.32036105069,31988.872437083264,30748.765570882293,30832.03387287375,1365358.55328488,1241021.074633789,12755946.865996467,32816.05908712298,2418611.9320740374 
130,24701.292101542156,12209.566465815944,12475.994091709248,12331.40747263953,1226034.2614359236,1194844.9952529906,13086841.023356438,11089.559229568951,2473655.871036373 
131,120011.33597113869,319968.94507406815,300846.38711306656,283786.2569063373,1818639.4960303009,1132215.1104248047,13237229.386551522,294179.7058084354,2533759.9323567706 
132,55013.3895816225,6692.023813554448,5936.593789983541,5122.984818590106,1163812.1812771372,1159100.2109558105,13229579.005210733,5118.818585266918,2471701.1550515746 
133,10086.583235769562,3591.2261768339927,3423.2839402931018,3252.391674448736,1421266.2269799341,1163201.8246917725,13127475.827615375,3621.763583415607,2474789.778552098 
134,8406.788458968655,7050.478035132504,5538.133811198796,5138.386768242204,1256294.51537461,1134024.1774597168,13017882.372402774,6236.720699639618,2478289.3874822613 
135,13279.055390213474,13899.306986059579,10952.99127310768,10770.513332882756,1335388.8021190413,1117004.824179077,13199474.891342806,11141.90440898505,2468444.9536013547 
136,6272.398388024532,17400.645651863113,14342.131699082753,14504.925625230931,1389540.0666220628,1080134.2291213989,13218872.853884803,14760.823423976264,2477934.9712469443 
137,10917.328740611221,33282.79927663443,31296.20534322928,29359.098439660294,1170932.8330721094,1097711.2543548583,13022579.257869886,31004.22309705261,2456639.9937224607 
138,29206.217153144604,43338.631542258794,43840.53477311134,45271.19636991024,1453634.2201941,1205081.4524383545,12709242.676252032,43224.679335212706,2471993.648871052 
139,52772.14103467537,61755.470293278755,62105.53040106491,51493.053767240046,1336839.2536668319,1070674.5165283203,13174060.176769257,63906.53525073081,2431932.3924538745 
140,232242.23762281012,285739.46856414113,241245.9683268395,224638.04501126334,1206348.3251988105,1134727.4840393066,12351694.665910805,232630.05594152678,2302229.428827489 
141,94904.513538245,11610.68251311391,11530.591425909972,9197.168785666301,1137681.95250075,1211432.1368026733,12595481.471213823,11111.101881761104,2349582.562549842 
142,13316.936151909105,18716.137866304154,16620.04075227352,15501.185889089853,1215140.2501998001,1113679.351802063,12880738.271601684,17062.22059006393,2429480.4378070906 
143,9080.182650595001,4497.373753320426,3115.1765985633765,2976.8927400354296,1155270.6239453647,1154983.6529571533,12760203.018823158,4049.1062295805664,2423676.4666352803 
144,8398.569170633951,4583.435683733939,4611.391848525084,4383.002331327135,1134228.9943858553,1099191.1256072999,12971309.719808886,4995.308505100804,2444405.134830281 
145,7902.316281289765,2842.98175519353,2231.4507877953456,2072.8194423375653,1138812.1622440794,1143600.448939514,12829423.052475166,2686.777073497139,2430008.95350527 
146,6936.357226516261,3769.3839214916547,4022.070649460993,3896.939802898886,1094902.9517005126,1129437.976159668,12932424.527964544,3779.766819987446,2467846.896332794 
147,4464.885248559894,4096.148044903659,4191.587824970691,4153.076760031656,1123538.4990743329,1115889.8836898804,12843864.914262533,3993.699666780606,2448159.9031590135 
148,3821.529223702171,3086.0775020071305,2778.149834891781,2621.8182081710547,1049588.647593745,1096637.4208564758,12928568.939580351,2854.561142125912,2446022.7296673926 
149,3443.265591245709,7495.7150475883645,6157.231525153749,6025.4714457273485,1021391.3369483136,1091559.5603134155,13062700.560931686,6271.1885538028555,2463680.198380762 
150,6961.675068826386,4027.5663380235846,3709.7973904756623,3404.949528076174,1042417.6604801886,1059649.669013214,12987212.209980244,3771.8038465559484,2450033.398638291 
151,7889.368392481949,8226.117197997868,8880.876658338846,8008.105656670779,1085824.5031875735,1179036.493319702,12729902.224637724,8130.2930238209665,2429169.3768658615 
152,7636.251763141517,13021.13541882035,13785.8036126735,12843.285557154008,1035324.8906716416,1141372.9178855896,12928931.862072283,11709.179730081232,2446087.5937450053 
153,31900.001173308403,65795.71928421015,63774.19524046468,62180.149650515246,1059538.1297711032,1041093.0024658203,13057286.95572641,61291.58006199822,2469559.8080684515 
154,95289.73233772046,13843.585597380375,10619.402764873268,10408.927811676263,1336488.2915357465,1262549.5221557617,13300222.026501179,11441.73002187144,2427752.1727547273 
155,20650.95338532419,19844.94727968197,17314.588832591144,14845.255567872524,1036152.0216055111,1111332.592906189,13427590.939178867,17762.463794466108,2472216.884447595 
156,7823.514301126654,4102.129892717426,3347.1788578627425,2962.686884740181,1120590.839633193,1175614.9671844481,13063123.386357497,3251.326804801263,2439817.784452477 
157,20894.218121152935,6665.375020753178,6131.404901823029,6119.679984719167,1261011.2023436623,1222197.8771499633,13002623.410082653,4790.245551151968,2435290.8307452756 
158,20741.144142728863,10470.7459555022,10562.72686365019,9853.92683833856,1009274.7511754632,1180417.0581604005,12951763.09722824,11227.36925094258,2447901.5907832556 
159,15314.791534886215,5648.2495299149305,4303.585437164746,3733.2428408695387,1122314.8585145802,1198305.0454544066,13029261.61952089,4657.337133079394,2440198.8787427302 
160,10003.19086710612,14788.22953209224,16043.589644324862,15533.892305236495,1041897.3612618216,1200165.6186218262,12995009.534387827,13490.343629705952,2472046.212831809 
161,4438.156045566906,8436.033652732356,6540.321550644313,6187.994481412507,1026409.4147599578,1157601.90488739,13216058.489921097,7344.48781391494,2475123.0946977274 
162,56457.27499181574,71940.48731797934,79711.81313816209,67012.44130798374,1313399.8481239495,1280801.9059661864,12948206.921154689,66644.80755429863,2405155.4620015053 
163,24871.818721655643,7811.906529090471,7892.482312048527,8228.79083879264,1267519.2639181523,1175732.7798149108,12767697.31981651,7780.09901224766,2391615.8956159633 
164,4262.746433778243,4130.287563439097,2769.1948416779437,2753.391117333621,1265555.7171018003,1188655.962298584,12921603.609408844,3655.8284832553936,2418606.741418653 
165,16134.25457983306,25811.50819799635,25588.398410265643,23099.411326096393,1223763.8183832427,1154364.2440826416,13058813.194096224,24676.003184216468,2422173.422293758 
166,56883.829908659965,52012.61872909301,55065.267283820445,51220.09449357838,1345958.0003544064,1350356.443774414,12697092.496331623,49269.216881977205,2399916.6263146084 
167,17013.826485836144,29037.068186911856,28057.482221155944,25986.272753016092,1104130.726886061,1107220.7735183716,13108994.76640687,27837.481013025903,2395131.495621738 
168,15638.87125940034,5914.163103599515,5734.703708770167,5538.218567276746,1121638.64709765,1149852.0167816163,13046304.395378776,5152.772949149646,2419861.7857806496 
169,22320.309734344482,54520.7419882069,53072.542710372974,56391.56359512508,1264639.4220460795,1287268.0502731323,12736219.11396587,52219.2861323284,2459281.893483004 
170,19514.420260805073,21673.88596257464,18111.317040631133,18156.25573362447,1353259.200010419,1213266.8076553345,12740163.031873893,19636.58732959237,2353829.5167772323 
171,6765.6772902517605,2843.3081268888072,2617.314353974174,2402.8758680288215,1345113.4664894447,1239142.8441085815,12826142.851011086,3097.4008924292402,2396477.862406266 
172,4268.928451249094,3625.8017538055365,3482.6047645662393,3578.502431189269,1313616.3505598186,1230316.735418701,12708433.903186299,3722.39548988156,2383224.720354476 
173,3119.543897744381,3157.845373224674,2519.9934146456008,2411.54729348314,1285625.4922752294,1203405.256843567,12842506.907864975,3116.6129802476617,2409428.486368377 
174,4980.276308637677,3977.7025184629797,3694.3026507016684,3404.591917691566,1281939.6816368075,1224163.848147583,12795081.712523079,3818.2780439067633,2393035.72980214 
175,6123.771684097521,5727.862759842641,5926.46260819253,5871.186795115657,1348083.1270972677,1273731.4074432373,12618422.245540036,6506.251038384624,2388945.9276344334 
176,13485.432377728548,8818.222749666415,6911.695786000333,6615.63299491466,1289406.2299917536,1167028.8124053956,12904112.602048041,7924.124507324584,2393329.244034047 
177,16683.87817325014,25176.118893672403,22368.329911262626,20497.528967347742,1188746.4465806691,1135793.6924972534,12847086.898585869,20190.901436980068,2358559.828322048 
178,38609.3002723925,32727.54982263367,34188.594200302745,27053.122251424797,1133984.9250963426,1163211.2024520873,12631554.768547695,36063.97362946295,2298069.1551296744 
