Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
69,3268.5083201437287,3549.9581275884475,3596.1288218972168,3019.619459007122,88735.57855087795,85550.73869776582,2771.451419567503,3473.1377980265765,3473.0462415572256 
70,4326.651323202885,6287.992194539971,6215.629042598109,5518.415689653159,88693.66150022489,84235.50272169369,5546.645131048933,5686.302713651256,5870.332851773501 
71,3581.4166675914416,3213.9161561930864,2867.002371041104,2597.8304652957245,92767.89177336567,85579.03943697363,2487.397849500412,3258.6990316802635,3297.5311528886205 
72,4367.1530752471,2715.3790648584254,2567.0203420871662,2381.5335354920476,91032.14069552868,84640.18595413175,2087.4082366057205,2897.467129816301,2834.2143422460185 
73,5318.367387309219,2723.0854660280875,2610.8380802282027,2240.2604206137357,89386.34397528562,84021.31589617529,2039.9858687262981,2793.088753860444,2743.531875555776 
74,3248.2519713315096,7937.367723665718,7836.545916538324,6784.649962021783,86954.40400000277,81486.78789344132,6973.277787603065,6838.766194494441,7249.072620543838 
75,6263.198814970075,4166.64555811613,3940.267085852929,3377.0400822082534,89446.50538561538,81110.91111322194,3701.4888641480356,3765.5945090526716,3972.643676793389 
76,3536.276372273763,2583.799114692956,2331.2300507684963,2138.737278226251,87827.04422465152,79542.83211804462,1977.6768320912495,2644.859937928617,2553.1761661246883 
77,3027.3784738598447,4414.056017646773,4176.072982568967,4217.013432545029,88528.39236974543,79282.11228043717,4043.0858853388577,4804.999593961984,4390.162014879286 
78,2738.139013810591,5295.625799552279,5025.241089000884,4124.292990589235,89516.619880314,77986.37126423958,4951.226560782083,4688.857531216368,4994.522988935188 
79,3302.250133861195,14704.808466672897,14222.971987546938,13442.995472860337,87500.63723992863,74223.07431700999,14467.505398552306,13251.860708646476,13958.816858997196 
80,4182.416262771144,2414.534456966341,2190.3209556326683,1878.9408660469576,89480.727617248,76201.54143481645,2008.9520814850925,2416.5528160061685,2286.7121235061436 
81,2490.3401779406,2341.317123638259,2046.865618527039,1840.03653294635,89051.38021025872,74593.92941078376,1699.3647293947638,2195.486060040258,2233.2302212262525 
82,4099.750005837643,3519.1267331030426,3729.627009568736,3525.797599343583,82323.60203488808,72517.51711265594,3208.157660172088,4073.2349669273945,3536.5618913330136 
83,4004.866389072303,3679.037632830286,3204.8721779638695,3024.323912091181,86068.15384149253,72116.4374901292,3095.523290121183,3371.380795823084,3677.8894346112384 
84,3590.5649705366654,4385.122328141497,3961.1564194902053,3881.211621360667,84296.52215593681,70549.87034439028,3796.9578725233673,4145.0055119294675,4332.130834660306 
85,2580.871238852992,5209.47255762237,4841.611367529051,5042.70823961068,85660.04036023142,71503.55880072084,4783.085028899741,5166.188414484495,5099.747579287039 
86,4042.301977041996,3076.9130252587815,3022.1995438943723,2658.369416286098,82368.37192990597,70436.95514385196,2621.660275037773,3505.7056639345365,2925.796981959976 
87,2326.301955454277,1909.542549683609,1724.6137344363249,1519.351669644937,86933.53059467432,70100.09421351993,1457.9303327012808,1944.2949217165356,1917.9170518942642 
88,2821.742374246771,3810.7792076618,3455.394495010583,3117.685409935936,85653.65375120938,67429.94390866962,3092.927558082156,3470.221239886293,3471.042713165842 
89,3051.3411355741096,4778.474755595748,4434.361016745213,4045.7992077649105,85687.22769112219,69519.41625586757,4520.063474678807,4374.518105443194,4594.232777415402 
90,3209.206043590199,3913.9698654920276,3544.6642968580127,3707.509567030007,80534.30602400585,66155.16870833971,3878.036656300351,4103.245699205249,3568.10403127186 
91,4161.1853946339,8005.631225861816,7733.21478682834,6938.392461853708,80710.16704748031,66204.5003318274,7355.861192201078,7381.592521040514,7703.757527876645 
92,3385.7915141365743,1632.4298895396705,1552.4952892731978,1419.4082235781475,85261.03423930165,66204.83455779264,1235.0228237895294,1901.0849617209751,1739.6797966590616 
93,3853.2155282569656,19414.313606191063,18802.382673660915,17039.01315619517,81117.15021536053,64195.36444990933,18301.49401026815,17212.388612107934,17551.37308749929 
94,4894.228465629347,7166.363058028329,6719.205926625265,6348.03320363909,82364.91509755635,62303.910771834104,6777.4631720439065,6264.664226316102,6767.6187138261275 
95,2420.616245992256,1681.751907392974,1574.480536331526,1459.4936125161125,76555.50376368058,62188.96835189242,1262.6512696215882,1819.0328283097595,1663.0648675319273 
96,2115.52183266842,2140.9254974377236,2121.6277413877347,1974.671475279145,78057.67839053887,63623.280285384986,1905.950293317996,2463.4623712867497,2032.7653167594224 
97,1901.948634783427,1685.1960155159338,1726.189473391821,1548.4411720916628,77671.04310078057,62590.002384428284,1416.2826907771173,2034.8356102840976,1697.5459010415245 
98,2685.684178453503,8270.887764474584,7708.566007105634,6654.063902474195,75938.8252978228,60939.0918027766,6711.1897646741945,6679.18773233965,7066.822720408626 
99,8202.979126843538,14133.374726244972,14032.71979692868,13547.415669920529,76613.74185025059,58876.93614788055,13682.858856355258,13909.48345405087,12612.502627081796 
100,6746.515132441666,4388.653334349808,4265.890537496242,4160.910691666091,84902.89164677673,61835.60260711515,4254.45564665664,4650.965468778694,4243.163018815778 
101,2250.939317183061,2674.614592177069,2334.8494140663597,2452.5212675664106,79008.09755611014,58750.56045833528,2490.505648950115,2739.473368122289,2589.4088543305174 
102,2723.523444840402,2492.7276339384002,2680.9083556032015,2387.7330580882726,76470.82863412896,57155.29990443136,2294.498849274218,3080.9878643589095,2572.694223736459 
103,2291.4629459381104,5387.225538425975,5101.82740281812,4381.844441110874,82803.93423846942,58195.01200122167,5045.66091164914,4768.057308601402,4835.143718268536 
104,8436.993996302286,10464.718036271632,10710.65588654495,10042.68623328805,85382.82027782993,59407.13536180556,10826.814637899399,10936.936246866175,9847.604002486169 
105,10849.430985884233,3398.7723414034895,3253.761085874556,2788.398060245626,78355.15933356076,54548.594119236615,2985.825029042736,3232.8132774973287,3245.9714567527176 
106,2383.944115494237,4738.708218903591,4325.831844652485,4104.002565374225,75954.33712136692,53838.033557590294,4269.833936452866,4230.7845019791275,4351.685202763974 
107,4350.463097745722,3650.351931677976,3414.019317445449,3145.379550279351,77654.26329868445,54798.18211938496,3275.4342859920116,3393.8865365121515,3566.973092020163 
108,2507.087130980058,1686.087486731975,1466.2017526357538,1217.1207089116797,80451.56144128012,55597.222215064015,1364.043263858417,1562.8179149989505,1344.4111167749857 
109,2971.86300610051,2798.6481159065024,2595.571411213113,2322.3698331326245,80206.46616675262,55494.35356041885,2545.450699025765,2549.0276439946147,2754.2535265724173 
110,1839.0862703323364,1387.331345632517,1316.2920371677417,1139.5330889151433,76911.7960493498,54280.00848635491,1051.7978913428728,1528.4400380043312,1341.875628834078 
111,3423.0263543851447,3392.727908631373,3138.9686627709307,2748.2706811811777,83725.02357921451,54579.742072523084,3116.0631241386754,3045.0019793316724,3260.8027260286735 
112,4141.612269661643,3322.4426460975988,3485.0406870211787,3297.909164760448,80407.52492123214,54312.631437611606,2955.508859608695,3689.06268685204,3380.3378477393185 
113,2204.1098457394223,1549.9158004729802,1567.1388667799636,1430.452584960917,79199.67458895691,54396.85208113566,1330.406790564442,1810.5145292626694,1514.2174909696448 
114,2079.7594157132235,1286.977020333935,1248.876866908951,1075.4182451358065,75202.50054906636,53682.77712323629,988.2866375098005,1441.4030454394874,1250.9545973638537 
115,3449.604376157125,2674.826783934401,2413.4246664806788,2363.5953199766577,77106.13094183618,50624.39727478717,2080.053605547175,2727.176486386731,2761.7818783376833 
116,1863.1455551494253,1422.5720978015515,1316.7831558657604,1108.675147116417,75019.05111098298,52776.09400220099,1205.1113040497526,1546.6068755738438,1223.065094543621 
117,1259.1518774177089,1569.163108897499,1431.8138776645064,1277.823560363846,73309.60964476192,50767.53679437116,1321.4507954415399,1656.9061189156025,1479.1685729747637 
118,2331.593414508935,13997.720730122799,12789.975235984764,12227.853619406373,93209.55327237402,53598.936049341035,14324.35986987725,11952.238865087555,12488.574433624372 
119,5764.732450427431,1836.6985992062837,1673.194151768047,1475.5555980284232,77111.29093134725,50685.53724072571,1706.848604612099,1892.22816069033,1796.6584401198663 
120,1909.873432824106,3064.2473976221972,3016.9554480777847,2955.3185037908142,72009.89755974863,50297.394877665305,2954.414776688255,3212.05533735319,2913.215071445564 
121,1735.706462282123,3159.378235284498,2795.476143069979,2703.909283650294,74490.88367119357,50806.93713994682,2890.29972945787,2816.5484789079055,3001.8126495081933 
122,1919.108968070059,1765.0992587380524,1580.6091627596568,1444.1026861036196,70489.44515227694,50286.11451281477,1367.7826642168686,1742.570316028269,1512.2554479433225 
123,2312.6977826609755,2680.6140468410836,2473.6726387248686,2621.5716241633518,71561.93788745519,49941.485549804755,2312.3331903864164,2676.3921677148437,2582.8588354438543 
124,6928.012652108164,2109.0869357695597,2050.892638152465,1918.5691085746512,64106.11669660738,47036.40306402203,1919.247677114606,2435.5721516735853,2053.14784334898 
125,2271.282487927061,2129.2676464325436,1834.0934413830853,1510.9113956178073,69086.64713500618,47331.64961207528,1662.2682470558677,1928.5134913358838,1852.4893933154642 
126,2635.520443049344,2415.784568236727,2126.024328390602,2086.895767292939,73339.70763907395,48340.291704430805,1975.7488899866585,2285.8918563758953,2481.9396817270667 
127,2317.019110737425,6994.63705412464,6954.441028967914,6622.252566637704,71379.67762833461,49532.25373906129,7028.352000968904,7212.679001869075,6654.164181761444 
128,2595.912396546566,1267.5725534680403,1175.2607749467197,1035.12111795526,68733.14227821016,45906.018656190114,1010.7215656439773,1268.5191009644884,1211.8900219768286 
129,1797.8805827372003,2940.283658207705,3012.689831863261,2773.9294477143326,66892.50381135405,46586.99640707546,2588.4220334654674,3159.2630704049952,2753.219015537761 
130,2479.62213863026,1861.309309993353,1912.755698615323,1783.4207285860552,73212.65350394152,47368.205831052546,1743.5935358498712,2157.610004750872,1799.056416760385 
131,6112.616709506873,5134.164340180655,5234.848614250827,4698.161954556033,70274.60975430366,47866.787481984866,5282.661167999916,4659.632960488647,4693.061936630542 
132,7460.993622288559,5971.289704906237,6486.630674974165,5690.910309845442,65692.57353885267,44434.38887292203,5244.226261738921,5907.154969733208,5372.046708527766 
133,4131.857380722508,4799.872962156518,4489.253731616669,4491.368168159062,74785.37992481739,47195.39137079343,4422.026736775413,4838.829535052367,4493.599248131364 
134,3057.836642409816,1448.051642382,1269.7763047961312,1067.1393650519196,71380.11901184106,46972.473335316776,1190.57451656051,1351.613774745958,1211.0718770754058 
135,1420.9744251135623,4278.448515090056,4112.368552833382,3791.6536528648808,70890.64489984239,46158.43844405392,3845.271873088181,3897.308366967598,4033.5626775276382 
136,2038.3623199029403,1865.017591614483,1689.6530972882692,1486.540688043274,70389.2472660223,45449.47208538425,1400.0526942290367,1675.7638567844872,1651.0850863324945 
137,1045.610681447116,1348.6591523577356,1239.6371104493737,1131.832765607955,77045.08010305041,46789.91025351258,1166.63415923398,1319.5175481218844,1394.1932805534452 
138,1180.9408668315773,1745.3379992554999,1657.4595632631745,1524.0226437123958,70200.46803825852,45861.109633082524,1489.2350347139406,1723.1335992490872,1671.9747975986452 
139,1497.4329724456325,2703.045435636408,2558.580517920769,2387.3271179541944,81830.11457900036,46853.04775966366,2406.825754711777,2428.3353028036654,2726.6695430558175 
140,2455.719940590136,5311.11905800308,5117.360574427371,5174.964147562906,74739.11253370931,46062.48387643426,5465.671715041203,5260.260053447681,4976.801750181801 
141,8424.840173576817,58892.3940805859,56767.67214189636,55343.08571743965,73091.24009256662,48213.42713319287,62143.12529374361,60088.519536352156,56606.627591371536 
142,6283.480763435364,1354.1016802924375,1203.9626997911578,1145.3381415436045,70673.02444956136,43994.726954372156,1066.593274014676,1372.4802873610054,1201.6424614241346 
143,1827.1599964662032,5462.901573747189,5297.081176082759,4760.238867202401,78572.42479411513,46091.0183360979,5600.807464302937,4875.474609354697,5128.360722840019 
144,2561.311135508797,2136.313673548814,1984.3759783024175,1668.5226541094482,65691.06748431735,44698.286699818906,1693.1203512473032,1921.3510639443994,1685.391432515206 
145,2253.183342471267,1424.3392053612818,1284.7062331740226,934.2196492459625,66982.09084604126,44066.799030164606,1157.8797986571212,1292.0322639634833,1074.641100826487 
146,1454.5027371608849,1043.5790071119036,849.6103132971459,704.077696205303,66557.49838136253,44673.48442718088,816.3718620236963,1016.0315001077018,880.1561023958027 
147,3561.512077215946,3484.825486509543,3222.4086328490325,3026.4725539458914,72263.11235387926,45676.204818958555,3261.9149305658416,3434.4586773071437,3407.952361377701 
148,2202.7143695137715,9553.637482838498,9114.48876174291,8955.831222568266,75813.68782983217,45269.72538146679,9267.007012169855,8388.132674922515,8697.192925403313 
149,2043.8169985106497,1330.409071708719,1230.8535972665995,1120.7066456178204,70294.37722618952,45221.600878392484,1229.1484988583252,1267.7575492222327,1237.5756517957896 
150,2241.412433710965,1136.7864423787428,995.687167605023,855.0538044882938,75271.5225909619,44863.07151483428,1010.9501840056852,1109.7327172627672,1063.82465839684 
151,1597.2560517715685,5063.26621118933,4766.109118854006,4370.510556085035,68296.36147054899,44078.565549083425,4253.022985396162,4437.402710014023,4469.823091188306 
152,1145.6993399244366,1976.7262406114282,1963.0536541017807,1843.497417014325,71983.10130336504,44192.49103284737,1824.77981444709,1900.0767118539661,1951.3245003676043 
153,1879.0928201241927,824.7868391178134,776.3237016307604,657.4231195574627,74030.69276804179,45487.35589539632,741.7677026133985,935.0332746774424,779.3011937266681 
154,827.6804840925968,5390.052264669962,5247.489208728903,5221.4425085438415,73868.13086922956,45450.819253222624,5666.168425417552,5628.729861946963,5322.758476558188 
155,3507.0965925852456,3984.3528178707284,3867.882121808827,3160.992531961948,68150.96558543333,44274.40537703754,3838.435048078187,4198.081770804524,3420.900159406336 
156,1999.9814474221432,3529.3549190260883,3492.17772390859,3438.4578194356523,71270.80983710778,44674.56510745296,3365.524876942858,3476.3653214345222,3302.6094185447787 
157,1079.1446617155364,2522.849391432893,2457.0466797989275,2331.2918791005854,70756.59926503632,45549.02879366279,2506.051418250613,2752.7777199173347,2425.0985996207687 
158,21852.32186317444,66876.767200364,67742.72228580051,64948.64836444855,90092.33717049919,43635.30554245957,66895.67583074569,63713.904011440274,65682.17751846314 
159,13879.587202361135,2061.9659611939246,1681.8068828526884,1557.3787525750697,62821.9109189257,41379.654016066575,1697.73530613333,2198.1640835529192,1705.7214462504257 
160,2086.837677522139,1838.443308111487,1641.5462342181968,1279.9131920492277,61814.28940233761,42703.17978076469,1607.6008446948604,1839.5183938280213,1652.7556966391392 
161,3669.2577282587686,3660.389970102451,3547.7957754842937,3415.4871120736,71903.13879194335,44879.2808340185,3623.1890815325546,3438.6930885065813,3482.298938061297 
162,2054.874118169149,3277.7112718319727,2974.472821664686,2701.1702909694054,67469.27423045522,45249.88147776315,2918.5002685364334,3560.1835075857116,3179.5308508712797 
