Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
18,1198828.5422585227,1201188.495357381,1368754.301173422,1235208.6077374266,407748.71889245254,557344.9869384766,960422.3757241197,1679383.685634005,1499193.658538288 
19,1124039.2001065342,1035046.3458226688,1174200.9528548783,1082656.722681009,510301.93844937236,549880.687890625,849641.9469929456,1490742.3297494887,1320587.810091655 
20,986400.7361209753,926948.1210228122,1033822.689409203,953271.0755705001,336123.04553921823,672034.4384521485,808246.6915034741,1268397.1090727106,1144207.460317895 
21,898934.2525597775,841438.0541751318,898128.7458563381,851047.6359826719,326248.4445131503,721054.6106201172,789417.0739056021,1099629.6582383811,1001380.8074375152 
22,771401.9971442946,715216.9966565768,776751.5323347931,747638.0709226344,322362.08491296024,790455.4538085938,684392.1680541041,975030.7636198222,873291.098009 
23,685079.189970999,641026.9087604035,679065.0623985706,658784.2732149315,378232.80617442477,780633.8350830078,685202.5073071363,806697.8437346577,730708.6436456203 
24,562119.5060961174,559983.4395762086,590978.4522315934,575608.6942448237,349743.43316628505,826894.8190429688,638562.3451669796,663064.5901934921,610375.8524353149 
25,472603.5422585227,398989.8742428374,460185.0528314458,412390.92517663527,239603.47525257582,1002742.1819335937,394325.2675791055,547972.9591804564,478456.7228566403 
26,401131.6069631865,334331.36733546935,375523.5465550025,340291.6009857526,239035.66818827688,1069087.691796875,377453.5672622368,421127.3499470294,377043.82316254766 
27,327081.60048976087,282179.3158035477,317966.6742706597,293475.08754043264,336125.9479225756,1042654.4030273438,345820.2569098353,330755.1688729048,302423.9970017552 
28,256950.16146573154,236820.31811317944,276614.70357405144,251063.07477350446,317968.6662826972,1134568.7798339843,254557.83569877016,307225.82616055163,270676.0649928735 
29,204077.27577903055,182219.98825338733,209781.7684649345,180241.80006005947,375499.3000256911,1173059.4932617187,204257.61895649432,227417.51337779462,202249.2834724076 
30,188996.05731386127,167211.777479762,179301.05394007763,165652.83859267356,394312.11077211646,1136810.614086914,229714.77308937907,176992.87792646885,165354.7014859736 
31,197029.86108028528,201157.69007726695,231174.32068614184,195988.95877621407,462981.34696805617,1299812.9044433595,183697.1241047561,258248.75148153995,232320.11652951984 
32,159585.65747810132,183997.69598561607,208371.35670995465,173647.7632911529,485066.9983476751,1214720.2709228515,223559.37021194788,230140.8387137817,211023.7040448834 
33,133384.70167680221,128068.63318069464,142648.26223610507,130133.33712693989,507812.55964443355,1280379.6138427735,139178.66196707785,143741.1713632509,126838.88270992877 
34,105627.20776182233,104732.16229007393,118964.02582408322,98883.6046327357,567545.589162311,1326417.6015869142,135322.70977251753,127311.78190816194,115881.88619376122 
35,90335.41759144176,126848.34515878661,137595.53515426774,122975.87420163433,649055.468722719,1441956.707080078,117535.76799286697,149228.20330625624,131845.73093305025 
36,87272.25205392549,145826.0842920356,149524.11959362694,149049.055411285,541326.1666371435,1196110.4895141602,243827.535151124,104762.36346329078,113780.51651271524 
37,97735.62321518407,91714.51368931204,96360.95885147505,80638.57423878799,688474.2080735578,1449789.0001953125,93231.69497211426,108386.31922130138,99425.43621760905 
38,73695.012179288,67099.8191511631,75174.21427207129,69432.87493968091,588482.8740263849,1269434.801928711,93782.99652516023,68687.92240166235,65369.71809490174 
39,76382.35260934541,67135.5998923764,74842.874193497,60781.8529078264,603739.6689357783,1290126.2643066407,94755.02001158745,74922.39992409758,69459.6380211085 
40,69512.94070157138,86528.96222498681,92505.86563984475,95352.7288984018,568743.3891116858,1240673.8503784179,118254.90550919175,94286.08708810824,87294.46460837126 
41,70480.51940455582,61150.29498309559,61117.14676449614,54254.02710171764,599653.4817224928,1282184.6137939454,75295.98456773924,64581.97024116367,59409.67463838309 
42,65450.35802667791,70280.81174227409,74458.59889174336,67987.97935074914,605370.1750692792,1255177.964086914,134246.529474926,51978.897782452594,56125.90351801608 
43,77288.99064497514,60668.37632853952,65146.74668856301,54270.36117227827,590377.0096818969,1167367.6413635253,94146.70204917193,62452.367186314616,59670.19023875743 
44,47812.41644657019,50308.65487032736,52297.01088857258,47325.774832258605,567444.8184044898,1161118.9315673828,82752.98732382375,45763.35876587797,45644.3864830479 
45,44753.18242853338,49182.98661205856,50973.649391740764,42522.57109234435,571977.454044538,1176330.124243164,71812.59489788263,46599.42463854365,46034.54827827681 
46,38806.153176047585,54209.62795688895,64026.62363561284,47737.75855190577,633900.8825188421,1262508.6121459962,76039.82844580627,71961.99206810445,65489.483885553665 
47,43214.78784734553,66125.93123778867,72312.3777069243,57843.25807843111,600000.4818242802,1217548.9454589845,53931.03362072408,97410.82965973875,82942.850751915 
48,56144.13613984079,56318.01768651439,65121.69465532174,48833.159709872794,633458.8209819332,1228683.8586914062,63033.265008985254,79814.63388839364,71370.41066761613 
49,42629.758407130386,39626.29048763754,41155.514171629315,37060.74729716511,518374.5890010455,1122948.9916748046,45373.98129800055,48097.36962998975,41542.197419898956 
50,34533.67850563743,48459.30969526619,52143.68845553034,43099.82109943224,538755.29826231,1154832.2408691407,48953.949387551285,60245.80328984857,52117.8932930857 
51,28606.90902941155,33392.26479664962,34455.177892354215,31607.519895815152,514583.00093636976,1107109.2466674806,47546.935686247234,36329.570835212246,33736.28195461035 
52,34346.97420524828,33332.94101559081,35543.766099331486,28630.31456163004,516996.0899075776,1064720.9441284179,61831.29414678663,32195.4309046166,31614.97972271927 
53,27770.04595669833,48597.83025108444,53120.89820501208,50238.34731387996,467811.31087401265,1007543.1052185058,83427.17892043591,44730.021175028756,46447.36563661881 
54,27636.274337768555,37844.70936005521,39970.89416010119,32539.060191615616,544216.9863080829,1143931.1466552734,46164.72525459751,46115.62227732092,41043.13344619218 
55,31778.6601673473,53367.41702666982,51513.54412446854,49670.11831329545,436982.7397585802,1020850.4897460938,54812.19267907292,59283.303663119674,50037.959450739625 
56,47400.35443161473,26745.482690002977,27746.027086048904,25255.814767301217,435105.3218675382,968782.4523925781,36967.4879933089,34897.36188348681,29747.26201390736 
57,21828.94522927024,25370.642170930903,28579.995161644285,24179.589336090594,442885.59668236395,967087.7099975586,56007.7139182331,22112.325288547574,22983.42274860609 
58,22337.10636948094,23819.117728163797,25978.520411620124,20295.232781097413,504361.6296986636,1031428.5363525391,43210.24492011126,26612.179907684214,24796.259209260345 
59,21876.199618252842,25834.320476322537,26027.621056564152,24523.44091612144,432450.74472144246,927575.1777465821,29865.92966336459,30763.26089588031,27235.425355029853 
60,17878.301840117485,30421.489721613834,32897.47323341688,26422.35396239851,426108.7889289237,909923.1590209961,33160.82252555713,40666.018634965454,33680.08819582779 
61,20022.042927597508,37446.31781729725,40818.3235157722,32194.020724138216,444230.64150955825,922839.941821289,33255.06565569737,52269.210411851294,44005.74145502523 
62,25832.365174727005,21137.839841085588,25583.131296297743,19939.355736076468,367290.6472920481,770655.3102752685,42416.03773593735,22309.656035321394,20695.60055995211 
63,18273.926081801907,30274.08518559755,35875.12178000399,26540.014970191627,395414.53710821236,834001.7720947266,28850.037306296268,45857.006717979166,37710.20143084158 
64,19342.798302390358,23163.993058934186,22357.248148126942,18765.842658129328,369599.8703430564,796805.600012207,29253.41388328299,27717.563627358944,24195.130787793732 
65,13657.46649539832,15257.24715797955,16799.988960650648,13474.463760356022,368627.4309740557,774558.7286743164,27172.960233934224,19579.24450021405,16929.047294480355 
66,17703.128670201157,24418.398249115588,22577.083238164792,20543.42910694884,370473.4876147896,790728.4456542969,29561.6537258083,22472.31069223061,20909.649619805255 
67,22425.591723124187,18162.542515312838,19266.290786742957,17102.08204530075,324302.1697534818,718674.4529418945,25504.728582645395,24748.206403829718,20926.731194702537 
68,14236.111675609242,15615.297767063188,17666.739365119072,15221.491525801535,354185.66867151705,695589.3662353515,36991.632171050645,13842.116275097802,15050.720705837757 
69,22091.021705396248,41202.32808304997,47475.079427534096,44925.29713706895,332097.0208398942,668871.8909606934,77066.1569330478,33814.189795899394,39812.53027814403 
70,15928.421419317072,25045.281636786593,25915.62279461014,22431.10078692372,303118.6136590637,651452.8484558106,29752.3097616788,27640.61378416121,23732.87943080035 
71,12734.41456303452,14766.411390436193,14607.465213516312,14608.589542477856,320077.4019526497,634103.4388000488,21933.643313947694,16295.744113904797,15434.18485172037 
72,14668.584673332445,11576.58659523146,12509.657005271201,11275.707434280152,291065.36998896895,616170.2152099609,24409.40008432977,12517.469300092944,12343.446538845636 
73,17368.734116987747,15775.464510288504,16517.55494070136,16161.02418866933,305359.7686311131,580883.1862792969,24671.24301938992,16660.185815317556,17190.328138073535 
74,13892.114760658958,22330.412133816215,26753.419390992985,23622.46268148748,336820.9127757747,581744.6968933105,49892.57422322854,18592.446643736213,21328.523045388796 
75,15778.187150666208,16006.048537172377,16086.450969130628,15757.54998470902,281588.83737010247,566742.4793334961,22782.718529833295,17577.353314937092,18265.95293519683 
76,13865.207082575018,32921.93889817948,34483.592907481725,28445.75256920807,283166.02488367626,564728.5686828613,25122.1024474299,45780.7977346424,38790.526200505345 
77,9478.134473164877,21523.549057484706,20024.061286532837,17785.170696502995,304292.918110306,581082.9139892578,26689.883941172062,18537.964831519872,17466.082629595137 
78,15150.976024974476,9517.625552410675,9883.201293587892,8795.141910515857,267474.81771793886,533656.5239746093,18788.124549734035,10571.602447075584,9620.376978126169 
79,11213.718633940725,11621.106933343535,11076.192017022313,9554.000208287514,282581.00205771177,525540.5890380859,19989.643408081167,11405.550971290842,10886.481925723701 
80,21780.787034468216,13323.843068533784,16062.92311670983,14500.17302553992,313893.79747391056,489960.7815368652,28536.57385366857,12718.456758267432,14423.379460025764 
81,12057.995388724587,19520.354429032446,19880.3372461742,16837.618510126955,307511.0733130215,505906.3281616211,20094.308351820335,24528.956328114866,21532.74829856083 
82,10077.099193226208,10960.400498040228,11007.365402727077,10966.897326190427,281106.7619072275,482146.1227050781,16821.38299962417,12446.53858006713,11723.880285037681 
83,16834.5582557447,22461.191209370892,26173.132168021675,23107.60014419591,311978.8166418743,463444.9509765625,48314.91852393541,14751.006756900437,17330.832173246003 
84,9753.98936994148,39228.104579983075,43019.745663151196,42208.460416892114,288226.55860628036,408928.0380340576,39392.392567248644,52313.21080385302,50790.52214882001 
85,11911.121940612793,7918.99972798282,9229.362954950995,7377.768119425676,267019.9354040399,432145.31640625,16862.855924405387,9329.379306012113,8671.685948033259 
86,14969.204700354374,19638.407724725912,21866.05269352331,17802.69153914073,321495.41654282325,404838.15798950195,29751.188412479914,21026.010676147976,19513.73027920015 
87,17162.907831596607,16491.646366579665,19564.48069025907,16859.93271179525,335410.4338502579,386662.54586486815,33342.67492190022,14624.929471496493,15697.25628310591 
88,10678.39319344723,8560.53339769029,10963.27207408949,8737.423345321338,275686.13472215197,381003.0861297607,22479.41618145425,7789.7152590822425,8552.494385045207 
89,8190.013189026804,8547.06349119482,10716.149880057821,7815.755453086666,295547.6413093783,390707.33930053713,17613.395156603725,9905.866508051007,9351.635648281499 
90,8260.067928198612,8720.585650752815,10157.46138377674,7994.678375075772,283370.5679807581,411574.6839050293,15891.906105919043,10160.38378645666,9383.765794880503 
91,16783.527276010223,7826.419418965156,8255.001660191143,6567.349056149599,268220.6920131892,400174.83609619143,19953.823777842706,6544.898403616249,6740.596322908113 
92,33401.98711626457,40871.351306028664,51080.15167643254,44585.35087902387,314212.6222861096,344214.53764038085,81625.40422986746,24423.2311651716,30302.160511704205 
93,11460.101147853968,13061.35469080425,11958.615025016996,11765.71206511793,239893.19799380747,339931.41657409666,19637.499762962616,12337.091458325274,10989.517352877185 
94,16039.991994337603,7899.220666761406,8334.349750978303,7621.378057189068,259398.3046098407,342295.4263809204,17935.396685077438,8042.059922730737,7029.554699472198 
95,6984.750106117942,21925.557766441925,21744.550956586634,20039.84526973056,240515.0453552261,365789.3641418457,26161.295268300175,23755.666710330544,20442.55835432336 
96,7891.849910851681,8090.928877926949,8711.258547480114,6998.342653184531,298154.0398641987,333164.46010742185,17571.411425185575,7232.661591711827,6899.848980851518 
97,5469.976997375488,7142.348559814247,8933.421570597424,6930.6685378721295,268151.5386736911,336067.50013885496,19898.912541863323,5371.483424450271,6075.54098635111 
98,28920.700304435963,97499.83387206867,97697.76365712658,97625.7207643228,175784.77845226863,318135.763848114,138488.29646812845,65988.38240979463,65438.44855718538 
99,39907.33463113958,7754.636393807621,8262.943201395217,7311.489237608868,268003.8940160446,275157.87946624757,16543.835277814604,7997.830981225707,7754.78065659781 
100,6773.854099620472,7354.37494278637,9075.555803513362,6542.070913416706,239995.77353084422,305234.40016937256,16379.885060398094,7904.178674563207,7325.743640880892 
101,7242.544769518303,30614.0882456253,30023.198615270045,27310.547766409134,227184.6836225065,297362.7926898956,22242.324683294817,42264.35807652143,36478.01798260827 
102,42716.36939193263,39402.858608834445,40213.86759433481,36619.84436362973,195621.6809504807,260026.12993249894,28490.51889854744,55886.71597832143,48044.72205710225 
103,11852.100268277254,9862.134577303297,13686.02172879523,10029.833866255389,272732.38455148507,271380.14032821654,23851.72876485493,8171.191398524121,8829.900092479447 
104,11825.679796392267,7773.704508621038,9619.302891911111,7320.671689538075,233360.5806912436,250110.87966575622,19734.645020351185,6335.898618193902,6974.519042226672 
105,7889.874706846295,8869.676069485231,8572.90245549629,8611.759765698705,201724.90950938332,253600.27271552087,16039.963627174497,7427.713945823722,7446.011943764985 
106,9948.632379011675,8699.701893488773,11441.931762627015,8581.618355849556,228416.45163507192,239636.9256288886,21275.35294252895,6336.951207158156,7775.927454827912 
107,14610.238572322962,11434.783943123495,10275.834129636072,10039.525303890532,224904.3635670604,222908.839923048,15421.171402789327,12315.18059672527,10889.761890954896 
108,13858.596160195091,25606.46209606218,23680.62450244133,23157.546565737575,195846.78735967036,241711.87401230336,29373.848798203653,25547.366344682872,22842.100737168126 
109,6744.812930714001,12578.77828793031,15147.240417181669,12617.60048658292,243037.89536987367,231290.3157269478,26895.731255775503,9626.809372717515,10890.07562617883 
110,6837.0630235383005,10573.2278219805,12650.49291848743,10628.999235691386,269875.51717746956,213752.23666162492,24282.314449085294,8719.539174538852,9050.985506198742 
111,10887.116218335701,40796.87976737776,41384.460342096834,36564.78497931785,220662.0792724129,238916.51388521196,26968.545072742596,56979.61229636594,49582.73641921636 
112,7873.955949147542,7544.101036307092,10038.69703047081,7753.305537517835,228268.7961515075,201592.2740394702,19875.915747062863,6040.301310194283,6497.636712243082 
113,5984.740017399643,5235.960625343025,6698.750692930694,5073.779100583051,213781.9774245061,214437.77323806362,12640.348254645616,5634.279458640143,5484.559998963401 
114,11450.596407688025,6106.805448495938,7740.309859326109,5617.220990035046,259493.2532885272,225565.43303325737,12528.114552436024,6873.7628437072035,6541.739323362708 
115,5960.955203663219,8859.713405356639,11392.021492427422,8679.781998398317,246419.75063830207,201168.09057092667,19581.931492244454,7140.812173642963,8129.004576955549 
116,5663.996653123336,8373.731824373619,8656.537650857328,7603.821099993322,193004.9334242128,216451.20252079965,12431.716037190705,10758.276428753696,9151.889007900656 
117,4329.541009845156,5484.024919197171,6539.804556268991,5050.258052531195,244200.85185732468,189820.64146575928,13398.459535696544,4737.245618919097,4857.16992984903 
118,5765.29556910197,14393.747409136397,19441.69944450818,15325.937901384974,242222.27737333105,190707.222297287,28160.086779116093,13471.707185997442,14202.861588701606 
119,17848.92584482829,57783.59188370655,65904.97502388143,61649.07007966107,197774.38779447682,197653.61825680733,46076.49305387829,80569.32090100757,74197.60349934586 
120,51164.95656678171,14325.892324738878,14040.468598770805,15593.603017059828,153102.55454821736,147261.30713799,15741.099288850697,18869.01113612391,16950.130656757952 
121,16204.725016969624,6432.056592753778,8492.881489939988,6325.425615012971,162730.20577857006,167560.63853207993,12961.211326867528,9261.284065507352,7662.114587366767 
122,6935.166838674834,7665.024817000867,9144.27402853076,7625.909117906874,186934.47748698335,172790.72742632925,11648.60274003707,8973.23854473643,7863.1024937050415 
123,5824.860058408795,7877.984909577968,8662.485947290435,7122.454531126197,182387.20800403363,168927.01658119672,11660.643087723944,9437.326498624869,8027.051052458026 
124,7672.733480280096,5053.092493035365,7100.478115842212,4906.675620837144,190384.38279487728,162036.88428168892,12724.717895640992,5449.1177557330575,5081.328640554845 
125,3837.700339519616,9581.395412097581,10251.218876394132,8538.067138494496,176065.26403332053,173097.82116080524,12360.130026506446,11940.896063781529,9998.425362256356 
126,5039.269983407223,5982.082122293611,6115.4798990000145,5616.108901163478,180615.13692071234,172679.29369702414,11475.969779668749,5425.869171464629,5552.170812576264 
127,3986.9061238837967,6338.1630292803875,6458.403715890108,5746.813889778344,184772.13846000904,165964.12908587456,11812.362402099,5598.789338676632,5932.042940865457 
128,4098.058391339851,14757.276053781105,18254.421169800735,15662.647548273966,197650.60743336834,164590.46923968793,34690.970494932306,8822.299328143894,11983.66317618452 
129,6768.2213060783615,13256.524534571761,11980.991058761669,12177.841644610504,160896.10092020052,163424.94077616633,18515.623635183925,11674.937650487385,9689.942607554327 
130,23749.077996340664,37829.02482700679,41343.36619807469,39188.852635958916,168700.70731569603,136708.4222814679,17564.890303068838,55368.44243085724,50284.61349336077 
131,10762.683180606726,8551.155308595755,11198.815806210661,8433.686424689375,148954.55839589055,150952.30292275548,11980.52231198717,12554.920594183728,10241.502552264556 
132,13511.506112416586,8995.200734937356,10068.607857985007,8409.345034136755,186658.28715991628,148395.4213729441,11853.414661639603,10996.101928169466,8977.686593792774 
133,5468.622253880356,7500.76705838952,10445.338259883018,7059.476187352533,201795.0000800517,146339.86382510661,14345.08892974928,9638.882962913252,8433.183589204029 
134,9864.103467536695,11566.725200646091,12796.376480162144,11104.422546591859,168785.83720775697,138516.57273664474,13556.515091268393,15263.984685040497,12636.81742072571 
135,5729.50266346787,6540.815950916873,8242.840438653404,5849.583160810435,201343.88495867216,134904.91929478527,10858.458945940481,7828.873905697372,7038.378811054677 
136,4529.972950617473,5079.382788197499,6195.842580107351,4539.525012627508,194634.29508098605,135682.2659321593,9959.24650484994,5185.757776916446,4646.138834296726 
137,14885.095953218864,152359.01111877378,154319.7082939148,151716.63381159777,105695.29844670821,133507.86616497487,179811.27572633035,142820.52831509596,133827.5538847791 
138,46815.35398309881,6474.011286165255,7324.5096823078475,6318.556580786988,213922.77252046272,115973.74927352369,15337.286298696697,6153.413356991858,6329.0258295625445 
139,8014.633982109301,4973.731257011493,5723.420165019368,4570.803228606494,189392.3978588646,116769.10589324831,10825.213606218435,4909.814567789249,4584.785449958406 
140,5456.150459520744,6066.660800616153,8384.244500725219,5838.3760451658545,181836.5995560935,116154.4707890153,10184.637165974453,9143.113140593097,7636.904155234108 
141,4727.014914425937,5348.441161958293,6609.219033407255,4909.012283629303,208818.13004076076,111950.55555111617,12252.48444686858,6886.186572811613,5832.318282541074 
142,4596.008036353372,8140.877039421194,11319.684601951598,8065.8797763437415,210068.2985389125,123663.09915951491,10892.641316884057,13070.272202319093,10946.229222219485 
143,3167.8567019375887,6046.277834846121,6779.308703261945,5332.540638184407,191115.36541998351,130038.63420194387,9952.944333766402,7650.835612499946,6462.691738469713 
144,6638.222382285378,4352.961731802672,5059.783252992771,3830.9170014664373,205967.37313493228,119874.5457188189,11137.469286971911,4340.36512884032,4264.6883267317435 
145,3727.250052943374,4629.488781253083,5479.833966989122,4342.673471060224,196068.06694932253,123904.85357339084,12399.15386444726,4458.011373455124,4290.34521220331 
146,26991.263675689697,255357.6263905747,309823.9905720974,248754.45973081133,394400.2427593845,77609.99513116032,105024.47744128705,388928.3704244569,335147.5884055562 
147,54264.16451425263,8644.984873186435,8048.666281437501,8629.796764202632,118319.32747154277,76218.551083076,12178.071014817804,10487.013921988382,8565.213375567459 
148,14366.001308325565,19428.46706124064,22624.563139653663,20462.64907664599,173315.64636218967,87634.75808252693,33173.85576911438,17035.731355492444,19080.307648721522 
149,11002.783077413385,5977.170119678188,6126.096218750088,5512.4708317684945,132795.75207237148,83358.8769330278,9674.31321935528,7742.964223070815,6352.942725806497 
150,4244.554415616122,8011.963585810943,9290.957375822174,7598.383251959962,129634.95538647212,89003.56314531482,10802.458210529201,10565.959821556788,9005.735259805759 
151,7608.0830978624745,15223.792321651554,19322.14337853839,16224.690304240128,142736.17982833242,84084.71686871946,29542.822801055016,12189.553066181765,14055.465320855565 
152,5783.563493959831,6507.728874349553,7375.064279377047,6435.296266852102,130960.8074181321,88268.22690962553,14695.913312732242,5562.098923947104,6233.172917771526 
153,6207.889343030525,4266.065732250456,5773.56014821994,4246.358336550587,135425.37232778847,85175.10657132622,10905.367261832207,4120.945503113791,4352.751516071707 
154,6092.908451773904,18889.903230331423,19212.835585419503,19273.694669814744,136003.507020738,84051.90238749776,14763.342159920605,25715.565858926064,24045.708674010308 
155,17856.36884804928,10173.74100868197,12936.462923159408,9776.83276433316,110142.79503722451,89233.7335140735,10707.14983308427,13865.652662291937,12024.943619516678 
156,6241.963483348038,5919.101607111438,5325.932871500651,5272.2633255660685,118447.33301608768,86049.56135297222,10356.156772689521,5280.41239247662,5064.349840911664 
157,3205.412012158018,8019.206800728209,7013.905088415369,6841.397310509268,126195.79400647935,90841.66406003386,11976.428081945889,6359.533375038067,5954.998418175615 
158,3675.112789327448,12224.866120239565,12938.913739808939,12354.272327808065,140104.36950764357,75911.9197207734,18625.773068382776,13931.385542063415,14020.66345436969 
159,3566.282913901589,9825.478162352876,10994.58309866757,9714.769943607978,138311.7206378527,87510.05962938652,20611.714304965735,8760.176727850921,9601.312285644188 
160,9778.15298167142,5801.9219754901715,5634.6531209985005,5116.843022104965,130201.82244095596,81884.56743556891,10611.489004646986,4871.608008978935,4637.875353138894 
161,4063.65495595065,13306.47344905138,16355.662328472981,13588.925086250907,137758.74345694575,78011.26785620004,27020.819442328066,10215.713284368254,11575.168954285095 
162,4239.106536634041,4224.200178681563,4400.3955812321765,3653.6496440944024,134888.13458283592,79422.64539547861,9170.730018183449,3492.431227610633,3531.0740010813342 
163,3440.289021983291,5928.747304334823,8650.84988047762,6334.707178861004,146853.3603479142,82340.2354414262,19115.08900408149,4158.457379794354,5353.411058063805 
164,20478.41298074433,39744.751210784336,42695.56402647164,40251.19379838101,122233.60051384162,79093.10538722873,49147.07697061617,43428.78753134501,45313.494883361316 
165,18111.92545746312,8552.179338704846,9038.17805202388,7963.520701163432,108193.47426129058,64638.30204860098,14209.676758296835,8591.149158337013,8989.022263218463 
166,6474.9575528231535,4846.231534940708,6239.871819018076,4505.3305966624675,111272.8968150254,75070.70161486533,10745.202939611301,5732.9353080099445,5372.292603902332 
167,4082.887330199733,3875.4122674569176,4373.212601153853,3361.9907792557497,119279.77840646738,78569.35018649697,10305.639925880963,3607.811504017003,3538.0004483463244 
168,3944.4523825789943,4065.4869910037764,4504.2439134797705,3560.4477934214133,120808.81722523198,85510.70836944497,11421.367530572787,3408.6480836493893,3710.506099001691 
169,3587.0768532608495,3835.8301460554617,4963.208591771002,3605.967652442896,138661.24302061254,75084.53621464521,12766.52015790809,2784.6512187825515,3158.376535549015 
170,3043.3685085990214,3873.766012713313,5372.952920784553,3860.686010483784,122588.3578817335,69064.95255495475,9637.094659106853,5216.695145948836,4861.358702858537 
171,6712.234300555605,11506.461952922245,14485.950550300586,12749.217524314454,142064.24973989715,55671.907975131275,22143.94165086467,11531.499440164864,12369.379358267784 
172,8471.360472476843,22837.016940360474,22734.859120152683,23380.992245935144,124089.0122573115,64264.32812431864,18042.461113486068,33121.35147520564,31037.517100922203 
173,21868.772787036316,13684.096013336753,13910.324379936068,11508.439604079731,97800.92375248355,65757.06835577264,15618.789202048816,10589.708427829295,10352.817212476954 
174,25639.255997628876,7859.970401656504,8062.0565520978225,7820.196844202636,96785.38329559453,56697.06128358533,11854.160546800867,7618.0780151445415,7509.041126318322 
175,9548.19872451551,7766.507562352137,10275.608677774047,7590.217085814142,140403.04745253889,60510.96417757496,21226.349290496484,5188.69532275293,6260.002093053842 
176,7331.622898217403,4871.884048891202,7323.016382499702,4635.592156842344,118083.15775954818,60729.69089740515,8853.463593611308,6689.906783788092,5980.927280062996 
177,7872.9804241296015,33258.355882195756,33291.00038197989,34098.99015311892,94305.08145189675,65778.19971419848,41766.45308312178,31433.33839168418,27886.11357255019 
178,6881.325746305061,3295.1373430842846,5046.882552370015,3140.2836837111586,123885.47080037561,62584.383623725924,10687.414199348354,2768.8194619625806,3212.1469535572455 
179,10182.62927459948,37932.396333941986,42379.71652757149,41525.74896426463,154571.20565937393,55421.053660834536,18919.346310186385,62197.31418821383,54936.62406776473 
180,13637.894878965435,24963.627266515254,23917.688824725235,23939.480131117136,90940.05517644473,57290.6789400722,32281.053336282075,20285.746367993204,19194.84232551851 
181,6260.94395608613,8447.360277705515,8637.393724517535,7416.046689322039,103148.59357051643,56047.4491173377,10941.962853846886,8362.349966973998,7621.6475277766585 
