Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
67,8780.857172879305,7130.515917366371,5983.659760141124,6483.195492175966,867399.7508476744,2773578.0388671877,13833808.27332677,6021.883788744361,2308167.0810109503 
68,9286.292703223951,7219.394784255833,6146.756030154932,6343.530256289989,844417.8920854871,2688589.1009765626,14006661.503262913,6095.974918433279,2333856.900240658 
69,6143.619603821726,9530.878700251587,8264.445014107558,8948.772435160168,937640.6358447337,2706651.3408203125,13543611.254989805,8772.475571231731,2247582.3970152037 
70,6030.474593422629,6925.828770796044,5714.142709180713,5442.6329818407075,850422.2307833239,2651827.07109375,14195941.282161394,5757.64881552346,2351815.043543542 
71,7587.646212722316,12720.457039793539,12530.785659299025,12721.220865162835,812667.0416208059,2574803.9337890623,13369725.55367234,12976.517478171922,2225118.153159472 
72,15726.275958436909,6372.637501236051,4724.0857541739115,5511.88243868947,789400.9171339021,2552024.4763671877,13958801.06475713,5652.0549568517135,2318465.813186362 
73,6409.472812305798,13755.046021770271,13827.166238942287,13253.130647294409,749953.6787774608,2434592.22734375,14516659.388022577,12804.217308077776,2415874.812388438 
74,8796.220594463926,17197.767258694395,12732.155886781298,14477.773455423676,777371.6427964926,2462254.124609375,13821206.018892145,14260.091214989685,2304665.4912665538 
75,7571.291443795869,12550.116640943826,8592.14943917344,10048.419800752356,780240.6259071456,2457733.916015625,14027629.150425196,10670.298287528753,2326766.105704138 
76,6909.41188696659,6498.751469479046,5386.919667565574,6049.837587012723,771511.0738596276,2381996.364453125,13940278.825450633,6068.56544185318,2296254.8696873663 
77,5821.080872506806,6551.172119034092,5388.044650413717,5984.261359193362,778195.6240449763,2372353.59921875,13915572.672021214,6403.973125744611,2294395.992502752 
78,5087.262529315371,6984.396758409631,7156.705833032727,6685.402820152044,718564.0798802591,2282037.5109375,14652588.229379868,6426.811795454892,2427307.719309868 
79,4565.040306611495,6040.313328210886,5630.314775735554,5331.417599519528,705951.8704933852,2247438.19921875,14655712.982328141,5424.829936337844,2421495.0538500636 
80,3982.3563662442293,6657.21565205666,6056.8314797280145,4972.161350818211,716639.1734291338,2205693.7212890624,14836958.350505758,5700.405812299252,2435807.9303520652 
81,3897.211610909664,4887.815397789494,3947.089482721148,3922.0049141416325,697583.9903279329,2218851.20625,14786065.725856377,4263.078256150754,2428513.348748055 
82,24299.5963009921,11889.142410312263,12275.39589805363,10341.833037804812,715496.2113505289,2160965.6298828125,15113434.741612053,11853.399617376737,2513963.659350784 
83,7720.099778608842,15388.189289103573,10921.45391158056,11589.862268588739,676375.4836921463,2096310.55,14333526.028530808,12685.475774916495,2350575.8488039705 
84,7745.247755628644,7809.172558245145,7537.900843638151,6243.173163569159,664979.7456556387,2062036.5920898437,15044470.577073667,7138.789806811884,2483328.8091684217 
85,3144.8039849599204,9772.060164840272,8996.765993760071,9349.296085423417,664652.9214607418,2043892.0069335937,13837612.835038524,10066.1969119709,2271490.982230365 
86,7223.08718363444,6125.095972173537,5502.230607785129,6165.833739176765,645849.4392608245,1992309.9155273438,14548949.887315132,5759.937614551559,2387117.595585978 
87,6943.3096307696715,7038.734793799412,6549.918200761907,7059.347201419063,661405.5183719605,1993037.3916015625,14211103.398868632,6810.619024311192,2342872.7447159034 
88,6471.7466990153,11632.307388344572,8345.553840217905,9512.393149617687,639998.0564970627,1951194.1559570313,14106822.190521717,9946.726713462174,2318967.5680466313 
89,5270.0786547227335,9250.842149203643,8979.693522533817,7025.547803285345,584856.1147697963,1882111.13984375,15361851.208194148,8957.70368360225,2529708.838163999 
90,4248.191560398449,4194.580710827269,3149.243157501436,3673.5919886985794,647208.6884130954,1883945.5975585938,14370372.957316328,3923.8991079185157,2355475.0206862143 
91,6377.755832672119,4790.148371008949,3263.1160724055435,3666.4459776241797,618621.5012478135,1874758.3591796875,14763241.751785373,4132.066636653431,2432116.1255031056 
92,4387.822603456902,3961.645737605997,2918.0789254781685,3350.7424103973435,603880.848616199,1816907.8842773438,14639228.283793714,3322.4824370705055,2408346.0185634457 
93,13472.375863971132,49277.57166893905,49034.26071221816,46097.331498989646,693516.2010221004,1885304.997265625,12645972.824313164,49436.28663076628,2100655.2688188287 
94,27153.693505489464,28554.91393652724,22800.32783891447,24251.005266067757,535856.6469982069,1756075.7831054688,14785666.891259136,24979.96982936677,2467970.308727677 
95,13163.072444453384,13524.663109092715,14124.57823626904,13115.386653457768,570416.7150740295,1672344.6615234376,13557362.311724091,14821.88610676173,2239543.0044590444 
96,16715.629560297184,5359.387883637928,3648.7794348345033,3816.5204151386397,564284.7669131696,1680424.1537109376,14056726.971691392,4740.8924477605615,2302042.356097973 
97,5561.591945994984,3637.2949185721163,2233.4122221625616,2341.361329870904,541231.202964314,1661826.8025390625,14410029.510064973,2955.6077365547885,2365422.349154087 
98,2997.356313647646,3838.6960432614305,3410.562647762191,3444.8092278511263,525566.5428926246,1649323.43828125,14288376.256824637,3897.9843701817094,2339493.3295397325 
99,2754.2837114045115,5453.258004335687,4186.174126716952,4905.830057574063,536974.1115407699,1654278.42734375,14199288.575960785,5325.820980313653,2318169.9841490127 
100,3148.293329007698,3742.738821953328,3463.4049384478067,3195.065079351887,516970.1583290422,1628968.509765625,14643251.66354562,3205.140277703898,2393657.937611596 
101,11143.899960951372,26014.588201322076,20618.514524333386,21078.131216607242,610640.7224060151,1657556.29609375,13863583.059423734,22640.596621115506,2276764.58407721 
102,5272.368607376561,8502.406023230455,8318.756032552985,7868.875401247851,526784.2278615702,1591444.0862304687,13834356.460713482,9794.297787913307,2255965.9559298554 
103,3560.8097726648502,6711.091170871009,6453.619693055128,5461.125592896715,503145.6475936932,1572338.234375,15290896.880437534,6007.604491033591,2492415.272486103 
104,5674.418869885531,5092.858803739771,4857.034045554076,4496.176198206842,485487.30154027825,1526942.7739257812,15080619.357910993,4793.038950998336,2465645.4068998774 
105,16650.282111312405,15398.22992724082,13952.522418542041,10090.242777991109,454256.6679549711,1486126.3995117187,15345567.249546384,13848.159076141752,2497272.35645187 
106,9436.258414297394,10206.481942616661,7699.906116928491,8062.352086750604,497432.38915314415,1485734.1766601563,14293231.080379305,8717.898318905942,2338657.627257442 
107,5999.523551536329,11954.58180831228,10317.095568625464,10779.44853578303,515970.14482932724,1499156.89140625,13944031.888034612,11399.40782203339,2282212.08401796 
108,8915.283643838131,7903.446387044723,7623.306554525315,7531.837300301762,474929.5949074922,1427523.9118164063,13839558.565581344,8840.965676051006,2263466.1976612 
109,7386.011698751739,7787.127077796186,7524.324908162415,7532.454099514429,467538.10320040653,1434643.1354492188,14894393.428378377,6880.952937673591,2445294.8558643255 
110,5483.6905840671425,6010.676239830959,5738.607906559482,5329.666067662462,473033.45747980924,1439343.0765625,15007816.227916274,5437.30876441598,2451417.0393042364 
