Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,5.3597386813525,1.4882476405228242,1.7749204148709474,1.7843131298699204,3.320947518845453,2.977001223991613,1.639039499828943,2.8792204251110207,2.549510962831227,3.3125135903796945 
1,1.0988072135880815,0.48130600226893233,0.5441577584089872,0.5902812066893091,1.5857721053110427,0.7898498795331086,0.5270125455133552,0.7557553630379291,0.6803286536007676,1.1137990276924143 
2,0.281531760684271,0.19440953400755587,0.20994197357541744,0.2057209130568026,3.168175365059617,0.21437077762173867,0.20234470686025646,0.1941554830060454,0.18510645406973242,0.1922585707488224 
3,0.11329666453865216,0.1134112148046395,0.1156052201907563,0.11637328512479073,4.3806666677176365,0.15444287763638725,0.11952985404650178,0.16593164703308041,0.1475047732414103,0.0886700691815406 
4,0.0683843490454213,0.05272290113982573,0.05019608322147996,0.05242881391015022,2.890312186782488,0.060434494989022626,0.0527484812756235,0.07010557022011632,0.06673186992904619,0.0328027124843203 
5,0.04700730176850674,0.08903457579429702,0.07963842545780547,0.09108587527205217,2.7230065790555136,0.08949334412816654,0.0897835048638747,0.10723256719179944,0.11048806151246922,0.06273764205292735 
6,0.052346803060958555,0.03868852858626326,0.04641124107385429,0.04342072072081837,3.2360675233312923,0.05837036298894773,0.047992115248035816,0.05420053466822594,0.05649592846630771,0.03651445570492999 
7,0.03801154073726414,0.045182510130501896,0.04985113463481462,0.04921496807061985,3.5961073702584456,0.06254507882910687,0.05431198082994513,0.0774575600561798,0.07223059179013873,0.04780004561787301 
8,0.02875911407252054,0.0759343852753326,0.06428669850984495,0.08078501886260696,2.9875661600608567,0.066297766360303,0.06904277225844808,0.07330076324622822,0.07265484104343756,0.025917890164863344 
9,0.02795493594682987,0.02430205097172728,0.026213517811105272,0.024842586952233604,3.1401873119692874,0.034896228517432036,0.027076589543381723,0.040202821662777666,0.0372109298892838,0.017261558361438743 
10,0.036930719987581004,0.07187997453388878,0.06390965534081754,0.06358115826766735,2.3104195291559275,0.07961710849061578,0.0635640953589082,0.08405515042539094,0.07957169599768932,0.03224002758853928 
11,0.027480268909130245,0.03617535445253554,0.026851081065152646,0.028393933968983022,3.3786254448162474,0.03954862559027674,0.03137362469239156,0.05791718245737627,0.04888569609289917,0.014794269492224999 
12,0.059491992204019684,0.04948211232774705,0.03930289141474298,0.04139316332004643,2.556727552531391,0.054167275603975364,0.043185240796134394,0.0644542814870528,0.056737379126375,0.03376389306607539 
13,0.06100281977772035,0.039331807660641656,0.03723185154132599,0.03649860929398514,2.3276714398219327,0.049449410638870005,0.03192094357141038,0.06076069687347711,0.04872860956648868,0.021194723801595927 
14,0.030123028442507017,0.04505653019204855,0.040539479614144135,0.04418839916564199,1.7592595879696724,0.05878140944024608,0.040389191125807855,0.07389248625569564,0.06202398012448072,0.02985251013161374 
15,0.03432331991048572,0.02617422807521979,0.025748953294717738,0.02501830538292964,2.3822619759177237,0.051484333282494535,0.024450541499644096,0.04619305696966443,0.03923821486847864,0.012526867766675309 
16,0.030283539881841563,0.019003215244180065,0.01919007157197387,0.0186243532323656,2.6058807240024473,0.031428299717808986,0.020568639707243007,0.03580758192131839,0.028581987416505684,0.013135033770186233 
17,0.015453953363414092,0.024440381864721614,0.0218092429511542,0.022625945186529793,2.8728204734120424,0.03388698353442994,0.022962227326930672,0.04140376382779678,0.034369944078122217,0.011161243700415824 
18,0.023486997683490204,0.020993232407642975,0.018971032734787667,0.018314327418645783,2.3130170698498453,0.031660357900942696,0.018873672226117043,0.03949806048602764,0.030791484667550505,0.017827224240397045 
