Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
16,4881.106561602968,4204.754190031543,3793.883071684977,4080.8988820116965,2927.6134979077688,4751.483787831664,32194.32121019771,3947.5984812419424,8978.162901484384 
17,3215.4941443241005,2530.3423481558143,2631.6040044254105,2696.7022373334094,3744.426076908211,9404.989829826354,39238.953493931534,2678.9704050607515,9097.3594152762 
18,1855.815146186135,1157.433218215645,1055.5409719989273,1167.3455342450245,937.0126551573873,14381.545711898803,64046.13382638541,1092.0476612372995,12045.065921113499 
19,897.2340493491201,699.3206189776926,719.5993174411932,743.9729285169691,2305.506506919061,20942.061823272707,77448.69888855952,752.3261737453729,14043.824690794425 
20,676.9130706787109,630.4944041569227,593.5446672564269,616.7857672646758,1117.4072483195328,22125.109220886232,102131.99391410816,612.8249583219701,17942.183315182447 
21,852.2180591568803,637.0869370669437,588.6457784311561,587.0708696225338,4512.183794662636,25203.963927459718,88682.27147518824,632.9142649270303,15791.463252046015 
22,409.3053815942822,557.4753593840747,575.6273620132067,538.2168418894319,3899.0682404132212,25855.483277130126,92934.22115118988,605.7736193927594,16426.94667338836 
23,264.1027441530517,301.8565252292747,220.35929293620737,267.9989864348434,1675.6813790281237,25393.299671173096,108325.6630715692,259.89746789198034,18642.20650595712 
24,243.55606960527825,187.00344873509474,168.1137946778407,198.60863703852812,2143.663382152913,25639.54319610596,106783.73963872062,186.60128358461662,18319.555559731467 
25,221.20665022821137,195.57637503698223,163.7687584870372,200.73892446853878,1739.4272892099573,26223.545113372802,110429.83695408954,187.3929605119083,18859.020816986293 
26,216.6347891995401,159.22088347902658,155.40154969086305,175.8162303800491,2676.0726869473215,26910.020365142824,109950.53351914402,170.06329160490424,18687.322598360028 
27,225.0482122103373,327.6635259424551,242.9412988232442,260.47371930213706,2483.458480325644,26109.82268753052,113326.67973210625,275.15037038242804,19307.593579881475 
28,205.74421214334893,189.5257192739001,162.2007010184728,184.06163406862032,2480.220668674688,27468.492597198485,112261.9002617011,181.74667324655746,19051.545118307095 
29,170.9508699901176,176.81273341493863,146.99496691298555,170.56625225510507,1511.9826069939168,24959.448529815672,113652.53305883998,165.93733728200021,19187.044903349488 
30,190.71763907418108,239.6153639574186,261.98970615296923,248.813112119773,2390.8044325339706,25664.014194488525,107125.72706342432,266.23555014817754,18112.95604095204 
31,179.25301239346012,280.29541204289285,233.92484404473362,242.43139392787126,2491.469699524288,26335.767113494872,109940.75881997413,250.73245810834925,18551.230352885836 
32,232.42586011236364,147.15067816471694,137.49562703297124,151.51393152383753,1975.751168995185,24383.48338088989,111897.04464322068,146.03151616739268,18688.688298342724 
33,170.58713111010465,196.7129386406167,159.9501608890035,177.65428133719033,2375.1825918820036,24909.920448303223,115770.10137959664,181.1710659017017,19271.764518240238 
34,167.27198777776775,126.92037542864435,103.15717797500858,117.60472133761505,1606.824053981062,23253.694148254395,120103.62386739199,118.54943559246313,19867.141024841672 
35,142.6093935063391,104.81458734810278,90.02220993842558,102.48995612556465,2030.0172369338609,23908.23208389282,117587.85754392049,99.82230834724396,19466.276691077703 
36,135.99920150908557,99.95548828413465,91.76863117214654,100.51310130601705,2654.740224024358,24255.657331848146,115873.08704026217,101.60451982088853,19110.329224548415 
37,117.42751128745802,133.68629733370875,128.90010080565764,137.7282640583675,2030.6782410996402,23041.457413482665,122357.04889867586,133.8689678333394,20097.402428014546 
38,136.3691101471583,281.55875272677645,280.1413773536915,269.4104531254037,1798.7647861022633,22240.493195343017,128095.33618372641,274.2983664808911,21025.6114183461 
39,280.94983516317427,360.29000460682437,340.4578347460685,382.608759674945,1574.6809477641777,20367.067316055298,119599.64842811963,364.3744003295905,19695.43660898663 
40,147.68273202758846,90.65503059664317,80.10987159354652,93.44602334398951,2189.831267151745,21979.77682800293,117371.624899639,86.43164560815585,19182.93303584463 
41,118.66571523926474,186.84957219388988,177.2066275967712,168.48396374597215,2011.398118746892,20478.872022628784,127488.12481147218,186.60740757969324,20761.23314509911 
42,100.90358329541755,207.24729580756198,190.91852058586989,209.12778217875166,2763.6506275905645,22495.10498352051,116576.75134291864,194.19946094100305,18983.16803768771 
43,98.55119491165334,128.95214306674703,102.77106353142719,111.73223063910845,2178.975463763585,21913.137693786623,121842.68965224661,110.84952288575077,19791.16006867812 
44,236.435351182114,284.1369716504875,296.8777047724644,265.33689793292723,2138.1709181462065,21035.778971099855,129448.54217501804,304.9672693248052,21071.10594983618 
45,105.1202335366697,76.27345971667293,61.48624234839614,59.99535356067372,1865.5695591246374,19956.493180084228,123795.2966552997,67.55603281189833,19934.578665506557 
46,63.83855453494823,159.60592481941342,154.9442409664787,141.46240368040452,1767.7542683228335,20337.335903930663,131389.08025360777,156.48894712953933,21211.253476274 
47,68.61113689162515,199.05093611744815,192.98425293370948,198.74108089296206,2441.1600659334713,19904.197847366333,124055.16903479565,200.05360224520263,19989.809717475473 
48,101.22871733073032,46.36210194264439,35.26171131271925,38.21737621799112,1985.161489063965,20249.22986907959,125718.31915051804,38.90777093904107,20168.35773239032 
49,40.51695163502838,39.25569913422886,30.69374149227224,33.84086633175612,2209.7037729941026,20561.074983978273,126755.22804670954,33.99849749370842,20320.39594606029 
50,83.25824791734868,96.47483358324664,82.57222736104934,85.8353520814475,2488.3763112167594,20910.841342163087,132194.25166180092,90.54517001997155,21171.17440047886 
51,66.67171495430398,77.72038911240331,76.24648694813611,73.04395787407411,2431.322925679004,19894.000680160523,125327.50814713207,75.41765126456667,20075.039606613704 
52,150.56646342078844,381.01055464733184,370.9027220627629,357.8141066593367,1309.2937694619745,17582.638862609863,138931.9995243661,401.20877391473624,22509.72902816315 
