Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
0,5.4773302106751185,0.816098122185685,0.8424517722460554,0.8378675825312975,2.8432188454961986,3.895358772039299,1.456242691688053,0.7638376561989191,0.9311437206648734 
1,0.5333191813957511,0.14732575391595837,0.13790846221703232,0.156649091546208,2.7248231076842786,0.759681565760971,0.562415375917066,0.09330595122679526,0.16924988813111738 
2,0.16874154764192292,0.10814682156253852,0.09983002491028382,0.10825125722162261,2.8664789283685024,0.7343271601574685,0.41498386309395274,0.08557709655787989,0.12042241555646385 
3,0.08057260404739557,0.14737914078600864,0.15120567861972964,0.16203218933927083,3.9528336251562566,0.9873716525499958,0.4027958793613415,0.14679673643732222,0.16640358153792648 
4,0.16769865727507172,0.0899240509777815,0.06973101168180859,0.07811421380289886,3.2291755286887964,0.5903180873837869,0.2356215787482377,0.06104333790386178,0.08080448581126412 
5,0.08369619284745898,0.09562599916212615,0.0894561812400525,0.09477840069727791,2.629468736904846,0.5329547260336795,0.27754537622941267,0.08878665534422794,0.10350792629004284 
6,0.06200229820961161,0.08943329492252793,0.06782454895201478,0.08207026663973699,2.8152615605962183,0.4682464314849682,0.36772997083712367,0.06300687457810313,0.0782086731269811 
7,0.03185551029287815,0.036896939523890476,0.03438563946375853,0.03821345341278565,3.1115529370615316,0.7186043709677307,0.241265128774873,0.029697641477471358,0.03833606714251161 
8,0.04636883445941335,0.04080370719206212,0.03849211746676061,0.041583238711415886,2.3628856237169895,0.4800837390852905,0.22908501184772037,0.037646752589130195,0.05128135573339563 
9,0.08963255176874527,0.12749324657410377,0.1136752789083712,0.11731156780639755,2.182973253543321,0.4853694915977769,0.34733971284491644,0.10994364477938631,0.13103865898442138 
10,0.04276360743846674,0.03622308551789249,0.031241171226990144,0.03173113461363665,2.538254732957344,0.5411033263833275,0.18148919742508768,0.023789081104025202,0.0328568173950778 
11,0.019471067836010745,0.017046623145854492,0.016102281928848723,0.018611391184391073,2.5466412398920792,0.550796478644233,0.17568856236375865,0.009512391613883153,0.022053208100408738 
12,0.02603735633645997,0.04119695003374188,0.03760874390786108,0.04019537244118798,2.7405577636197966,0.842798909236609,0.17000846538927447,0.03008722218447275,0.03875440356362958 
13,0.028772314996758447,0.02088842502634157,0.018714194067537174,0.022503380972035643,3.256885197124246,0.9610159737150298,0.1555555401691045,0.012617754079975008,0.022220844320327025 
14,0.01572732110093277,0.015098832939631891,0.013142328515406495,0.016908789974022773,2.466355634512513,0.5897628980213228,0.15354451167066047,0.008846725232232311,0.018432250635228974 
15,0.0184900823307654,0.04834181592616065,0.05010904038648631,0.05470792071412848,2.8459392318264944,0.6426669857255121,0.16235834071673683,0.04720534323873551,0.055792443400954995 
16,0.019781185448774715,0.014781098195490512,0.011242372782495933,0.013253452107345463,2.890539212314405,0.8292864683042268,0.15370779387225825,0.00698464080461374,0.015747317787691985 
17,0.008626186988267087,0.01498682163055736,0.01269756806957171,0.014784846326091738,2.5965134229175684,0.6991612311058247,0.15702922791343782,0.008651425522940315,0.015694447444396964 
18,0.014364045168666493,0.025734235353253847,0.022325317326362892,0.022534068967732718,3.3174429118237896,1.0636716994684776,0.1360317273264526,0.017463181866724752,0.024796100809155775 
19,0.02911970917590555,0.01899228266445263,0.016445237575036725,0.017086155325813358,2.7459647127223286,0.7494734160324128,0.15364972373181446,0.012324857368434472,0.018816198388507212 
20,0.008847142825371438,0.011540358467507832,0.009589602012849715,0.012401184363681168,2.6309155243696436,0.7509406342960687,0.1438512670485963,0.005744662554506876,0.01117007962651364 
21,0.021635970276265376,0.3317298723921209,0.3171199290069732,0.3399699330706891,1.9194679862774877,0.558457068424346,0.5175714076781418,0.33212604509099036,0.3309936835337119 
22,0.056448360478636016,0.032544585734656115,0.026228076458150125,0.036455529351441716,2.710287132259709,0.721148436532502,0.17094264754677527,0.024847783947612355,0.030034497672062697 
23,0.03064368757997837,0.03033625987936301,0.027376206411511974,0.02934403893316917,2.1894408793495357,0.6149200481454642,0.14890922760524478,0.028375284714494596,0.0321886879326815 
24,0.020517899732415874,0.030375209451122882,0.025403046167881707,0.027064924212368998,3.1573482290942105,0.901775432057596,0.12397245598405035,0.021945216968202175,0.028922006392075338 
25,0.011892115137677385,0.010722374805539935,0.00940749689455029,0.011697968841626008,2.6003250510002496,0.8772247803973243,0.13362720651846516,0.004946136913397581,0.00982418339889719 
26,0.00893876247463402,0.0724042196238173,0.07008352122293597,0.07443919542122898,2.963604371640224,0.9164385503694149,0.15691502776272728,0.07033553416179075,0.07670243917483717 
27,0.0284148012834714,0.019535999974457267,0.018214417963860658,0.02175878462179751,2.4163042774788104,0.8952907445340458,0.12122982164879445,0.014906885729713127,0.020145070149927946 
