Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
0,15318.765680717699,8779.71552943092,9185.647158415448,8552.963152223563,12607.371118373889,10607.015679550172,6640.607194992996,11773.880129462434,10624.125977067806 
1,8697.274554859508,11025.711574346224,12951.970937111104,11573.02196672667,17184.55862635834,14408.584058380127,10301.288119972736,13062.361276329835,12099.852274454684 
2,9409.594888398142,9668.153078016941,9787.632156226151,9624.140348836776,27913.255035305025,19922.40083618164,6734.491488224745,12785.91202724143,11365.37979048712 
3,7586.084695295854,7533.622363359098,8230.627647589,7561.66023402763,15529.993211370147,12850.628165817261,5817.434757433261,10044.670745431027,9039.024051352822 
4,7678.583988998876,8805.246608514753,10098.575273097704,9051.899857081753,19643.273772518336,17108.457640838624,7114.785218701648,11929.634884194773,10665.502635552877 
5,6944.707465894295,6605.853108818022,7166.155242067567,6622.663349181071,21873.40506504001,16320.316442108155,4983.8474754112485,9033.27807682464,7965.115499078902 
6,6623.624975031073,6241.526820096187,6672.437566585115,6209.14626473448,23148.048677302897,17130.085568237304,4099.905953540225,8876.936315760884,7810.662733087555 
7,5503.8716720812245,6418.296970694274,6969.668468437902,6350.769295240333,22341.17017995417,17559.283180236816,4484.816963913349,9062.580663245362,8140.695490929252 
8,5714.7524746981535,5348.9997002578775,6182.340786150463,5489.479223135671,18465.881178162246,13070.867308044433,4188.891831485508,7494.197576283175,6743.171530560217 
9,5106.396409237023,6087.726209375438,5735.593421237724,5846.046817734023,22650.857243808034,15913.016957092284,4578.1264990428,7315.59637642093,6435.34378927527 
10,4529.655988288649,4453.008885006782,5180.109635801015,4584.249575595642,21379.78821886033,14065.714408874512,3673.9628580899007,6537.156752777684,5656.054669074353 
11,3635.0515538995915,3057.8695438783257,3252.5466214283497,3053.7686660081376,23383.38639776651,14544.216604614257,2954.8230322247136,4128.636937997205,3797.5517212641657 
12,3227.00878201109,2435.7378527187875,2642.545500035113,2407.6809653826067,22596.127666265238,13768.89882736206,2039.6472757206298,3339.681715204057,3007.2595191179926 
13,2173.838440577189,1576.7105803429924,1945.7379163923267,1740.658688968458,22154.383703898453,10646.511763000488,1584.08221447845,2327.6514947253395,2122.898745533102 
14,1633.7159929853497,1101.7686494196273,1219.8195272362889,1183.200253205943,14244.663936974526,8327.919864654541,1773.138482834946,1501.0820870713185,1204.737207725062 
15,1128.5814863262754,764.7515695017452,815.0612808952106,815.3062052856783,16317.679963710345,8537.599211883546,1453.8985731809516,742.3269632370735,743.4523243851552 
16,962.6034274245753,901.2529957917448,909.1829510203129,872.7017128221247,15619.980640134889,8019.776554107666,972.3560522539395,1196.3749913721838,1010.2579058319242 
17,827.6058384866426,374.36568832289936,367.0799971390364,392.5266375489927,15919.15496676718,7743.099981689453,803.796395125128,502.263107192819,471.92937521823694 
18,442.39785580924064,1060.6416644285264,1122.6029137242197,1058.789023613417,16982.462025982368,7717.934186935425,890.7274573267816,977.6339444569959,932.6229027578614 
19,805.7658795154456,896.2275327287595,990.9915523371375,945.6347529434847,18247.108782595187,9583.465813446044,1335.9064773880061,810.1876866516046,834.9533426817273 
20,630.8444239876487,960.8057059506989,1097.6460824806936,945.0027925624036,18696.24289768815,8917.323435211181,699.9896680826294,1358.329292993259,1212.726626405106 
21,1299.9496228767164,502.5330911421107,632.9194258125256,565.922197375791,27113.828119870243,12004.00073852539,614.5918150629644,575.7484433707672,535.3822242408321 
22,360.70087245016384,497.0657128799196,555.7565970193189,553.0560130188878,24818.431164512876,10497.098470687866,778.9121725049954,617.8547800721368,580.6742899543285 
23,254.39158822550917,125.55708666679776,135.73227837641429,135.99766189199008,22615.06254444731,10060.24080619812,397.85466399177966,154.29765256326135,150.4268116965075 
24,178.47075435248288,132.76158165445992,145.4131696412005,134.70865152111364,23384.918380755604,9374.124788284302,526.5410580381692,131.3068172238447,137.21097875612904 
25,184.7538816206383,838.4304772644149,895.6094369102373,938.0109186532998,23214.657058894427,9595.027239990235,1517.3356901706225,1012.110379311582,957.9041457467247 
26,268.8890644095161,136.98430185522173,150.82982513546528,142.23989412801237,21413.626172988803,8881.270043945313,320.78775909994147,146.35927532481,147.8235868708896 
27,89.64070000431754,135.80690089573847,141.90078713955154,131.5715182931312,21327.891542533,8805.433302116395,309.75409464048573,157.71058839413672,155.64254515405628 
28,490.51091201377636,187.22326933750142,215.48620157787485,214.9413487038915,25394.979256970106,10367.74117050171,491.11560141672965,171.2097017411179,168.32394470589352 
29,245.17160039959532,219.54105539155879,247.6898048057313,252.78440181610858,23109.00536772823,10197.18600654602,630.2862032478333,204.88190652492122,221.82241772132403 
30,487.68946492310727,679.2166313261841,801.0443698197292,744.0949416454291,20748.38105183884,9924.8354221344,730.9459164488886,640.3983500557194,668.1951421103906 
31,218.7815089117397,100.27960974014665,118.3623683219719,112.3063066068056,18991.236387878842,8999.96316127777,230.83521706435494,136.34591505384304,134.29482749221717 
32,119.90470226966974,66.83165957450325,74.22799177677209,74.4090682657038,19131.542502449523,8822.871447563171,243.42599548125017,87.41728004580946,88.01289109527515 
33,74.92613675016345,173.82575443818092,189.35246284691513,173.88131021417894,21283.067975550806,9716.512732315063,239.69263856386533,214.87696479605293,201.57031731585738 
34,116.19646332480691,67.08692022400484,71.09503163967909,72.37054224806849,19041.992724203214,8701.6774559021,228.17314608382657,70.9573860027449,74.0948004234031 
35,89.30893544897889,78.60051349128156,82.49544418189261,82.43748815999317,21276.098798575793,10024.018049240112,312.40601995467443,72.86747834807029,81.11926342329244 
36,78.89874925216039,88.38657511765713,106.48417706510068,107.42264380565429,19792.568262077646,9919.49897994995,362.9952758230444,139.78478140497245,129.80299321231814 
37,144.63420894109842,43.04914431199399,52.82737963773171,52.40525606230773,19227.042050898686,9649.657706832886,254.85749638813576,51.389122328982374,60.51301362924569 
38,134.93621123559547,202.3069055466565,222.14182758010833,217.57632919855823,17788.14290321278,8573.42950592041,253.22999638264884,277.26840693973935,248.59726587199256 
39,227.72300053726542,76.42493077825706,94.33822896517813,93.65285010578656,20351.653115035293,10446.550101470948,287.14916001746116,95.98633324962574,95.84935753292885 
40,83.20307928052816,62.37998829830839,76.55653345456489,75.95817156859681,20697.26063869191,9738.93980331421,376.134400657838,47.70764893425221,61.671322053215405 
41,66.47765040397644,115.38284509077737,121.26718120694811,115.2604919438121,19963.34023456864,9591.159722518922,212.92158658364207,101.78254626680936,107.1574780483148 
42,296.2985510627429,111.59323709280095,118.36157841964369,108.38920358920734,22446.334873634776,10850.435766601562,173.7952070688305,128.92844183177877,129.33222809239305 
43,90.3418758150303,232.6728254339511,252.6447710228062,227.31615585411794,20768.443410301996,9749.119072151185,218.51200348651037,312.1342443658039,292.41683296183055 
44,52.57959553238118,41.89118585588585,47.06864871525613,48.56952701587351,20500.187694255626,9916.095916366578,196.64945296481164,39.859738134608776,49.83216075232558 
45,78.00855823990071,328.3399818210358,313.4367286100888,303.06798094935994,19306.278646655373,9647.41395149231,291.9171679600207,350.173780313303,344.05162923456004 
46,307.55601981372547,111.81404833862972,121.4428733591671,118.43405662331305,19435.912512039253,9836.992520523072,288.04204617459686,110.55280925541592,120.87210521476227 
47,162.06021105701274,74.79703336966729,69.0227181532763,71.68587275773692,20375.202247393296,10137.5160861969,279.2195014138102,79.52830285800228,80.07487182000841 
48,143.9910326943253,236.53019757845667,252.6251231213262,245.9507231654963,22197.043479218555,9244.023432159423,255.21780992398797,301.07417579214814,277.4679534810624 
49,144.32750434586495,519.1137269219398,544.120081183212,498.0772901293476,22799.122417449416,10018.301557922363,355.0092113693448,652.1674738010508,616.2841069640577 
50,180.21136093320268,120.52258665955438,132.89046046991442,127.19765349261971,22713.34503848068,10673.056887817384,421.11563102557557,85.47803424469474,98.4868492515001 
51,95.26775165489225,858.1613313196382,907.8748703459544,888.885465025648,21316.737402100884,10631.209238052368,760.838821720364,719.0606045014516,754.7847510796361 
52,308.67815965955907,269.11788255405713,271.39030138593967,262.76273324888473,21429.90825207357,11104.932487869262,243.25689470465295,263.9310854951356,277.06520114351946 
53,148.41013618490913,58.166143553358175,62.15674394120853,57.241539909459746,19707.728390416713,10705.390866088866,128.89077367624122,76.28291716675521,68.79827420557267 
54,80.21409145810388,143.82180951007143,131.98425833018135,147.93555532177697,20331.90466467767,11578.139160919189,266.67077725811754,137.55562052058013,162.52346958312265 
55,59.88721231167967,41.24023782258397,42.07066533462057,41.80801444945746,23326.231237763586,12088.41494064331,164.84578284670877,46.67672697547969,49.16151875989817 
56,56.801555034789175,40.99616420914916,35.95059618050194,36.9601161932258,21391.822842788606,10775.525475502014,112.96603319624629,31.13890303461303,37.43981375257299 
57,88.18063539537516,92.07070159750421,95.92981203529699,103.02269749374288,21347.40871013921,10919.586383247375,266.19213286004816,54.53099858529822,72.88479566534006 
58,83.36717994375662,43.921777855311426,45.59701847465476,43.275847741005386,21801.478213380426,11111.109496688843,132.1233385139254,47.186758386504515,48.42186732050395 
59,45.33124419324326,181.6075483998203,201.55531316226714,185.7685105360595,23067.286532033453,12127.621076202393,154.9676013574208,256.1263030290094,231.3205383775261 
60,84.3037413489638,260.21648452769864,263.3246454127236,253.57927918980042,19230.031886661167,10262.819200515747,204.77642074759643,284.5291148834252,268.9707202890655 
61,272.81197253050226,1088.4835309605373,1114.8890742708334,1016.7718608093569,22220.44969159629,12034.383169555664,858.6465404121991,1039.6698762486485,1016.1944011733198 
62,571.8150113568162,88.68052028046401,95.67125335612864,87.31081308734672,19431.517846334795,10106.99636440277,136.93502475072165,91.05652305117982,83.01693819118664 
63,93.45870449235944,81.86801643186482,88.37850648740762,88.33146943817336,21256.30539196404,11054.37674484253,240.3649254642136,67.65608854258899,75.04900992440307 
64,125.99694923017964,331.96781523719096,331.7163984727231,320.34800733550384,22503.263523975238,12024.65609588623,228.52925891009508,392.01670153093585,368.613338071201 
65,77.72466140714559,51.98279976289228,62.7513805314409,51.775750227089155,20710.381596820112,10207.613430595398,157.2907796770387,41.61362066309012,51.921931500486245 
66,100.9401492097161,37.37535321629932,38.75706433177361,38.41147800853899,19995.07150010299,10514.67425365448,87.8161253277387,40.07336823812875,42.159679136727206 
67,313.14667481364626,213.9321649538326,211.3013872557664,193.80460677939243,17290.631661269123,10527.199534416199,209.38791661536817,188.11256035528496,196.1820698797441 
68,155.2141856063496,224.04581788664734,240.1372864588476,231.59589903398674,16578.399302087983,11331.892770385743,235.39570199789668,307.0053214750085,275.94620410244096 
69,67.16036326957472,40.75429952170978,41.708470189513214,41.00276949803753,16008.096348933643,10578.682545661926,110.61104496665794,38.11859152614488,41.65459612776904 
70,91.95463472243512,46.9749213880447,46.839286047484265,45.528176446040284,16339.42426802092,10123.012656974792,87.84734918942267,67.01425171463943,61.65087568765521 
71,54.77254021574151,63.876424707046276,65.7558127847644,65.79704751488777,16672.342521384842,10133.908107185363,115.77768133340942,68.5753960955939,72.44999295929884 
72,86.01122535765171,479.6549673267493,546.7525613542465,515.3374740428587,16618.114180787645,10971.375207901001,425.2709832291038,544.9266824919177,523.1997733439662 
73,104.92878289836825,124.29893332117373,125.98315631026425,121.8407968989424,17137.09049430965,11394.992308807374,121.52707670230666,152.37354282732267,145.64728305971312 
74,237.1752291917801,458.27571863634836,481.9622475299984,456.7881917719951,15482.029554003793,10725.537329483031,486.089299567035,444.16428068027597,444.6872268264887 
