Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,7.556023688591791,3.199786960117479,3.271343919178015,3.157851262551362,49.497577389823434,3.880595987492979,2.424666457315612,3.242031235091685,3.2197550391324854,4.085642120883078 
1,1.760119876372769,0.7439149191653193,0.7757803199735136,0.7147555049329647,41.53928001764038,0.8403072314438527,0.6727434740871843,0.7232327713671935,0.689543856192276,1.0869548542611938 
2,0.38020877841380285,0.11405124485513103,0.12043416289237759,0.1178134221840268,52.75138400152265,0.17069080705950057,0.39695048244351766,0.07188845461212807,0.12055484665854052,0.06299746604664894 
3,0.10228376336409851,0.08927509157008966,0.09575143672494438,0.09474826884979491,56.292116260324214,0.12195513493047158,0.32714888323923735,0.057037407082908234,0.09099602387820024,0.02375960290172774 
4,0.06793034395245327,0.07810987707850042,0.0862119136718099,0.07897720494142049,53.1901773317906,0.10841747938423012,0.3107865273689242,0.0501287047800469,0.07328206833555058,0.044261894623703314 
5,0.054456610153217545,0.057005417519399595,0.06675484150521527,0.06341108208905454,60.47276430489902,0.10302116876448864,0.26586132593408535,0.04006924041176134,0.06516249232329194,0.023472978498930708 
6,0.10725133038111821,0.15707364014586034,0.1536674690118076,0.1570803163395859,55.44495462946372,0.15847048905252806,0.45668864966489764,0.11932702041266338,0.15062294832323248,0.10270769920740648 
7,0.07678598062325777,0.03933983064336625,0.04374636428528037,0.04282476740881076,58.270372439734956,0.07126938221100604,0.2507920984525754,0.019459817365173392,0.044749656308954576,0.008901508975929496 
8,0.03957821029347763,0.044835037619522566,0.0494247945126784,0.046728302744258474,53.923575772718664,0.06971890682580124,0.2505611088909028,0.02455982644921235,0.05083559116399918,0.020932911490945828 
9,0.05857651675328133,0.04411735878302557,0.05302009365643951,0.04627737060512294,52.02024207047768,0.06441730160156625,0.25307259255586273,0.025063848055068803,0.04742207651975807,0.020091270774619828 
10,0.0469400102068021,0.05199972134064031,0.05497592311487883,0.053207501795976324,50.94354101448911,0.06827275941640652,0.26948970749735746,0.03434687903265114,0.0550004183582665,0.012785551870523904 
11,0.04967205412950451,0.03689072803717883,0.04214208719073693,0.0395157223566516,48.89354963682008,0.07073443317158734,0.2333734694448438,0.02443537489398597,0.04152296063078183,0.018743214230079276 
12,0.031015082574661144,0.059043018897000366,0.06069526509273122,0.05937789418896874,49.57385157162107,0.07918283493586956,0.24338536932047602,0.03923531092237269,0.05946134623579517,0.02726515838616894 
13,0.03496055191631471,0.05121222044637127,0.053176871234768885,0.05307427092609846,47.4017918741768,0.07610943893809079,0.24212337655992772,0.040658282762921695,0.06070841057833167,0.018622319988136838 
14,0.03485192514331588,0.036980644244307276,0.03511850987047676,0.03599078450567698,45.00069280508092,0.051602483102411154,0.22605252158096736,0.019121125708034904,0.039842864619661085,0.010667804302898177 
15,0.0386970105561583,0.06587706638516207,0.07029873664063678,0.06991024148270383,42.00535314532638,0.09076945272132945,0.23631085840818072,0.05230144253243409,0.07030478765487183,0.03822828834616132 
16,0.036558470244265416,0.0674719837865191,0.0707050662698418,0.0689102642108511,38.11346680545137,0.07955003369678709,0.2753416979102759,0.05518980138779313,0.07128422446607204,0.053079136349673914 
17,0.028700557463294404,0.07150202609066822,0.05753248720347415,0.06350365564558358,40.92235368342455,0.07358855144950524,0.21855609289575276,0.04938381668744256,0.06333111604719548,0.036045333116135225 
18,0.05295971658955695,0.040741736010852056,0.048752226835731785,0.04721040147536746,32.99871509132018,0.066700429617471,0.22267282124262805,0.03572469878830007,0.05284276569155875,0.01298075671704595 
19,0.042163242202756614,0.301418992077471,0.30950983575101215,0.3070622937034402,33.74711479435416,0.41149787662105836,0.5317185721723774,0.2917519513761363,0.31110264626104256,0.27921715235133887 
20,0.04164895483082739,0.0392761422408577,0.039707154354921864,0.03513413334838075,32.07196147309391,0.05465620306497669,0.22259419936308192,0.02311955137808521,0.03800523234161508,0.013203056572144333 
21,0.04858289603637814,0.03178296279711409,0.03327379961251767,0.03169148784776069,30.604972778056194,0.04152803294204403,0.18825957633304427,0.019395276778080017,0.03415987714923459,0.00945135929965204 
22,0.07921353804483784,0.35361149172208506,0.3747812834778238,0.3799084652870666,29.154255050005805,0.38400141824970435,0.6158749517180638,0.3509677148826199,0.3794559688393747,0.3081759605091975 
23,0.13918012744838823,0.11294433453700492,0.12631804512459943,0.12441763928083253,18.301239980566052,0.1722708627978619,0.30129141105019547,0.09780497836154538,0.12516148645537103,0.12108364510588743 
24,0.06166996926450255,0.028124269078707204,0.023505115578684312,0.022930217630618827,25.54484245548685,0.04462165622205365,0.18613829235797788,0.012528738915849047,0.026168880845341393,0.008208540033918155 
25,0.06880306426672067,0.03486404543138772,0.04397666770445991,0.041632705193434344,22.324148314872325,0.04564083032726569,0.19026281034350292,0.026090691793288556,0.047500776328923425,0.013162626334033155 
26,0.02043625205591194,0.020934397234713725,0.02175090150334174,0.02166213324206111,27.59842125042653,0.03940343768106391,0.170070922554806,0.011523128904171643,0.024385590486279085,0.008705237889363815 
27,0.03621308858397022,0.0481753154337622,0.043521207950382786,0.045461770916117826,28.9821701043961,0.05115674464096287,0.18597017443025912,0.03514550367499325,0.049256510046782866,0.01977797504905219 
28,0.02567575126401304,0.04786728350413859,0.051054681294968894,0.05138537431202686,26.516215664747666,0.07752915191922298,0.22341095240197717,0.04139432977909792,0.05444511783007684,0.03681717666372464 
29,0.025914942759272613,0.03669199439642609,0.04041596091381431,0.04009477455225189,24.760982478338992,0.050517417681482615,0.194963046800234,0.030022126399229167,0.04174633931632563,0.026488558480329515 
30,0.022381259755506602,0.02186601882092434,0.02206788423848454,0.02157283465012568,28.891989444940148,0.03403800737310121,0.16396350192968795,0.01137551914421291,0.02263996174567886,0.00627505706860596 
31,0.04456176532337188,0.04736307729750106,0.04094878332569607,0.04574944988839596,24.908473883703113,0.045381733073374696,0.1715718061246939,0.04248383372495752,0.04671314968313247,0.017949807818001772 
32,0.08234150231918179,0.12026563710263202,0.12577379209671355,0.12550631365673826,28.45858067249867,0.17835961708759668,0.2817404958150847,0.11439707243274384,0.12634913838809397,0.1267309013819613 
33,0.14013976362934266,0.031660912483066954,0.0271819610233845,0.02957441331161581,28.68287304125721,0.04048482990917144,0.17516469764379697,0.02445811598691918,0.03073790981036595,0.014244329305170922 
34,0.018634126525174714,0.026036284176436355,0.02574156892384691,0.025891037238900877,24.294925933771626,0.043021763580505024,0.17150061764387203,0.020677632678026116,0.02816743971889437,0.017887648168940375 
35,0.02468000804418063,0.04917645181545538,0.049908938082877635,0.04993846629734026,24.200191477370748,0.07335876394643108,0.213726491484897,0.037446967752755,0.05118975915358561,0.04288495482080066 
36,0.02076981623814032,0.017158903620443984,0.018502624152526594,0.017610001669701517,22.105454058865757,0.03330386195528305,0.17095230610161927,0.00870410002562778,0.017264742884988315,0.006287930064672054 
