Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,-0.42826000546098786,0.4767052239057413,-2.6203257425369135,0.203291022931688,0.0931893750387423,0.032964970391183894,-0.6983817923483838,0.3241791224391499,0.2165038795544144,0.005091159709894012,0.20844629987553143
intv,0.15940953400019126,174.49451770623557,-2.619649612464458,0.9045690656161657,0.06797029320533746,0.21895066313647588,-0.29730497423293045,92.00123986053407,0.2268486967336425,0.016082621872260096,53.527071983478905
ood_obsv,-0.7464857970800219,0.12405365340843148,-2.5348452067280007,4.792872290748802,0.14833882621476394,0.006357807634495799,-0.8040047768727551,0.5966564724879643,-0.07289278329120509,41.439089720033174,9.391805988862574
ood_intv,-0.7474711945974091,0.21890285130912632,-2.5430402327225052,0.2332868424568713,0.15658511521949744,0.007844399819985444,-0.8378033437261522,0.1435341508399881,0.21706173661330425,0.17984861040463457,0.15668337096612114
diff_mod,-0.3724752089479461,0.4138865947942486,-2.6221903957652906,0.06554486158397957,0.0804528855873701,0.004129077934847393,-0.7459306610165424,0.4165300149866204,0.24012369056506197,0.04470846034907206,0.18895980192975362
rand_mod,-0.37883811626558006,2.6495060813624707,-2.4453397803458956,0.7608229967036938,0.08459317683156743,0.2794120135020559,-0.6841946909724304,0.15379419559105204,0.2456406236401807,0.14018879449288993,0.7967448163304325
Total,-0.41902013139195915,29.82185554189403,-2.5642318284271806,1.1642353183195298,0.10518827868287971,0.09278794783347337,-0.6779367065281976,15.637890862384763,0.1788809739692333,6.9836301781591805,10.740079969718195
Var_of_avg,-0.419020131391959,0.09226019005812315,-2.5642318284271775,0.004170804979333727,0.10518827868287978,0.0011781257636327258,-0.677936706528199,0.031901892904990126,0.1788809739692331,0.012795283682203389
Average_total_variance,10.740079969718195
