Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,0.0003312139813389052,0.00014377132857083263,0.00036854764305941886,1.9749527879220655e-05,8.939030592816467e-05,4.3274256931195936e-05,-2.0003918708297266,4.5337284225988756e-05,0.2005852870969102,4.3302450467205726e-05,5.908696961488874e-05
intv,0.00021654877443399024,3.397160485706981e-05,0.0019368609689476414,0.0009813164263664143,-3.0530026118750975e-05,0.0002670548914405343,-2.0045958632533893,0.007389897174798394,0.1996899252899989,0.0001679817196371952,0.0017680443634199214
ood_obsv,0.0007383209264518563,4.70803112977852e-05,0.0005892622518969496,0.0004954593929696404,0.00026416957507927275,5.4772351230294305e-06,-2.0008861217735676,0.00048160029351901654,0.20488087813427397,0.017337076347897655,0.0036733387161614257
ood_intv,0.0005342962626673016,3.742306814651262e-05,0.0010785808631961866,4.2050248987594545e-05,0.0002985512509637592,6.3365349452024615e-06,-1.999613642275797,0.00011984087420144942,0.20004633996656582,0.0005212373135383362,0.00014537760796381905
diff_mod,0.002443571854133245,0.00122509112118177,0.00039907478848243404,3.270591160491403e-05,0.0001745807339074017,7.942968052809344e-06,-2.000487718075024,0.000210109240859593,0.2003447772179086,0.00016606211890255447,0.0003283822721203281
rand_mod,0.0004966344578144225,3.3521084385158e-05,0.000488790150595637,0.0003203071075535171,-0.0004316195862584174,3.470087250734319e-05,-1.997254043217299,0.005752266981943044,0.1997220438285716,0.0004051256302246317,0.0013091843353227387
Total,0.0007934310428066237,0.00025404769951197946,0.0008101861110297124,0.00031557436785176467,6.0757042250238174e-05,6.0858204252341426e-05,-2.0005382099041293,0.0023378836639324774,0.20087820858903888,0.003110103005956886,0.00121569338830109
Var_of_avg,0.0007934310428066202,5.712797721243019e-07,0.0008101861110297112,3.0959862488167723e-07,6.075704225023832e-05,6.041108565564709e-08,-2.0005382099041342,4.708355674567826e-06,0.20087820858903818,3.305409178964706e-06
Average_total_variance,0.00121569338830109
