Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,-0.2304933471781019,0.08793123070000003,-0.9011576462737465,0.11427057048434416,0.04313582897646734,0.0018068687403817653,-1.598531408451062,0.05333116392820171,0.20839351567246697,0.00024437525254288755,0.05151684182109412
intv,-0.19042709501825533,0.9710049577212881,-0.9242651740589324,0.05693887570832615,0.04298467412402842,0.011802465620617462,-1.790294327699383,19.071481894290542,0.21511051780469756,0.002754172308526924,4.02279647312986
ood_obsv,-0.26920783326837533,0.024130715770682137,-0.9940784323400974,0.067866581560248,0.052138202513060984,0.0007494392873425573,-1.553517954792907,0.0058784021901055255,0.2771261791304106,2.8867472072251608,0.5970744692067078
ood_intv,-0.2569465562687408,0.006676719166526318,-0.9847711064231861,0.003934731299394881,0.054833165965477944,0.0008033595332871119,-1.5545726339271229,0.008201406253998253,0.19416481647325884,0.0005464820997408792,0.004032539670589489
diff_mod,-0.25985665587138157,0.37951044390797134,-0.9410758341761278,0.004684254239928241,0.04485162381850086,0.0006880220749243969,-1.5734210542189888,0.009959595612846104,0.2066299154621982,0.011199568642337223,0.08120837689560147
rand_mod,-0.2191320771614399,0.10778114115665935,-0.8954312732962304,0.08183659599291725,0.043737912113965466,0.06057775292311507,-1.809420540426246,14.573702995100664,0.24163692880999957,0.07095076380784637,2.9789698497962407
Total,-0.23767726079438242,0.26358678789240436,-0.9401299110947198,0.056367379808013755,0.04694690125191689,0.012760327045682807,-1.6466263199192839,5.6324188487105,0.22384364555883868,0.49618171968040375,1.292263012627401
Var_of_avg,-0.23767726079438245,0.0007475864885491154,-0.94012991109472,0.0014454449271540809,0.046946901251916834,2.234234907141045e-05,-1.646626319919285,0.011992939147768172,0.22384364555883862,0.0007746247910447806
Average_total_variance,1.292263012627401
