Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,0.0023505928184081293,0.0020167651328890056,0.006891222764775617,0.0022827818687522275,-0.0004212652177366249,0.00010320425864699976,-2.0012510481008268,0.0006321197622298044,0.19691751035915447,0.0005677211651865441,0.0011205184375409163
intv,-0.0006250272479564964,0.0002594197350751542,0.00590262762244825,0.00039999827786319045,0.001663641415586757,1.1674083330168519e-05,-2.0018388067966773,1.84150658483166e-05,0.2002408656706998,4.930175482846317e-05,0.0001477617833890586
ood_obsv,-0.01650320077636231,0.04555309199273983,-0.09350311281879456,0.10994878240347881,0.010525149183806039,0.006846648476910713,-1.8499654269293706,0.3451574440323208,0.29131771009177687,0.07396177284144094,0.11629354794937821
ood_intv,0.007687790403943901,0.0024436205923147954,0.005703129153211392,0.07933455219564255,0.004110651271541168,6.642537882337076e-05,-2.066341884058487,0.5829689554885127,0.2587782424838506,0.0017452106014256414,0.1333117528513438
diff_mod,0.007608303950699424,0.015241555204677966,-0.004025012309786547,0.00598743859076481,0.0022874440875457866,0.0003299377389748013,-2.0012003663647544,0.0005660846895157993,0.20255964371195043,0.013261739591211606,0.007077351163028997
rand_mod,0.00354625352826103,0.0051675749289249616,-0.0023742558074048158,0.006847345822986534,0.0029768742259166513,0.00010001615218163506,-1.9934626398494015,0.0010176256645798639,0.19544687540771083,0.006372714251480251,0.003901055364030649
Total,0.0006774521128322783,0.01184785164072367,-0.013567566899258436,0.03542932524963521,0.0035237491611099614,0.0012546868011561094,-1.9856766953499205,0.1593484075587105,0.22421014128752367,0.017378720500440124,0.04505179835013312
Var_of_avg,0.0006774521128322794,6.751370962006403e-05,-0.013567566899258447,0.0012958420563872152,0.0035237491611099622,1.1702453011493698e-05,-1.9856766953499194,0.004288300108209334,0.2242101412875238,0.0013856437995112046
Average_total_variance,0.04505179835013312
