Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,0.000997110630009115,0.0008826312020450753,-7.875502169282232e-05,8.540361785593958e-05,-0.0002038574338262754,8.61451163105498e-06,-1.9998171683828971,3.8596774878265456e-05,0.1997566373484339,1.3585895088928798e-05,0.0002057664002998528
intv,-0.0063528891310635415,0.022716482204590556,0.0012290085960401382,0.00037643532248872143,-0.0008377660809950366,0.00039454048446195203,-2.001468051732789,0.0014972651400835273,0.19912172413426335,7.592165022533742e-05,0.005012128960370019
ood_obsv,-0.0005846890292282122,5.930341442496979e-05,-0.0004715861706700975,9.577272261794738e-05,-0.0003143384606865698,2.7950855360364584e-05,-2.000036592990691,0.00033484048453290223,0.20080894737047397,6.938932635232693e-05,0.00011745136065770217
ood_intv,-0.0005393454509551957,0.0005629876322927174,-5.56708927890239e-05,5.0197526383535874e-05,8.943562234826117e-05,1.1196923795639585e-05,-2.0001715433020872,6.627115186767187e-05,0.20075313397736597,0.00015745652106332388,0.00016962195108057772
diff_mod,-0.004915102546649651,0.013104277099983292,0.0005371662864404737,0.0012880698464322092,-9.569431439988714e-05,2.842059886987033e-06,-1.9996051884962898,0.0002287344422152193,0.1985855047473644,0.001852155043067225,0.003295215698316987
rand_mod,0.001844853621431893,0.0004942999395021803,-0.00607692666289418,0.018940414278701537,-0.00013108978935179766,0.0005916601237989467,-2.0047565543145,0.006285804781876183,0.19904426519902263,0.0013694317279207434,0.005536322170359919
Total,-0.001591676984409259,0.006312388130287928,-0.0008194606442609193,0.003478537327087954,-0.0002488850761518833,0.00017288497590684074,-2.0009758498698758,0.0014117998553591052,0.19967836879615405,0.0005903809850453758,0.0023931982547374412
Var_of_avg,-0.0015916769844092655,9.057881481471928e-06,-0.0008194606442609186,5.821774674630156e-06,-0.00024888507615188424,8.414941768293787e-08,-2.0009758498698758,3.2143927834748046e-06,0.199678368796154,7.242910923960143e-07
Average_total_variance,0.0023931982547374412
