Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
0,5.93073080350278,2.3987288914298435,2.420133336216989,2.3999693831861673,5.045842795073986,4.89042143014799,1.992804114949192,2.460296036137572,2.42251759972925 
1,1.1970630091981906,0.3519976720784537,0.35358324980431316,0.35858547986836453,0.6378487790556392,1.583922552433353,0.5159786553865103,0.3466355961833914,0.3879152820740316 
2,0.16742901582002753,0.070188479687947,0.05545747853300082,0.06907290782053468,0.04338698084540174,0.9267667139792394,0.42683980061075316,0.03452431313905517,0.07164854801688136 
3,0.06761509880148382,0.05162774419070912,0.047353618218534045,0.05574594871713784,0.08091661573858175,0.6379800792348419,0.38117776631417544,0.03349132335329656,0.059470665102239376 
4,0.039187834430997485,0.03394524376425778,0.034244970266836025,0.040247127507686095,0.024522206637347565,0.5036452397282808,0.4154849140894214,0.014430869855347339,0.039207091230250235 
5,0.05498902442702798,0.0989719140241121,0.0997785875130772,0.1096434532916156,0.19270641143969555,0.7632696509320681,0.5414726196078615,0.07360521145145923,0.11276489028687778 
6,0.06462084433720024,0.05680164626252488,0.05742975913432424,0.06300284821987771,0.1215206232135074,0.44582081446967836,0.3609970470727731,0.04633394760003,0.06421793228966592 
7,0.028032849182967435,0.03779514918345534,0.041411286867844926,0.04423675114238456,0.06588971797965115,0.4605671472915816,0.36079996691958627,0.027934515222538536,0.04880154131069077 
8,0.034301880959626004,0.02514022041448527,0.028599791330741198,0.03156866609966405,0.03255805639389987,0.4881385885958231,0.38677876630784314,0.013828910443917408,0.03119884692349508 
9,0.020623181835892894,0.024478775372214063,0.027288416895563827,0.027616211694431195,0.03898049563115313,0.4892441935231687,0.37010504652656734,0.01422680504429934,0.031050613746106848 
10,0.030070287869999778,0.035186433857006705,0.04374946457709762,0.042238024209068595,0.0819238584729078,0.5386633567363993,0.35634728288073525,0.029731295889172317,0.0456395707911625 
11,0.05444261985372357,0.023615190278202962,0.02193265769652762,0.027149684256640837,0.016647935945427968,0.43140215334320325,0.37159639885459794,0.011331382385240295,0.026283186183856343 
12,0.03670214763119337,0.022248838259725554,0.02307341029090305,0.024666545376645265,0.018692003765409203,0.41544220690083195,0.33979169940337073,0.013557493918666286,0.02517859754250118 
13,0.033069281187525834,0.04458532864677641,0.04690075383030666,0.050100285571413154,0.052149972720432106,0.529379035551193,0.35594217341655393,0.040532990579021086,0.05236858086860323 
14,0.12936587152194767,0.03027136231240293,0.030055141970620387,0.03235822836538382,0.07241797163333104,0.5350726650151529,0.35047658745918464,0.019627837393685076,0.034517408922789095 
15,0.03627338608732151,0.029553128334402996,0.026520442537392656,0.03156540158997415,0.04963403791494159,0.5131190986822276,0.3418873262638407,0.017185930323600475,0.0294635131637186 
16,0.024260275291233098,0.05178014494874282,0.04509426488410422,0.047024928311107314,0.02416135989714128,0.5308611661034661,0.32236327903096085,0.03773558607426679,0.04756389512934618 
17,0.017361809218665727,0.018278242682307943,0.019223340526494524,0.020478898446449425,0.03315262891622028,0.44805305907721615,0.28899088313762955,0.009733517946204905,0.02405134241307607 
18,0.01298249305060987,0.022783912105555772,0.02208132399580541,0.023822292866851433,0.025352639691815247,0.4898032110817468,0.31795149239528303,0.012630466356778669,0.023834289045810676 
19,0.13428506621439187,0.3598621025860559,0.37318748676893343,0.3809498964108029,1.0137689838185906,0.8597457642140682,0.596906244799289,0.34930036886581844,0.3889907248707374 
20,0.14145909416115363,0.036342428346960734,0.036759967704466275,0.040276723578123605,0.02019231935837987,0.5007285639608945,0.3326282392952003,0.02665369605716661,0.04058455855649612 
21,0.01988549050689802,0.013712533119052454,0.01415697374123638,0.01575747750181926,0.016267214969936213,0.35467337728753706,0.278289923093206,0.006857639287481021,0.017147791071369232 
22,0.021426453752086894,0.136276832849641,0.1365903134831241,0.14206466270486945,0.33335854525939795,0.3702122149874078,0.3626979106744905,0.13703685268237678,0.142521491750108 
23,0.035170323429735036,0.03422370716870739,0.034904818313670996,0.03585609127418109,0.03856196059070634,0.39154325240973264,0.2967290410057707,0.027321857176924168,0.03667254678915697 
24,0.020914796622298927,0.014778345451634442,0.01509750011711534,0.014258632438876229,0.015487585398138725,0.3523287525122391,0.24780058058102405,0.0060736527566302104,0.018518848867432956 
25,0.018161925425264406,0.01983444890212856,0.018461129228226427,0.01911658164956221,0.00991727901910463,0.37278359925960625,0.27909876352841684,0.011247611999718288,0.020761689220370805 
26,0.03261872360863807,0.021557783908691244,0.020493906486476345,0.020718801039213138,0.017026181461293265,0.3839164648430966,0.2860524135208117,0.009249284783665167,0.02596369332031436 
27,0.0836466782636831,0.2192496494022483,0.2134440671633955,0.22700203889128673,0.5746143217798009,0.24373505560689068,0.5561326457821366,0.17720179672450698,0.21277720981288512 
28,0.054345881069435345,0.04675109438706867,0.04305051401333455,0.042788601089981074,0.022045529624706992,0.256551135307766,0.2332331412028367,0.03605389804042236,0.047497655492419 
29,0.025408250864226527,0.012149694234997059,0.012751279310197618,0.014013595341420909,0.023443145727296867,0.2999700492234581,0.23678648191022872,0.0061269405000127005,0.015948638565906136 
30,0.008682372886555228,0.016348325649791783,0.014769450060048643,0.015601201910278679,0.01076748793569493,0.29533887596140923,0.21420491278021317,0.008900047490610042,0.017896157102522812 
31,0.020929375034139604,0.05610594998493528,0.054686058449117385,0.05697715357412537,0.1350253711332698,0.395255594378105,0.2898244257910228,0.048689047887168616,0.05780006391140393 
32,0.018879755476298284,0.01770683722661717,0.018066146017403393,0.01859164905802383,0.05662544642889315,0.32433185595520936,0.2508605702279773,0.012155748023931424,0.02072993159444252 
33,0.02301798865642702,0.057853100776541586,0.056294481773541,0.05436346860594795,0.009177277003995087,0.5468751803697784,0.2610603549088809,0.04224469350315183,0.05742831643565837 
34,0.04599201311066281,0.03554556090364416,0.03532932458905849,0.03615603545466038,0.03965637109087936,0.24719625333202372,0.23591151168948396,0.026665938884509188,0.038160367919588364 
35,0.08367790114513782,0.04485685979795326,0.044686013552113164,0.047129562790186395,0.04554917063606449,0.18440880849511815,0.25365673595534516,0.04080507690701598,0.04965494770266279 
