Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,intv_test_loss 
20,0.009861665611507224,0.004805399403942288,0.004365839434954289,0.0046195756447350075,0.005490651759524212,0.9274116178811795,8.343986574841766,1.633861288417049 
21,0.0034149989377593474,0.0026950034702747988,0.0025451953759851997,0.002428908873236679,0.002863623847460417,0.8509959512898604,8.396377314224981,1.6340272633694144 
22,0.002630864084053566,0.0021061787783502378,0.0018894024242014239,0.0018625169751933512,0.0029405471347637045,0.8390856754213644,8.51904762433717,1.6532929226173438 
23,0.004002528284576273,0.0023004660590751533,0.0021339549849845874,0.0022249537952113486,0.0015791462815625934,0.8961933151575551,8.458515425663721,1.6416929191442133 
24,0.004515706074347359,0.0024798537347045326,0.0023165497168646056,0.002431002210930444,0.002415121996087244,0.9026801229960256,8.468527077571343,1.664909149830298 
25,0.004628824899555184,0.0018079321284781476,0.0016402530124283781,0.0016634101427484005,0.0035880103160423004,0.8863929154997493,8.35914945608343,1.6332432160290136 
26,0.0024702659209541516,0.0030779201573128846,0.0034125034707482233,0.003265263123939555,0.014188612243015087,0.8107580869022456,8.38351111033153,1.6342943795945795 
27,0.019435141811382808,0.025833614706407895,0.02569328727620427,0.02657163415549536,0.017431501172807628,0.8215321522063931,8.345105915910969,1.6691477200734566 
28,0.008787606850202075,0.010102634410447021,0.009019725044178905,0.00912575986774442,0.003852737430041664,0.887172162609648,8.27793126081815,1.6353838007630193 
29,0.006945346207099978,0.006076003061146047,0.0062612494354555475,0.0067532750766503115,0.021706674371728952,1.0027395688334024,8.150277926213823,1.5794110203499663 
30,0.08194177702755427,0.3569103129044101,0.3489233702921734,0.3532252689870347,0.417940931827718,1.8200030215262815,8.354756601412577,2.0112969014207347 
31,0.11637919429410955,0.04713607052654507,0.0447871753548657,0.05284386268462669,0.06149916334755971,0.6713553938586261,8.148985477801443,1.5670818227364585 
32,0.01801023383422668,0.0029942957703740346,0.0026621016172130555,0.0025038948228857548,0.004745785222736032,0.6615888115919718,7.828118633342945,1.4801290876027806 
33,0.003974679329434311,0.012249991551174825,0.011364431699493712,0.011272694768080172,0.025717672086921085,0.6295540720691065,7.802590487246857,1.457342950399993 
34,0.0030139379856391865,0.0032082922613130035,0.0034131321537081366,0.0028007378187068443,0.003917122070343737,0.6971035949996015,7.727895136017196,1.4665395437821946 
35,0.002323300557029804,0.002035521507084365,0.0020081519972259265,0.001998730100418733,0.006128197400284563,0.6782293971387539,7.7449331773097585,1.4530944276758002 
36,0.00522028572876562,0.0025695571999116615,0.002280503253488201,0.0022425616532078863,0.002518833289466116,0.7039825677049236,7.6934201743750465,1.4532161223199958 
37,0.0022548058096259465,0.0032751659218986065,0.0033904835106438724,0.003366216714885617,0.0047032068739348174,0.7223712350172137,7.684476853129217,1.4546579984372323 
38,0.0072584994306839,0.06707775938472575,0.05986207809509539,0.06117741207913241,0.05838122761342675,0.6107739952907252,7.946480870723362,1.497720220778428 
39,0.01004717512731793,0.0028222525544838975,0.0026273026155133727,0.0025250949381499855,0.006285931057652761,0.7106705686613735,7.654043279137568,1.4298515203089694 
40,0.005152727093941808,0.003927425600317965,0.0032357622736189917,0.0034598792949414037,0.0028142192024532163,0.6445445224619548,7.549229896058007,1.4009150522703093 
41,0.011383643001836113,0.02440673916988266,0.023212168800152238,0.023867689750483832,0.04644105617398964,0.6417748301816457,7.47734173227007,1.399630901241516 
42,0.015240570105974753,0.010913774766119703,0.011905951591409626,0.010220181603996537,0.0244016760271343,0.6932081333324789,7.525177611850279,1.4367891814550708 
43,0.00502890880563262,0.006000728818663327,0.00627978162773858,0.006242222361456351,0.0024820291468920174,0.6734559714778214,7.562973464166731,1.434186533219348 
44,0.0019127248757892328,0.007455144068044224,0.006808291521039924,0.006739471763788885,0.018043057797467555,0.6259969508808781,7.536067606873621,1.4069207178949679 
45,0.007489871563159271,0.006043253354964683,0.006065649728536787,0.006620165917938239,0.00551345088800943,0.631345065211633,7.577112716298916,1.432272414808369 
46,0.008012617039446812,0.02289387758676378,0.02288501985020059,0.02315071678749776,0.02602173300951307,0.6503681038674017,7.5312080422181,1.4234418145847747 
47,0.03217963497842324,0.11414026977743358,0.11100453215476591,0.10855257134062413,0.2751904739998281,0.8862208956099408,7.422160473527757,1.5154373819566103 
48,0.05871489108055054,0.5291625578328321,0.49822236681292353,0.4915424519960652,0.7006429558619857,0.5954537113238587,7.940724735775438,1.7332614056413718 
49,0.04921252668943701,0.004576519452304318,0.00446368469907204,0.004267555171517934,0.011293858635579569,0.7471252933461252,6.70203266192475,1.2466741768262368 
50,0.0038573557007608047,0.007678130041658922,0.007303338896481332,0.0074559397519474045,0.013169942951928703,0.8008563549782924,6.584309374007762,1.2170048229080421 
51,0.0028426402767570726,0.009265076341317692,0.008594075220251796,0.008950373568835346,0.024991943367786006,0.9379862134704752,6.5005685748165325,1.2330543426559812 
52,0.008730804740315018,0.007850149323855464,0.007603352889584494,0.007925870922724986,0.026864519888658834,0.9272069560896654,6.432313358426472,1.223590051757603 
53,0.004364930015126998,0.0026286217380702016,0.0021540634947873924,0.0023199996118212773,0.0022465648641938783,0.8381812336218943,6.537181011895697,1.231237315009365 
54,0.002275330810637873,0.0022531887643201364,0.002037168823010946,0.0021786774469186197,0.002260468867365084,0.8800459282801071,6.5705685712076045,1.24155867503426 
55,0.0030740504543604347,0.007621919042467142,0.006701178589800152,0.007616696799891009,0.003587644470548668,0.9100386822184447,6.525093254294939,1.2515200439709044 
56,0.005530253559465398,0.0024706537155581763,0.002295069612068465,0.002563404296060412,0.007729277908458699,0.8796459387648049,6.56378710168193,1.2478407497840094 
57,0.005797617701442836,0.020114809527364566,0.01955358059169359,0.019278858677391007,0.029417489628394834,0.7245600692482015,6.759921810818696,1.2723370264265268 
58,0.005964346590217522,0.0016192335441884945,0.0015329824166434333,0.0016309640259141833,0.0020007510765541526,0.8426463685466453,6.60007657921742,1.2466157275947773 
59,0.003908493970977195,0.0019352630050730982,0.0016830059828734953,0.001668863362226114,0.003504383539291922,0.8277648286219871,6.656433547500432,1.2545505004430766 
60,0.0041537412877887345,0.008635229788583368,0.007851997670665196,0.00873356414558657,0.02641594934393652,0.8474904085149297,6.5417796117888996,1.2453240093930869 
61,0.006896891731726514,0.0012914259876087976,0.0013417610857783134,0.0011021815520596335,0.0035668209333845624,0.8567368589221764,6.504812701573841,1.233747043683952 
62,0.0040024658408748855,0.0338463763737003,0.033924586789586736,0.03189927473557645,0.07411550661781803,0.7163862758842783,6.58137936655578,1.2486106914564472 
63,0.007163460665624095,0.008096507375535467,0.006628706867521779,0.007935011852552886,0.004067030132946315,0.9729570372734547,6.524574826828347,1.2633899549682888 
64,0.004170673692401165,0.0007191088303816823,0.0007912953333324917,0.0007564607646354471,0.0013143131843259327,0.8816972427773698,6.419164340126054,1.2268327612911212 
65,0.002201746184310292,0.004115891976297211,0.003995273074692484,0.003945134275812201,0.01665435729373712,0.8919671680748001,6.450613524812987,1.2390795226842284 
66,0.0014371462797994768,0.0021473524578424653,0.002325531752469079,0.002088048747657556,0.0016985561752740352,0.8188889108922013,6.478596140670083,1.2195501566331612 
67,0.0036194642675444343,0.0016345972910645952,0.001497989014988457,0.0016684990635911223,0.002151583401681023,0.9066217789811901,6.519164378515734,1.2421495460832004 
68,0.005787954410841463,0.008960016230952958,0.007997058382939404,0.009198937463600398,0.00555377782968911,0.8622954625593635,6.585886893544057,1.272503022629811 
69,0.06965685775371226,0.015338608982771815,0.011200561489557614,0.012568671191938918,0.011168880132843562,1.4397179448161872,6.487092932432415,1.280429543638754 
70,0.025675357485879707,0.004676560764215607,0.0041038847256441085,0.004917504964635855,0.006729205529493498,1.260048211893809,7.012763483424033,1.4028750128589749 
71,0.016708373451282652,0.003580595493739717,0.003309681178469464,0.003913804707495005,0.008892683851124872,1.3509757504006756,6.9860901239251465,1.3964814035460087 
72,0.004901993246896767,0.0019597202494291543,0.0017249541603124247,0.0017170841630319345,0.0023011677248810257,1.1841261587108756,6.850444959656637,1.3663328513638062 
73,0.0016030189499360858,0.0009920019523240854,0.0009609711665328449,0.000955802388046978,0.0015613199230044116,1.2048149840482438,6.884660722031609,1.3861020720651551 
74,0.0030474770827629873,0.0017364457564136909,0.001674112282678861,0.0017308024217776107,0.0017576120891144241,1.1284076236323117,6.892745101637627,1.3696750411675502 
75,0.0017634193165411655,0.0015197106101392738,0.001511960908492692,0.0014075176871363837,0.0028474219738242822,1.0794516394402145,6.83745458470292,1.3652099314665427 
76,0.0013821572403657863,0.0008636513968799263,0.0007080860978601796,0.0008372569918139394,0.00111481151744659,1.1067132699159032,6.873929129334442,1.3742591749723334 
77,0.0014628364569392888,0.000816318503404566,0.000894649589320235,0.0008294693424722444,0.0014817190132571767,1.0133115544880924,6.895998042967485,1.3734476042243224 
78,0.0010806301581782684,0.0012771281735989664,0.0012672614278681988,0.0012125643985564593,0.0046756463797471785,1.0398195932035363,6.938254908746296,1.3842397583395545 
79,0.003927700224652874,0.004554640160567984,0.0047096863208483265,0.004486680756334538,0.005416603432850308,0.8927634624195818,6.915705016952086,1.3752060304222276 
80,0.0060226352271649485,0.006033523070562473,0.005401479594748398,0.005266473789311199,0.00519208683413126,1.2074702419353294,6.638217690694302,1.3463043893230766 
81,0.0065349209514600015,0.000576685798900319,0.0006028178384310184,0.0006103764175760418,0.001265125351592644,1.0080321312064853,6.873704821079502,1.379227495886854 
82,0.004110624687117789,0.004416340552751308,0.004348293800172185,0.004222257112446837,0.020201867358991876,1.084199205397102,6.955875895745476,1.3997044238006613 
83,0.002139023361754274,0.0038542791154958264,0.0035402428779565615,0.004014765431046996,0.006894999703180815,1.0355931007974946,6.8774029166333825,1.403056851093708 
84,0.006640641370061282,0.013086770027582913,0.012358499461377114,0.01397134960489268,0.03885571807877568,0.994100637223869,6.663966882195109,1.3717383897826565 
85,0.005765825200355859,0.005163264200725869,0.005070990716545067,0.005058840827062028,0.007335323225026969,1.01381257072101,6.653309039886483,1.3311052985093659 
86,0.024151242153245468,0.020657430915367314,0.02093660355007327,0.020014913400609836,0.05111022142401396,0.8632677142218271,7.001135068514981,1.403000341502247 
87,0.0477165566211845,0.01239464496575593,0.010781029402550078,0.012503610820749878,0.021499412480335423,1.3698956780754556,6.468737937284197,1.3229141429343882 
88,0.003189583062659508,0.0015231133012546156,0.0011926225536801954,0.0013571356253144983,0.0022956645887365567,1.0774103316692845,6.510185073395974,1.297671662213535 
89,0.0033974215732472876,0.0020695608204316252,0.002026155453950857,0.0020440617333919776,0.0028693449848539387,1.1661159606796005,6.423903694747151,1.284896334286732 
90,0.0014021310500373313,0.0006643310112321998,0.0007153185605183928,0.0006830244497492366,0.001689254320710276,1.1083010702717828,6.4548108341660795,1.285036444668123 
91,0.0010595949688787655,0.0012506530738176894,0.0010245754180038505,0.0010181434518001797,0.0009278031286806155,1.0470848069478733,6.54017409628905,1.2881472991876173 
92,0.0007500242597388658,0.0009581527704602718,0.0009078167930679257,0.0008767760302828026,0.001155542211973426,1.0799168524020502,6.395494855308447,1.2745618953441449 
93,0.001330132098439318,0.0011463538166735078,0.0010042025326853438,0.001198634775969465,0.0018029250307749934,1.0467753624933835,6.4602841075444175,1.2753426562944155 
94,0.002556006226465494,0.0007770774895615852,0.0008186364875963174,0.0008039307493165726,0.0018409057778272953,1.019154202462397,6.61111763480776,1.3032073580340608 
95,0.0010345994744718403,0.0006884420667847557,0.0005428784835889525,0.0006031686471834163,0.000615035150464216,1.050917324976876,6.495456337095458,1.2833082311583075 
96,0.0020225848112948534,0.0012296854089999501,0.001018890551569365,0.0013920386790124083,0.0010357191518446385,1.1094911678092785,6.601354672308662,1.3062659242647143 
97,0.0005669681914958236,0.00043583806740333923,0.00033179786170099853,0.00033924970589272184,0.00039581715737764257,1.045848495151794,6.555298149849773,1.2973688685194567 
98,0.0009714475803927295,0.0020364413691389416,0.0020304798497949366,0.0017508351715980642,0.008864928130018513,1.0511010819772864,6.527829853626827,1.2969709157569256 
99,0.0031316281413665188,0.0008673909874578303,0.0008259409638539476,0.0009234357889566613,0.001003785211112529,1.0153668090402106,6.502229028753726,1.2867490395093923 
100,0.0017555166523104135,0.0006200509678794633,0.0004871633569685723,0.0004762655421300721,0.0005695740640236479,1.0019940268719254,6.519081765691928,1.2883639700127705 
101,0.0048649143288705754,0.00808301368880773,0.007368116729805024,0.007944387199963732,0.005726659223746111,1.1090229225575199,6.525709493088738,1.2874556376965338 
102,0.0029878344169749957,0.0010710630597967866,0.000997514768836262,0.0009020994028886009,0.002418293400008942,1.038032462375952,6.485714063556599,1.292043121794375 
103,0.004438617303769592,0.005993486631854012,0.005660889559515899,0.006079218505883333,0.008379546309050311,1.283349901822612,6.498561645286531,1.3076253145582872 
104,0.014217694859491365,0.006104572631681737,0.006093218043582994,0.006162383828519235,0.030400252664624185,1.1317060617334846,6.362336123776027,1.2637964353667508 
105,0.00775772907879648,0.0035136947278709605,0.003518851352714631,0.0035733189369105745,0.004813130624368967,1.2566254344038044,6.192255466026222,1.2228125934612573 
106,0.00493629962820154,0.002576061573299457,0.002179841987852618,0.002335727150121425,0.006317312584883439,1.1984785664241004,6.500589687242609,1.2877788234375953 
107,0.01748910654675979,0.005523857504305309,0.00578011080568672,0.007826611106159653,0.010518564985676448,1.0437671375405302,5.966492371629556,1.216595581647036 
108,0.0021122228486781364,0.000628935538198415,0.0005821583984061777,0.0006749279360803939,0.0014330335741648882,1.114444970706711,6.089290552526483,1.223971989374626 
109,0.0008794743321645497,0.000557546759208469,0.0005116884534263436,0.0005520740604209262,0.000440948856575929,1.2223139853370135,6.107263998796463,1.2345943182503825 
110,0.0006402399013481817,0.0005478473723174756,0.0005346820674689587,0.0006217673046505917,0.0005116126935199361,1.184240842489865,6.088155972567221,1.2204032871850476 
111,0.0004688006065338634,0.0002650554920646068,0.0002107965249327215,0.00025816868208345946,0.0007454583157127104,1.2071987554913057,6.097506595216976,1.2279639136216955 
112,0.0006963570294346662,0.0014415981615493302,0.001377923231673665,0.0013589749119213316,0.0018829390214349928,1.1919695402669617,6.081671702031301,1.2256535309851533 
113,0.000754163466243688,0.00036590132253917003,0.00032540425962190866,0.0003748933674291993,0.0010543671648308717,1.2127282816205138,6.052761623267384,1.2154559866252157 
114,0.0003304192329199974,0.0004335772542594836,0.00036107700718416663,0.00037244001162060056,0.0006842998464783534,1.1978513693985888,6.06711107259095,1.2203869275009143 
115,0.0007006209347254656,0.0010218967118271255,0.0009722891439317828,0.0010324535730365624,0.00029308001739831725,1.120421301663571,5.988025930989056,1.1934109411985114 
116,0.0006452099898290202,0.000521749228754784,0.0005052343639031262,0.0004969656516427889,0.0007587129582580232,1.2196102344924156,6.044486475362771,1.218319851565665 
117,0.0005141397638674265,0.003163520016879831,0.0030685299311683264,0.0030652555629655963,0.0055163761219318985,1.102116665718956,6.00950857933185,1.2001715913641187 
118,0.0008246156863661423,0.0016548545999233413,0.0016270408790451446,0.0016290599994408183,0.003162356794487664,1.1679599318804577,6.0476302295418005,1.2098535579038825 
119,0.004050075770492461,0.00716228836502974,0.006662379942091808,0.005843910659105278,0.024281621301611267,1.1983192646012526,6.11975095740363,1.2350487453919647 
120,0.002948429114853339,0.00673200114600947,0.006584305036964129,0.0067897913783252495,0.01944699064042652,1.2081672364606277,5.864021713184684,1.1809660702657383 
121,0.003136729366581152,0.00044943051609659516,0.0003696909319166824,0.0004463758206276314,0.000570155583938714,1.2438715535015263,5.813704976764782,1.1695911051163894 
122,0.0015223068475499917,0.001049238809560846,0.0008922095684034619,0.0009213906183496712,0.0011099440513799407,1.287483860008655,5.743640747965139,1.150344066877434 
123,0.006178888360629957,0.0030414059009723124,0.0030919439144988636,0.002839338863997831,0.005715849707793552,1.1150216662131591,5.734512308366197,1.1534607808317137 
124,0.0032414495494363523,0.0010645055369736195,0.0010781201263133768,0.001266851798895363,0.0013610507237331148,0.6401427356443378,5.837240459948334,1.1614652772919838 
125,0.0019420840282801885,0.009745441281122227,0.009392528353591464,0.009065617891195643,0.010066027249195031,0.7428756170298414,5.836677791801913,1.1823996950618025 
126,0.004945088014182781,0.0013648219850836973,0.001159555316771785,0.0013856953243143622,0.002992136118620792,0.6393750838961275,5.879252703609484,1.160762412281488 
127,0.002086626637499263,0.0015425844365791876,0.0015008947872602442,0.0015384356589380754,0.00400147193417979,0.5567396677986232,5.764757926311303,1.1391992998971556 
128,0.000740781249222974,0.0005647062804662934,0.0005006653445712593,0.0005812957065091329,0.0022361435275627174,0.5985689833845143,5.713407199783353,1.1292334045934576 
129,0.0011947758723222664,0.0026282494665519846,0.0024871920177077633,0.00264724263747631,0.0007928566856337582,0.5851359126820235,5.765054690926945,1.1543312676629984 
130,0.0010861820366396084,0.0034493826453712018,0.003322693184605738,0.0032737279972394617,0.010551475664397004,0.6512373663419453,5.675490414596687,1.1358338466845295 
131,0.004822917924918853,0.08194611003673596,0.07828410185256966,0.07946024685205662,0.12158974190242589,0.4141812512991504,5.5231484374712405,1.1019476702341024 
132,0.008621750276054654,0.0035334027514228503,0.003559049893331334,0.0033464846119940716,0.012852800137716258,0.4899118411202707,5.225410419821118,1.0213791856339836 
133,0.0034862807200569837,0.0018187779653426144,0.0016944405140885503,0.0017815700921358867,0.005057528865347649,0.5938588273885046,5.1731362870222934,1.025904971829844 
134,0.002066262175048905,0.0023222661712893394,0.0024209767844512145,0.002039178718722967,0.0059819792436826445,0.5696809214293929,5.2059437080113655,1.028884469576873 
135,0.0013491610848797625,0.00027655210143236647,0.00024110486573277376,0.00021006764864335282,0.0004417925884476759,0.5470847654156081,5.246147050008782,1.0345566988155055 
136,0.0011047998189937832,0.001490258684669479,0.0015371767918741755,0.0013571364346378178,0.0037495800460831674,0.5628432375258804,5.254170755119602,1.0470158285149782 
137,0.0015282163536250498,0.0008756157793007683,0.0009625805730177165,0.0006923196945655463,0.0029591062213933485,0.5548235069676821,5.204029629896047,1.0302696331885395 
138,0.0018229668478053293,0.0014942325347981405,0.0016238614947840329,0.0014082430099065847,0.0022377211068382863,0.6042317401768174,5.275159726194397,1.0556940278261158 
139,0.003055761954907542,0.0007466903431273172,0.0007510164548271506,0.000677905374466281,0.0008853544542153813,0.5550766060794331,5.282656889846095,1.0551171318460433 
140,0.0010325336699100842,0.000999263041439935,0.0009360370712787613,0.0009521192071432427,0.0003802748870814554,0.5277820411376638,5.200347567813435,1.0384321869985835 
141,0.0008038303505917142,0.0009235275879900189,0.0008629315598698901,0.0010079815301538898,0.003757031186353288,0.5032533513641937,5.176626630314609,1.0244125480874209 
142,0.0010674658296472967,0.0009073392983596958,0.000919798872874337,0.0008745562857587985,0.0009824976214975578,0.5109741522596096,5.169709789131479,1.0293610535706839 
143,0.0006430174290940296,0.0002651276094947579,0.0001810543048451506,0.0001910399967409937,0.00018244653756696038,0.5058577350033602,5.175273252136935,1.021211109209841 
144,0.0009114815168920883,0.0008234613657433067,0.0008259304995146759,0.0007931354258800205,0.0032920626434588484,0.5091843556122398,5.139825465893319,1.0088531102399063 
145,0.00464118023728588,0.006303845995410068,0.006263449201254743,0.00586513851498367,0.01280574755219277,0.7515236785495745,5.290433792804552,1.0835905399942256 
146,0.00461159387682666,0.004415329890114912,0.00404828723383208,0.004595646539762521,0.01377364475702052,0.5281559878978157,5.166663670282418,1.0355841086891187 
147,0.015017715052388005,0.013492635582262361,0.01289145248652722,0.013973821367982708,0.016248207599528542,0.724148611802957,4.853560456052693,1.0415956716100028 
148,0.0037665013299677716,0.0008996475898544157,0.0009147284456361149,0.0008662874433840173,0.0008650268781558168,0.5641799387708574,4.487498852335463,0.8899150843780197 
149,0.0003294135968768718,0.00018899861591033704,0.00017863484630211947,0.00018200247170360173,0.00031602877237961734,0.46846438317247563,4.512689163510748,0.885303709455105 
150,0.00046777131053728004,0.0002198508137112556,0.0001956282576792824,0.0001842022020134948,0.0004137850614968741,0.4658899366831818,4.53639322631872,0.8900002536215977 
151,0.0002979994015752461,0.001141081338153111,0.0011159274436169436,0.0011384733547094238,0.002693229539556796,0.4384129720101043,4.553216529165055,0.8983124439128849 
152,0.0002703990327807498,0.0001677275280995458,0.0001760012932744538,0.00015441738867689737,0.00018766662826514847,0.3809321049552324,4.589895214999174,0.8987952829253261 
153,0.0002622562401587526,0.0003835158454022923,0.00035946262304697996,0.0003571811014662085,0.0001817354074642452,0.36745052632632014,4.60075031679444,0.8984693417746981 
154,0.00041966605563588513,0.000878493318436825,0.0008667168340315988,0.000837155372353493,0.0032737656692461313,0.37109845880945613,4.6052785776447065,0.9098026280925876 
155,0.00030136910063240725,0.0001533011263568578,0.0001529054685466886,0.00013560931310535596,0.00041145980553984883,0.3683524012396788,4.59845173752044,0.9050880882035223 
156,0.00029266686929283674,0.00014689715551183567,0.00014584314409191477,0.0001400681257893055,0.0005731964303599569,0.36789274374148134,4.572010384068519,0.8997413650861076 
157,0.0005001107463830191,0.0004810994348847118,0.0004953834993111824,0.000516718574098185,0.0006578245568618968,0.3870412890923888,4.611674596338153,0.9117520571000924 
158,0.0012259076249916468,0.0008116660580351641,0.0008705776847017294,0.0007328819533525266,0.001360089642065887,0.3449046970864401,4.537305711023305,0.8883261652794758 
159,0.00039353223524868196,0.00033621037891812873,0.000316532803432406,0.00038012754607938957,0.00024718895487136906,0.3531701308870424,4.56770998576304,0.9012704645896102 
160,0.0007728562243783292,0.0002978514821778195,0.0003138515022929549,0.00034329467627848277,0.00031691937570101916,0.3581821645882684,4.540175092754411,0.8941062232226566 
161,0.006691438593544731,0.006944979405111419,0.006653824336138739,0.0066577200704674875,0.02518248602391395,0.5327951274176485,4.398376815861548,0.8906814260170232 
162,0.0027174366972772214,0.0003623538392305929,0.0003590785113791739,0.00036198516243476366,0.0007094493630063426,0.5031993545835576,4.367070653256271,0.8846384022231991 
163,0.0018100640199298307,0.0008872473275547163,0.000945733142060602,0.000824532858276078,0.0015684340037324773,0.4616428268696836,4.310983078621638,0.8689070662272128 
164,0.00039490486153337054,0.00020273322932763528,0.0002277786604840928,0.00018740561051991956,0.0003261016671023853,0.45400515276019177,4.302918542638699,0.8663169236783216 
165,0.00019571383828323715,0.00022540153427197705,0.0002545831061964401,0.0002005263952805425,0.0002899376246343621,0.44300226849245805,4.30809326966986,0.8667619422247128 
166,0.0003251960234510162,0.000311229186168512,0.00028516333455977063,0.0003072131217518148,0.0004414428991351471,0.4651672098897507,4.311730509134379,0.8709166442434503 
167,0.0008016812308893129,0.0017030645540722705,0.0017085293844906818,0.001820314256975486,0.0019898166924356532,0.4197000423429472,4.2644658081429325,0.8556667364538282 
168,0.004084269206335496,0.0018021759067436232,0.0016401232745985287,0.0019290467585951544,0.0005881290513871206,0.5306382948937255,4.297668393708841,0.8802985781233261 
169,0.003342981544089222,0.0006087323047970648,0.0005622349312585465,0.0005364915919014113,0.0011794782684340533,0.4687659645005624,4.241591933629832,0.8569098865304758 
170,0.0004755979150007933,0.001009025218204637,0.001058670738232132,0.000954859555659171,0.003194436116821464,0.44917663000542235,4.216406046706697,0.8487776787401228 
171,0.0016310214598227255,0.0010744619723400068,0.0010576359165947518,0.0010037460279644695,0.0024313820218495154,0.4646049780909379,4.280097919329944,0.8571155212203289 
172,0.000311351125116165,0.0001756237004429827,0.00015075063987568527,0.00014920234650213083,0.00020284635506175874,0.49477882465726,4.298735739944712,0.8701978752667839 
173,0.00032144101420740435,0.00011748555420900943,0.00011255678936703293,9.952150448564457e-05,0.00014432725313824336,0.48646993687725626,4.311027661561531,0.8709934244285392 
174,0.0008998524630456042,0.0005092474692802718,0.0004298304271228817,0.00047745953701960886,0.0004920957205561294,0.5149178496940294,4.317880269261877,0.8691938844655762 
175,0.0005851948385050106,0.0007323748045556676,0.0007529642340561181,0.0006908345253707537,0.001448564893576787,0.4589506568998331,4.289234567779067,0.8583950020621914 
176,0.0006958453035326095,0.00019286602725528587,0.00017206332934000597,0.00017960449259413203,0.0001716255368705788,0.48602668740204535,4.292284795479936,0.8653768290730681 
177,0.00023843577561379016,0.0010922674513636427,0.000991777309523329,0.001050427491286854,0.0011387224256850458,0.5197431423890521,4.3086452059480855,0.87393903537904 
178,0.000654511935429334,0.00036497700945058316,0.00035177555780653417,0.00030827604265040167,0.00046475298523027673,0.4878851815010421,4.2472968169891825,0.8562809736236546 
179,0.0011820646895357916,0.0011841609068814485,0.0011527836603226265,0.0012600558857343903,0.0003443521227445956,0.5511457216955022,4.300873437070777,0.8787953029453384 
180,0.0017578490208121145,0.0014298856173200728,0.0013980848538714952,0.0013102745212927758,0.00030878695826110916,0.5811564462463139,4.237299573931978,0.8726603219346305 
