Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,intv_test_loss 
14,0.014032808548742623,0.01146371325657706,0.015000912168133004,0.013438828724640218,0.008849123930183823,0.3038393543007391,0.27412101414969586,0.017127851527595793 
15,0.008061955318363758,0.010381620105251343,0.013503839598516285,0.012972089907571593,0.009271142756817063,0.37159962658355994,0.30131451867755177,0.015606549627675515 
16,0.0080600827735025,0.007854883146699305,0.010862996939834859,0.009153357982698118,0.008087453320912097,0.35072300420425684,0.27522175560221457,0.013885372201311386 
17,0.009230893768593281,0.011608185494016333,0.01288440106718368,0.01216849915084417,0.02446691803389811,0.3549504313574344,0.2941406304160956,0.015602584642843453 
18,0.01992127248961355,0.010083651768734825,0.012738999932736701,0.011621660635108633,0.011350139582783924,0.36988472067451283,0.27916222831295984,0.014243594456938347 
19,0.008707149638873736,0.007593157811471111,0.010883700745629376,0.009478668894802134,0.007265565665474582,0.36631026954067386,0.2795517838041071,0.012286359186585827 
20,0.0072970586794933,0.010936979499840257,0.016403496729256437,0.011034180232552693,0.007905716071538648,0.35196597033610044,0.2945821004621621,0.01642487178055085 
21,0.06696168557854518,0.12869971541917616,0.12318494771647358,0.11496064325668662,0.07543091087362797,0.5154887440426362,0.300993024826613,0.12829742032172434 
22,0.030356027034003724,0.01345263291408373,0.017429619163335432,0.015589114011961414,0.028607078958520306,0.35860081960505474,0.26957355259858296,0.02116669506911766 
23,0.05361809891121194,0.049463662566203936,0.055620091439109495,0.05341029202311134,0.06726370243044925,0.3398153505139282,0.33392524891377634,0.05368076662582695 
24,0.02438488355079299,0.021300726617505816,0.02292152340109648,0.019955945644720075,0.06144511396424832,0.36837964023663117,0.2555150867945265,0.02662475300139224 
25,0.023559630465046433,0.03418896169806926,0.038422309329974605,0.030911970970413448,0.03755626727451613,0.36209878321123834,0.3008527394884538,0.035862525983458224 
26,0.023991003741464352,0.014711444537717,0.019935853246009265,0.017334229592233984,0.044159623710457827,0.33584329573074856,0.24231178573344145,0.020370287089758007 
27,0.01360188240196845,0.016400361290037857,0.01782819900776669,0.015835003064490392,0.03468314047049716,0.3327541860413653,0.24576123419495416,0.02062630750502308 
28,0.011041081300142898,0.009847068929460868,0.01199325396980555,0.007771171741778149,0.006204799973036757,0.37988956783965205,0.2441979683478152,0.012837422493180784 
29,0.010700008913938125,0.006823606419657106,0.009179456380434332,0.00889065702402747,0.006279807273365812,0.4134870439511293,0.23285808125777407,0.010569975940483412 
30,0.006650992142540142,0.016847292759092754,0.017525939227379883,0.016776285982963834,0.01830152647119405,0.3473728222140186,0.23123968966817915,0.02141161739527675 
31,0.018631282022617983,0.04482269135491003,0.04341202497562967,0.0446833318857621,0.08991077175887767,0.29297420137557284,0.24524461143390539,0.04504408418625019 
32,0.07137085375495988,0.3312985496209472,0.34497237900178057,0.3481206522048524,0.518542093137512,0.714457717979284,0.4842410305746398,0.35270039452605034 
33,0.07555384567460736,0.029940483066984786,0.03304476321857032,0.020169204509737602,0.007981144048759603,0.4651013487865242,0.2551718851263104,0.027463542668342455 
34,0.024778443565248217,0.019856108094349248,0.01682794154188115,0.01467389081212538,0.00775976634882145,0.5446180736134699,0.2518914674926904,0.020941556331887056 
35,0.010184166664354658,0.009700286095269442,0.010040720837019654,0.009760233213797065,0.01366163921278627,0.3487213861421317,0.22063471470272802,0.012113222101697652 
36,0.00654141388374476,0.010232318406637889,0.009803871958007606,0.009990519548072879,0.018080247699567308,0.4320983300209052,0.2331953679311823,0.01178293201650522 
37,0.015702639327421573,0.009684364549351128,0.008411398663816301,0.008002831819476563,0.006247855894865495,0.3298452267768087,0.20831662929445205,0.00981722267637295 
38,0.008521398481344946,0.01756296623277049,0.016643131626487673,0.01704305598735609,0.01651199442736413,0.39140612604313885,0.19918472030464843,0.019534165665149494 
39,0.021401844735395793,0.011625124054723527,0.013970716422646924,0.011339741637265277,0.007770728765375523,0.26748582237492363,0.19734007742078424,0.014825341020362436 
40,0.0063275895406673735,0.006482567432796997,0.007212165835689624,0.0055336624007646055,0.003405815645025001,0.3196944170823814,0.2030309533042896,0.008305145685884563 
41,0.007417739275159406,0.008119422833436078,0.00807065786890742,0.008215459633340938,0.004732620215646221,0.3610169411757911,0.18569641652878702,0.008005947207536978 
42,0.027416569443603017,0.07558056752207876,0.072379032076156,0.07391089431036661,0.07725820723953802,0.24212927364102158,0.23378354138034751,0.07533321542198372 
43,0.06468639684581748,0.06765939568669271,0.05829953476245859,0.05991680714249128,0.05865522882263008,0.42259621917755863,0.271577849736142,0.06386010266109184 
44,0.015873183661879564,0.021597531519010598,0.02242414299762865,0.023488888681014685,0.03180536426535028,0.27275104061602007,0.16941253072171283,0.022219430263670147 
45,0.018090780521919387,0.04729330252353038,0.04931696820902549,0.04808931572267028,0.10430470217789178,0.356383998913077,0.22982707343925882,0.049660827110014516 
46,0.036705853122067776,0.023408253251933075,0.02476649097219388,0.023583768373765766,0.03619769981720537,0.2985674129049676,0.1856035070286893,0.024517101452781277 
47,0.02515138708490254,0.010161448499856403,0.009475119313799654,0.009212029559832403,0.014785560206893145,0.3387638430115253,0.18143582845419887,0.010596835319729792 
48,0.012959504706624572,0.011873616913172371,0.012012615505529765,0.0106347733859947,0.008316716224344312,0.394430928712768,0.1834731351342505,0.011356850531145967 
49,0.008533484398151015,0.008867810569558147,0.008968168941624999,0.009310275710927707,0.012001341734176663,0.3577564650481757,0.17340301270325134,0.009117490253769577 
50,0.004269334759886657,0.00413106221307845,0.0036903003513195764,0.003725689739851379,0.0023657112466581864,0.3365339562476396,0.15800947275603788,0.003949117465748486 
51,0.018923753599885844,0.06336529737039125,0.06246664975646414,0.06028222434523798,0.0460292415228281,0.16984520256377297,0.21982713136756507,0.06349813242765805 
52,0.06029354927622163,0.026751824887659086,0.02920871694456966,0.027352561632242357,0.02202901142360645,0.300504474222376,0.18901141788543682,0.02782337984722503 
53,0.01437844292454291,0.012327883179393793,0.012704795323976972,0.01147467209789319,0.00920659019670964,0.34353792545306305,0.15871940242745097,0.011755991942735555 
54,0.012916439490337243,0.04602289676404641,0.0432537372777119,0.03731087868753278,0.016614412846405458,0.413779500284715,0.2103516759702531,0.043624733137383666 
55,0.029637724922147092,0.006421267678407598,0.007451883185057826,0.0064670844419477905,0.00541304333080479,0.3702560104827969,0.15706298916029232,0.007115967021617309 
56,0.003802673960639037,0.004111123036324808,0.004616600550981392,0.0035390877407193598,0.002661845049865974,0.36662725368643706,0.1396035177407285,0.004195172375275069 
57,0.005446767083798697,0.006229775725591974,0.005912393806587331,0.005242022733066331,0.0042684471180042035,0.30763703476596227,0.13404459643401836,0.006201426440581059 
58,0.004057977128358096,0.0046699888921721095,0.0051404281364978805,0.0045819578550653885,0.0034528585787260368,0.33399489514611036,0.14006644184447054,0.004965144646249619 
59,0.010349237811279829,0.01727906242485449,0.01514141560362825,0.015637976590716994,0.013283920973734098,0.2761353509298032,0.12953843481308291,0.015936358146003648 
60,0.011014996796416888,0.004333007158423058,0.004145720261220139,0.0035285542827624638,0.004025070299209688,0.2999681001335347,0.1321854044205942,0.003631210007163155 
61,0.005719545787073774,0.005407892268570278,0.0056747721695048865,0.005304853189670134,0.012725377787172221,0.37031570053784435,0.1567141686289803,0.005005740941912872 
62,0.0032755160108618757,0.0030462749758592483,0.003591315150411766,0.0027917902078226755,0.002479192704709732,0.3093622279253689,0.1424454135271837,0.0028552495793638054 
63,0.012007336603015905,0.0069571634325708625,0.00973697881232738,0.00586019229845256,0.006110393544583026,0.2856747994398134,0.1514609447901769,0.0082402384632422 
64,0.01490665552024218,0.013226161743592849,0.01298648972171574,0.01281855145086439,0.018095982046742877,0.31871785036335937,0.13748861097212312,0.015172611706523042 
65,0.008740195293781157,0.010355090832522222,0.010617340481519003,0.010132764056320775,0.02391734259364924,0.35745717320861287,0.14828546047394653,0.01154507017907136 
66,0.0037263380129319776,0.003762619432311018,0.004606475041874663,0.003913564430930094,0.0046286624198550895,0.358163567098223,0.14042676481807456,0.003301528642601248 
67,0.002656676691582437,0.0037309425235694743,0.004586315078605185,0.0036629310577742215,0.004762153940991176,0.3826236978820925,0.1440380813931604,0.003816225311159371 
68,0.007086587538651656,0.005454239362175015,0.005432171250277149,0.0047415046945792575,0.010481020959423404,0.455153756709834,0.13873614665858228,0.005099615175431937 
69,0.005922396037545475,0.012338539935604112,0.012384200422801762,0.012972858632536522,0.03723893271017005,0.402496414787619,0.15719903255250572,0.011396783592926063 
70,0.008638020157873556,0.007769590978983221,0.008114180551133221,0.007525066833779093,0.007854567927580547,0.27082042194878114,0.1307705843233807,0.007175241436175384 
71,0.006395594078695109,0.01342347177867214,0.012180371502857865,0.011813233334886864,0.013441285674197622,0.36413132435952206,0.1345695370536541,0.012044835354954842 
72,0.0053097123837329546,0.032820888157200696,0.0334371950049596,0.0320801637188481,0.036749494022569704,0.2765601338378264,0.1402497808014063,0.035031564274225956 
73,0.006977859771778281,0.008166517061372898,0.008042553087142166,0.007495073462285262,0.014693135628314735,0.2702631198121564,0.12353893660956831,0.008370772373819346 
74,0.005577343057611319,0.003807066345872171,0.004896950818139543,0.003194106999359081,0.00429128723690031,0.31271656859096025,0.12433689483315007,0.00363441524820447 
75,0.009129541839766634,0.007203655681633355,0.00800374802376622,0.0069047977405910736,0.012267533875865589,0.33491840516669574,0.11196471310921242,0.007099345338955665 
76,0.0032497834085502704,0.003914304175192427,0.004840290434552832,0.00336662518108235,0.0030419304459002204,0.3156642599645309,0.12631915988181106,0.0037912192460558105 
77,0.005262057513363922,0.005798499274685614,0.005582662171124329,0.004913829917894619,0.008227019642952627,0.32786070052088423,0.13033424975516894,0.005180063167252636 
78,0.01978311837305999,0.005605351109688319,0.00591945647719309,0.005246890457108666,0.00482072854838691,0.3034274965970924,0.11680275250967895,0.005310501910508858 
79,0.012893163925169078,0.013007012653262527,0.014361600447476598,0.015434797075720574,0.01241183176765901,0.36536379267124064,0.14597819199341053,0.01331187289061333 
80,0.006417775922741523,0.007004306292309674,0.0077841544178630035,0.006422354428161192,0.012068178662870998,0.28116975526152715,0.09976426846241856,0.007141595626765351 
81,0.010575483545174146,0.010147091863505943,0.009583399091744216,0.007628186706418738,0.007376239219031078,0.3508088294467683,0.122703411975686,0.008293215561020162 
82,0.004544910158680675,0.010305782283338635,0.010393170994848648,0.011254019880352217,0.03137252934802408,0.3651239646971824,0.13443137708675099,0.010665612516834955 
83,0.01199240883910203,0.010946935888285955,0.011561504361446614,0.010850684373266617,0.01482705563545057,0.25603860737159323,0.12474689415302223,0.011542405163321678 
84,0.014071381164368095,0.06667866740571703,0.06810422035866992,0.06622986892044765,0.08864534856431376,0.2732183828086249,0.17880128329839096,0.06889573159546955 
85,0.018918260331812427,0.0058057761573392,0.00577214344071248,0.00491736142107726,0.004117800418406326,0.2889279837215223,0.11375568974818523,0.005147876678349528 
86,0.007146705201827872,0.005102515082594936,0.005465963480653634,0.004534417065239893,0.013409421419316914,0.32764906083669987,0.12113576443201411,0.005411654157992728 
87,0.004671166971093044,0.0030207388417957917,0.0033642801301504554,0.002880888792272751,0.0018438318795526599,0.25846308172993576,0.10507720652958237,0.002722411070524444 
88,0.003233377905224078,0.002976974103878859,0.0027998416976732963,0.0028516449572076217,0.003958262620390407,0.28433102337642724,0.10945318544910236,0.0028935261844479144 
89,0.005386481168236721,0.006324662913570922,0.006104267781467036,0.006395034756144113,0.017651092437768058,0.28282823475590463,0.10990860532203789,0.005685673958162596 
90,0.004132874984420734,0.0037202188052077746,0.0038773251044326904,0.0037230590101496653,0.009613994851639518,0.3431011386027737,0.10531946629651062,0.0038082623272657655 
91,0.008729149721782023,0.007977813473768296,0.009755645919591624,0.007752983851107764,0.01186631586785154,0.26343803059713283,0.11434285966518959,0.008963296973120548 
92,0.003940559211266439,0.004618518856049618,0.005710635211444092,0.004813663137203994,0.009302490015264198,0.3122578235360203,0.10572048160944138,0.005280275774888743 
93,0.004603843393796882,0.004192332794363078,0.004451106801964737,0.00400102915062865,0.0013939513814358762,0.2735059676320873,0.10208980091428224,0.004551853456011878 
94,0.015900594182698336,0.05189195681396165,0.05057358952713642,0.0487533342451016,0.10196319906024201,0.4228689602830565,0.15226316529509915,0.05149488297516882 
95,0.019387517717074264,0.007083760661900307,0.007671113902374849,0.007816606517302916,0.0021416834191434475,0.2537188803283324,0.09721020543562275,0.008251995224897835 
96,0.004812298022278066,0.005637153574884479,0.005959595309413541,0.006562718626002928,0.018214260677346772,0.3012824005195398,0.10127755503995428,0.005837347888264254 
97,0.003631776775309294,0.0033146074768672187,0.003303881502653816,0.003146296265449866,0.004394998318012711,0.21825558914319085,0.08729868187512352,0.003335430441970466 
98,0.005279845308767549,0.013233736835525336,0.013657165461499103,0.013334991878617863,0.005875758338303427,0.19424255348450786,0.09346160802180208,0.014085955109238314 
99,0.005157359503231639,0.0035312894227729824,0.0033273482720033165,0.0031788012728993565,0.0021130072244641696,0.20975556713181903,0.08493429635599412,0.003346649930454326 
100,0.0019844331415118754,0.0019465386765497152,0.0028173605309689386,0.0025279263275312046,0.0019605505333833762,0.2276274213536631,0.09622184956596876,0.002426173087607353 
101,0.0024594034061230946,0.001656069532801051,0.001820758567659533,0.0018029164016921339,0.002099425270606048,0.20858189301783517,0.08676046674707737,0.001765345500315485 
102,0.0044157762858682845,0.013705242269559726,0.014666449747669693,0.01443034704303776,0.019991180975888055,0.2803046461602932,0.1030452821625893,0.01483316785016583 
103,0.006547106648102988,0.009958220394895257,0.010171917356383996,0.009716821761833394,0.018623798789440114,0.20546472097320725,0.10080536641623684,0.010762681483965864 
104,0.00626691065035905,0.008162458858844947,0.008518306531098061,0.008675008153494711,0.013005352279579085,0.21964800141083246,0.094738439850871,0.009142816457828218 
105,0.004184658455690651,0.0020505271834200377,0.0023511573531520805,0.0020776559255125003,0.0041289981084574375,0.18673025167473228,0.0853406781677572,0.0023559646805455968 
106,0.002857849074533795,0.002936786277485442,0.0030048025505973186,0.0031724361203556485,0.002250416749175521,0.22632864243539502,0.09724211957248076,0.0030940892707780774 
107,0.0022226002308591637,0.004537000394376354,0.004128714950644991,0.004180350017827239,0.01030467546837972,0.1756007602699649,0.0756933642830079,0.0042243172838247744 
108,0.0043824051538126005,0.007172597199354492,0.007546520670320344,0.00751680674633044,0.025001044424334394,0.19685018291021344,0.0763167100630449,0.007448114806102924 
109,0.011302095533734026,0.005155376349090012,0.00564152756041203,0.004387546380702156,0.005371701380534865,0.1705501243475119,0.07996822568803119,0.0059749135835646785 
110,0.011760815654628404,0.00323901390717,0.003162386557688832,0.002780521946930925,0.003889066882124581,0.19190604201248407,0.07701208942908426,0.00369625818882664 
111,0.002549074593899246,0.0021341063201668004,0.0022972753455797624,0.002158354720194389,0.0022361534933253322,0.20658434934914852,0.07412177566862858,0.002545064397591945 
112,0.002439428799610169,0.002334202833448984,0.002412318277538677,0.0022131715265614636,0.002580208320125621,0.21409869122480246,0.07967092180921362,0.002538248838266988 
113,0.004070031708937621,0.0027763612779196675,0.0024531234603604427,0.0023806700453024464,0.004698466111946686,0.1963929329210373,0.081644542377704,0.002614209207020224 
114,0.005495976697464798,0.005458719440649191,0.0057114303657117066,0.005997078495726704,0.004818102413160297,0.21253972931930148,0.08666271824860772,0.0061436558085567585 
115,0.0023268572835094706,0.002426500311198559,0.002516525535640363,0.0028695941493922295,0.007813757072057115,0.16792272543539255,0.09091517909136582,0.0027939277538488573 
116,0.003989132721582075,0.0024637667705111393,0.0025946374963296114,0.002521545323361951,0.0016963668749291117,0.16996835387377018,0.08090438224083699,0.0027568352050670432 
117,0.0031355783255893393,0.003012487304802944,0.00242887042040686,0.002708064935376875,0.003077115250719942,0.13931016808604557,0.07589938602194266,0.002549480623877187 
118,0.00238745039262016,0.006278154505547128,0.006423045328539977,0.006264606921704541,0.010829570254282573,0.19609283992515128,0.08028772016835184,0.006494557176800031 
119,0.0031145453077084367,0.0019575577594474047,0.001975483125093448,0.0022354232463841937,0.0038258568164344807,0.1962399259848043,0.0759346910642698,0.002419420545239248 
120,0.005424427661527068,0.009524214144584696,0.009197125356807353,0.009525002628043034,0.021785965462718337,0.18028239452142997,0.09866178870285909,0.00931344370633429 
121,0.0036880849820315207,0.002378648912487069,0.0022577619875507634,0.0022177914927135945,0.0012966106492145358,0.23618325729811113,0.07781478967582486,0.002888988790399133 
122,0.006755764359860967,0.004937377965716768,0.0047814902451240255,0.005114782231386394,0.0055037863327584095,0.19513432510609655,0.07660868658522055,0.005529898758459417 
123,0.007217724091925916,0.0023219606879303356,0.003099874444208734,0.0028175179115866645,0.0060350006690889305,0.14910097405916165,0.06378736135328608,0.002860607528854864 
124,0.01762830533373221,0.019902843547445908,0.018428381781852465,0.019207776356916995,0.031880383529846054,0.13864080596769454,0.07003217921784693,0.018890395765680523 
125,0.009201924185066618,0.003843953905059304,0.003976054893366301,0.004728955409522451,0.00734477104934701,0.14503529764378587,0.06998525095421061,0.004233881839821763 
126,0.0037175059367544954,0.0034652853702849106,0.002341993465033424,0.0031993249222107777,0.00538274006877657,0.1678097376151614,0.062086232720898415,0.0034038271787339646 
127,0.002991240484279291,0.0069277098925355,0.00683316487764153,0.007177845305585606,0.031440326289777686,0.14542979785591897,0.06706901679583303,0.007638915478829045 
128,0.0252388906891142,0.007776745962266358,0.008562954425108337,0.007534793133978468,0.009472224864967238,0.17595725921514713,0.055926862318930404,0.00775847999737338 
129,0.004776064873691543,0.003672452543983863,0.0028435763023121835,0.003765297656899191,0.0028779026313586085,0.13521985923299357,0.05235244091543567,0.0035960882256324657 
130,0.0015622378579351018,0.00301202522197968,0.002541658040241263,0.0030465704674256687,0.005694221567053859,0.11840779113148639,0.05405607303392603,0.002874245817704324 
131,0.0013913841051114352,0.0014654836131112365,0.0013190933607761307,0.0014688378145760184,0.0009367667996324158,0.1654666407099569,0.0583631059690715,0.001704756261932877 
132,0.0009275919534378442,0.0019205540451303132,0.0019417549422207575,0.002089047379746667,0.002806017634063629,0.1334455875341705,0.05525206525217126,0.0021674784762662825 
133,0.0007212786361819643,0.0010185299596478575,0.0010528167123352212,0.0012063896347865421,0.0013911087720574144,0.15999740646826924,0.05692667392561575,0.0013663612712935258 
134,0.0009685127241882032,0.001348395087440224,0.0012775248741017345,0.001339413096960218,0.0012799348136510957,0.1319234784671936,0.05419000184324148,0.001466487076697298 
135,0.0005939470156590687,0.0009026377444136813,0.0008361181832739915,0.0009187862513554302,0.0007166498247359598,0.14113744809765227,0.05595337348992757,0.0010678642924059289 
136,0.00158510327957739,0.0022829526103237286,0.0024137916048660754,0.002217304450269175,0.003434801331902726,0.12178565780139666,0.06577302280748328,0.0027048115142239483 
137,0.000984219504764703,0.0009613700796516787,0.0009262955039869168,0.0009098011513245296,0.0008180609136999806,0.15068694679936315,0.05851954401024661,0.0012101865144206858 
138,0.001446838727285164,0.0015813542747912617,0.0017749355307440497,0.0015784316641804796,0.003947674562413539,0.13488138334384275,0.054639223677145486,0.0018895059776721014 
139,0.0008963987273670103,0.0007733792846509818,0.0008722050338903312,0.0009038966751402811,0.0008310632039602694,0.1480232665152826,0.056462921649355916,0.0011946075619725604 
140,0.0005182988879617121,0.0014120206905037236,0.0015070307268970505,0.0014848583094095092,0.0018938931805656978,0.14573177226569697,0.0574794851027308,0.0018212566187874035 
141,0.0007857987997560871,0.0022782007756232403,0.002078733858867526,0.002123523705089747,0.007340300876941796,0.16956734941735369,0.056558957909977184,0.0025249664993980403 
142,0.0011477581810223373,0.002460860915892149,0.0022932807326768844,0.00242104060659174,0.0044381444363352784,0.13829926845469329,0.05965140031981679,0.002586069787105716 
143,0.0010202195822426856,0.000955193637757855,0.0008915235697737581,0.0009926367852573393,0.0009531741205286437,0.156040419555962,0.05748103456683129,0.001226278350762966 
144,0.0007792686625924199,0.00284674376496404,0.0030863972618680397,0.0032420233382350894,0.0025683792929081404,0.13532716406946682,0.05811027985071391,0.0033944262431262915 
145,0.0014652542018445797,0.0020827416438571333,0.0020480983665173763,0.0018792501761488722,0.003769396427347793,0.16468708499018164,0.056670389957722736,0.002695392204474345 
146,0.006515209760106121,0.008102544459238982,0.008225293514112152,0.007823419090597384,0.0239553799759733,0.1658966694877016,0.07742818760123543,0.008279600814701072 
147,0.005764523779582691,0.007790605568476365,0.008123857137066537,0.008366709668933669,0.025973929342029578,0.16452917204533168,0.06365551778820748,0.008779572444170648 
148,0.003852995255191204,0.009895530122459521,0.009879216639583256,0.010266309447727906,0.019191070507461917,0.2021542863581459,0.08496163390440205,0.011838425146240183 
149,0.002925159684640345,0.001654861106745879,0.0018253671325302928,0.0017297365945449616,0.0008934281348725648,0.19366610314232063,0.06593012170653127,0.002084886071677916 
150,0.0032455308262962553,0.002015143029239762,0.001961009357595442,0.0017719092498606147,0.0021864820143541407,0.1231214941673139,0.06298145813655687,0.002150574407483186 
151,0.003116355274511134,0.00531423349206196,0.004458473760624039,0.004412910672800507,0.007082097112399666,0.11680461249862475,0.06361803313834927,0.004377274365008255 
152,0.005623315916058014,0.0021362964478410795,0.002219510058007924,0.0020891475254238845,0.0028328568887339145,0.20921991181313862,0.07014529636407642,0.0025585008149466406 
153,0.003942691190869399,0.0027287254949373008,0.0025866298912461025,0.00265580904658691,0.003956433060504061,0.1399466516200448,0.06075470841328752,0.0030462250506829935 
154,0.002415232074092659,0.0017361870628125825,0.0012968693881870842,0.0012703591960275596,0.0024564531274904764,0.14096939009122894,0.05583910740294211,0.002096134754584833 
155,0.004371887368479017,0.018228852585015512,0.01775883521358088,0.017373295238169818,0.044383215563721025,0.3269209310444316,0.08602719577982824,0.018519806490687074 
156,0.005086392096734816,0.006491610999845619,0.007045213887419127,0.006740326045956274,0.0039046518384800778,0.13100918662329386,0.06378471217497861,0.0072092638313259625 
157,0.0015477676508150278,0.0011223234459278864,0.0009273913889142152,0.0009132530912197012,0.0014886983511262386,0.10777447094471494,0.0553028579377429,0.0011628436368100736 
158,0.0009575364122776426,0.0019526139339596485,0.0018647973835742941,0.0017845594237150043,0.0016096675264774874,0.13240597994002815,0.05695323050611414,0.0018930878256003258 
159,0.0008170361862732644,0.0009912788628931362,0.0008665433743684225,0.0007563199028407741,0.0007631271593698585,0.11638894658358301,0.055185250188133673,0.0010209152246988483 
160,0.0012691288085961512,0.001102091240830531,0.0009200312553788356,0.0013608887257307244,0.0006525071646311887,0.1309995429576718,0.06375767983408,0.0012322766316535283 
161,0.0010812887822022744,0.0024996070687021265,0.0024085115798310065,0.00251963928198905,0.005506952824845257,0.10569989903995312,0.05957958563036954,0.002390297760214155 
162,0.003280881611717081,0.0029680395724089375,0.002319761514914889,0.002412669543545931,0.0035058538008506447,0.13437775874438102,0.061362523937972216,0.0026489607704281324 
163,0.0017052593575912892,0.001008260931064875,0.0009300564682367766,0.0007916566194825058,0.0007871770607373208,0.15212400761370798,0.0593742030337614,0.0013431135820757944 
164,0.001326380323930745,0.0024011142842819628,0.0022873904251046184,0.002231253970629865,0.004620721504874581,0.139362964127616,0.06127390766836811,0.0024254869643797862 
165,0.0020558549567106115,0.001080854628231166,0.0011983073430536567,0.001093575198541652,0.0008538853736558494,0.1521752683873096,0.056936533639036745,0.0013483275912140602 
166,0.0025207279222603106,0.0019083134556216032,0.0018277588748222644,0.0018582061670925603,0.0017107258459809315,0.10451223801184031,0.06426958845696155,0.001973861296473567 
167,0.0016220246434937562,0.0014436734408563485,0.0013166974491250667,0.001261785402807547,0.0017869485395886286,0.1663970166296785,0.06613744907116458,0.001539022385351363 
168,0.0012214014644183462,0.003201791686301784,0.0036086509749486437,0.0034705255145270454,0.004888513689068929,0.1802846146352703,0.06222397526779364,0.004117143469410634 
169,0.0024483096071338823,0.007524555599506648,0.007509480473482692,0.008065936326281786,0.01444233293191246,0.09160173527175443,0.06663533141994887,0.00800737481998226 
170,0.0026573735774284364,0.006067627888430849,0.005766834276469229,0.005915196243783605,0.01385999633710142,0.1617744328215613,0.06336198778740823,0.00623877197790641 
171,0.004640197585793045,0.0024815783022318844,0.0028750884582647235,0.0028385322081061924,0.005261036146309373,0.15740312889251343,0.06003881285355082,0.002680292593827227 
172,0.004297906919722057,0.005732392777936073,0.005823103417687115,0.004902229591943108,0.011301570482748957,0.06977519136180063,0.07044878479209982,0.006457348053701617 
173,0.00224150108999421,0.002682837907820485,0.0029580916349542085,0.0027672090700413985,0.00640471205226234,0.11894900393307015,0.054792600466438655,0.003078259308434461 
174,0.0013627908818610497,0.0010972545999656308,0.0010763437194801402,0.0012824371066797013,0.00219037042729191,0.1470573047937199,0.058226982638712066,0.0013949028518741358 
175,0.0014543270798171623,0.003432398869231326,0.0029979083815686713,0.0034963133696101155,0.007501789774703127,0.09283863003744681,0.05613925753420705,0.0033782058394201896 
176,0.0013130436844800317,0.0007978154198454095,0.000844473370664388,0.000841135582064656,0.000714985733261031,0.1373462716096782,0.056868290894328585,0.0009458013841039837 
177,0.0008257801441273345,0.000878611293735195,0.0008842746795524942,0.0009807308103190859,0.0007099138337313349,0.1301937184726456,0.0581251812465025,0.0012518047141199863 
178,0.0008665228868019105,0.0024681500357385624,0.002737938719055835,0.002732193399707017,0.005085379179286776,0.12791193871400708,0.05640345487905023,0.002915984717144626 
179,0.00218880004846748,0.005661396853439903,0.006287610456412931,0.006515132569692561,0.014350406873199972,0.15029185607904197,0.06033679506176117,0.006613502250276326 
180,0.0017843262326371614,0.003690831026002527,0.0035327796535786524,0.003952451772305495,0.004089928878377691,0.07526859139218409,0.0569405605811653,0.00386134929348092 
