Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
0,13124.449149045076,1285.5532950447748,1391.6896200452206,1317.085955596184,1429.2922594888137,2483.7180300228633,2202.860550473118,860.8325709806733,947.7771574167651 
1,311.98710401852924,121.43376196050991,115.71522423234723,119.03208515092696,60.54694020455427,1296.4511375225488,407.68304814486055,107.07038946487317,116.55943010646952 
2,93.6043197909991,89.67800662850821,96.90230056999037,93.20862066962772,65.6139976641396,1308.3544366695658,363.42809230480054,83.38465881450466,89.512412512317 
3,78.77248679146622,49.84268068910266,55.99977747415606,53.57237933118609,19.5483348772701,1253.344956590468,310.6641194136675,63.251858008294406,64.53295104394583 
4,48.90554549567627,39.6320232519443,44.002093446698886,43.07571197846485,15.627540162544756,1397.8402799082137,310.6175325519871,40.388201822812974,44.21527527497128 
5,42.904830227295555,34.30205100860904,38.53733171150897,38.658209438048544,32.969694501213965,1527.583749436785,316.9421329317192,31.03032667047446,35.64427697026495 
6,38.29847161065448,60.386624873140285,64.15151547426629,63.17929413448942,75.59737940828855,1351.4434393991571,297.9392285894799,69.56376576541625,71.75137206224754 
7,31.859398915460616,23.656398059160793,25.578909409176656,25.915066007960785,16.890455983429273,1378.7239455222268,291.11525439447854,23.353255478467325,24.382497424168285 
8,26.989488743922927,41.78929924943683,42.08432809907552,44.01713205778096,51.25055602631473,1258.421669246781,300.2440599663317,44.51929338686459,41.22590249024381 
9,26.992718627055485,47.339008401520715,54.25984819638526,51.48865260274388,31.132666159892686,1555.3186740167878,328.1764800757002,44.91083794725,48.35958363973259 
10,25.124223586736303,18.623634170020523,21.012759718926745,21.164963379753484,15.378475701683783,1289.9107668793083,270.94101657125884,24.428082987529525,23.208804264345964 
11,25.774696796680942,38.402123880363234,37.526824505143544,39.76504090467716,42.00095324355643,1257.2422338231002,300.5226556304868,33.71805510170289,34.26638596507473 
12,39.21073607423089,18.109865333804766,19.91945857921367,20.230908538546,11.448307589072646,1287.7762205924955,270.55700308312885,20.345130166527998,20.7488074457724 
13,24.530493580933772,16.206947851814522,16.527415104533247,18.50007586042,7.401886270168506,1280.9209644118323,276.9654862011099,14.07450628946317,14.789650690679855 
14,34.02750809310061,18.210746680423753,21.41159301425877,22.16751454389462,13.955839420548728,1375.0435986330356,307.41003109004345,25.24214859989661,22.88222385582313 
15,39.52713625674898,20.01853508053965,24.382490083406083,23.239535199231128,11.242683243763167,1300.2471480764914,298.7166331344808,19.81965911896423,22.17718296727162 
16,27.25518818831805,34.70061655172968,37.09070224327823,38.49232863809687,51.21254167888837,1444.70051132827,313.68653168895037,33.47397085356643,35.667712317992844 
17,51.778946783054955,77.52725369006707,94.7472975974995,88.76897996252843,22.37490062865836,1722.7825413900543,383.5467223542044,63.96383034167229,67.37173090740544 
