Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
0,10214.833602760777,322.75755292855644,274.0456157219208,278.77809490192374,291.5386371743167,436.2289137741318,608.9473306344007,159.71773700210034,267.2073057931033 
1,132.1971438147805,62.55467735118873,49.09796221140843,54.40886187958252,35.7639353687875,514.1978641962589,174.99016937321576,27.70796054127495,47.54997951021651 
2,34.200547522667684,31.235442611692836,21.712165260082756,27.879980384679342,18.274673633975908,478.15234592640843,123.58980279856186,9.931439148949721,25.60329715408661 
3,20.69636932150884,22.055656585667748,15.438945719639984,18.718349197337982,15.373748899647035,547.9092182093067,110.1846607012325,6.8603078809195726,17.19954519840685 
4,18.692923280777354,27.228376577473277,21.080645115537564,27.201537417560395,44.75912066535093,439.1987273178807,121.0081556762132,15.436135232923698,25.418177926784846 
5,16.11891778355295,16.40195032855182,13.192766481479339,15.094897981544394,12.480068020860198,393.19558471257403,109.26357495931443,6.257347659793595,14.119472675160068 
6,13.929522607588407,28.0887951372505,22.29806280270471,26.997090836509837,43.078083535830956,370.7224493925583,106.94566885644308,18.054673364121847,27.99531351311016 
7,14.754762269104972,14.830270982018394,10.430413685222447,13.45757044858971,10.146224020957016,365.5920976787544,109.09017733792135,4.651711645521573,12.405513404464728 
8,10.014570278651787,15.404533483985384,10.979836327515336,12.84786669677087,15.130650124314707,395.41451967423046,84.08906966350332,5.705406035883061,12.236714860013308 
9,10.289669702901985,11.588497277011307,8.999470042194945,10.185497740117837,7.877407633792609,311.5522063878258,83.09527207705032,3.6937910522981836,10.617099034006241 
10,10.041455343139894,15.632690044971241,11.341049509709087,13.504324379463045,23.624212837568486,322.7410235671228,85.54408174684067,6.859811323828763,13.223773921170505 
11,12.602731644768607,15.401647994719193,10.14384855138956,12.185088518918322,8.95237358828308,247.14582715413198,100.52675287590027,4.597092181327753,11.52145591245062 
12,14.000237964545235,13.165614279734049,10.23680240811599,12.066547347996675,13.69754912670469,257.39494979763714,95.64251471896424,6.049382404171775,11.543929216868127 
13,10.457280859576933,52.1518144333208,53.97272304980369,54.264151600522865,90.1808646571939,312.3461119033099,138.08836044307972,52.03346116505345,53.177635742732676 
14,21.572767395639058,11.559602491829233,9.330024183710016,11.000475285269324,11.044763132196385,235.50742573237804,92.88157818272376,3.9936354820609266,10.360685265003122 
15,10.12160861582467,15.118407505082562,13.341525318856132,15.228550314259822,31.90599069983,240.30238849099933,79.89169429551548,9.650055154083384,15.729151642742362 
16,17.87035974363486,16.158747979562676,11.718639105888238,13.992026271760308,22.62326404990163,283.86597431415646,71.23316477790067,8.602878810957918,13.816424981635645 
17,19.30869377472184,14.718853917048868,11.632495356254772,13.701287785018454,21.687240178021604,276.1322960060533,71.17104452548082,7.401587686080893,12.79581293357769 
18,8.85397471261747,14.988669516230098,11.824340612021237,12.210687759402814,12.03259685523808,282.1004406690416,72.55116427907342,7.804929114442348,11.934076128892048 
19,7.494477989772956,9.995980985857184,5.942704892714068,7.915665059324601,7.89309211357031,215.45874058621195,69.11968428670079,3.2436136597993026,8.048013051837188 
20,6.60531809553504,22.55991323347876,18.270794091442237,19.362522043321103,18.659884844115005,232.98683632379397,76.22715077479661,14.426959039125359,17.78734147256546 
21,12.201083031003222,28.424614681083767,27.675141216863672,30.04366991783645,71.26833522729575,170.29010934067847,86.84780233073397,24.11936220791831,31.52262604983407 
22,13.551204504840301,36.98341761422408,32.46760967871847,33.55136103091839,42.578921857778916,178.33767755350854,89.48391658523178,30.988389288054897,34.47220877694199 
23,78.39549554116797,51.854494582852766,46.171141250883615,52.54250449765313,57.75067913514795,834.7430236422558,167.13889853349028,43.43343979735873,54.08449223407515 
24,25.7334336807782,19.79952196572574,19.655967086760533,19.37530085947098,52.83556735117454,263.45805884794646,72.66427329091239,16.459183443074288,18.602018112989754 
25,16.864142431454226,16.42430062320798,10.67477024179809,12.82629201261055,19.16672921043355,202.06002527909314,71.35663330345851,7.608451949292066,15.163670875493699 
26,27.913066507740453,57.576181951331414,52.132532937976066,57.47073568385785,75.07323584863916,235.05757875434463,149.69768761454617,43.26736367025878,59.43458785069815 
27,53.54978744730805,230.41351835181317,236.81488280496302,239.26350202623055,488.00505755245683,496.5841184136545,349.96916003395455,206.9076702695864,238.7209879146889 
28,67.93148176688136,9.344011645405974,9.245370835605879,9.236266137718728,10.020430567918812,182.74824970300034,57.628348992975226,7.364599439899029,10.233054399566754 
29,12.043043299380576,9.286171051263713,9.280676793452585,9.144246988427039,9.64745093266247,195.79747937552875,60.098509416913295,5.374806810539303,10.334745850411128 
30,49.45657778757088,33.77662450243305,31.697673161323312,30.937395593054195,37.434224989591165,145.167236088364,130.77125504348368,23.896698344479226,29.022976438893966 
31,41.91260500387712,19.778827418862623,22.51228571970326,21.402534350358597,64.38258032557788,168.64049711286208,70.65697681552993,16.813348729132123,22.971455275569316 
32,10.58279275611946,7.903137292445333,5.696745945473797,6.268086112042026,6.087826669064816,179.1657814470891,58.61090471933712,2.82066472722654,7.126911685892992 
33,85.30574903512995,27.73165454690267,24.68710961116853,25.59972156851521,31.433735768531914,256.761776089896,103.54437156618515,17.912125411546004,25.022477931116008 
34,15.160107539232934,10.119527697117721,8.167009801930464,7.850148733264359,9.468775931303389,184.60241999064982,54.306225455578534,4.964251880273514,8.137007580744102 
35,8.921959053612117,20.767207424587266,17.745677787771758,18.78004295506204,28.271513137675356,200.20270449953387,69.96014760751277,14.625946881878189,21.1856127643754 
36,12.16405156830495,28.779136569456668,31.088356751819244,29.916354461678566,63.5169237794471,179.92480307606618,77.8538733525289,25.44888612545619,31.091095732728718 
37,117.7735275222045,335.96274444939144,248.61298860971146,279.5711991426961,70.30157523334492,527.1422579137725,737.2956653833098,192.75521101191697,265.6785108644341 
