Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
0,10299.061032497522,1171.839986477947,1167.2749256336228,1271.7254390943676,1128.3486011900022,2264.0972882765523,3070.368082112103,820.9585111795997,1263.2200349952502 
1,363.3522555232048,118.95614914942982,133.20212356869808,128.756477387542,205.8862859894056,2331.568317455101,715.8234108185299,65.7962332577983,120.3703454949391 
2,98.45746168584535,66.5939426697502,71.84366334648647,72.35681507720992,108.03597146049142,1362.960555219755,470.0537326790952,40.780337057820276,77.8930452546745 
3,43.44499551437118,41.82494017918119,48.48774017801489,48.89535617920157,52.57773147442858,1780.959447427746,404.0114621300461,29.827187099638103,49.88457593962903 
4,42.45614797780008,30.97223872029604,30.1531576821241,33.12972568304754,18.652776826436458,1449.380206134883,323.1676101158431,18.524390275803672,38.067975764552465 
5,34.09080763883663,35.228506728201964,36.47959493916682,40.44868668776207,40.309334007377764,1541.5309331599397,341.00250730879924,23.902981938144467,38.368970828214195 
6,25.254077994913764,58.86094491134645,55.773284217866404,57.1473507399003,49.77533098886197,1236.195878250274,329.51327730822084,38.78220541425289,62.78678841958572 
7,28.435857537569422,19.225328134516733,19.925315291932897,20.57287578585131,12.483114013732848,1371.3103438939202,282.7365215661266,9.282100649516815,19.099534547696386 
8,25.49355351224993,21.37343321981704,23.084879343925017,23.33707517989818,17.506457513204076,1562.3754769512466,287.8859485921903,11.67671509631109,22.228557280949097 
9,19.082338266977757,20.231300200875364,20.11332244520074,21.01789370067915,10.31792688257774,1573.8251628124976,287.45293136912363,9.90192117233055,18.962328750419704 
10,13.277276774699038,19.114974917984654,21.00285160651217,22.529128748151734,25.490069307378327,1495.3858336797787,277.57884963766264,12.560237698025048,20.945622930224726 
11,69.67107513637254,108.06062012696768,108.91276874300416,107.70681036164594,130.96721165492198,1836.7735426038496,315.19473852680017,97.5013179199188,107.50504654609831 
12,84.39569412871744,104.26604592218388,95.8127091328303,98.98775999707783,170.21167320013046,2010.2807216579095,410.3560219779289,82.76744140207302,91.19348977659828 
13,25.67028233950788,17.19474358912036,17.316301452942046,19.98589034362035,28.03119702900949,1252.6590823132285,272.5572507764249,10.045735836754465,18.268849608720664 
14,25.844043840400197,67.63695434497124,72.11933542361193,70.29551266785158,163.41782595515252,1613.8728220661637,291.1319058633606,59.45842605710332,69.93186022158116 
15,25.07105458414916,15.76135462796487,15.600892711056485,16.029322079347224,8.014842480790685,1777.0202778032049,282.9242236345226,5.598515420443007,15.764069171836308 
16,15.76286478419647,59.64686879705651,47.9400129241957,53.49916418505124,35.606224514749194,1204.0886679056593,294.4259453415043,35.92774514292614,48.47309110556925 
17,40.084570330200776,38.237430288599725,34.69112681961011,39.609675683460814,52.5317814680735,1683.1303281758796,328.47879421543735,27.484238932191694,38.021093380019735 
18,16.86846235146125,21.212148959700748,20.99763676891175,21.980176012474118,23.951570087534492,1541.5133373611434,257.38150810265796,14.662044978917402,19.870483139799035 
19,20.69757842656338,21.379444949243407,22.244395390722882,21.65831368611277,21.661299529606186,1708.8753971800834,302.6398222009862,11.492575888802287,21.209689694081614 
20,17.897364305275858,32.02859408981991,33.76321155089459,33.04469372428927,57.37272176734204,1316.1586499935827,247.51947752883515,22.986455034932785,32.67198725278631 
21,27.68788950122667,23.18538745690729,22.93495595872001,24.282315355487043,20.853460102670216,1432.9094156430685,282.4090490209957,15.49472117086052,22.455497244634728 
22,15.463202576519866,24.605396609492043,27.57780296866824,29.632674845144052,45.14567322799121,1446.481639956514,258.15431444433636,19.201825599927815,27.31933034583035 
23,32.52713957970793,19.24331288968814,18.18842838444127,18.030959584045533,12.170589933021256,1682.7181061025244,250.1665752764864,16.29966095308264,15.150290412686626 
24,119.14978661207539,79.40335902318687,67.08051120038367,73.08597755951978,113.22625402568738,2584.2348457843063,413.4689399590114,48.52094351128708,68.91712059442088 
25,54.100426032461904,21.253698574056315,21.167679232863723,22.223664192850222,26.625401682314987,1523.7951234982115,264.64648045586654,17.56701757504934,20.593215056397558 
26,26.61114028005889,249.4643444387451,276.9471811780499,279.3578549395088,525.6727080857032,966.0500952110655,586.4947341519647,241.57511750064003,286.1286767385929 
27,90.93075353990902,20.00631685179223,17.36946220467184,19.890482312198955,33.63310901390359,1054.8393158919205,244.71572118386393,11.200203102891555,18.559493518186535 
28,16.190314510216314,17.717952733855782,14.614762686204763,16.563116009643316,10.742631326178525,970.5752105966909,227.92432231746352,8.84346511236763,16.70683234630487 
29,38.3147622938409,69.90136944938098,64.79427593296148,66.07986226926887,80.99568507224322,2351.2100606407416,401.40274899052235,47.243914229609075,70.26199879698397 
30,673.1334144418889,816.2860467428628,799.5558019375538,837.8149861674683,1511.3678127393155,1879.619115747983,1242.1812735047047,706.3126846424857,792.1176151700201 
31,187.73899547981495,69.46941562773695,70.01427088281505,73.63571486890166,113.52061854166386,1455.8908552048117,319.95985306030815,61.695644245672156,79.0140565971 
32,26.623791151426055,33.32260647798749,32.9402826193024,38.32323554846226,67.92647978604364,889.7832667397772,304.7021893036908,24.915804556699733,36.18959630042882 
33,13.373081092581604,11.59596390709319,7.507010901771031,11.777992841492315,5.947484935805551,1124.0609114732142,284.32962764153035,4.1032888845863,12.19610463731224 
34,13.780564335033748,11.571691457994044,10.485767111833816,12.68621893994898,6.386233474969776,1107.5148754285779,266.90166486870146,5.338474795028196,14.070100988830792 
35,23.902881890535355,70.439491023259,74.81757017708293,80.1682857178712,189.64371818784858,1205.8216762427837,357.7306067441852,71.91924223731993,79.4651860318525 
36,29.280204320270002,21.033722520287533,18.979534145427095,21.095446895638634,25.078179605818878,998.1621670606401,255.53336516260532,17.810395766841975,22.300120178180258 
37,13.686165162785487,14.546220080355221,11.47445583192651,14.475914693502324,12.945975336787523,1238.085097247723,296.99103859277386,6.633032008645659,12.034919657102728 
38,12.28709455692407,8.690517170371903,6.779606176820582,9.452660554274782,7.349501444844828,1132.3109130074145,262.7182099029268,2.9252788137837458,8.137614239128016 
39,9.513399970125068,10.051219392971133,7.944465292050761,9.83957747822629,4.981505673837819,941.8385821479396,247.11523941908618,3.338828883426868,9.692553043569934 
40,12.660731078887528,13.44403398325946,10.518142597045275,13.129586335240377,5.564964566471099,1026.1053630866832,251.30164597344483,3.2937976958086437,11.347573376626224 
41,22.461262785575606,55.41681396032323,54.94618464516361,60.02944045264483,137.86325819613484,1134.1034782795002,353.1770098645473,51.25118426228946,58.612468314142774 
42,42.47072218268207,11.975971831142184,10.80290382702439,12.60544537654533,12.123860584538487,1345.2366550834722,305.457700623721,5.51866760211833,12.547764214134077 
43,20.120018641605522,24.10050995410207,24.643933511766793,25.67512447809786,39.31268471822259,1445.443668869176,299.0883379280276,19.566040719176907,25.91991085333284 
44,22.015122804000523,18.84392668938704,10.688615619350912,15.018242030304682,6.14343250702259,1313.599118006007,307.63366953286055,5.213547076258147,13.374281542186782 
45,11.699250526726246,20.91573609612396,16.089503052132084,20.03194615635685,11.440211309350707,1580.8938296995125,358.17145369103525,6.261660925493198,16.874004107616972 
46,159.082741425796,472.898319926603,518.7684452327926,522.2069727911054,1499.1004234880209,623.6131082359854,966.9750476334186,438.68173358934,532.9534204438329 
47,88.2566368602442,72.67422775706817,75.46252113723556,75.09022510646484,112.21086989972973,1097.0684165783482,324.38268170991506,66.27568605813477,79.16262900234142 
48,68.3239228346131,24.5195350756971,18.048252916942552,23.734490544558664,35.59072364317253,1595.9396328974515,336.5439110970335,10.375986533487094,23.424724097861326 
49,11.074536959781792,7.493895309226853,6.580454447763714,8.636009512584344,6.640473370250584,1067.8485313799283,258.85330251279083,2.8773741102897477,7.638179203296386 
50,9.577900919160157,15.233945873916431,11.610273939457329,14.825101997661337,6.221779824048281,954.5947246535209,243.10311727012848,6.701636152964056,14.844136404318487 
51,14.236925759663185,11.52137227842953,10.761020942064837,12.868651579824292,7.009235512593295,1208.8189864518354,259.23732571011425,7.551060855410651,11.927385387575578 
52,11.226660413949778,6.732002570669768,5.3245711317775,7.879661343779677,6.020482034507586,1188.8832048106706,264.79919649651873,3.774671979139748,6.8627038195164 
53,50.69212837314064,254.78249709678414,277.48872520183875,281.93915311280966,773.5559062719345,1386.0672346717445,505.33637020953466,259.8941374623566,283.9273628775915 
54,20.006700698286295,15.001698449942069,15.540276927166714,17.89954363773057,36.67486067158607,1187.650159322773,275.4527356282109,11.772946141663851,17.259422532153824 
55,26.339491592212156,9.59371611484908,8.218149368495233,11.82462606290742,13.438297241651345,1155.6387400745996,272.696962536313,4.761718057262624,9.82445833681462 
56,10.48904096877033,10.881143887131202,7.170588829372112,11.018681719185192,4.639205505979044,1334.3033083142013,298.19656373800973,3.4719052945118163,9.727045555094744 
57,15.834811041978272,391.15675548008744,392.50656098292933,401.36900172954876,690.9899486541748,1844.023876610771,726.3056708178483,382.42875934280454,401.78635793505526 
58,57.508054533691116,11.952655409763489,10.315919576611577,12.440712200932683,10.18098013920535,990.4130727838864,253.0518346402505,7.423357682752612,12.73748050829181 
59,16.301979378543116,7.129420462358717,6.690854386970386,8.642485324075112,6.694132189676748,1004.9211479063699,251.31037719439374,4.974407026470362,7.8033471352964625 
60,7.984553568178054,12.556361188305496,11.365334380764075,14.358453637680334,26.35514990023803,1171.2312034953618,246.82502662437182,9.75511607933222,13.748397243355623 
61,25.295442825352605,52.429453756712974,53.77898858416261,58.76592685400887,135.79795928001403,868.904945797338,290.5618913269092,49.8580651408831,58.34032804146191 
62,85.1530486492045,55.60937253481926,54.00739468327993,57.62957960745852,107.63913941017672,1171.8090114447507,270.7985037411099,43.92830908667147,57.957771763923304 
63,78.33621469185208,94.27377184047106,89.17307555867673,96.0780302803288,199.43847733139992,921.3962910898903,348.606010760408,85.3735486376332,98.09955695215612 
64,255.81570014809117,31.62373486652056,28.98245767760495,31.769592635248806,37.4418465675415,1080.739608317527,275.9585883769076,24.15754271364549,35.834109678251615 
65,36.14559663516103,26.6306304261193,25.115785997726157,28.21463376157202,25.51843941269326,1191.7953791280045,288.422508267971,20.39733706795487,25.627265137806717 
