Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
0,7.934806590448275,1.4038448675627062,1.5532583788213339,1.506263630392425,15.661480958825324,5.714372423174521,7.505574041224895,1.4312659610078362,2.304202552123257 
1,0.42902684221961396,0.19427101993351117,0.2054525076201388,0.21498098936283014,18.458079594857466,8.103078427939954,5.598015696470148,0.19929619780807856,1.0892774354538801 
2,0.060582468810907536,0.08044545908077182,0.08535229675250298,0.07703859797610377,14.432182254658255,7.961104086591479,5.630799135050313,0.07983161909935461,0.9779774984117807 
3,0.03192153554030511,0.019203363212829276,0.01764536553858287,0.0188291542283487,14.891509347909412,8.847245035067685,5.37336769825144,0.017579588229645934,0.9137749198018499 
4,0.028484813546211542,0.03433841484498718,0.03345726575929027,0.03669425511395019,16.029513420158718,8.951672678566027,5.658126560048165,0.03379208018461029,0.9307286417175596 
5,0.04253891305724568,0.03904672063976338,0.036983737173399964,0.03859861140802323,15.761974574007825,7.690789557145649,5.392465094525025,0.03542287692936767,0.9117563579097683 
6,0.03915284486896725,0.128919856755959,0.12764106849262744,0.12279906692760748,17.084758432542323,6.647192079661556,5.547690151443532,0.1180193829948422,0.9977330338101609 
7,0.0819158040526831,0.061475989341215294,0.06323344965094455,0.053920968003390614,18.370932349758334,6.115654872309369,5.073838168991611,0.05296997821190956,0.8882675771118825 
8,0.04160395346292661,0.07637639897664014,0.07254079424667578,0.07655591381676072,10.779537685848133,8.261464917103888,4.937759411151001,0.08540262478151099,0.8787738840523077 
9,0.12514065815732023,0.28814917373157795,0.28813977366448046,0.2844314218166353,9.783607951278475,9.56391795883374,4.957776203848335,0.2880388222140198,1.1371820687453806 
10,0.0650935824854638,0.040432589447619134,0.036299374688529916,0.04292111870198294,8.744706637471836,7.0307210927287995,4.84377513067592,0.04040801241601581,0.9131639619731039 
11,0.03549868168633883,0.05552000346997074,0.05157737171040506,0.05437209746297853,5.084014148824272,9.541021540933434,4.485766929180391,0.05238623129933586,0.8569063395341986 
12,0.015643461649067995,0.02378153752803453,0.022314450325160193,0.021034257422265057,4.873420697659907,8.94279961258809,4.97481634973265,0.021720913486486637,0.8944676765097285 
13,0.031188177385819003,0.015943087194580288,0.015140600886315574,0.014757674117949548,4.852182839216232,8.443046206023883,4.745767603610443,0.01545568877599166,0.8577241037032306 
14,0.007685236850000255,0.007553815771160198,0.007436014848209795,0.0073798575547456835,4.995800317181383,9.216718207807094,4.75218475779275,0.007724211008141424,0.8694513896149708 
15,0.006995807240000982,0.010481670584474086,0.009467051656030801,0.009506612406259052,4.8002781672647545,9.806114202565652,4.777523429646691,0.00992444291984782,0.8699001104201934 
16,0.008627032030110995,0.005991014699677382,0.004643802724741569,0.005476642287428124,4.582176685933309,9.522871115638372,4.780329888669718,0.004964403492370017,0.8738473363649626 
17,0.007448519411837245,0.003978668481266625,0.0030424825573577407,0.003440996033494237,4.6709958089082,9.167167739397701,4.825266356361555,0.00343829904245343,0.8947701399628722 
18,0.01453118917252692,0.021297998080681186,0.021971098780322034,0.02223773841004295,4.96926156434676,9.073058713126375,4.812947834846696,0.020600472012686843,0.9085525796605693 
19,0.023984093444816994,0.01085060433725498,0.00925394600635427,0.009642187251936819,4.683793744602781,8.442913308073638,4.534568134688754,0.01041499925119158,0.8714977697492097 
20,0.01439191957450186,0.012879844561154504,0.011668731637390314,0.011927772449129037,3.8300302355455162,9.207998060719547,4.555063745801653,0.011702592464605921,0.8737962483189652 
21,0.010895142573148902,0.047680779074097596,0.0472933475017909,0.04710657412917953,4.342856771382571,8.033571032567014,4.671128682522197,0.04906113489115569,0.917551227073821 
