Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,3.2174683110717908,0.20234179642174804,0.18944467867226794,0.2300138835576533,0.20087719417339844,0.2106882012682668,0.19052541105057585,0.20014817348487668,0.19573886977420277,0.13470635873855485 
1,0.07320975820413989,0.04593522950443093,0.04951095830317796,0.05198517841840857,0.04394886175636401,0.034791370949746894,0.047093005729728785,0.03672656766188194,0.035627571180939024,0.0225939900930447 
2,0.037931461635955864,0.03626696976554614,0.03534110553411393,0.03634901674418445,0.03920149519546303,0.03642152990601684,0.033069994285952475,0.0413606523457716,0.036037036361880936,0.015359248701798656 
3,0.02774886902030134,0.03613234315230329,0.03761396101748657,0.043490058352298355,0.044399610259885945,0.04501881007658657,0.03722920532366079,0.05008293451246661,0.04748035237194799,0.027977726426266437 
4,0.027681726781090467,0.035981044338362106,0.03537059162390142,0.04252109626825362,0.046190400078249996,0.04376273055105848,0.037864793070566984,0.04424756338396989,0.03788274593964278,0.02855342657282236 
5,0.018250278596745127,0.03652661874026819,0.03226734351109606,0.032753165167052775,0.029937016179141553,0.028149201947324086,0.03321597735613242,0.021455274702048575,0.0251394798563739,0.01800569609453646 
6,0.01809020797020022,0.029710005745773316,0.030774761334673113,0.028377285969048316,0.019192357291777463,0.030070498508220744,0.026349550428346726,0.01984028847131647,0.02579020498463027,0.009233266526167582 
7,0.016227543705044256,0.02054746950615538,0.02237488617408682,0.023651469438792816,0.020283447532806066,0.021828546896817656,0.022264142332068814,0.014676296766538189,0.017768932008653416,0.008939819456354848 
8,0.015712868568670907,0.016001751693893014,0.01417694014320878,0.017420619097848977,0.013549896820629393,0.017927198766121234,0.0157262079180303,0.01252688975460714,0.011858887881152302,0.006480646379260513 
9,0.011101268517615443,0.017168673136002295,0.015823357293253397,0.017262372908915503,0.011618171839239012,0.017642071334605092,0.015062492216079004,0.01558315075769361,0.016148503909825963,0.009021810626743764 
