Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,2.77606969519349,0.18933215268141623,0.19090953215725726,0.18811958518970257,0.17195244036524215,0.09309400631059307,0.16524863182867264,0.09401667219527923,0.1255054657933023,0.040644914626127 
1,0.12253792392033519,0.09570495312138089,0.09699870470989977,0.08399711860390653,0.08113025316579936,0.07403273610082159,0.09423355806381153,0.05150201347185792,0.06847986070991752,0.032852327953268735 
2,0.0783720032125006,0.10753139608995493,0.10991345940488391,0.0929993287993069,0.12170732565790346,0.09679105418229755,0.09885820087329619,0.05848105905875602,0.06768035955273834,0.02816506419397129 
3,0.06409596707354384,0.11201108533753157,0.11491885004863178,0.1268482319749616,0.13285339471842192,0.11039000002375055,0.10718314005961406,0.08580719576259187,0.095229564464465,0.05991453097079873 
4,0.05276600918891332,0.04267227028318862,0.04624535130231303,0.04581542603487101,0.05307320332451937,0.051403418328480124,0.04756987669701616,0.055024964943788744,0.05253792937026702,0.028806891490715893 
5,0.03775261981045884,0.04905874077380348,0.04775882100166741,0.041029985065173906,0.0519289547958822,0.03990645217675461,0.050010057730331424,0.048960181423325366,0.047428255522877195,0.02665383700541205 
6,0.034889576041181994,0.07892692754388185,0.07329375205535943,0.06326951603020099,0.06820481774805601,0.06245031650173107,0.08945860965436606,0.08782222040557697,0.07687242507060787,0.06820028699530827 
7,0.02983432666841316,0.0339644292505705,0.03538770627045965,0.030230139630050168,0.03954138162752159,0.03815925500485111,0.03890996290035744,0.04285790058650711,0.039306965093331314,0.018336017366231614 
8,0.026582630082636817,0.03367885351160776,0.03234803172558406,0.02761389144839903,0.029076932368935004,0.04494557458146957,0.03610376197822873,0.03730056279764771,0.037366025779696346,0.014009027112554051 
9,0.022188115106087713,0.0331203852856624,0.033781266752102274,0.029618886007146728,0.03635037947886488,0.041134408944427214,0.0314812294267206,0.03552276332956712,0.03360645644019407,0.013059313586700405 
10,0.02108639751950801,0.03198955650764093,0.03408266771245473,0.028622815164262506,0.04643281931418404,0.03850925971476795,0.03890155948046257,0.04172646505861568,0.03562565140417249,0.024238712263165853 
11,0.019291422116414953,0.02528258692759285,0.028468058707046495,0.02311605262087113,0.026844086577695946,0.030938647282827823,0.029166014662347094,0.031297071885492224,0.026875611287544388,0.014274588716030268 
12,0.0229733934468117,0.031617799507400214,0.034634063269130086,0.03313208226980624,0.034674605585392905,0.037899161316430965,0.03186453907376148,0.03742152627637348,0.03729725993347035,0.027131299791686735 
13,0.025145986232515002,0.030304280635275422,0.03238687505214147,0.029041168581776234,0.03009676763583542,0.03156336373661208,0.03426775502578696,0.044151643444295986,0.0435689280864409,0.016219779028642023 
14,0.027552737138290522,0.05366337163266663,0.05538637710039199,0.05321549329793172,0.08186685283067377,0.0642826270012991,0.0491550796136039,0.05880093567160323,0.060122280788906045,0.04086665943264904 
15,0.02839769719381972,0.036089596019248264,0.03721252820826986,0.030583478473901592,0.04595727805305803,0.030851915567401456,0.043133189947263735,0.05131726141749145,0.04252594328117887,0.03455471139196362 
16,0.0350797850732113,0.029811840950458388,0.029282695500900974,0.02760292003538627,0.027586302842235712,0.021058284699414464,0.030944714556490283,0.03989210796692148,0.03786884040491678,0.01450789142350235 
17,0.01899904183863493,0.025120426642841507,0.02549662515258946,0.022885987257641502,0.02024444614534815,0.028350348154834434,0.026892287635026157,0.03309418112716163,0.03042224235266215,0.009758482664911305 
18,0.026255118538039933,0.028392211293409433,0.026775228806619394,0.024111837195651197,0.024638947689503254,0.023168769435734936,0.03048178085191484,0.03555680719011249,0.03135217654747109,0.017969138614620128 
19,0.014869117749736743,0.02638769162025234,0.028543636807897954,0.02083251683601479,0.021527737652721868,0.023503196100816838,0.02960000228259805,0.03635248571852916,0.03127959474297661,0.01657941108867931 
20,0.016349019664851243,0.01826007044323901,0.019945215572414514,0.01572076514717159,0.016709089956003887,0.015057445876886932,0.021142568377933556,0.022552638227673193,0.021823092472247296,0.007328268102049229 
