Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,5.42088807302228,0.20162653996258864,0.19644383623006256,0.19626838380559686,0.47702914580639094,0.21406599943359653,1.9246180764747514,0.138764602599706,0.1885651583282961,0.1142218240295333 
1,0.5199163472577589,0.4303262100125057,0.43047905148277765,0.42036158936290285,0.6559365892470514,0.4114075834495616,1.969319868932973,0.37164416332155814,0.42683598154917857,0.3088403474810184 
2,0.5044384111580829,0.14271540661886684,0.14055625372353245,0.14043296780027503,0.2588781238437328,0.18836617505141476,1.6312949093768403,0.10186232022726756,0.14225238161761264,0.08533569628057013 
3,0.5535141336667824,0.4458482874921809,0.4467180406845969,0.45146974269617757,0.9162331697299876,0.6870488462110225,1.7894532821469038,0.36794647288853777,0.45044689072712935,0.1583644675592732 
4,0.19220559611275814,0.9096544129483428,0.9064735531155663,0.9004807492095285,1.7273700350120573,0.7523996310631337,1.9217935775062507,0.8154367324531923,0.9175180881407577,0.7144734908318933 
5,0.22427900931606554,0.03564441077949237,0.034601882766041474,0.03440946659067574,0.04693810991303282,0.08997467412720471,0.8493334291541415,0.01932961773941588,0.03679363213855868,0.005930497306553662 
6,0.2591054585451881,1.2575508058122788,1.2472028244205275,1.2308437724114476,2.2885118183425686,1.2259707638385007,2.0397933255177922,1.1620065273679794,1.2563225474759239,1.059598891571164 
7,0.17350930600785727,0.06826903065873978,0.06896586076803143,0.06991773736522654,0.11029557169175243,0.1497896092502997,0.6893354884674803,0.04201667922230149,0.06822806723490839,0.028098767672490796 
8,0.20962684799291909,0.051960641797075595,0.0521188448263291,0.05083432794778341,0.11714235564429451,0.06613881260239396,0.5903761939778615,0.02813999226372107,0.04398199170637417,0.019941212702015036 
9,0.2048206976948014,0.12177227969544618,0.12307574257072772,0.11990504593555543,0.18786949238636855,0.11962021402549886,1.0634852834329795,0.07276126380012693,0.12816323728527096,0.042042668142723415 
10,0.16197069937184658,0.12212132355798515,0.11371863604115807,0.11345578273001444,0.12551054583443566,0.11231180838648447,0.7332490519583048,0.08434439401112039,0.11892276899833132,0.0395102322965231 
