Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,2.5626420693835383,0.09040212356023009,0.08148006715418656,0.08515155336941062,0.11703846868002188,0.0646129966052227,0.18289744771484068,0.057565502083809325,0.06870101530178374,0.035039786969816335 
1,0.03567179733319349,0.02477993663194806,0.029774697945202856,0.02688438897447834,0.050621613009442436,0.023356657962117566,0.10755325970806702,0.02122355284774713,0.023051439958202736,0.018404308224741327 
2,0.020363587596379643,0.02407920151368185,0.02670633800929107,0.02462690089734194,0.06581141480054456,0.026352069754598518,0.1064109764329736,0.020958882549414467,0.022839620531503613,0.01827602275433975 
3,0.016449000693021597,0.0452768973202298,0.05419002692316867,0.048340277074856705,0.10954388756977451,0.043103742532485965,0.13398208997978375,0.04522567678921021,0.044300853288550004,0.03463223998667786 
4,0.01546686945595976,0.011421028375306008,0.012644736107928663,0.012270010800375559,0.03988839191013529,0.01408400718491425,0.07641444537484578,0.011669814919057896,0.011715642545151228,0.009121999215605747 
5,0.008278340966640055,0.01159635201299716,0.012403360324707001,0.01208991925257911,0.03187493827898678,0.01650363467293072,0.0877159957299982,0.008222020140905784,0.00938099196171418,0.005533382126333741 
6,0.007920012968966286,0.012540253696916852,0.01268615565351499,0.012615619553600481,0.03313535067523219,0.019761952555225015,0.08133079941584485,0.009263395084331449,0.010293200132960756,0.005920787629834568 
7,0.010582421512508794,0.010166506768031928,0.011063054037573176,0.010282829147627948,0.026755739416993763,0.01340700298511308,0.07992902954841358,0.006254838606079361,0.00712817107767183,0.0031831369760222826 
8,0.00809991790557626,0.012521628811952783,0.014072456242151551,0.012665195913180998,0.034218366884486075,0.012896251382780477,0.0813570559214849,0.009080753629105409,0.009388564335031902,0.006404397646187832 
9,0.0059984635106847045,0.006960812581411445,0.007809898336619862,0.006788913182866589,0.022180923866856262,0.008235047567933761,0.07205731382208667,0.0040531651783976665,0.005128077083686522,0.0026473095820296775 
10,0.010333916174149084,0.02159254816907779,0.022642750506508966,0.022066068118239072,0.04497018534244379,0.022816450865642678,0.0924582561522719,0.01604998316175994,0.019753238421737505,0.015622914459660287 
11,0.00564763557838777,0.006669497214102075,0.007548195220301836,0.007000133594712891,0.02113282817594584,0.009246361683691973,0.07341427730631053,0.004563229494200627,0.005112020091806358,0.002596136015220596 
12,0.006295179550899334,0.011646297733573223,0.013649982322164276,0.01196385711750648,0.030875971778142032,0.013738679794553833,0.08238830715238041,0.008348963542256272,0.009984219539796868,0.0042711190153875474 
13,0.012554101428549708,0.01648709253542677,0.01630591268795851,0.016092723209295896,0.062249011348527006,0.019650433040547633,0.07165137370511059,0.010111990061861498,0.013120572568656997,0.007949548722779731 
14,0.012137851792265958,0.024565608023006016,0.026569745083717084,0.02610343674534154,0.034955630602405564,0.023077442357021027,0.09552507350726672,0.023062026721206764,0.024505055075279714,0.01945615148326372 
