Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,66.04436562639295,3.0242778260520167,3.5792498718975065,3.2983819607227365,2.600324980048812,4.6228771476655455,10.899142356994162,1.594066253631754,2.3530822595266,1.2602853594417684 
1,1.7078882053946003,0.6210808637920996,0.7260255583875328,0.6838458326891189,0.6885931804585853,0.8423105794475778,4.509383652072145,0.44901868649760035,0.5069368705194666,0.24910129166447587 
2,0.9164048984195247,0.5356404126349824,0.6707345009766752,0.6341117098128917,0.6904676509251403,1.1357005925369594,4.570498276994937,0.3857305809533718,0.42811199441744247,0.18567256221919523 
3,0.8391157178716226,0.7308287814349064,0.7069564989841456,0.7497073217884959,0.985507212913908,0.9060364809130933,3.3986382017616705,0.6784837399252865,0.6964485147950127,0.4168671071495628 
4,0.3988343086658102,0.43416596289133347,0.5303932905905726,0.46529111042317345,0.5576268530727612,0.546500355714542,4.292367610686751,0.23963695598942286,0.33354462502838034,0.10540384687818005 
5,0.7843866175548597,3.177934586828471,3.287925406478268,3.025482727750008,5.783412000957877,2.7455250683933556,7.531862391725765,2.5193901664732112,2.915010075240065,2.8165280832027157 
6,3.0322097074804883,1.294042502782969,1.620635876683777,1.3463854880578427,0.5818822337639158,0.7563249953498671,6.594797995934881,0.3798158005562495,0.6982142482136223,0.15761450220449477 
7,0.6402040665799921,0.5675051812580164,0.6459424574380359,0.6287201834718827,1.1649966052018863,0.7746169895891281,3.941317325603559,0.4914824529434336,0.5326425618605063,0.3516420519162493 
8,0.5414901926661982,1.5793233560087214,1.5100811473364917,1.4736338521502008,1.6568476964045549,1.0821895587601067,4.863859735800099,1.2968177931521205,1.2998472743354037,1.1579124784391606 
9,0.626889171925458,0.37043398592690613,0.40019481792180966,0.42410889373349386,0.24216753849689848,0.6168158353679392,4.158985350281094,0.1814872153964534,0.21204309780700986,0.07655421685605143 
10,1.357814295725389,7.565750080351552,7.5037167498326784,7.558726778675767,15.920860052466393,7.812544225282924,10.228257816258148,7.113623346308014,7.260544596103748,5.973094592643902 
11,3.8058401454578745,3.384075119124148,3.500604216280893,3.3856974158676434,5.677037940506823,4.12072351934915,5.628434375957085,4.189447113474714,3.98441882354836,3.8743532945215704 
12,1.3706431099862764,0.7560434519760909,0.7966447356302524,0.7793518281767579,0.8252343789704755,0.9664079430142228,3.3781258102123686,0.5617164037907705,0.686421046567295,0.46945407848592 
13,0.5099303563210097,0.32550789438493666,0.3548108950793317,0.3365066415416474,0.4145384866901586,0.47744705432146295,3.939607911888728,0.21383695115143245,0.27995320215702485,0.07783541002312268 
14,0.24049460741155076,0.2797835435414249,0.2903848010470008,0.3031425586561697,0.44000181862321186,0.4300043694035121,2.960270717564561,0.2854769668199733,0.3126221032212852,0.1872807130425499 
15,0.4172762574797327,1.1804251835928719,1.0831031769916768,1.2019456018746135,1.1791427878229879,1.6283207758316711,3.5204008551452937,1.064321718456922,1.186232668778539,0.8331276990552579 
16,0.3827495180973501,0.33362661699873775,0.29622919044764584,0.333944669092707,0.2285745832017874,0.39035110916858684,3.2564455489760586,0.21081400759115787,0.2908163536824528,0.16825538328078982 
17,0.20792862897117934,0.1843863511218832,0.18463364927560763,0.1690561931114905,0.3450240432794672,0.2815637212525398,3.255686811394604,0.17038606698309242,0.1959196531409507,0.06958678417382726 
18,0.24502230988758983,0.16645044660211725,0.16337820749407303,0.15929897232370288,0.1470506248128877,0.24314378286377905,3.1632490697367137,0.10501471644559933,0.14464190000487726,0.07782106678769196 
19,0.13512333442993235,0.17469938883854613,0.16758008386168108,0.17179834411450742,0.14243696752452525,0.3218508616516742,2.959285995244225,0.21933945087415485,0.21556600175844734,0.07412459871224564 
20,0.1013871230975245,0.1514654004083665,0.13888067465311907,0.15975698624992038,0.16005224112678842,0.24004191885184992,3.195568347106171,0.17052251080374117,0.18258590798171281,0.05762900495727854 
21,0.2579617074154543,0.3245130916632014,0.35165294891764964,0.3276433084736895,0.3838308445765942,0.4089551165083249,3.345166969154052,0.3113122938385295,0.34073472933410914,0.2504659138451243 
22,0.28490031916986813,0.2564530835011485,0.24002124743379075,0.23667580936179594,0.26418122709607994,0.3216212644240659,3.07990918784713,0.24001399888851302,0.24004002746724062,0.1642121811418274 
23,0.1276230737566948,0.26495574800642063,0.24439202709253652,0.24588810248280524,0.5588513833473863,0.35824972764640733,3.253172122154399,0.2538117629336566,0.25481361142980313,0.16774933058913302 
24,0.4687701268403819,0.2627099770968036,0.211963229582816,0.2393482196099006,0.2561318163101623,0.2990198829179135,2.8820755114984715,0.1931291344764145,0.2561469857773518,0.08471197104426938 
25,0.21292500480106383,0.4300873889222769,0.43595266120446874,0.41624822604440426,0.6571727925764063,0.6543921513376263,3.480252632965225,0.4742877755867198,0.43145955519066503,0.3886958662808029 
26,0.22150346727082224,1.1814598296828385,1.172011763307269,1.1787001827700874,2.150741849749844,1.3389332039718627,3.5374094857749294,1.0521722169211571,1.0703518426851224,0.883884899589204 
27,0.7716786856904174,1.116839877554141,1.273119173600062,1.2071218005471052,0.7931509711834951,1.4014929531108355,3.672422573367563,0.709538377911922,0.9189056005763996,0.40934358263670767 
