Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,0.013755023546911634,0.0006854631033823358,-0.011470755579832896,0.0001841983020951592,-0.0016565206038416918,0.0005217917369829348,-1.9889721533134708,0.0009132106505076934,0.19914213728143293,5.4981115359695776e-05,0.00047192898166556376
intv,0.010744724652224438,0.0004737880640830776,-0.007137169767991276,8.85588869627846e-05,-0.0019749424437035994,6.0653302456843076e-05,-1.9923176195095436,0.0001523731049344327,0.1980030302681398,6.654802515215294e-05,0.00016838427671785817
ood_obsv,0.0031933006468344307,3.343280622486285e-05,0.0011908999169950461,0.0003858204401361366,-0.0028730765725944545,0.0003878305406205686,-1.432420101222086,4.9972828247557635,0.16895021001267183,0.001327772503183822,0.9998835362091858
ood_intv,0.0035021366222401746,5.2504669403324056e-05,-0.005973403039785881,0.0005642997434039208,-0.0005352602926844058,1.1529785043677876e-06,-2.2016190300537577,5.8006218260061475,0.16678795971439633,0.0003823077984136693,1.1603244182391745
diff_mod,0.01028746002767504,0.0007875962546192885,-0.014719602797838795,0.0003884686287483416,0.0025340699130419033,0.0025721741395520626,-1.9930412397718817,0.0001695682874649377,0.1970970430145828,0.00013795891447517897,0.0008111532449719619
rand_mod,0.03388521814385874,0.015623396216392235,-0.00375048858436422,0.003939462167129011,-0.0067090254440387775,2.654469568148215e-05,-1.995680192568519,0.0011853843498414083,0.2111889998262549,0.003440226722769643,0.004843002830362755
Total,0.012561310606624087,0.003048435620369439,-0.006976753308802998,0.0009515179552648331,-0.0018691259073035057,0.0006026339445544825,-1.9340083894065432,1.8562067872286026,0.19019489668624667,0.0011730714240847692,0.3723964892345752
Var_of_avg,0.012561310606624077,0.00010573876801858469,-0.006976753308803004,2.6383260518941033e-05,-0.0018691259073035042,7.6093789214391176e-06,-1.9340083894065432,0.05615258936949227,0.19019489668624642,0.00027143891085907435
Average_total_variance,0.3723964892345752
