Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,-0.0002405110864978119,2.6357085631179192e-05,-0.0008527950375948372,6.91991521046856e-05,-0.00033088000520946744,1.3163610763131423e-05,-2.000249976832755,3.724681323804213e-05,0.2000265919930036,4.0700688600112206e-05,3.733347006743011e-05
intv,0.00036686701678834507,5.88967515773375e-06,-0.0010807019445500394,1.5014377785161743e-05,-0.000281638042614774,3.2660155319100343e-06,-1.9997121860977674,7.286984948606829e-06,0.1994287282322732,6.400737145654777e-06,7.5715581138134265e-06
ood_obsv,0.0006511863085775945,0.0020195319899591144,-0.0012518185648613186,0.00013774048533704238,0.004031073419071128,0.0016176484977384786,-1.9995832503813495,2.8892564861231195e-05,0.19544510206768492,0.00025031148229473407,0.0008108250040381201
ood_intv,0.0017518610657622877,0.002011942146923882,-0.0002613419276553505,2.050184021034351e-05,0.0006127454927071441,2.3611353887474e-05,-1.9993278218346786,5.0222051763241196e-05,0.19744424980509986,4.816054724282673e-05,0.00043088758800555356
diff_mod,0.00219376292782566,0.0016976348124441614,0.0021039211072392287,0.0002531298755171722,-0.0010654427732414839,8.129775652317915e-05,-1.9994469522934961,0.00020861375695269084,0.19842281716741098,0.00015121550754039947,0.00047837834179552066
rand_mod,-0.007772970715115252,0.004818979492132793,0.0011215756166172413,0.0003149071831517467,0.0003892711758385554,4.489993491650039e-05,-1.9979827778573978,0.0003362674652419815,0.2069880119126542,0.004309465565647921,0.0019649039282181886
Total,-0.0005083007471098628,0.0017746170252777138,-3.6860125134179084e-05,0.0001366166172290105,0.000559188211091851,0.0003000185887488654,-1.9993838275495728,0.00011189958366698266,0.19962591686302097,0.0008140567880482436,0.0006274417205941632
Var_of_avg,-0.0005083007471098627,1.1227824902902516e-05,-3.686012513417924e-05,1.534464877985054e-06,0.0005591882110918504,2.7040605220861045e-06,-1.9993838275495743,4.7797749935051e-07,0.1996259168630211,1.3014366636302118e-05
Average_total_variance,0.0006274417205941632
