Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,-0.24516470450283234,0.00469850989949705,-0.8999168636248389,0.029423952182821903,0.042797563525332094,0.001242835296767932,-1.5989260239007745,0.006258868444248869,0.2105168909645486,0.0008254490584426702,0.008489922976355684
intv,-0.24066116692871772,0.006241300183371787,-0.9264376498061532,0.009466873114452705,0.049003620152752336,0.0004956888433865496,-1.5816069083051858,0.002814171545680142,0.20845171185297487,0.00023828863404005195,0.0038512644641862472
ood_obsv,-0.23375536026920268,0.19765613474478116,-0.9732885325073347,0.015443914337410729,0.047219277880943517,0.001265784623225214,-1.5629364057773816,0.0011674829458447388,0.19625560729491093,0.00011570090162543187,0.04312980351057746
ood_intv,-0.2391464475138802,0.0991209324618159,-0.986124029281905,0.0022578160520232114,0.049067255888364095,0.00029147512506452484,-1.5615008702623654,0.0010907988531403264,0.1965455941710318,2.7874880655522245e-05,0.0205577794745399
diff_mod,-0.2317456966022361,0.011946511320346069,-0.9316648355545217,0.005773172662960187,0.02610389260290068,0.03676508186404323,-1.587984597784308,0.0013291926196585127,0.20554681829602617,0.0036198647812229327,0.011886764649646187
rand_mod,-0.2508998551104718,0.1747048964173397,-0.8361808847689935,0.14322399046509818,0.05791216774890065,0.008359813556999905,-1.5621705022450274,0.053207773509487154,0.22228118243102668,0.025768671410974445,0.08105302907197987
Total,-0.24022887182122327,0.08243695774847054,-0.9256021325906238,0.03670332643182693,0.045350629633198906,0.008164346013152414,-1.5758542180458415,0.011190161374300133,0.20659963416841984,0.005178287791486684,0.028734615871847342
Var_of_avg,-0.24022887182122346,4.224357727858908e-05,-0.9256021325906246,0.0024383732960324383,0.04535062963319889,9.423279490452472e-05,-1.5758542180458406,0.00021211338795685248,0.20659963416841984,7.89795136598381e-05
Average_total_variance,0.028734615871847342
