Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,0.0008162424205154871,4.8844314771638525e-05,0.0009862438146825575,6.591781080482293e-05,0.0012352565657238722,0.00020912216135228208,-2.0004138308394745,5.722642134260602e-06,0.19942029489887417,6.465356874465633e-06,6.721445718749396e-05
intv,-0.0001865267577772737,3.512203781025331e-05,-0.00038363775472180744,1.1582725293325042e-05,-0.0006502559230622036,6.648524662142184e-06,-1.9995829456157024,2.8116247767953936e-06,0.1990972550530824,1.0167686754174568e-05,1.32665198593381e-05
ood_obsv,-0.0010953814942226197,0.000557323109270756,0.0010269674875584439,6.217440381887286e-05,0.0003912798579743296,4.659746396862168e-05,-2.0010898946617237,0.00012994014317198877,0.20096026920450089,1.5258940008507812e-05,0.00016225881204774944
ood_intv,-0.003235349111343155,0.0023597974370177465,-0.0003863904044410931,1.8016408704881643e-05,-0.00014363382993393364,9.28031995573728e-06,-1.9995305719989298,1.74585554810427e-05,0.20015529395317258,5.751101680138744e-06,0.0004820607645679094
diff_mod,0.000331718443068248,0.0001338687074451492,0.0006514298367022362,0.0002741328327284439,0.0001428389766184836,6.250700245687755e-06,-1.9992457463685047,2.15531583055685e-05,0.19813464485471763,0.000833810500177079,0.00025392317978038565
rand_mod,0.003595590577848176,0.00030983039844389374,0.015500325212702011,0.023375252956625455,-0.001333685420432568,1.3290864342843272e-05,-2.0004380484895874,0.00016822417689343026,0.19557780645609704,0.0010951171026527893,0.0049923430997916825
Total,3.771567968147732e-05,0.000578364027844004,0.0028991563654137244,0.00399994245821246,-5.969996218533682e-05,4.9181698656886626e-05,-2.0000501729956555,5.803490085849807e-05,0.19889092740340744,0.0003307205035263848,0.0010032487178196468
Var_of_avg,3.771567968147713e-05,4.233027050764898e-06,0.002899156365413725,3.2096268549825314e-05,-5.969996218533662e-05,6.500262356675903e-07,-2.0000501729956537,4.1651739798351103e-07,0.19889092740340744,2.9587221685257475e-06
Average_total_variance,0.0010032487178196468
