Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,intv_test_loss 
200,4712.019917459199,8096.976552728356,7984.177539016016,8985.889024915547,492355.57834643294,1137824.0979980468,21855999.50622393,3678549.4790093293 
201,2688.4730541344843,1455.0082976435208,1229.0509776502538,1255.2012151727918,472099.87271638546,1147843.8293945312,21733564.11121951,3644851.728255741 
202,2003.027249105049,2808.172109140497,2222.9722812941504,2227.5442072810606,477342.7000742346,1159727.5950195312,21422126.369334854,3596802.4061834402 
203,1769.5651278351293,3000.0504586733878,2260.617921179988,2283.5875560094137,471944.51406386844,1159182.8190429688,21687083.201409645,3641848.5514171952 
204,4262.158142436634,4381.818608893289,3337.000050446846,3525.5596943127457,470875.6524581805,1160068.8543945313,21457010.044571448,3602500.948439009 
205,1801.6580379370487,1458.0619791731651,1138.7779702475916,1213.1596043507568,481083.70557208464,1147066.1000976562,21723923.346382216,3638987.8036340806 
206,1191.0783673777726,4759.604611579381,5251.081101803523,4984.207020987058,450037.8226768992,1125052.269921875,22349728.29592953,3745752.239165895 
207,4397.4994355982,3451.152199520626,3862.771056734853,3415.011140465597,463688.71860869764,1139798.2312011719,22286745.70317422,3723082.20289814 
208,14466.850300991175,21758.52724393043,19420.20693708149,19586.27137229163,480693.3171368316,1124818.8623535156,20515236.882589266,3470353.711613482 
209,6088.147484172474,14972.040112764678,16012.714543486634,14592.78811683692,437116.4721821053,1080364.2108642578,22463359.096406914,3771862.721435542 
210,8505.890785564075,6516.838987063409,5202.898042390796,5154.450894130021,435841.0309138812,1072711.009008789,20438743.857540604,3430456.120782134 
211,8182.478565880747,3824.9028712933264,2841.3960410284085,2769.0296837065835,461154.64547331724,1107720.2317382812,21092124.87724923,3539886.091353681 
212,2944.951365933274,7137.570923187666,7646.781311578221,7355.763326784409,433165.81243568775,1060168.707397461,21771785.589976408,3659343.885387739 
213,5891.725985931627,4903.372546323058,3380.977103891886,3359.773886727728,454587.85330592265,1089885.5453613282,21174791.290423892,3552648.6464587324 
214,2316.2454756823454,1453.0573571243633,1659.3238391540945,1672.41116220532,448268.85039975774,1086777.3493408202,21238437.67158952,3567957.7764509753 
215,3555.691105669195,2169.4722798913717,2311.0434012795904,2213.195951448381,452070.99120315426,1062347.5728027343,21425441.87282306,3597104.3830951108 
216,2067.862502011386,1480.716027776866,1202.475637709722,1180.1563423659652,461782.546126838,1089253.0572753907,21511196.455890924,3604002.3297342625 
217,4592.614769213127,89164.29149884648,92826.49964152442,88264.80819955021,372449.35725172685,1003376.2157226562,23977879.212667014,4084614.63993116 
218,27758.88817238085,13003.737586945295,13138.598340337476,13060.384732264652,381723.7623092481,988406.9866943359,21135605.070269063,3567908.73059713 
219,2842.9895386551366,1957.4349048390156,1611.7615127297015,1676.7299942566083,422270.52239006915,1031140.747631836,21008810.104520608,3536174.619953577 
220,1683.689823295131,2946.302109543234,3296.6067090301462,2712.1430697223173,430960.0691808401,1045925.4265625,21836586.23795147,3666085.3692750274 
221,1587.1146935405154,2238.9747342817072,2334.36035620297,2355.2352603418753,422170.85649903084,1037588.0228515625,21810748.09383753,3662566.938386691 
222,1288.9242049419518,2204.8692226753465,2087.153827061256,2459.641788102314,419638.0388296365,1037111.4322265625,21574562.769592162,3615917.653110131 
223,5564.553223234235,7650.943758971782,6801.349785989772,6778.645963340532,445118.81369158434,1067032.9911621094,20994159.86922037,3530074.391855598 
224,2377.2316506414704,2167.580286023362,1660.6972950728507,1397.120832930738,430414.9106179891,1046200.1620117187,21731392.674640328,3641242.7632194604 
225,2284.165365045721,1295.8315349746392,1140.0464432583603,1236.4510398758575,430533.3927260505,1036409.4680175781,21491468.899770822,3597352.928699033 
226,2317.492634961099,4003.147455976086,3880.7217368642905,3132.2972806131465,429840.9870456673,1046840.9232421875,22150334.45045114,3709164.836072506 
227,2394.646696610884,1179.787501697739,1175.5284602636368,1099.4017801795155,423917.974755786,1030863.9138671875,21488698.325220574,3603262.4533874607 
228,8512.25999882727,42801.885627903874,46464.413536793654,40279.99624451399,399868.52742028184,988241.0144042969,22746658.2241663,3838005.654641848 
229,17658.65452795318,10689.009298845298,11512.377883331643,11051.9687760517,390490.62829949864,975641.2543945312,21209623.094361365,3574795.6678740536 
230,6675.822578054486,8610.757892034533,8007.443799989556,7895.814913379587,429967.26581501064,1012554.4935546875,19899571.30365253,3356196.7424840042 
231,3130.7917486537585,1977.293485044243,1842.682111541223,1747.3960373461246,406396.7746416871,993793.2416748047,21559478.566714063,3628885.2186735463 
232,18205.68131533536,9572.01753727595,8938.592644640556,8552.759765122086,387296.44755070447,968373.3930419922,20752716.046798397,3484425.2899975204 
233,4835.232948534416,5152.627161049388,5592.204498668511,5105.455231755041,392294.4705871628,969613.1675292968,21238454.73204391,3582576.5608880986 
234,2166.801851445978,1454.241305299569,1268.579284015836,1121.0517314691563,415096.24149499106,994608.9442138672,20904513.675894372,3529103.9481582385 
235,3816.1257953354807,3455.3805908112167,2108.678682880321,2402.854973449558,421313.8907366839,986859.0540039062,20870464.003518473,3503783.243093719 
236,1411.47213343418,1863.0943105992758,1438.6668104183757,1473.6608342109248,423791.81122347526,1002460.1388916016,20970289.09790193,3531680.0554449833 
237,11179.968071706367,7041.25721248529,7051.771647234137,6410.949908281118,389079.3807739772,973016.8438720703,21477619.591437787,3625252.3231611806 
238,6348.041249766495,1810.0164138060582,1608.0610520539599,1458.1730380589609,413194.94174767437,980136.899975586,20930844.433973886,3521508.5274550896 
239,1228.2397989070778,1511.4420438247423,1280.2084921660523,1204.0680170764215,396574.9924697828,959071.2967773437,21500692.500585984,3610482.7755731912 
240,1751.4004855444937,1654.0075745822655,1420.9148771281148,1379.5180386355146,417957.04438477004,992054.6356933594,21222889.21131414,3567486.51923718 
241,1578.1035907340772,1459.927244014831,1143.4834175149704,1142.444935500808,411668.5554426089,988895.9076660157,21220883.03139067,3561795.069841495 
242,3722.669403480761,10712.169549047327,11928.96318849528,10660.52827829742,396453.03118572384,963366.371508789,22336194.276434425,3757937.7215561247 
243,3538.404233527906,7511.619243194659,7830.968473458663,7920.119389820471,391656.1351616665,950714.3006591797,21775916.064814225,3661091.979681053 
244,7260.954269495877,1554.5402030011433,1294.4094456252124,1204.6898042391986,409520.7431155777,975172.808569336,21245355.549579088,3565742.9183304464 
245,2915.6681754372335,6486.553537378295,6509.9363742017495,5494.289272840321,417827.78852939606,979412.3942138671,22065447.871624358,3699847.883803275 
246,8942.669154658463,7375.540280089041,6949.232962231514,6738.4925383389,416805.18001823965,961295.4713378906,20174548.980529897,3386746.790668789 
247,1260.730439605135,1200.0535824181409,919.1747553888708,963.3736306261271,397018.65530230815,956134.6786865235,21124482.86351807,3532381.4709222317 
248,25059.069733908684,42187.548126402,46583.41340253419,44431.9855789341,419794.63521030784,935839.3698730469,17321018.969719123,2941764.6316016493 
249,55520.297050476074,15026.264142526728,13159.626114682398,12412.759258053173,339532.58355171944,889152.1086669922,18457954.484600674,3133053.6156730065 
250,8196.06840249264,32078.548991969477,27960.94310491615,27307.611223577707,406558.3278766327,975661.7867919921,19246297.018366408,3256012.77212029 
251,4473.364647951993,4075.622296485946,2438.371836526785,2823.565274714166,385847.9151090264,957332.1579833984,20908292.966178175,3496545.318280008 
252,2303.5047979065866,5568.765834903552,5267.012032051261,5200.620362617262,379361.0027051305,947416.3321777344,21727414.652593356,3620991.7666003522 
253,2428.4509124177875,4745.825349825331,5053.58322511303,4836.780336984247,381098.0491052918,972842.1353271485,22016075.494491242,3678106.090964458 
254,4164.63185151418,1968.6025473475456,1730.6495228006195,1720.6547359593678,402128.4935533131,993390.5177978516,21885887.38108423,3646260.969384323 
255,1580.8099421587858,3511.5585104669963,2538.9242271441553,2846.8404775232543,412272.5478479983,1009303.8940673828,21877043.046279695,3640489.445044247 
256,2738.906666726777,4129.424416278179,2544.176232861355,2895.0548708993942,417389.43521280517,1010113.710522461,21994933.871360023,3661921.7870086567 
257,5564.770236159816,6092.343327815334,4678.8946049583865,4824.6833922656715,431159.59385462425,1018280.8221923828,21389418.975635957,3561253.2197050788 
258,2424.0738969860654,3299.958950972857,3345.453771025356,2828.960552644357,410265.89044235833,999826.4718017578,22705662.736656584,3761977.3969581127 
259,1542.011318062291,1575.3092817496508,1268.6460261140019,1399.4955280045046,403981.4365253677,1005466.2885498047,22467426.76929151,3737310.4013612 
260,2248.952627182007,2687.8222105323025,2207.4824693202972,1964.4959564598278,407079.3062593385,1011827.3749511719,22850530.540996026,3794511.6619300265 
261,1612.5609990322228,3747.6681285726113,3715.0765572946207,3907.368349503167,413244.66394479387,1005146.3274902344,22564662.23037614,3739790.783276609 
262,6609.919715650154,2687.450999211365,2022.4631601356798,2076.143303465098,415633.87759113015,1020342.6111328125,22582330.69501493,3739006.8272487903 
263,6373.835054310885,16645.98942029062,17979.69294706463,15679.912716159224,378328.7912803277,973759.0728759766,23988314.527476355,3985786.7758796266 
264,4160.0234472390375,2396.1645472401547,1504.42069104526,1619.2485787443816,400750.86762038636,1002729.8521972656,22532503.681971367,3737958.7877396797 
265,1924.3784095301774,4533.7455501139375,4692.1168736118,3808.9357311457397,397555.37223306857,997265.6270996094,23588599.636847787,3904633.179015528 
266,2387.404518416434,6472.534799466323,5238.938568847047,5630.837515073688,411529.1300166698,1012649.7138427735,22086212.011992242,3647329.5153225665 
267,9057.000155882402,8396.905716220745,6293.231046627172,6269.491325495811,407456.33475057414,1024773.424609375,22352328.491411086,3709603.883068566 
268,4279.486030520815,3036.0910466017926,2000.2420888884615,1914.5058594048023,423912.39013605565,1003577.4194580078,22586855.450451683,3744259.2382312203 
269,1271.0519833998246,5213.326088200427,4062.2395066733266,3869.469600241445,417140.55084967765,1003368.3053222656,22383419.061111044,3713491.3219311014 
270,2409.7920323863173,16205.571037815676,13504.233803714522,14236.114353216253,440267.2730570987,1021356.85390625,22070256.508706048,3659222.0603397856 
271,22784.728040117207,15842.913204349628,14251.160132533974,13693.341865789891,408815.676335296,980172.3921142578,21038214.990699124,3499259.9808257828 
272,10122.883520704327,3701.3501235683343,3138.1784305001297,3238.6903327133505,367632.7560805037,930162.0764404297,22471475.90346334,3712363.0604952583 
273,2404.088047778968,1602.135441556573,1483.7100617517717,1493.284884921834,391905.9479844586,962764.6987548828,22745269.31887232,3764071.435860056 
274,2574.8005830880365,3861.4324531598636,2934.650837481229,3167.1999095408246,397406.0266511812,971239.8234863281,22702871.74652434,3748103.027494217 
275,2194.4149291876593,1674.2773569696064,1223.1794628857429,1161.3389357371257,399132.3530752066,975096.225,23667894.516553853,3904616.441260618 
276,1467.3054384462762,2758.459513556419,2072.0715112314147,2214.7486803213133,421486.7304286467,985504.4329833984,23081891.961139735,3804887.7822824013 
277,1849.606464848374,5818.4879697425185,6299.334868236135,5523.306003443524,385555.74192652525,962479.2919189453,24505812.218519833,4034382.924838273 
278,8602.369434183294,51370.60105904626,45558.653863503285,42989.19471486881,414428.84346299025,993193.2256347656,22660773.47935844,3751816.154801407 
279,21539.86942984841,6404.35124566199,5697.061371512504,4428.379611106589,372266.0323424147,910548.911694336,23209860.033820495,3805144.2301865895 
280,3172.2274122816143,1944.8520370244255,1899.6501644911866,1762.8726971669123,379545.478986085,909593.2473632812,23055867.375885375,3785324.2058388605 
281,2739.1812577392116,2028.230289299662,2137.678246132202,1762.378460966656,384885.50703771913,930026.6991699219,23414101.95713946,3857483.967016169 
282,2865.410309126883,2260.060814588848,2340.4727889255932,2405.9371838752645,373837.0781908588,913477.9249267578,23353071.10194149,3839069.1128569706 
283,1223.6877762910092,1512.7996590307189,1007.146041115332,991.0411766834557,373969.1008940644,921644.5046630859,23592484.58355985,3876084.098061607 
284,1641.0386136083891,2939.4444200220623,2822.191826048411,2355.646933852183,369226.6107223977,927330.3411132812,24078568.465117,3957420.5679948083 
285,2041.3057406743367,2374.458361579157,2333.512378076919,2192.8379373522475,365744.8567736875,922144.2313964844,23865457.546395566,3914428.528465626 
286,1229.333472251892,3102.0446620347598,2217.5509518341473,2299.146804429032,390934.7215263072,944309.865209961,23216748.51299035,3813006.9960278086 
287,1112.8285480268073,1124.8358842798818,912.892238382664,905.1856650872156,367883.83474443667,924377.5575683594,23656785.42115677,3886742.300756053 
288,1577.1515477787364,1537.5417446353886,1274.7545200126867,1281.4838251912965,396390.8779610427,946180.3057861328,23484761.82552024,3858605.3827957897 
289,2535.2073987325034,3154.19205014061,2006.107855025058,1990.8833889791742,385325.94232503657,933421.5938720703,23668797.663982224,3888311.379603663 
290,1695.5688693306663,2379.9609766612866,1562.6631903878103,1667.9179610200692,405423.8421609514,944757.723071289,23553010.915307358,3867385.9298211983 
291,8943.41884020603,83641.1948463048,82023.40328772698,81572.21248613526,350534.54784875456,863000.8819091797,25713864.018405814,4296325.651326495 
292,16661.748666474312,6419.241596596937,6048.776724957137,5804.168895397708,383205.1729321904,925224.9507080078,22458937.608942755,3699185.266147316 
293,3935.7490438403506,2232.3710630211153,1891.0796668096964,2105.674108551489,360056.0838343219,886980.9373779297,23015324.0482822,3783413.154200076 
294,5786.26702337554,11489.375985890523,10235.912024446867,9682.550376311876,380200.0255694937,902684.427758789,22474889.046824962,3725558.6273133582 
295,3091.7343522563124,1542.2637416718321,1556.522695591518,1543.9856748331804,374789.1163988732,898795.3858154297,23534659.59020029,3868101.9822340584 
296,1931.918700536092,2858.4086952119446,2017.9937053148944,1919.1422651678324,381672.1878426389,899258.0982421875,23241596.230686735,3817569.480009566 
297,7709.648012392448,4145.748258446861,2820.091502815899,2807.8753130752593,393717.98222671,891872.1477050781,23274829.27527707,3835007.690406773 
298,26279.787868441956,34457.20208634312,34394.6665140943,29839.091913347038,372753.34693627356,883815.3403808593,20010687.15131736,3381940.154296566 
299,23607.983860825047,16149.954332060284,13473.074696907981,12647.018706451729,363618.9541812174,852622.9415771484,21495356.403277017,3574804.7963121776 
300,4175.952196121216,19650.274413327585,15780.844531108574,16111.325909994543,340182.1340344344,839614.6318115235,21958781.470973734,3628398.709827635 
301,3886.198642037132,2817.2930787245537,2806.3960753886754,2244.2858394812793,330838.80502440804,823490.5529785156,23386988.238511175,3839950.6702806344 
302,1947.4613630410397,4041.4221667535603,4484.082722477822,3761.2553852881306,324259.32485327293,832130.6871337891,23887384.689612206,3923002.6446793755 
303,2463.243288704843,1393.7506709398908,1022.6643110027848,994.1014910696074,327801.1132550154,830077.9269287109,23548359.54386408,3870722.871118263 
304,856.2280936674638,1469.2088080897618,1398.5992275797244,1424.1085870454087,330139.4186333362,838721.9641845704,23320169.781737633,3826320.5717278994 
305,1088.4146050973372,1763.2133351740324,1940.9162809786696,1813.6218152282759,329854.7794729458,838970.6513916015,23534219.032746702,3856024.848277666 
306,1547.433130307631,1597.6615958381444,1013.177985906601,1085.041508244211,335515.1879478414,846545.8966064453,23795920.178654604,3900891.3261417877 
307,2193.1013082012987,1380.6725982206149,1194.9726611123317,1015.7339543539565,325306.3831899267,830680.6125,24060807.901791725,3942970.780991773 
308,1170.6744100108292,1161.1819785690557,885.5419509483812,901.1542890178505,336343.3767971936,846455.1916259766,23755230.675580516,3891069.0132179204 
309,917.599284287655,4016.7679839053503,4072.408567685479,3877.9857701158153,321800.4368649547,821893.2270751953,24174120.451912526,3951281.3542932263 
310,2082.564287113421,3848.2095476811132,4159.1603911354,3757.64391828333,334664.34494862705,837157.8581054688,23578252.354165077,3871294.66444236 
311,7308.150753830419,2361.697177317821,2442.6530429168292,2433.2189575118946,320229.1756635014,814561.3752929687,23597634.790540077,3865547.3655152177 
312,4813.946882161227,5442.472168062917,5884.097967073529,5500.83723213356,316764.1015010983,818239.6741943359,23808898.588754777,3918288.665411227 
313,6547.839980414419,28193.13500745098,29940.960478703182,28011.84412801899,297594.49806790665,783574.8936157227,25047220.173837766,4158359.9678581306 
314,16014.496699246492,43485.42235549125,46439.18103308106,41581.97759692762,309490.59183184354,765602.040270996,24651244.154286858,4079040.0149334837 
315,13804.079844734886,3851.1660084246346,3146.357543859217,2908.6677617520095,301653.2760086812,773251.2193603516,22536274.505624868,3726434.5847520786 
316,1892.7229556170378,1364.7361960644937,1188.110718313915,1191.425133884186,319314.0411441226,789709.1711425781,22682041.142906368,3718971.6365503673 
317,1557.9660726316047,2440.5446725241427,2581.3120021987706,2506.3007167326286,324689.5782227633,780724.4994506836,23123597.287811268,3794505.6109133973 
318,6454.443282069582,35292.84608203711,35144.998920432394,35327.77163123008,307352.10092454404,756610.6218505859,24684702.27092279,4088508.641977377 
319,27778.85975115227,26326.829584969415,27028.138131261905,25923.253329709172,281069.52761081123,718000.9239257813,22082582.53280589,3642875.7989037037 
320,12168.01343975645,13701.038612538534,11209.643295195265,10513.272603490204,290887.08909751195,743077.062121582,22501476.463503953,3712700.994884885 
321,6949.700489911166,2312.748456062749,1489.8958102110773,1525.8951191620902,311067.53256248264,760721.8099121094,22005947.565921016,3623790.7058535027 
322,1620.902054237597,2257.596332024576,2267.7400429296413,2383.543493642658,294106.2550129982,754364.679711914,22289110.6299366,3684546.311605694 
323,2464.4131992802477,3404.47603764742,3588.357404972944,3611.3174696777014,296253.4849875487,759448.8556152344,22913773.955741,3768783.9452754883 
324,2864.1458641399036,3372.7235919818695,2294.594934826096,2394.714777921513,293574.6369877013,748472.5012207031,22380730.318577588,3681755.654230075 
325,8580.793477549698,3154.8305086427263,2596.286935332335,2764.792931234185,289948.5185850253,752030.6979492188,21799020.25677903,3561348.4716813327 
326,2654.6793352473865,1586.648423703284,1427.5197649173851,1465.0886364568491,295817.4966854778,762160.4687866211,22560862.454058487,3699773.4096010257 
327,1656.4602371418114,3515.8035978633498,3876.139402489333,3247.54999530036,303235.6578027634,766342.9131103515,23369595.203019805,3821402.484447132 
328,2538.5583422400737,10818.82304164374,10386.740396273633,10897.3462679293,285354.30408932065,749529.1579956055,22852062.04767742,3743324.825311065 
329,2489.698074080727,13155.929571708457,13518.402379658488,12783.090016421676,287132.4223160839,744717.6298339844,23674625.623712003,3877714.1830194257 
330,5110.640742562034,2232.201211467851,2095.580008233173,2209.9649732884486,301686.01848544227,763448.3501220703,23131065.42837349,3784347.880322535 
331,2406.7521434841733,1089.7528520191295,829.7008405628408,848.3812829846516,294352.6488223372,766033.3489379883,23060560.722109232,3776157.0370744485 
332,1889.2893700888662,1873.9007746566915,1926.6247748744984,1896.4598305186723,283448.90712661314,750391.788317871,22985793.898447108,3761054.0095532546 
333,1166.1542094115055,1411.147869526512,1113.1623250591672,1083.2051531493664,296817.1832897299,762807.6647460938,23285861.496086247,3810539.37226379 
334,1611.3749272895582,2083.5983959910354,1635.5093995554166,1522.829329299368,282936.5513180203,751492.7248291016,23362096.076556586,3823169.767747468 
335,1480.133044719696,1242.724197174319,1127.9676242307241,1233.463800695166,291245.3018290622,748799.4556274414,23116018.813286904,3778033.4578438797 
336,985.7409390536221,4986.429006479111,4232.517355082764,4296.9663193194665,305498.3932943113,773474.0701782226,22744120.484412055,3720771.444116022 
337,1463.1609186981664,2396.2241451686455,2632.1967837121338,2405.7926214464474,311778.78161157394,766764.4145874024,22769536.342409108,3724753.2392943176 
338,3831.318626981793,1962.2367531777772,1506.3450142782594,1482.7161034863443,309902.1830269196,775865.4777587891,23074483.175157413,3791819.1237282027 
339,1642.704658797293,2951.6408847971925,2770.140725298474,2969.034069703333,301929.68434687966,749892.6651855469,23514582.617734984,3835549.466176747 
340,1489.7339055032442,4364.2676843541885,3307.9439001052847,3401.9348937949167,310295.1063260557,769102.0002441406,23210499.07651238,3785893.8330263393 
341,2278.40809099602,11844.654272823906,13470.552898180982,11478.991459787638,282891.52542453574,735101.9006347656,24704391.88361804,4043274.567435033 
342,6698.314097433379,1970.3586110899535,2320.9250554743016,2243.3720040686894,297590.3991154021,750152.9575683593,23455598.27277436,3854031.7939633136 
343,3263.6735504323788,1635.4486864581704,1779.7871314463619,1545.1225304258987,299729.77264911507,740801.1422241211,23660811.871139716,3877579.384732715 
344,14275.628222841206,6231.807934662017,7203.297599522397,6334.318371219933,282985.9690822717,711400.5735839844,22099164.059899233,3654493.7299880735 
345,1845.818661920952,4100.014918915927,3607.569611352144,3590.193784195185,292175.297629307,723065.0909667969,22255206.456131205,3646434.081448274 
346,14014.28735183947,89133.9916405148,87715.19494194454,86599.43332960605,238869.70591262678,625257.0721740723,24880902.024179358,4124588.142212582 
347,27284.475788925633,4615.890909541606,3055.46247269089,3451.156279704161,243256.58219756285,671459.058618164,22159897.539215922,3644120.4690577644 
348,4789.942380153771,4050.038072718721,3208.7491572733143,2662.975517602824,281663.6009180819,708353.6021850586,23023714.758594036,3762267.9727450777 
349,3162.408183560227,2119.4531780112948,1828.5059155579656,1965.4722073093521,277691.23191943933,715494.3782348633,22569955.30086169,3695529.006192804 
350,1671.4718067284787,1423.8825237287415,1214.9170145214432,1236.2663625691087,278074.8517174144,704517.1387573242,22679508.362723555,3712726.1989025124 
351,1400.4325310389202,2703.2756154405265,2850.6340585686266,2781.079986274615,278225.6910372992,713919.3755249024,23327811.633812454,3828777.960496168 
352,1170.2463551001115,2274.689782457478,2345.935801606677,2287.136232300289,279199.1136193659,711898.9639770507,22569704.925837614,3696544.5241553085 
353,7987.239752393781,12101.09132246611,13487.555821673117,12109.440478296252,288415.9584036639,715128.1112792969,20900669.49327675,3428682.9001486963 
354,5858.157654964562,4479.754515981405,3148.981991497593,2924.6681854231283,281454.72686914547,709226.8281982422,21799475.311874997,3572744.965714287 
355,2402.485496347601,3963.713823513283,3184.819941537248,3293.376311647892,280804.85803029616,708122.7341308594,21886398.00774148,3593240.7156808036 
356,1786.889677697962,2425.174069998165,2493.8011131574294,2247.3464541906956,272495.3146760516,704995.0128540039,23144545.78716841,3798447.2430891646 
357,1569.5800228552384,1184.9902015226996,1034.8869007130463,867.309824979119,272944.39708814066,706374.1360595704,22944322.245387092,3760017.6268068887 
358,3627.0829478899636,14670.007576302109,11480.158006863876,11651.738388459245,276319.8094721961,718026.2034912109,22120711.85906955,3644145.540753394 
359,8989.888902143999,3584.3956513259973,3439.562479527874,3563.49418543065,250599.18448974003,677173.8663452149,22149845.788918756,3612664.76063828 
360,2213.0768060684204,3562.832947466781,2690.9616484513713,2814.61743783243,282763.895721665,711891.712487793,22370234.61042014,3671577.345224268 
361,3813.538151798826,1735.2648009703391,1617.8044122244335,1580.3746048354078,279881.26326180797,704573.2122314454,22360511.215699363,3671204.685720218 
362,2424.4533491857123,1070.2146819182153,1120.5337068266754,1006.411528874794,270942.8748633195,702474.7219970704,22574623.38738184,3710887.01667959 
363,1079.3648568066683,2375.15701091186,2526.113140488664,2338.223136956431,263755.9983059887,688975.7848876953,22984259.7749315,3763213.9092327696 
364,1114.969244147792,1011.2063307232844,963.8057045013541,939.8407244147733,272969.0829639327,699804.050805664,22856643.931250397,3745558.9126647166 
365,11580.913922280975,6078.902491411815,4861.365878941077,5256.314095443161,283499.92894368776,706691.1506713867,22145364.636637427,3626820.245951058 
366,6027.39426872947,1704.519957618581,1281.2422300416251,1458.001751933433,294162.0703481583,701648.0194824219,22150267.790344004,3626565.756933323 
367,3243.1350353992348,1559.9489556741382,1642.480498453809,1437.8113834124058,271996.81104343495,691513.7350708008,22572462.788908526,3699684.5986953704 
368,1671.8278913786917,5482.839545655582,6292.79524455323,5755.912881948985,256377.67018091763,674396.4939208984,23093857.01513298,3794590.576187095 
369,2369.7807572104716,1173.0529363847647,1007.1729218754917,936.23198184371,270498.49190434086,694562.6286499023,22294939.415131748,3655502.7541486407 
370,1368.9768010919745,2346.501112098288,1783.0656344201934,1616.872546353005,281652.9081849555,699556.7309082032,22322856.22285096,3655095.0535877915 
371,1510.7737653183215,6467.994441408716,6897.583208345084,6630.36020372808,259712.10022389799,674727.0149902344,23160771.46976146,3788749.540173529 
372,5962.944912187981,37665.92863558916,36069.27025880628,39281.72901212116,265500.17642879306,653684.2240356446,23097881.947524138,3828902.609964999 
373,12605.795289530899,6648.427720527527,5706.214034662892,5366.625755539537,249792.09483804126,668007.8431762696,22895173.272454973,3760660.906241671 
374,2120.8085782600174,9055.13956143231,6998.939810514502,7225.53629393205,266817.6538063977,679761.2339355468,21842832.431643877,3596382.736077364 
375,8052.910866881862,3612.450588542968,3642.5704147743268,3552.370974993333,261694.3498005353,687640.8879516602,21506270.743356217,3523798.8316200264 
376,2895.3403834140663,10779.496176738085,9270.586810531715,8739.614050180884,262830.14617162384,676032.8122070313,21267809.160937034,3493893.3145007733 
377,5974.812519189083,14308.577880739545,12571.551088070186,11919.362175091543,254530.91987716127,663045.3032836914,21268612.99047878,3490252.481340896 
378,3811.703871235703,860.119521198432,948.6242165257637,819.7043256042525,248011.06172319147,650358.2137084961,22171126.74712262,3630279.952850361 
379,2745.472816987471,16208.657111556424,16340.518729461772,14839.104908596399,274035.9439636414,670666.2072631835,20841054.134730913,3429960.1695093815 
380,4437.807577306574,3732.520235371517,4095.4573673583154,3802.402932373062,259772.1577769004,666009.4768310547,22689981.204913594,3703594.8836042173 
381,3853.688354925676,2306.3353310208768,1768.3239062004204,1800.2739523500204,234231.66627159517,635714.7512817383,21992828.15312814,3599761.7838803297 
382,2845.3796516765246,2355.133495248906,2490.0857168543153,2427.6280625967775,262600.71048665215,664503.6426513672,21925650.85198317,3603755.003836356 
383,26011.441658482407,81714.87998500135,73250.38046951515,68185.63792470694,260035.43443548496,656422.8818237304,18215488.641675007,3047994.927876671 
384,13516.587240045721,3278.985664528122,3452.301036089348,3389.246944977017,230782.8269890823,613320.594543457,20053366.89074623,3319488.643855442 
385,4113.46877488223,4261.359303241388,3157.1738743270853,3369.6779520286245,237896.77913536638,630793.6316162109,20495317.75262231,3387822.099379562 
386,1668.4032143968525,2508.954343440063,1637.9557057547693,1747.640212024236,235145.81855421717,628340.8400390625,20940626.649808813,3453220.3545211838 
387,4437.387056422956,7159.782062421449,5522.199365601357,5152.024238827452,249045.16898258004,644266.8962402344,20839281.33909655,3431555.143488406 
388,13534.693093733355,18989.23252968159,19292.246389424843,19297.235392492636,223675.09634293825,610439.7642639161,21635697.99939866,3576374.444035577 
389,5005.897965575709,1715.7163795535453,1777.119055185467,1835.93406967693,223706.4961657042,612274.00859375,20540690.744690176,3378279.721215669 
390,903.5622300523701,1205.1722309392774,1172.8743309904821,1195.0098726714962,224976.6931018539,613806.2809509278,20802926.78020985,3417552.6370890406 
391,801.093242746411,1126.4125115839352,936.9285741359927,913.4259066414088,242740.24625794217,635861.6061035156,21070448.40341215,3460320.7367506465 
392,1378.1576207189848,1277.679900912568,822.867015234143,904.5250807404518,234343.66734344783,621934.2092773437,20832550.98137528,3424505.8173464243 
393,2766.5907736980553,1797.3869137177244,1218.386499452715,1275.970574686909,230567.383894394,618685.2247436524,20983778.071483184,3440106.478196806 
394,1037.0405767903183,975.6859613727881,695.2706844543832,711.126881717518,241194.34873229865,632674.0505249023,21205418.402084265,3484569.2117099725 
395,2201.037222327608,3149.548352673029,2006.2471211880136,2207.6622867068277,239950.25854989892,633065.7346313477,20880544.075011957,3439511.117530301 
396,7739.1602284980545,4673.210487388696,4393.999418600204,3847.397784669697,247109.45573961828,637850.2885253907,21158595.661224544,3472851.3054431 
397,4164.724486524408,5719.517803606267,5990.164061573024,6159.002661629766,230602.43391395715,606152.9136047363,20574765.692775443,3382141.7057555798 
398,6901.635783368891,15386.326630073288,16075.4541363385,15965.94599998109,218933.44804961662,590059.8974609375,21739765.485845834,3577478.236652639 
399,4266.528997276769,1118.6251220135018,1084.0928675863995,1099.0161443241407,227767.36745849325,609709.9334716797,20678118.25703835,3393621.454826686 
400,2772.3466851494527,6318.875516910985,6866.4035397136795,6640.84665030581,219635.97156475976,599649.3055297851,20609354.89041683,3406366.2621478587 
