Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,intv_test_loss 
205,11310.041069261955,8672.760711494264,10519.722626574287,10133.970150671154,115480.6714557875,95658.98479920477,25473.140267028102,10869.09771360145 
206,6046.778293089433,4889.950931664349,7058.308020209686,6020.64492251426,112805.91940375019,108265.49375371449,23142.942912603357,7051.399266655743 
207,9418.824866323761,37875.281087996234,32358.51263853266,34455.79358383808,155291.23373648076,106193.44643270895,67663.04842739963,34204.89593191431 
208,30684.26144917806,7203.906531197536,8849.35642659959,7732.78144869823,135029.52677770166,69201.8520619067,25154.9163856579,8695.205424185096 
209,12889.7072763154,58855.859973302315,63720.432654692784,60544.91546839606,130988.43531040114,87919.00273411837,29750.724292843788,63623.49452262693 
210,36941.35545672792,11033.174781280259,14059.043727817634,14033.266010852018,143191.92678297707,61951.20591823086,29466.85240454357,14789.580644848616 
211,6686.920271497785,4076.7558021773066,6162.374368248507,5451.336431130627,118764.23895797622,71853.31070524156,23056.273179172724,5864.900105658732 
212,2461.136342539932,3438.691845878545,5690.698939889048,4716.561887845955,114095.80877413959,85400.28885753974,23305.959593678454,5189.596701060841 
213,2157.2353290789056,3684.3859386144,5840.640548496817,5054.066792880185,110843.68712992054,84281.53830603548,21797.84531743936,5399.627248034487 
214,2543.5565514998,4230.965051554557,6411.325692022478,5296.117494756356,121307.71561051272,81454.16895826049,23035.991422194616,5895.74490214712 
215,2916.655890146891,4420.250682864804,6412.310934142727,5604.264406661503,109109.58065564037,89549.83021860542,22266.31089354288,6579.876403259021 
216,2562.1194745555067,3628.6355711470046,5920.115188520609,4730.045729667507,119079.81748265031,81558.24596358612,21956.66928586606,5203.324425219233 
217,3054.8167589939003,3232.456064450037,5071.011438285311,4086.7456666013227,117171.5953673082,90154.00642735176,23116.91556248292,4983.5752447852865 
218,3683.3430723710494,3083.6609130257534,5527.233121841215,4447.021772650629,117637.36608446095,88029.27343921139,21109.813902133003,5108.35908217337 
219,2137.731144644997,3260.2931624429507,5540.990517146678,4538.58028478073,116810.2834853561,97073.18300613016,21795.760943490266,5145.224326325767 
220,4307.52670548179,5060.1475598272455,6841.739352779773,5878.948116738349,114374.57951748736,89799.4860834812,27416.731582446024,6990.223843948543 
221,2929.082270824548,4735.68417082401,6767.887209733327,5515.827310913429,109657.51840633363,92884.3193062514,23910.992873102612,6462.369579271786 
222,1927.8383341702547,3004.8377797427693,5256.0107543631975,4070.211859256588,113054.25276395174,89754.77826183848,21519.68962215446,5029.132545077987 
223,2709.885870326649,7607.2019757400785,8878.584631540296,8503.996873843298,125708.7752009388,92302.18865383622,24524.673400881886,9320.702084694803 
224,3509.9504485274806,6752.559940010102,8576.567474695803,7748.405733251386,108330.90555390678,94928.7391938828,24001.54617790021,8205.59820611477 
225,6115.271329879761,26793.908159869414,24683.190064247075,25506.12027999647,106705.27081760512,86443.32724989652,51426.73692276664,25485.72509644986 
226,15400.772297021114,107829.64075752844,109280.14950174755,116647.48710544109,193827.21504621423,51746.48161056973,112895.35590444878,115592.26177228689 
227,77973.64230300441,37793.00485820618,38364.46333993723,33387.72421027832,165323.137858286,35836.158038358764,43504.50350731015,37153.83932588771 
228,11120.418065966982,4340.528049474789,6225.80514411918,5282.1057852622125,125630.04884884213,50172.83826314136,22956.63404354844,6002.900759130158 
229,6345.278452381943,4347.72410747533,5527.246964451133,5034.845286655053,118593.57825997489,64585.74323497018,26162.4791703023,6060.859554424509 
230,4427.322975794475,12998.333318052451,14800.925727308211,13616.176817442896,106189.08210695336,68377.5570375666,30017.826054778696,13713.479542321711 
231,3179.3961972901316,4454.248014323206,6194.85140549019,5523.344723845506,119623.2153547028,63146.78931826805,22165.638983562774,6267.105402065255 
232,2576.660268234484,3110.6551301086115,5217.275639860787,4020.112376806885,114002.26465933827,71918.15058866031,21231.148234584227,4751.522177359741 
233,2084.2280662421026,3543.9274028102973,5364.190323379098,4456.340376192704,119264.26210515187,67247.66561087668,20652.14103605449,5324.575457916502 
234,2613.0044785412874,2824.5016261660494,4858.549159451905,3809.4158284916075,116573.7629933806,77740.92082991004,22552.84294069577,4704.260525659891 
235,4227.015808856849,7157.732525808323,8467.146453873616,7798.683959375694,128827.41253457563,68134.55191819891,26042.30314114336,8928.104727065936 
236,3096.1363756295405,5423.640460306157,7154.477016169578,6144.224957206845,104123.59666019137,73628.67359167394,25770.925855148023,6801.549791924515 
237,2629.1046142578125,3895.190497305658,5806.587279371348,5147.315798289515,114811.19660028949,69907.58898278288,22077.64584096037,5788.530209980347 
238,2328.183057091453,3411.5433474381766,5483.4958778129785,4287.256721349806,116309.92572170487,73205.25829581711,22977.3568916962,5073.210940187052 
239,1982.9950390440044,3967.1586879959536,5684.726797615333,4967.862378971093,116160.74088153467,69810.56628159582,23028.959161725124,5924.147115775757 
240,2779.626121665492,4868.610071067233,6454.704704000511,5616.776005057991,113672.382942996,74914.89078964444,20551.719630072264,6184.122375575453 
241,2716.318179621841,3254.212557536084,5025.787142256533,4072.726848756429,113418.24166867734,78472.18258649371,22973.213722178712,5097.5871503476055 
242,9151.729200825546,16500.826986889664,16900.80983952728,17204.438491079025,112998.73357857643,62996.45654144883,34638.03667041026,17515.345078709208 
243,5114.556756164088,3202.623855349297,4881.089385904837,3823.524482190097,113173.2707619406,77266.68644253406,23135.588535363415,4907.148451016098 
244,6887.310909502434,4729.1072928516405,7004.576055054035,5642.000916787283,116771.11869307738,78681.9149933022,21506.169331816585,6539.161508428911 
245,5811.9983196258545,8885.232035955207,9312.278635223085,8488.840064094587,114229.96044972651,76603.53943746949,33530.2759819692,9733.129128536628 
246,4602.997516863274,5355.704064494723,6437.669810838997,5701.572450439819,111063.08452007282,78712.05580034133,25148.257952621767,6466.198486150242 
247,3708.8899886969366,5756.793108892937,7110.759446639826,6439.913370604161,109497.31081012246,65305.99721514583,24453.940254206398,7121.725244814157 
248,4262.807440035271,4756.075955933995,5983.210670138606,5291.0678904680535,112920.06752192912,65858.19194445907,27271.6472590134,6506.641566341417 
249,4376.322335185427,12864.662699256507,15450.07016409023,14268.934878535569,100214.30507889041,73395.60231650174,33153.452360419185,14460.246102871 
250,49865.3990427653,59555.57583629071,52782.72518318312,60375.82023306228,96669.15358872175,57118.9947810642,68828.51040204111,55464.841283197704 
251,39063.595101327606,7991.392182974766,9804.425679539745,8341.807674520835,110070.03518825922,30053.979189217276,23429.409716241247,9113.760010819324 
252,3593.2240876284513,6166.982270944915,6908.6760681570095,6849.30340679232,114080.45650842195,34011.00003494817,22586.80449004937,7553.258890727535 
253,3590.682484886863,3880.9470393647334,5255.837833878688,4491.183537585847,113694.75461868466,36618.23031693995,21047.76299537439,5214.853685706155 
254,4236.601440834276,7714.633216427743,9164.923538287067,8685.831114710914,112569.64554721805,40823.89051295146,20869.758529506624,9089.771607372537 
255,2518.005287286007,3593.3582256347872,5206.814376037826,4213.63275761418,106696.03990861589,43483.60621539867,21617.834324857035,4879.945208431874 
256,2169.9123043002505,3363.5945647593276,4977.589489861702,4107.088332651183,111217.94920771154,43557.78416777682,21566.366754797848,5084.887457082048 
257,4338.052720734568,4160.797041976203,5035.850442617718,4582.087467510812,112309.48721001037,45767.46147126316,25259.292919325082,5744.696474397928 
258,3525.156469778581,11700.048588082194,13598.066493022772,12870.804316600039,110575.28514312906,46112.06569553977,28011.36738035958,12644.661924306536 
259,2848.0349403439145,3837.822972251723,5254.625522959615,4407.537576998072,103996.80144547336,45815.62655709684,21785.959607760982,5171.729580496251 
260,2648.9017443223433,3248.961006683401,5203.802743153647,4022.375771707576,105879.13053427216,49136.78144471068,22183.61002679691,4899.32060938254 
261,1915.425426309759,4400.451068067147,6047.267019620217,4859.92858615797,110742.57345690354,49996.15434356807,21654.47751962803,5738.900241360255 
262,8932.463179935108,34731.5981893258,37287.628957536486,38376.75495974273,93169.09149380773,59631.05327549651,42953.78049022648,38172.834320044516 
263,9461.272778655544,3131.4924179941104,4758.648513906791,4050.5973729673774,101838.24596587196,48402.340020306496,20171.038656010853,4918.852742869267 
264,1977.3904684818153,6293.747102723353,8088.26068138683,7191.317972481484,100890.36492269681,51330.74542871034,21836.789689423702,7676.912695461511 
265,4244.921633691499,4788.3092655055225,5962.52028520514,5591.327608549967,102546.78284549252,50046.42055814307,20546.657189935075,6556.086844668537 
266,6088.796778881188,4974.7919941362925,6494.8638421129435,5732.162373580225,103603.49611326233,47856.883849411926,22709.46396471299,6258.718436322175 
267,4111.474852128463,3594.878896096928,5232.314695313469,4427.21477612839,104967.58300238718,50523.550833967325,20983.421353361755,4960.964946143702 
268,3872.3481727368903,5052.577055116494,6170.833125878333,5814.529254577309,105688.95604366348,53948.69653621261,25048.13395817224,6422.187551345863 
269,6441.262667106859,5720.961109736727,6371.280165313485,6007.480970871495,101167.85233862177,47238.517025590685,25168.925114466994,6529.4555622465905 
270,7578.227771412243,4223.265972293706,5620.991373035125,4918.9795129660515,108598.81218756177,41534.512374819446,22712.236738197877,6102.7659291954715 
271,5622.4728381995,5402.437893208324,7213.127803787382,6641.763951086812,101755.14653047726,45759.02363917604,22645.990227732993,6855.708562604431 
272,4705.702710874153,15547.888887328872,17020.076485822185,17137.35222217799,112557.02038697783,41250.73663288636,27242.933131272344,18452.267796097138 
273,6605.454595161207,5291.912716496528,6488.39206906465,5864.889647396141,104014.35021618343,48239.42244340852,22026.467442985624,6343.234842669079 
274,11668.107950326168,82795.29383592907,90160.20023719821,89388.06919604148,108009.43013982492,43244.26004989847,45760.42068201024,89545.1008120088 
275,10721.847145485155,4950.706584554373,6250.410000444494,5240.793136608508,98040.67772580551,37661.49525844364,23746.685291397385,5954.316741361656 
276,3518.3954079945884,5080.769796661825,6395.515523306612,5810.541694115568,104839.80372005477,36205.58144299667,21633.21867555473,6195.993791600131 
277,3628.59521706899,2951.1759945810254,4642.10952424227,3507.9565443478523,101816.06602045265,39000.34645843766,22917.7526596623,4558.148309954302 
278,2408.44596082514,4733.1656458928355,5969.056873773225,5477.899565804238,110269.53761540898,37393.00553730652,25858.454593444243,6484.373021917418 
279,3015.882703029748,3370.6280235074873,4927.062656431563,3829.9489653943574,105784.8122353055,40378.892154178866,23772.731486464338,4748.786016337201 
280,5402.421239650611,6781.000855517056,7344.110930259443,6990.982125819335,114517.20642659569,39705.00082100462,26776.75056140572,7726.956153397681 
281,3693.246630466346,7618.45827660958,7960.925983784513,7452.345246644877,122500.99571583718,36550.11467565046,30472.363985341974,8789.399075210094 
282,9028.64798632535,9267.908825380366,8566.123793663302,8608.861475606496,101978.77398564234,37048.186428833724,25127.790202355383,8525.76722620316 
283,6870.044016115593,4836.589130038603,5804.305415932607,5488.818359511904,106165.43417870364,40353.62897158104,21433.457783269136,5327.4462689105885 
284,4619.276974417947,3085.435459929622,4716.55542679426,4069.2585827262606,97050.19104519811,35452.50467500258,22547.07369968239,4830.617224996537 
285,4215.470136295666,5596.558150099798,6607.552993660585,5313.440684866347,117172.69990240243,30930.968546752818,28438.138776953518,6592.346767827356 
286,3662.6975854237876,2871.06141964698,4416.6666324683465,3429.0542985429056,105369.9135501607,33781.44555715388,23617.625052098185,4439.601098790811 
287,7682.170974847042,11242.479288632308,9393.797243826712,9542.398704686017,113085.81112502831,35369.434313380254,23163.575014590704,10753.599950723723 
288,4147.824875513713,10549.393935702534,11144.808942086995,11411.928014438041,109171.4803064412,34947.03061959334,32749.03912288365,10144.556314706104 
289,5421.698427200317,9096.62032625193,10231.980503677907,9252.880387379602,108743.14833197951,39847.022253025134,25765.242645406164,10563.300984114456 
290,4871.2505398374615,43796.90702497442,36772.71460577162,37142.41379888709,131681.43741740362,40792.071649797756,87205.04999081045,36648.35147209615 
291,9712.514526193792,5032.526942187713,6555.203493557301,5882.671072710678,112229.2522790418,32686.830545468256,18876.04526173994,6191.078761897608 
292,3033.6913939678307,7499.206840243812,10219.754467270648,8447.75517567005,111465.18367113336,33256.16933150664,22750.067558322848,9517.253747716779 
293,7025.409994703351,7580.358814137884,10114.166832892275,8824.955812984892,101472.22948037824,34475.567186012864,22140.56767323208,8930.490029258468 
294,8579.27419344584,4415.211247390757,6053.84969664929,5306.7944082278755,98974.73977533654,30254.91742941262,20375.55515647009,5636.21740337126 
295,5354.032499139959,3855.4725574950376,5549.799102576915,4619.173116103234,93933.94173782588,30537.322431400175,20066.255080964045,5007.94573898525 
296,2785.326856555361,3678.3617875057066,5468.590659382701,4529.073427417641,100225.57059940795,34168.92355474821,20052.609940932503,5097.585811976157 
297,3296.4238181258693,5271.278489928071,6335.877107166168,5381.926045037433,112268.86890303504,33643.115170196324,23095.863991324604,6501.601653858833 
298,6930.5981563799305,14713.628543818784,15399.455096460879,16468.171249001847,97563.55498884385,35473.140963367456,35701.94892404359,16328.175342804054 
299,16238.409620342833,12500.987592878648,14398.007254632656,13543.597410951741,105001.0484155566,21065.246942915837,20031.734280446173,14690.707392467371 
300,8297.910658518473,3438.0890100270303,5190.653893795278,4116.53346855091,108085.7612298036,23446.88003246598,22340.123297104612,5001.9697588332 
301,3904.836947990186,4859.794211961329,6220.918287888583,5892.070916980132,103653.05121010005,26864.243454582847,23564.51727396161,5505.257495110156 
302,1697.0831437544389,2792.2200454204963,4069.4005650280355,3486.647876564879,102045.53974748775,29022.71616090778,20156.492400025018,3997.7456339542755 
303,3786.0055128733316,3078.167466842259,4768.693746195537,4008.3057533207816,97637.29456283485,29216.514175864962,19980.776938403396,4441.562876253575 
304,4889.816961866437,9855.692411695918,8036.665018197149,9124.181590696611,96834.23166328497,29623.916422402403,23831.75488429442,8753.019493119606 
305,10163.839666771166,5516.453788954557,6705.425753036721,5412.414848197671,101928.29341717176,30246.49716558564,23350.52794075706,6495.786273491802 
306,2083.5285331263685,2617.382748912606,3943.656367726831,3034.064986854605,104381.45105630216,28058.609286059127,19700.53109659627,3931.671652110107 
307,3533.012054905747,3824.347204644026,5372.639833974548,4846.598730884492,103103.99731481317,26427.14495335992,22396.88249037303,5093.955716720596 
308,2183.1796689466996,3881.323645870512,5614.846132864554,4386.560678425105,108363.18652813495,28670.93467992656,23420.873173244298,5294.108303995245 
309,4427.432990074158,2775.438599889684,4137.317887482337,3157.4658092297614,96837.64254413931,28354.428447546834,22409.995845066383,3842.091718694987 
310,5308.184659842289,5383.446957008499,6817.448969367064,5504.614761406975,114544.83278201235,26502.113492923054,26840.79733729139,6547.593282249989 
311,3351.838393644853,4290.77632076107,6051.937085376225,5283.067339830845,97823.78404060235,33560.81155603619,22511.314640038276,5814.278917532228 
312,3836.712197823958,5102.39988294368,6143.247699790117,5494.278167490149,94935.18813974588,30776.883828003138,23435.18028812539,6582.6098318174945 
313,6687.425415443651,11073.722761416808,11776.244238129144,11254.212489897012,88127.08818252922,32620.897659006445,29688.607603698223,11529.115275897086 
314,2250.293023658521,2694.926725620042,3981.6416292783492,3223.959231383726,104214.68994496022,25967.37778661707,22810.964955727988,3944.0368401170244 
315,4263.077589959809,27179.182608363993,25774.544474606402,27899.86870711334,93271.41648380799,26229.0039529828,45399.07154603917,25376.180421729474 
316,11873.210528402618,5685.343915013183,6000.363318073873,5143.740336176381,103796.02229130385,22682.03457393637,23956.86479920414,6251.774700659514 
317,2858.9835253628817,3768.3348070155935,5215.010041475917,4313.922979043983,101497.58060327295,28130.409969546974,20729.84866293967,4789.499518949213 
318,2791.1808563001227,2736.773793934534,4281.205494935521,3213.511956310086,105681.79169363248,26355.095764993806,20401.530634839273,3929.6015278317036 
319,2385.632821285363,3395.3598637235245,5099.432899812133,4316.403264204413,96724.85410406072,30839.00637469627,20125.441489330537,4925.235262449458 
320,2317.770864024307,7499.84550440684,9255.33595774778,8225.554509689286,101519.81675023827,26090.780751138038,22162.999025867222,9323.602610497363 
321,1939.901479807767,5421.6114877953405,6296.87971618399,5200.583909877995,105915.4814550894,27755.26424890642,24154.140940556863,6249.695469170622 
322,3269.5914579160285,3962.3430312567702,5037.444683895602,4359.59808388967,105710.67787514081,27124.455887244643,21483.046583291703,5276.124941278622 
323,4300.718873197382,3174.089387515353,4406.9534487188275,3853.7545187565497,94106.63945688345,28968.66509061523,20095.51549922102,4394.933744699741 
324,4096.885629133744,14900.43448127827,15582.20667800059,15094.142707914114,88832.31241375142,30161.21941603094,28971.990343029796,14959.693108218955 
325,16160.920024640633,37077.055427379906,29062.31505754383,30971.408908025922,88612.79329436793,22505.81456491203,58762.07847372107,29424.459458947367 
326,11445.958003130827,5294.7737481205,5998.398489345175,5153.06998717878,109008.31636067628,19963.569564183905,21768.948232480885,5888.28851643526 
327,13459.112761237404,9726.795817727223,10672.647132230302,9850.531260542572,102004.90211871358,20566.768572979076,23613.88209639117,10891.114444188634 
328,3385.9765818624787,3006.884492639659,4077.341499114461,3337.3255041636994,105557.41033217669,23224.08735151941,21582.091872417182,4288.895550884912 
329,3570.1066147197375,6205.709037776623,6571.188699263924,6227.34584427462,104370.8943523609,24461.808334105506,26514.60203997083,7071.127885604277 
330,2470.39814898462,2569.828456206868,3853.810268631619,3048.5193906700238,104304.85023995308,23116.23892099075,20495.034464705364,3817.505461228872 
331,3543.4241172039146,2762.4765226439467,4106.689865066774,3242.9141522029413,105764.37655901778,23140.008397850626,19468.266506379285,4096.598935199063 
332,6262.7790183732,3597.4443858532854,4679.0805355892,3755.537213834608,109182.36985252066,21592.78732827369,24379.530085767663,4849.855400741287 
333,2549.8883803685508,11155.4573451233,9895.855429656389,9953.349999741837,114925.356118374,21102.924049493307,36541.106185229495,10850.082153399335 
334,36471.41057361256,123056.02792019314,122179.92714691162,118701.87663879394,86308.47036907524,21807.73604653755,130324.65491924583,116238.48878803253 
335,51449.39087954434,6327.263748934285,7053.581813112109,6034.953920464264,117047.4429030592,16159.010871420707,22440.71700774748,7663.429955300549 
336,4927.984483314283,5558.155400144195,7939.494265876918,6278.47199544264,98810.0505338714,15697.860759907493,21433.45946362172,7094.169257164374 
337,5428.62480914954,5296.715946558967,6992.6242556518155,5620.146903642453,94081.81024759826,15978.523249405018,22829.889519205877,6237.485535901646 
338,2559.5341256170564,2735.1191964163963,4071.737330150687,3102.2845940200614,95128.11301322692,16445.19946062887,20729.764660044388,3865.891646682471 
339,2504.0562506878014,3004.6343478055983,4405.619401910498,3465.4176657985895,92220.44927688185,17672.280550722022,21537.59231991712,4197.301218449325 
340,2472.2796815814395,7605.468470243375,9059.771930810944,8372.317322553694,90369.42256004029,18578.355112842888,26332.618089964428,8428.212292257323 
341,3834.88895965345,6446.394580238654,7402.384741493604,7193.489680615254,102174.52844476535,17766.236311430646,20181.131519541705,7978.712478733435 
342,1800.4050009178393,3396.885272136993,4208.693631420533,3458.6642604418566,101518.50416443443,18631.578373655728,23324.34481938765,4498.319106234424 
343,1120.3958023678172,2353.532239426341,3570.2763644949428,2826.479786633514,97634.30765043538,19299.139051903137,19814.260627644322,3624.5116152677683 
344,1983.1639708894672,3107.8158225630305,3948.0744761110595,3282.1698286047204,99286.25455138875,19718.06379758962,23411.60507341735,4391.146260484355 
345,2701.1059262535787,2722.7885356550105,3850.7441485162,3268.9744234595446,102059.03810536471,19086.64531932791,20952.705583136714,3866.6399522917345 
346,1599.6833165486653,2524.3427586216067,3749.1353633995686,2953.345867011696,104846.05034448559,18696.829690932267,19999.74237181861,3687.5562548039948 
347,1225.898044759577,3084.8175679650676,4537.2664714839,3801.1100018879865,95663.88381432145,20687.170516162645,20977.542315931805,4516.191971215978 
348,1311.393570538723,2904.8742528781295,3696.8937694730444,3296.32347759204,98141.04664152414,20185.339355093172,21367.04356519282,4005.691750722751 
349,1204.1977911284475,4005.8806288975497,5147.08949230782,4409.214019257529,98679.62282539111,20057.09501860705,22016.625409626587,5203.10306470748 
350,5007.974112395084,3849.372318928285,5159.87988203764,4357.842642291822,92890.80752511154,19576.34191594338,25460.787588535994,5527.519915018976 
351,3209.751585758094,6475.351800045672,6409.116930798317,6359.557570499368,97516.2519211786,19316.45283850837,24851.668001249433,6043.982467230223 
352,3167.3166636264687,3353.4152747546323,4551.642736524809,4137.351847828972,104578.61625268961,20018.670002907656,20645.42499595657,4122.449727928452 
353,1200.5006262750337,2872.106253103715,3977.884816188365,3452.7592436666137,103310.78167153358,19902.70491084083,19973.393965032556,3871.563339693565 
354,3403.080388271447,3764.229430274003,4298.986232788406,4066.2123994713647,102581.04280225611,20866.14391678197,22406.082191502675,5026.079671183974 
355,3555.9799960165315,5020.033301074679,5959.546574919588,5064.300270024314,117840.42165374964,19247.07626214321,22876.228299679235,6069.964807155169 
356,3250.6432367093635,3759.6164129465405,4752.564975531202,4309.367302690679,107248.43692732071,20175.30715218863,20630.169737378554,4995.103145789774 
357,3064.4088672869134,10772.975281564934,10735.827259045094,11142.997291417047,102852.20148583464,20448.171976802103,26524.318815152532,10992.339726060443 
358,8003.317325765436,16995.539688296616,15824.846251428542,18528.47117675487,103382.9181798298,19127.758493303038,42295.69952512798,15814.582387182676 
359,10999.966729771008,15949.669989781609,12719.461888244841,14343.35579367429,108469.62608745186,17372.01486801121,35252.69491729257,12783.652980940464 
360,32165.512755422882,11849.7200827433,11859.100777929234,13603.80235692244,130044.8368743163,16250.800790712647,24586.80339476019,13000.181947528199 
361,7702.798786307826,3218.0095650359162,4109.591468088329,3510.754428786086,113685.20986325224,16587.805726285977,22820.972018764354,4305.960898852907 
362,1901.8663724263508,3677.1883638435456,5037.7874998361285,4282.254953502491,101767.9570494402,17214.82065560712,20612.26139610242,5024.377103797393 
363,3292.7749265323987,4897.661883057613,4857.058659340151,4739.564264166542,103821.62144162822,17181.675351609563,28706.172065203824,5437.523139978014 
364,1684.9150397560813,3095.169431306008,3763.0125707196485,3441.3812689783053,106294.20982693556,17634.51628833432,19910.99630672708,3781.0836740668865 
365,2215.8756443948455,7371.481002618249,8155.961104564421,8376.045185709,119981.91455226317,16952.013872174895,22101.455741409212,9192.67201347053 
366,3635.947106101296,6070.917920276161,5969.886398662347,5605.8896123178765,108938.58201768929,17104.046783251048,25617.36164081078,6606.374398791231 
367,2040.303832834417,2436.9839617618773,3390.7283563032333,2757.798809300596,111978.85448300735,17595.640704160836,20367.889684763737,3544.676393107185 
368,1849.7978752309625,6395.729739940415,6699.611917218607,6275.218361053057,113826.94679955377,17933.91769868689,24655.276127939673,7039.53673721645 
369,2896.0930903752646,3069.1563503953316,3943.557206020794,3334.288444716111,111037.53568940112,17784.31804657476,22063.18715229966,4248.672868512245 
370,2532.8765442877107,3458.7823048275895,4495.44462223025,3747.6463050064167,107158.62348079325,17789.384781295248,22481.86488341391,4626.724316121079 
371,1775.6585316224532,4368.210538571545,5304.737778190731,4857.708063455857,111661.4862787086,17579.78113248379,20790.170202230103,5823.514792581834 
372,3192.8301117636943,8980.361503507942,9253.458145630857,9404.679394455812,112448.71429791817,19065.31716995138,24598.338203972766,10513.1713336844 
373,4721.414214192015,7309.288899247069,7733.2920154569565,7199.691003719345,103281.26999487031,18485.6632162746,23280.75558861643,7765.72120697815 
374,1983.1488529841106,2747.8425049999623,3514.2184316596636,3121.125346807763,106536.62884210687,18091.930324151203,20387.868481533973,3540.6808301497717 
375,2595.535698442748,2664.6436448666886,3865.096988253761,3242.546971580619,104216.2990359784,18650.22916636744,20239.998339595088,3575.409375340678 
376,5014.305424329006,4815.905095227063,6304.850247702665,5511.018645270728,98430.58061197773,19245.558625936857,21032.380454214104,5819.499313031696 
377,3281.1797300974526,5412.5283526171825,5658.782895087161,5333.413707649708,116263.14857502682,17718.696241367466,20643.67254212089,5718.187356687942 
378,4108.512191338973,4613.96961449749,5261.999168464138,4747.481047531217,111915.39360090462,18040.757233497843,19696.39276780002,4996.027782774717 
379,5226.862674770933,5701.572759648164,5486.652785402619,5310.555685317702,116361.46107019151,17850.078729744164,25171.926470734925,6450.664327296801 
380,3765.8812335043244,12554.218376464727,13301.684493772736,13339.086305871606,126176.40813601701,18084.03554555082,32067.31130119646,14343.701650415362 
381,15893.651753483397,5623.56219959259,7803.967160687058,6904.030902684666,116292.61477324327,17480.833872912222,22949.503713487462,6906.2829842275005 
382,8584.997882265034,10946.54406360309,9543.924789837458,9609.83159803804,106487.87402659879,17748.26376428788,22327.772838108613,10268.578057483024 
383,8703.3372965726,8464.564377756582,7862.578568953813,7359.544625337236,95937.72861781574,17796.8833115343,27596.457020629197,7305.702031162009 
384,13622.706814968225,45369.831275826735,35925.92172936619,38219.78861127142,113030.62633533035,18492.733433056295,61192.091083281484,36595.375317285856 
385,13965.437540863499,11896.479121947712,11617.089822086195,12870.338816551677,127147.59412133768,16747.512881590534,47096.320644825,11399.871713122911 
386,10740.205565365877,38473.84898297323,39204.85601043701,39487.16544793919,99183.90081730021,16663.02909229815,39768.109989170174,37408.529707539084 
387,7694.28191762982,3939.6678356054344,4668.047474687298,3929.8209736937656,108559.3567567205,16962.338620800285,22360.796993635595,4507.920732407086 
388,1436.692096970298,4459.1846307882415,5405.424639507352,4773.59757038639,106928.19707358858,17308.04444475551,21647.815376865492,4990.733307579532 
389,4721.0930354667435,51193.55302681195,45722.11443785826,47900.82281714678,141394.7231444961,17765.89145830061,88699.03967404067,48505.921969491246 
390,8905.448800867254,7278.552620911815,7227.853846488728,7069.767534679175,118289.23023719287,17475.4234693498,24938.104273271,7085.682367981271 
391,1960.2319457314231,5615.697719438415,6814.602966786466,5796.41963358596,118057.64573241679,16778.472441075162,22149.79419889152,6458.489252406545 
392,8978.402691176443,5874.75251198084,6686.337593969993,6691.632147777826,121202.88464782177,17035.60112700425,27889.571373812294,7342.945675134845 
393,9357.787382241451,3438.8037669406167,5000.9366261023615,3760.9019138725475,108808.80773328355,18102.44564818395,21741.085195894724,4525.96661524456 
394,1445.1304190086596,2571.3114146412245,3516.4729575816436,2858.6336673216892,108198.84326218186,17640.592467088252,20729.140557014383,3363.2435053969266 
395,1193.6785430619211,2374.896113186247,3121.7205024425766,2586.496249515377,107091.5576102838,17852.777103034045,20850.91487829238,3206.3863127733116 
396,1254.7550923896558,2858.3591942615394,3846.8529931632283,3047.372923937347,111321.1176292981,17965.49421158042,20163.77307257224,3637.707357346639 
397,1959.8747806115584,2957.6640992307416,3600.1432025207,2811.689608195843,112474.97147536813,18464.81312599657,22617.73463029936,3703.9775474255903 
398,1368.677491130251,3153.415255994691,4249.204638116527,3490.7963158300613,106259.72441199128,18158.214412862562,20538.341495554334,4225.3338804580735 
399,1705.6959730206113,2586.9360414105986,3919.229827173675,3041.1411155730484,115502.05608614217,17785.758237826056,20440.001566870043,3775.689960544184 
400,1529.1429924242425,4555.550238821863,5162.180346250792,4723.1681621181315,108906.79121324826,18035.85522871912,19979.27202021573,5585.831115476787 
401,2762.7353769360166,5318.40566982422,6611.755557570193,5756.350063952198,109500.3695392568,18023.928423429374,20578.377054560227,6093.495235374756 
402,2345.061654033083,3624.292408224661,4519.090032243066,4251.335824883729,111095.68337981809,17972.524056800805,19553.635578514637,4852.971333779395 
403,1745.965220711448,4205.986716238368,5378.186144603416,4253.004039801471,113060.55528979102,18259.202753151952,21207.836730639265,5179.9031243586915 
404,1598.0537472349224,2899.0634627533145,4260.929184249344,3332.289965112507,105851.22272527502,18154.392513092112,19327.69037965801,3963.076376857795 
405,1586.275218111096,6969.84737251492,7702.133473545313,7831.598858259293,109522.16469649225,18228.320524186434,26759.674393496847,8699.174793806858 
406,6459.414671406601,22281.42867064,23688.30658467445,25400.897971199454,122714.247056098,20054.623330655715,26961.67539891079,26058.58729957044 
407,14046.788010452732,3991.7981328716915,5313.872753115371,4505.355565443635,102446.76289079228,17731.535441485794,20288.88961465582,4808.834358593495 
408,3140.0522297078915,4385.992550544493,4760.995903098748,4102.180116390251,103835.75219898256,18216.62891290393,20160.145480950363,4587.410198871512 
