Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,intv_test_loss 
0,2.1809715262585967,0.29646039656636586,0.2913981191566116,0.3053031925698491,25.601560753990803,14.84284101522837,0.49234626724803704,0.3276373853662335 
1,0.21829857670871372,0.1661350180518113,0.1499891402988401,0.16547480412676419,36.179484348177944,22.157644898162513,0.39740610164256723,0.19343072074620976 
2,0.1355429166737436,0.13585544249518003,0.12258427097040049,0.12161156038682996,35.3440399313796,19.24130654328419,0.47041167017682756,0.14395694861536038 
3,0.12074565774210813,0.11468565281921908,0.09866154588226866,0.11017673313982183,38.84047377682354,20.872661205627082,0.43757038766190137,0.12329050521519207 
4,0.09193335431380988,0.11105996119896824,0.09979493073929784,0.12267541491438436,39.75493727520322,20.594780887462548,0.39941607848613214,0.13444736364348644 
5,0.10168386475980339,0.08513996205534137,0.0736143153047486,0.08601745004854208,39.4485683469941,16.402479302162526,0.33986124397873707,0.09882215805925085 
6,0.07765056626257402,0.07493467556154836,0.06587956513935792,0.07908617313292048,34.02755406205779,15.195790888210857,0.33218015069508483,0.08623568156565543 
7,0.08217710569486812,0.07846295952161005,0.06841376188275408,0.08898456363636531,29.521754381881127,12.516903874537274,0.31786891140821893,0.09558374295452142 
8,0.08000642428118171,0.06598290210265251,0.06022325000857817,0.06807636751748589,33.545853796534,13.252598273073579,0.29367160222435085,0.07792397563179759 
9,0.0926168206867508,0.075916961145383,0.07233965169149946,0.07875023656212844,27.720940064549012,10.122351196290708,0.2867432791677246,0.0830114527717908 
10,0.07226212055133091,0.06452179764978878,0.05853110121586447,0.06505668546280532,26.506341538782284,9.206815561112565,0.31551186892347843,0.07135233116572053 
11,0.07497764114911358,0.06082991539841487,0.06214220690597235,0.06723894092464637,26.348553145007575,11.391140519156318,0.26624997699148606,0.07409823834079546 
12,0.05645787234904922,0.048793060671665084,0.048372941276445806,0.05980566481737015,23.187381250174624,9.77598427771062,0.27275067036353845,0.06283134551664346 
13,0.0651722130979496,0.05134535034251098,0.05715124089972237,0.055808024060696224,20.968968300027573,9.11074886096842,0.3297545922561554,0.0636646495026099 
14,0.05109460683095015,0.07468493047307352,0.0878864728126799,0.08956521262866453,19.781525960238348,9.1768125654208,0.35566852097042906,0.1035711740729262 
15,0.07293454435773927,0.09980176176020539,0.09928382324316705,0.10878718647558917,18.554178050672224,8.621544598038769,0.38612467892884617,0.1194162171680782 
16,0.05578462616099524,0.037785575502002504,0.03793328292173016,0.042818042880252,14.994464763634236,6.009888912681075,0.2635197307789383,0.04846539078584442 
17,0.05590200980253884,0.22786982848616175,0.22964242868401166,0.206269163545862,19.702862317105176,7.945213168055739,0.37595566683507786,0.2100957784883978 
18,0.049643089732853696,0.029865288492788945,0.03140394493910353,0.030555080761460473,16.3222180029162,5.579736157744008,0.23719998465112155,0.036829777279279 
19,0.03848109502569335,0.04131735769640225,0.04871949602922464,0.04787592134354739,20.02106027330608,8.252214657931178,0.2813430336466425,0.05873299644464467 
20,0.05224271874546751,0.052792140222917755,0.05233846019491059,0.048531421613907534,17.453951392085077,7.574625028396475,0.31920012946445503,0.056355692689671964 
21,0.04434016055628573,0.04691878376267095,0.050884708713491676,0.036573510440337034,16.760363638696024,6.743825816882989,0.2530889424297129,0.042733197134399784 
22,0.03339645705692061,0.0442315060361261,0.04116688454916901,0.03512211642274625,14.636425977214595,5.547520720934119,0.29709986619014617,0.042353212248261406 
23,0.03574972425033621,0.02539463029231776,0.03076829707680753,0.02353988713690782,13.705122656203054,6.356607649885687,0.29147999244235107,0.030584914159935295 
24,0.03506319025098381,0.06185953465182455,0.06057666782975938,0.059240727221855846,13.918304374305004,6.122355717251206,0.3135068013859716,0.06520747342158248 
25,0.03362167156989348,0.038864437294643395,0.040805335374897486,0.03773848455685691,15.393828359420965,5.163918901771256,0.24824879208147235,0.04447659322835733 
26,0.0313512465447385,0.040139397168284754,0.034052085549444534,0.03615399776680981,14.604613269866318,6.065176581557397,0.2793647994173604,0.03870410529099164 
27,0.03088423959111837,0.02122639071512649,0.024951142618591732,0.021993490823068305,15.643569721065322,5.159830452662669,0.20172849472765397,0.029436868264959413 
28,0.02297905060307433,0.039864719045272584,0.04453018498186781,0.044147851957506035,11.265419974232033,4.260457595557244,0.2311419916215975,0.05098619415461272 
29,0.028389861108735204,0.019051811638001206,0.021009289218572553,0.02055768131373208,12.02117450362384,5.27825597776984,0.16360983603265994,0.028361531316409484 
30,0.03775320134688324,0.03802103909221133,0.03917182202327534,0.04983202654810252,10.236249957091037,4.074306908597367,0.21047783250956625,0.0562165878181549 
31,0.03270268104891081,0.02443497185040597,0.031168633699074633,0.030635174534270428,12.188147162897668,4.585022362895271,0.1936274461959874,0.03359857012414782 
32,0.017561540053892797,0.018102183593268133,0.022897912715082618,0.021264589982569325,12.580386581997193,5.063846836580852,0.17185422475166662,0.025299955225872674 
33,0.026011906249385156,0.033098100634957696,0.04003372208158397,0.03425711128460138,11.844064243542455,4.739391685283517,0.18141631265917796,0.03171799764232404 
34,0.020519255888233823,0.029616325098946444,0.02793801499852617,0.02530654969563386,11.736194106229187,5.109684972107284,0.19923393184330127,0.030960721269843106 
35,0.02228662965397675,0.018786832491169202,0.02040784390224738,0.022060592452000805,11.003523558505389,5.437949219081361,0.155326400425663,0.023925577393485085 
36,0.014015476093239462,0.02073258600974073,0.022012135635273624,0.019471588314305645,10.163647576274196,4.51414417475394,0.18969453500236283,0.02302186231256651 
37,0.01920632101687123,0.017357885802611033,0.020740439517424412,0.020675894977343044,8.401324494058175,3.101730713266332,0.13693510024298552,0.02065208144031132 
38,0.017146508627885134,0.014357481549229925,0.015513138746476172,0.016244701570225572,9.42088672969714,4.54904924768974,0.17030368147638145,0.01745217079780783 
39,0.018961969230572737,0.0111754847114687,0.015557127696829869,0.013700013315169023,10.72805545950647,4.542950769210109,0.1547445125137349,0.01590865062037965 
40,0.02126863635732496,0.03182750915841462,0.03197174937268383,0.0347055249019812,10.823234024440389,4.537121211488556,0.18917130997195036,0.03760953508111129 
41,0.04278391662052,0.020234014017386275,0.02555481691138972,0.022453925112161953,9.296552006582125,3.3949708413075106,0.15181636012472485,0.022689805610937697 
42,0.05923232352925521,0.016998299573056305,0.020422190718244148,0.02116957177189427,6.597579919124928,1.8377759366382236,0.17212712424616344,0.021665160732990293 
43,0.02034708661746911,0.017181913167496374,0.01936584257404661,0.021553724307384316,7.559762214352916,2.7817379725109133,0.15411933517949308,0.022238796114298597 
44,0.013592214401631447,0.010023662821063213,0.012406663698653977,0.01025101057179804,7.029291942252747,2.0781724033929763,0.14100364328637083,0.012486799151356198 
45,0.018090436336051702,0.015928943762341632,0.021881426123662447,0.015516962072425856,7.402342750257218,2.222989595798006,0.16966376802348507,0.016313028034260015 
46,0.025385355536744817,0.019045560718554455,0.021276192374155466,0.02286128988697813,7.665489749245946,2.4276674170119166,0.13102910297100506,0.02455962463617043 
47,0.03469922613669152,0.026724340408643046,0.027334675143471345,0.023525645207283397,8.583155407070254,2.6616087337390755,0.17300156432352357,0.02541215500522398 
48,0.018494871498357195,0.0106775945850978,0.012848850237608733,0.010819601862021955,7.849168399833875,2.341131337058585,0.11598513399438773,0.011406019050619642 
49,0.009295642639423904,0.010220728111155819,0.010513898845367662,0.009868201567549884,8.17272176604484,2.564633186222945,0.1322153751280805,0.009654169516120747 
50,0.011902072654982365,0.054802567163214536,0.05504709267096272,0.05476864022371046,7.440064446838482,2.0982100319223127,0.2224034368053843,0.05461061882510343 
51,0.04095505383068512,0.013695329785065269,0.014417780135285508,0.015790137166249753,8.102074297336888,2.5428990935364477,0.0980953976706076,0.016034442878421883 
52,0.01470046800298433,0.010721707598861683,0.010105890537574998,0.010966804631898855,8.002341744804129,2.382774440037142,0.12195732656646036,0.009979867820483533 
53,0.01018473219367231,0.027756484786746565,0.02875331411581546,0.024368593030567997,8.216923265736805,2.5221196023069496,0.15099085926847644,0.025191049826314725 
54,0.018196311584412768,0.012733820049971614,0.013587980180292456,0.016716718141132837,8.370976063187467,2.5390554163394428,0.0947922981243174,0.016919959731382505 
55,0.008394784537923635,0.009974180531264901,0.010945388405968506,0.009570931722831588,8.035082789462589,2.737646780877621,0.10977730697083547,0.010517707327137771 
56,0.015654687828800612,0.012333044028637859,0.01294084012786614,0.011011143943510503,8.075298173170422,2.502376689175178,0.10521038935576313,0.010790407045030825 
57,0.03839948009099868,0.04353170733191231,0.04013198533088117,0.05970380948035192,7.053500337794202,2.5112410885263925,0.10011663194778322,0.05837507592240563 
58,0.04802556200460954,0.017039844374274575,0.017722526594065455,0.018197544809675746,6.095724128815357,1.7551791989710763,0.11179213188712839,0.02129964108812463 
59,0.012795805697819698,0.023612008691582333,0.023469034492338576,0.022197827753730692,5.3183413439507445,1.6686048268697788,0.07445677540849438,0.02163132053270975 
60,0.01940478144233842,0.0211092397685234,0.02029839996070147,0.025828971793113453,5.279060356552294,1.4377169008972146,0.08472500041749757,0.02734864103325805 
61,0.021129446340086306,0.008149365508251726,0.011320179984318359,0.008018076679210794,4.806675940528135,1.267603500167746,0.06713179133564359,0.0103139991980989 
62,0.010262919463319562,0.01605154586466166,0.01721399284574949,0.014275506131905494,4.556446283705581,1.2905364501436054,0.06539320353897722,0.015643511781106456 
63,0.01779186375532652,0.037817136852253026,0.03384239121461663,0.042958331369153765,5.725146949458088,1.8222360851945045,0.12863461428451117,0.04654030955776598 
64,0.016011907620960494,0.024802165228394044,0.024396215133111684,0.02831352627876953,4.5090951549720835,1.2018416034409938,0.10329680223376911,0.02770945943030094 
