Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,intv_test_loss 
34,0.02692087648139215,0.008292577757997558,0.0073676438016657565,0.007923032255814633,48.113919957169806,30.819151003357454,9.083034575736917,2.321436952185766 
35,0.014513110121091207,0.02337814428727272,0.021852634441797598,0.020823468061855976,40.312065405627656,29.913527748131656,9.069462107275331,2.3390767262387677 
36,0.039439896351144525,0.010162863310738382,0.009890936878493259,0.009847267941925964,41.8267646216732,30.574359400223152,9.447083145598754,2.3778997963450523 
37,0.008110568234604381,0.005811120417925271,0.004976396489124981,0.005922203674422022,42.485260939951544,28.674849842070486,9.46470413532562,2.383454442414958 
38,0.022719868783579757,0.0252039482439606,0.025398380267814206,0.021239109611693507,42.65069984197222,32.52576733529713,9.290132030177494,2.359660633176194 
39,0.01071987234712596,0.013580973483496912,0.014632795294760668,0.014346306065893799,38.55242521048503,28.527893063903832,9.41406431553737,2.3832091575780625 
40,0.06620939963216767,0.02879669252372352,0.027016533149391994,0.025990475325228645,37.2483032140816,29.810768020262415,9.466077410194874,2.393878146216971 
41,0.04737734326419851,0.006147708341896103,0.0053191891186497526,0.005687204429281145,34.911293116342264,27.334504718332756,9.159375876575723,2.334602220086311 
42,0.012379326695240294,0.028084348063947415,0.02779632272093835,0.029477017967835906,34.436729951683695,28.252622874706503,9.345336674015307,2.3870616082731195 
43,0.049639561290281235,0.012462113937193604,0.01060069662355466,0.011208648649164132,28.34284607166871,25.158405265714283,8.925157387486818,2.282485344098961 
44,0.01914071252747707,0.012426407421732795,0.012943754778135474,0.013376784443953271,28.4290511315526,28.968771531709038,9.25198247780879,2.340125382590769 
45,0.011022826324871417,0.011247147096954771,0.012233816431945222,0.012506809316116118,25.627736008061166,25.232867060903857,9.241304594466419,2.343153114830915 
46,0.03946199646055571,0.038915336652089474,0.03828310204121917,0.03957579160748779,28.074759631580427,24.939178168787613,9.05914861726749,2.306723243593655 
47,0.01882339580113308,0.03968575598934068,0.03767495855239784,0.03437860845999694,31.264120842528747,28.405789132358745,8.225478847544355,2.152088866282418 
48,0.034324568762465126,0.03636230783600721,0.03237821863861434,0.03688186063021277,24.033253108479354,27.586637560188137,8.436255569439329,2.2081178317218026 
49,0.01608076957685019,0.01426781760223387,0.01424340950751319,0.016213024985665923,28.95852998475891,28.78649921944998,8.862664574668077,2.299527866919172 
50,0.04394082771989016,0.014685397841879203,0.01265946125181314,0.015964855275618105,28.12434182407921,27.3395034211464,8.706787398344957,2.2489387595949157 
51,0.1832552309651598,0.4125087369008295,0.3866084609566782,0.36605695935428456,29.46853960031607,26.089830499041103,6.774738085173271,2.147215954296275 
52,0.04389111598522339,0.008452333982511304,0.008213776842015678,0.007884856726639277,30.05776753462787,23.567449953558604,9.799583625786124,2.2927006637881835 
53,0.008031825379448215,0.010669839706831712,0.008573611446793016,0.009040556362923979,27.691002093160787,23.47351674857764,9.673234967313263,2.253370576490257 
54,0.005207714483538329,0.004982757110120615,0.00575648109434231,0.00550015517039526,27.251218900975832,23.066784356240845,10.045865514643353,2.3068264944784596 
55,0.00452717781489341,0.003122770401275411,0.0027738360371850255,0.003032975499683488,29.242412857910026,23.06792406719528,9.912947750827708,2.2876882530837555 
56,0.0033758092175765232,0.010697009057682609,0.00939655065498436,0.009579413729674436,27.95973029101165,22.85440116730906,9.860371039543542,2.2871622547215584 
57,0.005790533601391486,0.006846867801077276,0.005735431956974285,0.006299569518787962,28.434718974750727,23.265920661950894,9.884168986936507,2.284954191310785 
58,0.008546722771522278,0.01137043173630777,0.009964240594258279,0.010530046854429287,28.886648099855385,23.613284551392805,9.785132848800698,2.2591210806814215 
59,0.006859396988588604,0.003569778323244874,0.0033795772845955302,0.0034550374087503055,24.756867856319804,22.391523102007035,10.106728446711747,2.3153011762723104 
60,0.010813810540915283,0.007003194482013007,0.007031518869281723,0.00799966380002246,25.88981675537248,21.900097254642482,10.372312168829797,2.367147691301008 
61,0.006631982270129921,0.0218295517947698,0.019799544403192745,0.01970736542586593,26.747430172059307,22.17693051206204,9.99144589532221,2.3042682102819585 
62,0.020103975658926312,0.04598288376227168,0.04329631275292437,0.04191295336688654,19.83626552142842,19.843997146240874,9.71655418070803,2.2658840155188638 
63,0.052254980277432354,0.30086692095258627,0.29446722565959743,0.28240804753841076,14.928493009894956,14.607852819064282,12.002687920599605,2.89782924667034 
64,0.13025966331814276,0.012033737774390553,0.010516808385969197,0.01047046392443569,13.289207272261116,17.82004067934249,10.148268721477619,2.3311874163644783 
65,0.019469245131459145,0.024665175291646493,0.024956971259832587,0.02397217915576637,10.358682891971185,18.33496515577599,10.195635328397408,2.3202341312445935 
66,0.009735413864704738,0.013076472053636145,0.013960538380420613,0.013129067570080366,12.065023018989327,15.804743018195072,10.336524516549229,2.3396935959358744 
67,0.00899002337367468,0.0033049191786356483,0.0033663988163422764,0.0034499208118875303,10.493678250584573,14.619311338401985,10.319149611861883,2.3226360045944814 
68,0.00509583502676061,0.004305308002495561,0.0038034994891123436,0.003941958362811171,9.659386923313486,13.738570714394587,10.234852617660458,2.3114022248372295 
69,0.013884302830829807,0.005515480693259849,0.00473032329357142,0.0051176095227766895,13.659618437833808,16.46176816169193,10.27189108859202,2.322530939897477 
70,0.00760084032222177,0.010941893504658327,0.010200274971126917,0.011206475539287197,9.787907472983674,13.64909622913559,10.45236974852666,2.353621266290545 
71,0.004183728067415139,0.002177242520260858,0.0020238870323284136,0.002218073024939393,10.860173421494414,14.092626529789687,10.392052829443719,2.3446417294351347 
72,0.00428533435641646,0.04260613758224786,0.04347342153335,0.04016619615201265,9.805920514783848,12.589009822131265,10.862907410562753,2.4674876480016836 
73,0.028930319499384936,0.021860096642913933,0.01979712735425861,0.020765172952076937,8.97157151735501,11.512744566914455,9.882710239839525,2.241475685232059 
74,0.005308888326412257,0.002837054554260495,0.002607464180816995,0.002579035784909145,10.522316205408925,12.842076142064471,10.407369418329472,2.3270897018995713 
75,0.004154068382735149,0.005387153604106921,0.0056938443440120385,0.005232475732123732,9.775715035244508,12.595072382357102,10.444222556151361,2.354606614568836 
76,0.011131945973719474,0.028461272559894724,0.02631865431536183,0.030499222627005197,11.395336488576074,14.383244044364073,10.163205778463317,2.3132794339541327 
77,0.11958461850140752,0.03137289168571695,0.033174342557429445,0.026690327952207583,8.927658727951613,10.22859484935907,10.110408154872808,2.2926605161643434 
78,0.03348910352294545,0.013463247678559121,0.012235401534244912,0.011547381706966675,9.66085890256201,9.652878488197985,10.338936738237592,2.302447938207709 
79,0.00737820597681672,0.014355417462993477,0.01383788471192007,0.013221515248466176,9.960649638405068,10.158480149980383,9.99809994835149,2.2220705831897374 
80,0.006676105768940143,0.006182794330177346,0.006095691061490684,0.0054735951526588165,9.907274111125997,9.941130736579522,10.416641985635033,2.2943038493367918 
81,0.0024475197623167223,0.008758690489517483,0.007976871416207053,0.00768254935034901,9.425723069509589,10.128990059807483,10.006005855337484,2.216071376278328 
82,0.003657445864574225,0.002822013031448023,0.0023691566288756385,0.0027041285830337715,9.249474870658007,10.244047461140145,10.07394483892301,2.2232100991872934 
83,0.0023385953613108018,0.0026188155807458616,0.0027735130889424576,0.002742126662030886,8.427358984076767,9.97661188167833,10.256685399977744,2.26938884719725 
84,0.005700232544437644,0.00701077461664686,0.006824419196609218,0.006977132270934305,8.734334818677086,11.34358529913302,9.848616952513515,2.189479255549814 
85,0.003917556058364757,0.0022329033735732176,0.0019650435539801947,0.00180871066079078,7.4879696069573045,10.502481487179082,10.039486809712791,2.227036009320722 
86,0.005099751776717973,0.002978622787497979,0.0026683734794111422,0.0025928662199889542,8.135520618909718,10.608352911087024,9.872910232502345,2.2068675592413727 
87,0.017520091985330288,0.016312855405978155,0.015011355215927027,0.015353698858165643,6.327533187588153,8.263732384511059,9.509304075335923,2.157561762047351 
88,0.01355246463252556,0.015679563527793785,0.014449375968567916,0.014524494648191676,8.484335178565152,10.457470945840658,9.524927214368926,2.133026053816907 
89,0.008985956563981634,0.01207259135079397,0.011707506347436336,0.012835875078688951,6.270277100337992,8.545941084301408,10.02623267137401,2.2441686217246897 
90,0.0042487135047078045,0.002001572895917736,0.0019174839770666413,0.002130810956323792,6.851011253644136,8.998695797847223,9.936801869947024,2.2211828143357186 
91,0.008432146435580129,0.022566144655237333,0.022481387991859947,0.020563759905581947,7.292332141776958,9.245132463799802,9.870963336012686,2.250235773526863 
92,0.03220945597025671,0.012938987221594466,0.014506732742631416,0.012964009774990081,4.84966761278354,7.746544313954155,9.807972408473862,2.186184996241959 
93,0.021439563616612842,0.017126096468617093,0.017311751010141388,0.017689370486381507,5.736050427719854,7.2574026265047,10.093326180073564,2.2158069869147172 
94,0.009460607532563507,0.002803634576332333,0.0026789978829647116,0.0028021481687220628,5.738581086632509,8.638082667956406,9.851344463690772,2.1639039863331964 
95,0.005803348264607573,0.0017245745377197056,0.0018407512071563462,0.0018097320332035594,5.8976891802855045,8.19004588749749,9.92419065407446,2.1815776357482806 
96,0.0023809354664108746,0.0022478333875742707,0.0019394112562294533,0.0021832731736414423,5.593034197586723,8.406615860021459,9.892028924175277,2.1727527930859107 
97,0.003213538663217288,0.002389922966736593,0.0024727751007949353,0.0025572476865360016,5.158394341607009,8.03096643888166,9.977966945570644,2.190649251664731 
98,0.004267122183894874,0.005514639136484966,0.0052651905479772255,0.005283776623867453,5.328044709566307,9.077719858994532,9.798204353548135,2.1647386522078924 
99,0.0023884132815510384,0.001374435249931712,0.001169207502178477,0.0014826811401748685,4.946267588381572,8.155454964830403,9.896633581053168,2.172851116678 
100,0.018633010820463602,0.05032666387370691,0.04972379709308131,0.045012341269631405,4.5282566984046895,7.788684230598539,10.268799004364475,2.255668224326035 
101,0.03398309449535604,0.014849876203058245,0.01326473518890323,0.014412965541769296,4.490840375404505,6.779863624347175,9.663232649346355,2.0899463070336046 
102,0.015864389924348816,0.0023540523377983094,0.002138222122116328,0.002175495554049478,4.232474268336877,7.623273028576546,9.665192473211295,2.089119164266214 
103,0.0026905820532468197,0.0026801061642772617,0.0028042129969311582,0.0033000651851965656,4.163238844188041,6.717279636154921,9.911366846271202,2.15229550512414 
104,0.04047499560811323,0.024184515140509986,0.023960253135101084,0.021315456463243974,6.598867751475352,7.487431362418965,9.80185632371443,2.145056136965269 
105,0.013494520493567865,0.04793709908602198,0.04788141626835104,0.0437430162445203,3.814697363353035,6.846821080838037,9.106680964153929,2.016870548804963 
106,0.08372755133181768,0.07024489292574682,0.06772980671452523,0.06160683882104263,5.3718455899886095,5.833882400784604,9.360498659947417,2.0329815369946296 
107,0.019759007572054434,0.006521937485619677,0.005992964533893049,0.005489499239275375,5.450276440814133,5.98731455005759,9.841618154458248,2.092298904420196 
108,0.0036631998103654373,0.003908689589838489,0.0033059596610402783,0.003012410880053018,4.491551366831057,5.435280649727363,9.803858547280743,2.0875767382043895 
109,0.003911780952352494,0.00492309368997374,0.00459425079822119,0.0041722607602723725,4.41369410128683,4.684556431664601,9.699766092017832,2.066905557811242 
110,0.004103156886754512,0.0035941556033680655,0.0033408358765930992,0.003182595584969583,4.435982645252724,5.1199847972239585,9.701236000403766,2.067588068406848 
111,0.0024295674710160574,0.008653060748984013,0.00866114213195917,0.008467366732730675,4.191969606529264,5.00648446810689,9.921698713377895,2.1071630724030292 
112,0.004921955915602722,0.00740484801443052,0.007257053185550156,0.007157567337016957,4.241237427151175,5.104580746802039,9.89579857443802,2.1052192494050224 
113,0.004614063776430019,0.0022721139541970934,0.0019266154987861563,0.001801012825375281,3.850072357741846,5.257513717634597,9.659329802562711,2.049666691697583 
114,0.0028742244026172116,0.0026664955522808973,0.002335840943338891,0.0022050397909818996,3.2194905253283843,4.513243413622331,9.713025494625663,2.056711041822465 
115,0.002832573070256992,0.006412765475321436,0.0057195350355964,0.005697801363147547,2.9073196778815924,4.508259749288664,10.14466043220683,2.137178411690223 
116,0.0032178660624347026,0.0032571811455759875,0.003287981501164815,0.002672726011304727,3.2059257657398588,4.503690116883175,10.004738939315281,2.105271394358023 
117,0.0020448373354817954,0.0022531066525951124,0.0019572273024751987,0.001746705841575924,3.3614675219711225,4.656881881719073,9.815723402957726,2.070650730971639 
118,0.007933590624512968,0.019214169427594168,0.018856908694546506,0.016708466220786988,3.361345544170797,4.5546785929110225,9.45153618855379,2.0341661011864374 
119,0.005912953675953869,0.0036491597383941058,0.0037589029177084793,0.003992750827941727,3.591298574746464,5.042620665320376,9.804444007002791,2.082023949167263 
120,0.010150391098608397,0.03119323271347301,0.031154081832561867,0.029870152951378515,3.166575593505681,5.17131509491187,9.293442650088833,2.0108720638057833 
121,0.005683377156112163,0.004319279322331621,0.0038370391804275605,0.0040014307807898055,2.558659045514369,4.5293236230721154,9.941631945184241,2.090214121389121 
122,0.005820330918802277,0.0022594994785083916,0.0020484389936630265,0.0020823815236536538,2.6999961243445805,4.657705278630286,9.925606901327559,2.0879350243689196 
123,0.00573913786976129,0.011532750031375057,0.01083014518090882,0.011576398619462224,3.0003590142674916,5.304682731254763,9.544800683655616,2.0270879817490166 
124,0.06697567035492587,0.0950642591191758,0.10026768341291852,0.0873989473413758,1.7740356406048503,3.18653715496622,10.41779556267643,2.254417100407006 
125,0.027126385490798082,0.027966402847892386,0.028542662701453655,0.025593448405264497,1.5597539952262003,2.8110274636514534,10.152883225091914,2.1688713005401477 
126,0.01164914127994879,0.005057171843358472,0.005466746722145841,0.0050548954534498595,2.3048366931062816,2.946697768680479,9.62190346262329,2.073063229317669 
127,0.0029244284674363867,0.004088541356764274,0.004276213658119242,0.003847811639064247,2.116320469637888,3.2006741334585995,9.97181574179134,2.1313638351420976 
128,0.0018868463002670042,0.0016268264785647012,0.0015085575878253839,0.0013991690630273724,2.3043450382083366,3.469209054343037,9.908625937668054,2.1103653468758963 
129,0.0018885342080576459,0.0037428524450443413,0.003017973547445941,0.003145594134842433,1.8463429751493519,3.5525063895554068,9.859381694953154,2.104680591919313 
130,0.0023129452060719345,0.004723991137912738,0.004563365412235182,0.004270059269401827,2.062225299135014,3.5626350418125328,9.839398331057943,2.099577227957557 
131,0.005208129197964092,0.009501537960056951,0.010017604306961105,0.01002123809716764,1.9056245186282472,3.2832030558100453,10.384996275678702,2.2126469258637016 
132,0.005115072596681509,0.0027596334835471798,0.0026013788121189586,0.0022191487897075036,2.511163960502481,3.6211365052943734,9.936715704447897,2.1259689375071793 
133,0.003964075026350188,0.0011460810225477995,0.0011581335164360478,0.0009137943906853963,2.253527750831862,3.3677485128166094,10.066184525323854,2.1343514381438684 
134,0.0015404222136622234,0.003350389057708606,0.0031467857136912394,0.0029626900781273948,2.396763214937557,3.533305375849312,10.22713275314187,2.167356410373531 
135,0.002559856092733698,0.0013089117252192849,0.0014212476234111272,0.001313613254274515,2.3124061238503804,3.8635149617941353,10.066088291410054,2.125019640180626 
136,0.0019308131523950688,0.002199535442757355,0.0019179481937163542,0.0017074539871329009,2.09176063978762,3.681988786580001,10.027656465831855,2.1175469970084975 
137,0.021584508127406563,0.014727274997849883,0.013487161014550017,0.015122884428280914,2.0579174876105926,3.4993986146966565,9.826331438713293,2.06130390081615 
138,0.019941809681988547,0.0031617215318567008,0.0033149829451857788,0.002866372651536864,2.50149813112773,3.5610854019524965,10.108413287119292,2.0905285652440933 
139,0.0024363003817460126,0.001119066985432503,0.0010670927025848462,0.0009637780832879361,1.5698465587733077,3.218884114214805,10.108023897557054,2.1142034203188977 
140,0.00311919485063823,0.006652967350534469,0.006359812948620597,0.0060706513622101,1.904969512361533,3.4113459215194437,9.890808785657347,2.082055683204692 
141,0.002239749867592102,0.002530021654770614,0.002281359654607703,0.002150804981851806,2.0001790680642673,3.5968845313280893,10.014986511630104,2.1100530743804855 
142,0.00200049789403541,0.0023429131171851404,0.002080480781188893,0.0022092143418761976,1.5061788998299195,3.02965001873703,10.069263302594447,2.117274336333905 
143,0.002214227636228095,0.002118904415730939,0.0021263584300936283,0.002066696094113851,1.5075781339310501,3.026801816231369,10.231178774517026,2.146402828598895 
144,0.001384217123565825,0.0020321003169913774,0.0019109339766819982,0.001841733190617667,1.8067787137308278,3.3971777151094242,10.20767962856321,2.143036458818401 
145,0.0010288760367157838,0.0010337257007253025,0.0010347504976627978,0.00098493123948451,1.7335749156108153,3.1581738060539606,10.096255788224273,2.1219332577961776 
146,0.0030193945438881974,0.002543688245536894,0.002545578347451135,0.002886910416328892,1.8030454458351939,2.8126855273040063,9.868081568470886,2.081718050579073 
147,0.0037900372524635522,0.002208993855361404,0.002453540236009941,0.0021563053277319,1.5710153173355315,3.246577330873606,10.025669330427888,2.108948769571693 
148,0.014820689871571218,0.006044560370614367,0.005245591703882379,0.005198820741505905,1.7116846899538276,3.645309585696464,9.63650015404521,2.0108100342776405 
149,0.00550224107924309,0.003194309052125711,0.003001953753436876,0.003121640268670944,1.139325795362433,3.435573827826968,9.859834513298733,2.0674790681453845 
150,0.007848339541713798,0.003304408574747539,0.0037153750129584515,0.0031210985962344395,1.2812420268513456,3.3307159770391364,9.509449419971235,2.0038954434069174 
151,0.003410286576306107,0.006562160133583461,0.006948378683436513,0.006764693282727307,1.0766072364822932,2.8964343028864104,10.013195914838407,2.090680564678436 
152,0.024698529170674385,0.1026545215568654,0.09928156692985605,0.09400553765873383,1.899126137487113,3.1898788105653013,8.831202945876703,1.9616430772225044 
153,0.022074081538669292,0.007776490239730865,0.0076188483545844106,0.006422528665723348,1.8039200779177718,2.6434018322438986,9.316324328762231,1.9477844582633757 
154,0.004014277867485582,0.0020299539131401665,0.0022221938159084293,0.002064205412306297,1.44174194508419,2.1756997111093823,9.786336405652047,2.0249735335740615 
155,0.0012425631508228958,0.0011721888239752214,0.0011181922393422245,0.0010943426948610835,1.4752568210805292,2.316098761263936,9.732460035644394,2.014003192957647 
156,0.005574788139545655,0.0021300402173347363,0.0023430138099757394,0.002377440302769074,1.486508613209692,2.2877302450402,9.889860830484803,2.060064484908443 
157,0.0019677047827247984,0.001159727376415799,0.000946492481492219,0.0009817382469994307,1.3200564666304728,2.27376913185557,9.765735829949202,2.027313221119416 
158,0.0027397079965009075,0.011987893673525226,0.01244786374774926,0.01084112617265882,1.5087355510904785,2.438995282312922,9.442501765309776,1.9886617896531424 
159,0.0031960051067223753,0.0012291778471047207,0.0012644793394909943,0.0011390820979672255,1.4470988419378228,2.3797631399672294,9.789143237649638,2.0314586740615734 
160,0.0009687820968820508,0.0010098699240025254,0.001110768007930224,0.001200003137150496,1.3649475182807913,2.399523886190059,9.801859404085553,2.036117515696636 
161,0.0014004049665510881,0.0009813361631206953,0.0008482133645185562,0.0008857376879840117,1.4161795835383,2.428860390171576,9.667910816573293,2.0077599640413415 
162,0.0024749105150614482,0.0014552518333519832,0.0015979201972338647,0.0016171810011663013,1.2556644196660227,2.3201242264978648,9.741861442406194,2.022978027262634 
163,0.002482296683796669,0.001380879006055016,0.0014051100602607096,0.0014120109676194926,1.3942531823176865,2.2765953725714128,9.888478683166452,2.0470476881463577 
164,0.002126968124547134,0.005346890998497302,0.0052582007430708915,0.005039371444956986,1.6880087935812125,2.587032827405312,9.60833186013932,1.988637507866353 
165,0.003216425065919325,0.001971996455484712,0.0019035052475660447,0.0018443106762329187,1.6066202400986898,2.1804883641010635,9.771564168990075,2.0159140562331683 
166,0.0021522087791075164,0.0011665267576452562,0.001269802310536071,0.0013597891472036938,1.415861698186278,2.175294685712825,9.766320346985095,2.0184902856664673 
167,0.0018057612557888867,0.0028919902801207956,0.0025019656433605698,0.0025573523702023594,1.1327343192738377,1.9721349502892167,9.592314902691674,1.9806721373128018 
168,0.0017193292196128768,0.0015318437965691583,0.0014059719913167691,0.0013983031629166032,1.4567145053215824,2.1205978234383704,9.690506496627528,1.9988559828670314 
169,0.0033853461073621556,0.002217946946184305,0.002168799999296114,0.0020920322069101884,1.6944883071521812,2.158827873047585,9.606732455499772,1.9875702283303163 
170,0.004232939168656286,0.004938066150802574,0.004674583793404154,0.004647768102673133,1.076660992117293,2.072142943785843,9.427358682964542,1.9381235941610195 
171,0.004307901232977835,0.0019247346106387514,0.0016408940054376665,0.0015693774653931403,0.9102698556853597,1.915710784910371,9.553941922323661,1.9749645471036383 
172,0.011571780447466705,0.015762365108701697,0.015477810432552511,0.01442853240153994,1.0459178676281708,1.9001005914291167,9.083592342499971,1.901490323448236 
173,0.003033422338679278,0.0024250177041243623,0.0021854046074909978,0.0021761146244458018,1.2091924930921636,1.9274528366141253,9.275111225551063,1.925182912693543 
174,0.010846588553580328,0.006448842107527299,0.006881400371008163,0.0060572297752393926,1.7634259521564672,2.3205867802689735,9.517880413337252,1.9338586774273459 
175,0.006270821390761271,0.002121751575301071,0.002322397643210097,0.0023560217387874616,1.1219479533479364,1.604422031951103,9.645992172725624,1.961215491863637 
176,0.0028420058104970712,0.001410416891307806,0.001355332869119942,0.0012845765075041981,1.0770182707366585,1.5196733007839611,9.497163939292342,1.9392586450467468 
177,0.0038796548930501253,0.00667656005307688,0.006002379959859836,0.00633856271969222,1.544922460693772,1.6871192973530156,9.280639767693168,1.8944213320729126 
178,0.0034003835329106855,0.0007585539491808094,0.0009345769147495063,0.000856210393137502,1.6072396110179603,1.4833759725982874,9.487200073408822,1.9285211855309767 
179,0.0027460743085198787,0.0021350777778567456,0.00216838918534126,0.0019788637934290863,1.4963253141207509,1.581383223697685,9.343852334146755,1.9126717236955701 
180,0.025810429894701167,0.013025982020885686,0.012678935442096022,0.012907989270096643,1.9995972194206983,1.8073616738639715,9.202059398722394,1.8871112809569601 
181,0.00934935482649907,0.0014545153092652265,0.0011032226156858134,0.0012884207779709556,1.6408146817058322,1.1450954056510823,9.54909432040319,1.9541002567619317 
182,0.0019691413585447167,0.0027687991093456876,0.0027908972433069814,0.0030103632962195093,1.5731538811081518,1.137387827712928,9.741861069665722,1.9970838809148443 
183,0.0012939956756478448,0.002009388276528412,0.0015378342668067467,0.001840730391618628,1.5822775304002445,1.2037553968192527,9.614765948815307,1.9692385705971354 
184,0.0074526809495375455,0.05627975387374641,0.05473804378253691,0.05584735311873601,1.37211381187721,1.0521629688314533,10.1477365297519,2.0983175892958004 
185,0.011335453797817701,0.0022808260625630794,0.0021841602658889928,0.0018845123252141604,1.1629865161986495,1.0113773702098114,9.298256721561524,1.9126044023983182 
186,0.002103233323809532,0.0014643349838509875,0.0013671613512143842,0.001388970138301282,1.4439898788333954,1.0022574765512844,9.35332079504343,1.9209426651891963 
187,0.0010162838906801358,0.001289449725630634,0.0013944385398191317,0.001443733584517748,1.7045122338569112,1.0514209507731065,9.574126943888087,1.9545649364719353 
188,0.001773134800080725,0.0017097895122433944,0.00177344560506069,0.001947999812409762,1.4507420916439286,1.0760200867133562,9.5706902466217,1.954910492878813 
