Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,intv_test_loss 
68,80.97342706539415,133.28283216929492,128.89962093146056,118.65275012197745,2769.717540659957,2985.7047290325163,280.45368720603363,115.25216067055953 
69,160.46959830052924,70.74617623165594,93.57253083303173,71.91809915238483,2459.9746638965703,2789.2887464284895,285.69945984113144,70.90539794701036 
70,89.76055230155136,75.68897518325684,88.15560323244911,68.46780991499182,2238.2460478361686,2697.976750230789,256.0646742046985,71.17362813492873 
71,105.52647718877503,89.32997957828714,86.53620309843488,74.91519715537216,2086.1531623333112,2882.874401283264,224.71089690028748,82.85160801533802 
72,289.62269777601415,471.0393153707652,373.84360916797186,357.6359775214754,4921.072087478001,3688.038261413574,686.1797911077999,404.6748121845274 
73,163.27415716015932,306.58634621802616,273.79521888109025,268.70733147232096,2053.0697179179165,2169.1098557949067,384.78110730503977,269.18936885385773 
74,95.98897420095675,52.86056306273935,64.70379207826207,47.075061577411546,1806.5697647697118,2020.383449268341,261.9824364888576,53.98265646511936 
75,59.672367279276706,99.08690186181532,91.3829058883453,81.17819775717889,2423.192050160245,2047.3580906450748,265.4252792612477,81.19605243335972 
76,155.16188280148938,212.92301126288496,242.24998289623102,219.33773498423687,1761.7895248667364,1781.0619338916615,515.1642256296124,234.7584402771319 
77,166.27654920924795,117.07627960466601,123.62773664793995,99.11388820609355,2371.4101019671043,1928.2257012963296,459.4297423566139,107.01432106997382 
78,71.43712619488889,52.65734427666272,66.5185859139205,47.70257567998633,1962.7958060052006,1834.5221374154091,253.95144930735188,52.88938622848946 
79,74.28018272374615,65.53478900192486,76.70500063550652,58.26719182041488,2104.600069660852,2127.74960231781,336.72702147552405,61.1403121111769 
80,100.83552725387342,87.86532457772329,93.06595599939789,74.7734691647187,1680.1060223595498,1818.5905975334347,270.4683236926561,85.09523238432011 
81,73.55002790237918,75.68974373636836,87.47690043951944,63.153350268914075,2098.894843831438,1913.4653515577315,330.18322967512427,71.7078022244097 
82,38.34271429840362,55.69521929255441,68.42060570340901,51.187367833434834,2170.4071913825655,2104.4926721453667,244.86129358510806,54.27361304109436 
83,59.50612303885546,67.74972987226163,72.83568215803179,57.27404341645597,1901.7185987750338,2170.2159923344852,196.85952636217408,61.93548353245133 
84,150.87058212269437,274.97774919202334,238.0453575995707,245.54039549549344,2122.9209085927437,2444.5107005901637,583.4695967755863,216.17163937612568 
85,88.78957631461549,58.75597002351909,70.58582931455021,47.168046118412164,1954.414737556927,1856.5609829348978,280.73319671005373,53.12032422729826 
86,62.70832464550481,111.9379289917221,139.77168198208852,127.9843540632457,1876.1272797058973,1833.0817562647164,306.59761457477356,135.71766302877077 
87,141.51785283377677,122.35683798143064,144.5950933757164,129.15151103547686,2188.959424646245,2049.4463967959223,350.8569065047283,141.08729140415744 
88,108.1255926553047,100.58911638492039,114.10444458774549,90.71033398513028,2115.01731554938,1910.2755020264535,220.98591944180663,106.81898677666467 
89,128.68827978769937,92.19263182458235,103.51830415454849,92.54308439824997,1968.9513746210196,1702.1732261469588,224.36797309120885,83.17897558399417 
90,129.2512775370569,234.18082820961718,237.86745193198053,225.1541118184745,2103.7831488066968,1645.8396720105782,361.5112630955438,210.13934453208057 
91,57.85716264085336,60.49923292807802,73.03186082469458,53.52161995579081,2025.8109019028889,1790.9599747482687,214.60624712753216,56.41309684193929 
92,52.11389493761641,57.365805716312025,72.96786466115736,52.52598792901263,1557.8557758372667,1896.1174921751021,260.94192201884437,58.57217096741588 
93,62.56107350416256,40.35021749334151,57.66505079063225,40.12880085398283,1354.8677955761507,1702.402000443195,229.46563643123082,39.7601990168514 
94,70.23602695853421,134.64233517120738,115.97779791181853,102.91011737820808,1589.9901467356178,1833.3920949121007,375.839030746145,108.53461372201927 
95,69.94686957561609,83.61056101363323,97.01690250624152,84.07907058831479,1192.510095019965,1725.432397288084,443.95325653712496,89.31477516716404 
96,45.495914340470776,62.31039641281192,67.76420809040428,49.17472830071074,1683.6688644877358,1723.85539521724,206.4572371775401,56.49828705200726 
97,67.36105987519929,65.39389231242724,72.87381080513377,60.34511643047445,1469.4273780017263,1765.874831137876,298.8059996212134,68.8071005005564 
98,63.36940265063083,39.009254275475946,53.301232471686184,35.89152366312628,1398.1165638928337,1575.644138244912,224.80665534118816,40.20942237520576 
99,44.114013919324584,82.16526621166607,79.03898541923829,71.09718932755496,1730.0181521271356,1906.4018501743674,214.7446834700626,70.70676968489424 
100,53.40866832570596,69.53833140136622,78.1879299165335,62.7115906524712,1735.408578440838,2004.8876506012864,198.10066191127189,73.88566261429295 
101,57.665594373688556,67.0920118976711,84.5037823381014,69.73376827679749,1581.6645122363468,1702.3992852445692,235.3315620808891,62.508734622448536 
102,45.2749993200555,37.053495358098495,50.528297955391785,32.04810409756046,1324.4334266211563,1613.9356716085226,247.5752605990232,36.73700272536371 
103,53.32894203337756,91.3472353589928,85.12526027479441,79.9903328605571,1396.7303352234505,1623.5851301174612,379.1834083828027,82.35335375101786 
104,183.46980250242984,75.8403213667237,78.70848466988537,67.61337319334869,1126.3600537890547,1106.2009582650383,350.58678257198625,75.47989751668646 
105,60.064521883473255,117.06894389628077,119.48652842225177,106.56914248261019,1521.1918655273207,1725.2431249174056,237.53239169929003,108.31367598512443 
106,37.2164179542751,60.06761186227171,70.03379873201912,59.5949743358935,1387.37583964206,1634.7696140114683,180.63380002890773,60.39226139932871 
107,190.8412747988195,183.78998470660898,182.88431130186734,190.93799793525687,1343.2192139086633,1407.002792266052,288.3205790386499,187.15431790387447 
108,114.08493518829346,62.21703722321339,68.50398893515315,52.42152995292709,949.6991295675114,1461.063909012638,223.2055945424392,50.34229962906174 
109,71.44634739467593,74.18475601050562,89.48443625199677,81.04772725088188,1029.968613718033,1199.9753830090658,293.03136785419775,78.3077994226398 
110,178.00631428306752,182.24620055654992,199.07331215242286,183.3234240898775,994.3209160705453,928.6409710710063,429.39703627233393,184.64596849281006 
111,171.7551919095444,179.43590959000235,191.44384640355324,177.0779500863364,1032.4491251769155,1201.8275310758968,218.3020684314135,199.46383012407242 
112,90.05849587194848,46.95134938848625,59.29054516626396,43.778407202844576,897.8170289731146,1056.401843064744,202.47492799600167,51.77739875438001 
113,73.57296374711123,60.76430501221775,58.96688134599632,47.87733635153345,1168.3096842685527,1086.953040146269,185.60353917925696,47.07963230758105 
114,36.08763347746748,64.46212856458361,62.00220944192228,51.763765326035355,1183.2151610863054,1192.6274274207651,179.50811049328186,56.25455346967719 
115,37.70072462432312,46.350980578932244,53.16829076810973,40.76563425404966,1122.9324763511772,1242.7214152434376,175.2830590431382,42.07110716607203 
116,100.16540525989099,65.77718094292828,93.09561530653608,77.29823669067119,1230.626380371939,1020.5141125240959,209.06409650890217,75.48799348464762 
117,86.63267402937917,44.57571825202245,56.54830779318258,40.08874603934528,1139.298858705873,1146.7796560853253,212.8622598334232,49.82911157736307 
118,34.77070432043437,43.24362925917639,58.89616027110363,44.86584964207577,1132.2939317842372,1271.9838988506235,235.16585595477517,49.36833619640747 
119,37.11385295698137,27.493178781190686,40.95360251562286,30.21359991560621,1015.9056456626139,1170.0947952464223,203.8724837187001,30.805945157778478 
120,38.665103607557036,48.743921383568605,59.48063440989548,44.952907762913675,1107.0712246283017,1116.4963446924462,202.66959626637052,53.44691821203378 
121,137.56857270544225,283.2609142406921,317.97934371465817,307.10770523194583,1870.2600382331525,1051.5746869973489,289.4945929185575,301.179517523956 
122,139.67598728609806,55.76742528879792,61.81751340534942,45.81216819268957,1017.9333703852966,803.7353459272068,215.58641872831578,57.10772638575436 
123,120.87616807583606,67.72860194668708,69.98215147373736,61.942428289775854,895.6197344438276,828.7561012195627,225.01910607698227,72.82080660352077 
124,52.64900292862546,49.996160016302184,62.488255891117255,46.91709380209359,1075.7931070655645,1032.0449349514208,215.78695449902733,55.787020729098 
125,31.789875436912883,28.157030115980888,42.691232800891356,31.691027730358474,1218.183573122174,1191.1345181122713,219.81319262465112,30.32238478074523 
126,53.5849054202889,109.54032036529598,97.92700155646101,94.61921169801717,1264.250231335673,1057.6384581789375,186.5798305017379,93.33509259297789 
127,31.56010296308633,44.26421814799606,52.661745666584466,37.72412204385837,1424.9426885033138,1199.943301814054,169.6476791291381,40.301163177784474 
128,97.37818843939088,71.9887055104191,67.14410274350423,62.60205133661075,1271.971199257386,966.2980805920786,233.58835339188226,66.25886228333766 
129,39.026851906920925,55.059007790698764,68.71363647419093,60.4260110186915,1009.7228547910925,777.9767529590812,199.22350455244887,60.16575782978616 
130,115.81250076944178,308.052760420051,291.63743828615424,277.51111030674457,887.9676393043934,980.3757494318764,335.1774083266115,286.2213174771372 
131,195.76578795006782,50.963169867890734,54.201272589473064,46.24954889298315,1062.3239478032995,696.8848441170063,196.2765349642381,56.347613261511285 
132,35.677706461512685,31.99887422582914,41.66279249540821,30.169400953040896,1039.4039560509868,1006.0901434823056,176.5263573702048,33.647055374839695 
133,66.34775329042564,76.59903334074463,100.25570374135975,89.7331815775411,1166.1799484501316,835.4905351385416,175.18507459619505,84.37883623288072 
134,114.68719232714537,122.82143973037536,130.00339901056657,111.55804320783064,944.0604031211878,687.4343819468049,153.38138826254288,122.9417702482373 
135,52.62918427135005,42.956620363177635,57.1916926106569,46.84568513168269,1367.3023803025608,732.7581071405439,214.95359480194458,46.29606120712415 
136,39.960207033789516,49.35436360088271,59.948594386140435,44.148123820240286,967.5414081472926,1002.1699487786275,173.35286095580685,49.259543921021574 
137,37.47653163066416,35.34482661945609,39.35936996834708,29.86636352260848,1023.7286514431019,1004.7095325391836,164.63159039541497,29.255920570935267 
138,45.66638505820072,127.85001664174908,134.16093501830215,126.72355555589037,1041.867953698852,913.1895448566036,165.41498711613605,130.51581600207464 
139,112.32896607482073,88.54768125766633,104.88688527058063,99.05661227228848,1293.334839591255,892.6380734738952,213.04672144928045,88.07114763142017 
140,86.6185377267274,469.1628192598582,419.5936663023708,432.3296658926252,1019.8086137085535,786.4368419058359,604.676010926644,433.16841783752966 
141,151.6929234293374,39.727786035076456,43.743655562569984,34.22916553888717,1007.8650658876838,888.909909130825,177.51267991345668,39.369050462260205 
142,36.38907019613367,29.799516673830414,37.756083385437606,24.917073260751202,1047.338611834893,932.6296565363286,155.06337246949334,30.433056918859982 
143,25.14552270824259,48.64635251863446,51.212874148779115,44.56262749046291,987.2800413192396,853.5322185007102,136.5825474106743,44.66305072587056 
144,40.085002001036294,116.83043084851104,143.026229092211,135.86186276374502,985.1362173534562,736.5338848505605,242.9758019556495,130.43703034720255 
145,39.84363324037104,79.83020876998086,88.33660454362466,82.60555662436818,1234.5781065777855,880.4889616384335,187.1335629436973,80.14319244544839 
146,85.09399378390023,45.49518049545845,46.63002602268292,38.22369828770388,982.7472175819087,775.521732014697,155.38457485182008,38.33485752066772 
147,23.729165914383803,24.98262979863082,30.191843483018197,22.116522088584315,1077.173885218141,865.1922602058195,137.49532999353323,22.60773606863095 
148,40.712324766950175,133.80594399054502,159.27323417893382,146.94765160800398,891.6378509614908,695.6721922095807,242.56688566867524,152.77261753419006 
149,111.74070062962446,75.70307092110549,77.74345100859338,65.38168042657944,910.1173316793387,638.518215240119,166.66819900522242,74.99188462777983 
150,27.790104112390317,29.914009013847842,36.810996785611984,27.456953023606182,1103.9221496600135,661.6618384297938,153.71019313104117,32.404429867845465 
151,34.79246087372303,217.75903867285362,201.78103220523917,211.15989214471483,880.8055822123009,662.995390065883,509.17507059616037,206.381074908952 
152,91.59125611186028,65.458999672195,66.54512042054154,61.78714156253409,1070.6960536904205,788.496385444107,163.73548576438915,61.72643523322986 
153,41.932548277757384,38.74896033439695,44.67601678596596,34.78244671444045,795.7683530340186,577.5198129322198,192.9801163018914,40.885402855421304 
154,38.50280073556033,26.70517658449858,30.610519678273096,22.068263890411618,898.8974373198562,804.5938198907418,137.43394760146057,24.783357333816276 
155,20.122461466852464,28.27993381398523,31.658877634743476,23.3798583320342,886.2543386036014,733.2274880788755,143.44261771795863,28.24417653637647 
156,66.98438054458661,170.3060331947563,147.9432017893713,154.80520211931145,807.3404965349836,807.8052169169881,349.2943015884637,149.2756681070088 
157,75.47733616648298,47.49265979186263,48.279673961833595,44.66137842771131,762.1837323865647,603.3551305336943,126.30964780514186,48.07825951608247 
158,22.45433899489316,22.93878617936894,28.841331419280323,21.176251485580725,728.0300117121874,645.2455407951754,130.55042614830307,23.545953103929786 
159,19.132045712886434,32.526576752147875,38.41470174128254,30.100616076812912,843.3436895283226,693.1281653373807,164.79445590491667,34.67657066466563 
160,30.59298139855717,54.631582567604106,57.123956296110315,50.56606515435724,808.1247284156451,666.4507464999584,151.02676734875132,54.96148841334652 
161,111.35737726634198,425.03897928162286,346.9054463106505,355.6765611903335,768.1601869412873,486.3535234507173,786.8482568824111,350.8921544720768 
162,136.9698918678544,249.96158845660588,175.29273554854524,208.47930404263025,1283.3314774010246,533.6438085097994,387.0712837020854,186.07140967720625 
163,111.91296053655219,390.42931008525517,407.922765676916,400.0745105960144,723.15973718449,422.8854789643723,205.78983111915585,426.94656529588826 
164,126.638219528126,79.73897777993423,70.38398014326069,67.97416684659329,954.5303292387049,366.0192781295838,160.5360200036841,78.46360992454284 
165,107.01943703673102,187.2486040053587,201.63496713118204,204.94383944074215,935.692198253551,370.21519801828254,200.05508243129879,215.0496637623757 
166,56.027270368102826,68.64981085061703,75.26872574300634,65.45479569742164,714.3961808080654,424.32375426108484,225.21966806569907,73.04449414237752 
167,37.116625193845145,31.54901526385159,38.00740854326836,29.553040925747517,753.5313754892566,448.4007072025998,189.69431037576723,33.820967535483035 
168,27.770975497410152,51.0075846291034,44.8891167629376,40.485155859037334,777.4983142794272,480.7232843017375,133.19991681782705,40.58228539079064 
169,35.41330024600029,96.65937725170322,85.62333325208682,84.84765970676453,609.3047055079325,443.66175334201836,162.60746496128485,76.90826964524312 
170,54.942904164393745,39.894016092882644,45.23841437085927,39.21359013316269,744.1073162850821,447.3634836854093,124.09328113457596,38.1264219175835 
171,33.62890853349006,63.57997073247437,61.686707142763126,57.607206505348586,666.4076673421196,602.1923159713405,118.16592344547462,62.747859028932 
172,76.08593386231047,49.65742035029143,47.31918302890618,45.36308820144914,693.3385676084465,475.83792079898774,143.74589063532622,53.91402705370729 
173,48.87503791939128,132.62788695253806,123.80375445424579,128.16464293334738,668.3930880823792,524.1879411527595,139.1236038196177,140.1047434630047 
174,39.19812089791804,35.12645286939611,37.265349146536515,34.00810359069819,847.3028081543815,419.9154543940793,148.22052765804983,34.363239840847385 
175,45.604474413575545,33.915925886059995,38.87592722266709,30.98030675598202,738.9255906266895,383.7251046539721,159.9868256417074,33.95613155143819 
176,121.39361453327265,379.0128696231437,379.8848519917067,367.4099922048983,513.6641865025551,508.9587742930338,229.77447430349713,404.13206192451764 
177,81.74891417676753,37.01193077873662,37.33792589364586,33.578358353218206,661.970571886735,472.67540189807187,128.5945771286184,34.732889374395015 
178,42.867177578084394,112.17652139355212,120.03853385049216,115.98855212890048,632.8368888121943,325.58686021742324,126.5855708436662,127.92685860078491 
179,40.57717687930121,17.88022957089318,22.46574812588147,17.20531437610698,613.48117386579,346.2482544196326,124.97696051986858,20.639516689960328 
180,52.0472511592688,56.617152755633164,60.35584061425167,49.35318912912699,600.4957399667884,340.3825395374437,151.11122188364462,55.213235077675925 
181,32.651774156274215,26.933504949314333,34.735251276177024,27.099860179558892,578.0256566644675,427.4719702385599,139.03939237444138,30.258093989841292 
182,36.13802363926714,35.28387367223412,42.32385905127436,37.328824620609524,676.1082637793995,412.2603427949334,134.99648549434497,41.63303467414808 
183,30.499675565145232,23.984778025068913,24.950563767611634,21.192439766692406,752.2913820189959,417.4271284331218,102.18215890592691,26.580741724654217 
184,14.469983445649797,18.903371217169884,23.05393508801434,17.931307963604194,627.4493247790019,366.39104033743644,128.97191703413264,21.687364060596156 
185,49.47174379432743,168.46264072979992,158.3625457520571,159.27066686242398,782.5309385170614,379.18417170925824,234.21151824070256,154.3227882951578 
186,84.42336616642547,52.76829683552367,58.79602935693887,48.47480279362644,621.3366703981054,286.4437940374848,227.41707222538827,62.499352627128246 
187,134.12777133511776,71.14120766777745,80.88917227153514,75.66089457277866,631.5419944073262,194.1681366333244,167.65453291955055,77.32771895786662 
188,91.51922570485057,77.9139595837203,80.81594052019257,76.62937566550262,656.577285694163,226.68937920382888,148.8478174293954,77.51389578033704 
189,47.060514478520915,61.910987620726196,54.62444044677492,50.07921385254758,596.2328122970166,262.84449605687115,135.28924556372658,53.69337371682923 
190,29.732187662386533,17.911756309603838,25.113537531697755,18.215969800519268,550.0831911673918,257.5574945027274,115.99313603868067,21.90159564111091 
191,21.239891343496062,55.89465194503524,66.75839889759906,64.69572920892824,634.2221648898296,328.8547214691444,194.06526761131244,61.461497940248954 
192,28.33391511530587,48.01915781240455,48.44542584512884,45.577009980005094,566.4649882799738,303.86111602571765,120.19674789548462,48.38456900589881 
193,34.48647187288964,44.70509047744336,50.70832120716821,47.80024823552012,577.7356124528741,286.8002555135581,197.26760586764576,51.71205189420361 
194,30.838263475082137,55.92997086108921,63.299363168989856,61.24118369290663,654.1238371907102,315.8391201304636,160.69949462890798,60.600806505911166 
195,50.27607678238189,22.131095252809246,29.113718712121933,23.250610722237617,659.7504721479302,275.5670787487961,113.03414809523164,26.284219625558034 
196,113.9549020677805,175.0045526193466,173.30217317177772,172.02688863685853,619.2916077534624,245.02821812366983,240.3186705224718,171.56413445555955 
197,172.53770997578448,89.12225162315008,94.60792126898761,91.25888436074675,1001.6507623142775,207.40214411969595,124.97926199780849,82.08510925838054 
198,76.9668738273057,41.80186706578065,42.975430492131636,38.69313409722599,570.3426888285129,234.5752770967327,121.76074069799215,39.14696072721999 
199,29.893731687105063,25.646708022363278,30.549582329749278,27.235803288498754,572.3485067154746,248.2721879565188,116.3797996749141,33.803395134438325 
200,47.59048836475069,49.275834705921525,54.072509005602925,50.78659241502392,704.5077693150794,166.42564236182025,137.26629592586613,52.4154170078873 
201,111.20588602215955,245.63396417113594,227.70070653309165,211.28241029761702,611.946099394023,163.3421520829026,411.2972255856693,216.61539269138885 
202,89.90667726505886,101.8592740995957,110.70664938578476,105.53341654204124,646.9163126729451,190.43160482841776,113.11770159058214,119.61733736097958 
203,38.92011457320416,70.08937798719288,69.1398719165825,66.22764300859853,563.018294263797,195.56827772638206,105.34444962002543,70.30804436406615 
