Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,intv_test_loss 
205,3414.073030876391,2948.969046729513,4737.025348481412,2305.729976885207,111989.64852084425,76582.80298956376,12746.792600577324,3366.844118305715 
206,2863.0206845023417,3519.4348031377626,6392.252680434535,3135.2909407896923,112637.15040906722,72237.70308471024,12418.25055249799,4443.469477678091 
207,7964.045778910319,3755.367893198091,5232.9521984869825,3077.099681925401,123847.49261868253,72558.8708588127,13302.064320959524,3855.6778695505113 
208,3394.8035435243087,2999.7629040540196,4633.813210773592,3152.907601556787,116579.42085881947,73330.7613951394,11597.205604260414,3694.3453490055167 
209,2723.556383450826,2827.427461017751,4361.56246609515,2785.012014329061,112595.54878953472,74660.13070437903,11538.421766734542,3332.5774897558613 
210,3146.835675384059,2823.770226874337,4791.566146973107,2113.8463622128593,118130.97819406781,74146.56651573273,12966.389788483828,2804.493124939734 
211,2040.6139474926572,6157.703707101445,8745.913097472241,5775.931279835291,114020.26594975093,72083.08061288466,17670.756280292942,6076.58015338243 
212,4951.725835511179,11720.355247387713,13762.742147879313,11995.18458753978,98607.78683159816,71358.058348313,21247.376444140264,12478.84272003402 
213,7967.465828404282,57460.89059045166,76902.8180474138,57700.52936253697,159744.86789613252,68012.0735091232,80902.34059452712,58103.71806507874 
214,84087.97256585324,147464.70920856876,156473.90689863762,123284.1201875329,91831.4226769371,65708.80486971028,215101.3584784448,115669.93549844771 
215,33607.463761531944,7572.654478038765,10748.220678793266,6452.300291615911,108856.82396614426,50445.93885801304,16471.35157165453,8885.338801010326 
216,6114.414899999445,18103.078003175557,22648.405657190622,18372.366357121056,123238.49072949273,54752.067763760686,31994.097979946433,17969.02462081634 
217,6186.582599986683,4188.116739779193,7381.30004118921,3905.155782239698,112008.1244083032,61263.35104525919,14710.47629465186,4515.842624703422 
218,9007.042168125961,15370.826086253343,23051.231547639603,14173.05191697739,124720.27050887645,56162.07541986555,29303.216016260907,15960.96107108593 
219,10973.03388190992,6241.93111145455,10227.625204293057,6284.506003873609,111347.8016436046,58628.14929136783,11211.085802027024,8446.999177412177 
220,4276.458842826612,4144.569470627751,7223.348495165714,3909.1298771413044,111652.43895830326,63520.55632101595,13675.386058387532,5116.32107821838 
221,4817.461372144295,4787.4254910252575,7653.919917695742,5084.696760006622,103287.89092976393,63572.88914674781,12425.808542346023,6944.146380970068 
222,5103.124047770645,4751.151303006129,6735.518307015714,6114.255881298147,100941.29537859875,59284.73188337022,13076.676585536823,6467.517117006891 
223,4031.2782952279754,8368.02676439637,10260.438487580253,7219.366425790451,105972.57263532007,65041.51642879844,15021.63328995444,8856.669554279186 
224,10995.117002544981,4890.584753868326,6149.544233885697,3580.9615623152813,101925.7931247972,59064.741759237644,13651.378199193301,4641.944058636017 
225,4502.458323854388,2723.936916386295,4854.280633802008,2918.4405989012216,101909.04663846361,57651.482682088106,11493.323362922296,3895.4776442028583 
226,5170.327326745698,10754.177888432725,13066.349221618431,12820.2011032857,108096.25832105242,58571.28317856938,20162.67657417124,12516.862214760762 
227,6817.521693489768,3571.0840979175023,6078.127362709906,3365.708822648646,108428.49750499059,61159.88813627958,11457.883571180142,4735.352443490922 
228,4673.6968286109695,9235.595288682936,10701.439015097296,7674.518550000526,95112.94462565174,61282.06142236591,18354.526064862683,8279.536751505733 
229,4558.520046869914,4181.347671364227,7029.9042989938625,3238.6448133256285,107609.00183903993,56230.6843798399,14342.524736710078,4038.5865398072174 
230,3944.1076090841584,5468.490783362132,6110.205914550357,4291.745100991987,111538.00037277871,61404.951762632605,12708.84645100981,4748.68534407448 
231,20161.51055133704,26008.812276753906,28896.34218798102,25484.865532514126,103821.432034632,56427.79030412464,25928.800308675178,29766.744364293107 
232,8366.906142957283,4702.582198645868,6369.999861018732,5101.865600710595,109927.62904818339,49892.00912118415,12790.549993880884,5479.684088874608 
233,8833.833295648748,9504.338067728871,13696.266588105354,9543.739739053743,108805.97296645147,47767.4978555588,22054.93812524043,9567.435329987342 
234,5815.579703359893,3251.707059150148,4731.728040678013,2728.7267391297964,108412.63656082658,50858.46678747648,10594.16017789673,3774.709385512583 
235,4025.714416214914,3325.613831613006,4308.550846317369,2988.6650275932625,111179.7284450509,51787.85908930079,10916.238937867805,3541.3097132815046 
236,3224.631032076749,2522.89691300566,4114.1562524966175,2199.484996547224,106893.30912126038,55111.95887652114,10879.261994856968,2864.1578942619262 
237,10022.886768976847,32268.89338388418,35932.76619738423,29502.68225336764,80634.42401730627,55134.77343039057,48928.50938125867,29990.8445836341 
238,38810.90764132413,14766.077887232985,17317.419567724482,14480.35494463034,106992.6054094808,41266.19604197987,22814.51610389133,14449.01861756742 
239,12867.16248772361,8868.2880448045,8912.342147531403,10336.603753294981,100070.43465062695,45603.859352860105,14361.528697861544,10402.96474274099 
240,5025.631773110592,4054.5867763797028,7303.27844333302,4418.642130112648,102261.91569963619,43591.47294496604,10194.150130126625,6148.275185520435 
241,4276.450212074049,7725.664325386959,8427.013204841358,7245.879805767536,101250.39079440534,46089.99099425096,15676.854021857353,7533.5510764982555 
242,5753.065132372307,4529.524817923705,6166.79225687455,4654.703883903334,99543.24836968705,46248.62641489907,9911.5801428542,6165.379537390172 
243,2074.1578087662206,2325.517531553335,4041.821285862062,2260.578998715989,106471.35358925727,45938.88462560403,9515.829599078372,3195.0826220437884 
244,2684.926191965739,5615.678269735227,7421.242579230211,5198.959145961702,118877.23895507473,47000.308096297216,14910.737823393381,5273.762740695849 
245,15351.165543180523,26016.358136123046,35782.248120554206,34245.60759434234,114825.2257951092,42993.55360788825,13793.74601570759,39742.4137049295 
246,9506.400595289288,6678.467678109391,8522.825286464351,7088.105632325634,112210.16790495216,43931.307884121685,10566.589825503343,9468.337893335894 
247,3339.161303549102,4994.498665998845,6598.250657319195,4338.04759424571,114458.72650245465,46809.44866053528,14550.661029609153,4601.064996628091 
248,2695.998323324955,3071.7562270092053,4211.231095933459,2736.262572852522,105227.77151132026,46479.092100209935,10218.348745761625,3261.159494411945 
249,2470.0893279277916,2565.578334018381,3979.9454750667014,2241.1154588850213,118066.25164022809,47529.304404432405,10294.07448767107,2798.1199773516505 
250,1851.4922004757505,4858.717669554262,6191.185446227797,4838.190717522055,109780.72846757826,48970.893886470425,10247.572749120276,6173.427735504881 
251,4367.997795162779,10684.112626215858,12199.423019697475,12299.345934221381,107896.02766401194,52354.833366478495,10493.308154141205,14465.164678736031 
252,10875.994987198801,6511.157707875439,10794.712788088662,6116.659224105812,91725.01113539375,47009.151273007694,12970.632462309488,8853.214144301042 
253,8825.65217740608,4628.3311291051405,7327.54465166231,4568.462185242633,97715.8427251963,42244.29601015645,10921.917085808887,6633.5122922712935 
254,6871.510840907242,5924.672335187801,7880.41966042233,5748.626409154618,100555.15078953421,44142.41436870936,15472.116161595284,5640.676598483324 
255,3621.46226420547,3150.802270495902,4723.206672192241,3105.521892137453,104136.05471444446,46922.50172530375,11271.553823633865,3537.0152857862877 
256,4860.367524985111,8282.587046094653,11701.856229857645,9274.92312449459,100029.38385640252,45333.59442099759,10964.111410021409,11545.79706539642 
257,15572.280008142645,6607.70753742858,7815.349782190389,7593.008958827518,91532.60632195415,51007.87769994727,12691.155888533593,7577.020758569473 
258,7632.464109767567,3140.2495349600085,4268.010958785812,2721.7065837625414,107791.44938018853,46301.829977791385,11021.012408628734,3092.3148684907706 
259,4737.517975315903,2629.518077147504,4419.293283397539,2372.4404435774313,93984.9459314281,46196.75901808524,11338.968625574187,2862.90971487239 
260,4017.1768845933857,2276.908447859395,3882.4101590362066,1978.1334993809928,96417.73038246465,44858.38356281871,10363.597201473825,2298.0880445266143 
261,3809.8547198555684,5731.460373938291,9579.313631916677,7024.999571954645,105317.21089645947,45162.92090149261,10573.26521904529,8819.842680325917 
262,5278.983504844435,3820.452701985629,5354.415743676532,3773.881272618333,112158.4076424148,45416.2571875134,12013.090979623608,3914.8520128218456 
263,3931.950305447434,14759.531216929356,17738.278397484166,12785.632598708942,107384.26629758444,44400.68842986296,33764.282794164865,10993.45875449353 
264,9479.814847310385,18927.502091322716,23674.92748418616,24232.779503835365,105034.87790752537,40655.284237483145,14925.175161722535,26324.01472874787 
265,4612.6646721001825,2681.8538017494398,3811.99136096534,2438.6336493836716,109050.55063360768,41998.64554936865,9296.426471951045,3185.2296036092566 
266,5265.296931700273,10849.73928896586,13969.388930920097,9113.487381632858,127748.42827424887,42746.12190589891,27939.188274611904,8473.022479206324 
267,10871.2630517555,3129.4982938153876,4702.784827837928,3249.997254455462,98068.67556585223,41037.81912781191,11959.008165537613,3766.7680205445736 
268,2719.1144162958317,3633.2513749709146,5210.593359937684,3783.330809349194,104535.1467804028,44351.429022781565,10274.709957280382,4668.55471654255 
269,2646.463605851838,2683.618350250905,3772.662580970468,2412.983923729509,116984.45204946776,43998.7402523581,9457.085839685798,2681.272733092541 
270,3100.899869745428,3091.5162765679675,4021.440729337848,2922.38621862717,105240.91763503426,44302.54875255197,9792.46957072504,3569.5658978354186 
271,6057.904270923499,5497.814550659981,7607.834208418925,5793.175314338691,94932.15763065407,44386.37790373741,11073.192463415722,6464.770388089493 
272,11758.287965890133,44995.39494809612,48343.64519416644,44191.50422278568,100385.87440858278,40723.15223421641,52393.96656944845,42845.40913634561 
273,74326.39734672778,27770.435150664922,30993.067396130205,25926.270166153834,102035.72389693372,41454.07803564926,49379.608009243944,25747.423188608886 
274,29509.473924925835,8705.276014950541,10841.381480720309,6643.091833949555,113620.15163046033,38732.48456558306,20533.314639911616,8181.433255971409 
275,4379.964101675785,7930.0273929803325,9802.41910448153,10007.956918484531,100278.52568747189,38791.48674721198,11290.357505485788,9811.20400096462 
276,2959.026898759784,2744.6013138147277,4281.738116430326,2426.1432344316504,106442.56366702104,39473.209342013484,10358.444215265661,2798.0268614260945 
277,1958.077098384048,2063.708308069656,3509.648577482181,1937.7621843202505,109269.72671160738,40339.30269668904,9168.0037035672,2206.393691631267 
278,1648.0001818050039,2572.9309105825505,4030.4536706192625,2361.7932767659427,105025.28740599098,41634.35479848955,9319.851210133545,2974.101977105113 
279,2219.519204081911,2319.2773357524743,3450.088204111283,1982.0170523317531,112251.33422129806,42045.61167221562,9821.454756976105,2071.469997126609 
280,2197.2785559567537,6694.895065392057,7891.617054814059,7182.663473631302,119336.37125941057,41170.536714939495,13582.253468842991,6990.823605452152 
281,2629.2624444672556,4461.1792161119065,7424.914220007758,5231.646854973025,114915.41788171769,40771.236662521216,9368.449054536783,6549.75334535446 
282,12640.568617618444,5514.940377454997,7237.200195015512,6389.672081138566,116573.03807027274,40076.45235804915,12474.841548809036,6933.955115872855 
283,5795.890003262144,12373.80129161891,13966.52840795994,11599.586373328046,120440.62478567586,38587.09986653934,23126.21303196922,10588.130167333782 
284,12168.715214006828,11652.77797292328,13607.411962287708,16480.14492531363,123584.17289458158,38514.947994267655,11201.899999800744,15884.544086215134 
285,13548.575415755764,3282.990459693234,5013.2711292178265,2730.780337305553,109061.8720750586,38805.08168677576,12642.491145645268,2931.085009878129 
286,2968.4767376292834,5826.427550613311,7008.579939780601,7179.227434365824,107693.38694615373,41292.854658115466,10983.777420202689,6678.648987377342 
287,5492.264707883199,3588.748263582639,5708.416416803633,3073.109404444881,128352.11518387863,40183.967010235785,11275.677944046445,3954.722311620647 
288,4655.456779942368,2442.6917462259944,3474.997725042411,2428.7938328222835,115508.3399027391,41614.67802830471,9252.193340084701,2544.2263688469307 
289,2236.4129478281193,6171.820903127599,7266.3657466022605,8099.7390298954215,104479.71386038131,41813.796694334414,10375.515367932803,7670.799951613415 
290,4757.632829203751,2396.102072980048,3821.442346029656,2130.4553965462374,112182.38583571765,40563.949193921595,9521.351926813088,2380.3899354387077 
291,2982.7340530626702,2133.3320394235457,3342.2456445089647,1868.5156105293427,108581.21890255176,41147.04916910091,8686.043715837226,2411.86268428904 
292,7103.031716202245,6043.274908337794,9711.60013775217,5719.058444519714,121952.0850606218,40856.37318945131,11011.634484938531,7589.162199605443 
293,10784.701935450235,17577.872023148255,20240.6436855644,16573.535976881907,89361.27167005223,42459.26628764329,29278.283496808075,16183.241309027373 
294,12640.691592476585,28238.340668734578,31714.16972759283,30566.444932198523,104971.63080041073,40965.792419620426,28136.93847338725,31859.268332887114 
295,5919.964024514863,3139.9502491038293,4285.723078860228,2667.535557925934,123787.32171667111,41552.202882916295,8822.71205187086,3336.5732905587183 
296,3861.8512919454865,13338.46035018113,18190.73117010554,16521.705642882735,111570.27616127659,41774.5671874391,10629.8622478446,19739.593932110674 
297,4650.980987693324,2768.5935444047986,3288.193752732128,2200.194028881006,122936.89319952711,41195.65084375907,8671.625537358039,2638.1019236845896 
298,4817.221643707969,8118.890291087537,9449.766319959528,10224.21971082706,112051.31539078942,39856.60554736629,13249.915536228753,10016.002559005516 
299,15112.59362480857,37883.037803366984,41645.56370864747,38802.334792996946,91632.13863819986,42260.13182813339,36524.89909970239,41088.588116097264 
300,7820.057093013416,3138.9738671452633,3762.5043828348735,3275.7696126241235,108127.46799492369,41253.60060012019,8804.909798589953,3153.372695392929 
301,2358.931745182384,4642.9350613620545,6245.02424967082,3834.464159897715,114700.8067862078,42330.50163632526,13840.506172854453,3937.098062617332 
302,3440.656592629173,2504.853313376092,3647.6252810080123,2280.800484648347,114328.49479078823,42357.26061737479,8936.242782287485,2951.7088991987985 
303,6504.715985962839,2771.245486325895,3948.3045754060668,2699.6486538191793,110308.9573719481,41862.066722696734,8708.776048478157,3069.2329958316404 
304,4278.894305951668,4212.39530880356,4988.244459702168,3329.578338100016,110552.17074806186,42314.449164650214,9709.32171830223,4071.0090816306415 
305,4304.883162180583,8714.07385651043,9164.931753220657,7648.413445797749,111640.19923666901,41119.67394901542,16095.287273299507,8000.087988329911 
306,11880.694103240967,12680.64626055335,13303.97056587951,11354.537427795725,116669.2056799259,41718.53840879966,19766.61495522321,12220.436467741243 
307,12396.952526497118,6865.143126151421,10017.337054208541,6141.592374515906,142949.90328473027,42055.14141509524,14160.042731427448,7804.276535614207 
308,2775.472607757106,3844.0199263318855,5311.760896710679,3531.704831806477,131619.5340852116,42141.819006712736,11804.83960872516,3649.691623412259 
309,2165.3355092713327,2524.1550424362845,3938.207083682271,2456.645744941384,117777.93556206385,42149.391226648164,8485.565653786436,3365.4744240781756 
310,4125.193361802535,3730.7784374362477,6081.782115079876,3475.0429202395026,111905.54301576606,40541.69391875844,10503.519163255021,4342.956131608784 
311,2848.609547181563,2397.4497000906204,3338.489972505408,2050.1820630064235,112790.15692902755,43181.54082701095,8717.135475547611,2734.6320374272764 
312,3725.6621953212853,2719.148243183891,4154.417548152152,2933.281901147822,99768.58479308331,40924.49666352752,10344.941200432182,3394.2301615791393 
313,3729.434568231756,2086.2754593797854,3270.868596790824,1782.6359122318215,105637.31096034918,41641.86288074534,9357.157633637078,2211.4930162633304 
314,1989.5819996342514,2916.097870903762,4559.513931059589,2678.7849437505474,114589.00809523283,42634.8166756019,8872.868111455067,3756.360165787116 
315,1942.8567431189797,3323.4534714323363,4338.076120031428,3729.779519981006,104271.8421447922,43120.396876227154,8793.274752365984,3722.45622251411 
316,4430.87210221724,4968.663958325568,6501.97829067526,6831.948263241397,112306.76221413167,43899.344252496725,9107.885777519643,7540.254800515994 
317,6415.209361278649,2310.300802917013,2973.462810969808,1977.3625567862764,118970.55723108268,43829.43920381293,8408.10898188264,2364.456317619607 
318,3533.297816912333,3555.1353099259236,4473.7621558279625,3669.8235205065926,118960.26952821025,45191.56926380024,9126.055017059529,3893.0952892743517 
319,13522.000276681149,33493.899813092416,40116.99369027424,38034.93805862446,145371.38113984762,46369.2594676692,47585.31564330011,36384.064098169656 
320,40403.046174482864,4145.672753445235,4729.265506165982,3809.391787877865,105903.09331564476,47556.353133030694,12236.335668576929,4769.718469689787 
321,14671.08226111441,6463.281333179782,10849.682660889554,6980.063129801909,108473.07523943782,45070.899123368064,16406.05923234336,7787.659921153821 
322,5310.786333951083,3235.904367610864,4571.149636643473,4312.524679826386,115210.49971686359,45123.9669427701,8900.524431833392,4495.179515815759 
323,4499.939515373923,2347.90134907043,3929.5747018187926,2408.6363464989236,109514.68655136964,45347.34735007705,9932.954927367717,2857.2955920243635 
324,3165.914591875943,7353.205570240609,9702.55532414906,6746.793255307339,121459.97260612782,47581.51399535686,19686.26060158443,6181.728629447147 
325,3356.0673865404997,2383.600798545612,3340.8032171355767,2522.9839610055556,106984.98250145362,48473.95253802706,8668.697774662636,2778.2782382747623 
326,1854.3496717106211,2239.5188009973303,3247.753653056299,2512.9248020504137,110553.94274433645,47449.8281662988,8433.902339961613,2732.135294188885 
327,4694.555682846994,3161.6914718382886,4848.987741272483,3002.9050896306057,116820.64761729469,47808.36978902026,10453.848789788037,3574.803897132538 
328,3584.9374055862427,4416.79726508058,6737.571637739531,3787.740337673621,113285.50343903544,49082.743835245674,12054.763717623428,4635.225140556181 
329,4105.000549374205,7102.490563065227,8483.738740004184,6123.197825567424,103238.1816835005,49733.288397549884,12880.23619804848,6788.743389292807 
330,4675.400337305936,4982.08109756435,6742.800743136555,4375.544840423623,128147.75823177666,47987.24309865694,14363.040828887746,4270.322408097098 
331,4454.450488812996,13591.31611734132,12681.68508681241,10567.871465038508,100791.41177514028,49184.93400688387,24558.185634623467,10453.142789603957 
332,17605.847666480324,3271.399162763109,4358.983359445921,2839.1868845289573,107361.23887795459,49225.94464655723,8985.642463089898,3679.0922793090344 
333,5717.192548694033,2308.729251528159,3083.396270801624,2019.556936209649,116454.07108496544,51790.02107338291,8998.595749592594,2394.4926876012237 
334,6225.5398620258675,3718.9087919680296,5554.641583673656,3337.5482081266587,117117.0546768378,52873.07894345774,10656.945751077868,4116.889329966344 
335,2968.5162450328016,3877.0027111803906,4803.593014245853,4544.486722869612,109383.46279842658,52320.82124837488,9406.468494127923,4352.9951387796555 
336,9245.05628672513,12185.945492711538,12363.618602461751,13282.738051051832,94355.45193861092,51235.346998814326,14275.052491429262,15240.977251597307 
337,4877.470184094978,2715.5920589477237,3135.4371641296893,2187.5823010888416,110610.14483740217,52358.55032772794,8012.374257886829,2575.531559821963 
338,2105.241286393368,2244.3605235566697,3554.5266299602163,1891.2556647690012,109075.91284364536,51843.51713287309,8205.429872019775,2663.7861329277976 
339,2403.7980151898932,2162.893844793085,2942.226835157567,1692.9344232384115,117401.65073896425,55372.86671935059,7820.35182444253,2316.218735904107 
340,3362.55692135204,2355.7711317756525,2989.4209130419313,1946.7898341320456,107117.08632839906,53731.899161416295,8446.545598352048,2362.379553882638 
341,1661.1126401207664,3531.52329680365,5232.009150299968,3746.4926687257366,108866.4902896922,54657.80188948102,7786.21781819323,4925.873978565307 
342,1726.4533469171236,10183.500140405777,12017.818995734884,10908.487184515037,121390.3642672345,54370.23556990298,18443.035119888933,10521.140423405915 
343,21390.22735826897,16046.442924543388,16886.18779566222,22240.672382472083,119676.58740727161,58657.23955669565,16279.283976179548,21537.049523469806 
344,15106.645665024265,8922.650682262662,10856.449243048413,10143.627651656792,119357.55524490065,57774.64064761917,18469.66924745906,8900.852028602549 
345,5212.309934153702,5474.647125726152,8365.385064199774,6495.040323290462,106082.46315077879,58071.25066421404,9857.378860879131,7896.346683124173 
346,3441.5683233376703,11842.804080532656,12643.393969401302,12519.57235409543,103019.32537690282,57369.03991387664,12634.339938591793,14635.120102140354 
347,3762.501602461844,4526.2081332589605,5216.741785228718,3913.6054546386467,127925.05418109806,58292.385671448195,8504.104473508336,5032.771249779314 
348,2576.953805576671,7162.909847965671,9152.57276528727,6132.902244842565,127685.45636720509,57982.40533426695,17214.079494100064,5599.118966352753 
349,5751.800740848888,2190.2969623208564,3419.817170712269,2027.91120388126,114818.46388946417,57439.678806383825,7892.5786624392495,2531.834478257224 
350,1520.3294082121415,1924.8101064718019,3444.635405991485,1765.5897219883277,114493.20345822375,58185.75245772314,8549.510838971473,2443.742716954928 
351,1311.858043526158,3929.679896818474,4866.2055294690135,3736.199240025133,111724.54909779876,58110.1750830092,8392.573528980836,4653.721843936667 
352,1978.7635947718766,1726.0555928475742,3023.8398587840297,1747.638290484855,117443.29814964482,58767.20187151954,8182.025136517361,2297.291073445603 
353,2048.92667351347,2367.170753245397,3396.2850645180897,2848.16341624246,119911.73805797333,58122.937131367165,7860.777084786818,3233.9859307706356 
354,2474.8259631070223,3398.6048052900783,5216.254298119702,3339.0182170549406,119643.50264633786,60187.35456019549,8160.29225336276,4478.548856533319 
355,1756.707895163334,9732.638467254117,10956.002731901282,9093.562775352457,103088.35462097079,59078.42692416906,16016.377614775858,9555.801700715348 
356,3383.979583509041,1996.9507757113315,2701.994865604159,1549.1988460597117,121791.26348124612,58861.999746043606,7791.0880339728665,2013.4552395395935 
357,6925.22989764358,7467.4993130935145,6676.248687165686,6456.181863833964,146238.6273162081,62044.492607225766,10801.74903261885,7792.66341944281 
358,11836.486585212477,26533.823680731984,28613.61921511756,23311.80942001641,143626.92004310794,74027.01765735522,45164.676059127596,21962.519479382037 
359,5533.522506193681,3577.7209803410287,5911.390479436972,3163.367514769733,124746.48278865167,64295.76219135544,12733.375672580349,3714.6232778457925 
360,2243.403096632524,2596.5247702213624,3336.2143519417277,2074.715344020538,118330.85624257773,62861.368032142935,8548.919497611001,2486.078064818494 
361,1960.0066885803685,2060.2834697528224,2987.2758983365366,2055.838198061846,118139.03610385786,61203.12643513908,8233.888109222427,2352.4912384701893 
362,6563.0831212708445,7492.0230513368215,8873.451536638042,9942.838304796442,120894.69000891857,65283.39042999949,10320.561326005682,9478.74378164243 
363,4577.264861627059,45518.00211246601,49050.53241286344,54525.05383954346,155434.25288741046,63868.09422590807,47584.22445554249,51970.28931771517 
364,24305.951618425774,35128.2459881761,38699.99651738153,53199.730994334815,119519.27594781434,72098.96775392415,15639.302910751478,52971.40387513027 
365,9928.532626412132,27396.140322834304,32107.366388610255,29385.849822565913,130527.54687374085,72134.89260627031,39761.027805255355,26438.407978579402 
366,8446.136137933441,4009.5685545379915,5362.403203765758,4507.077228008956,132148.61062506697,73279.55450792413,9933.447352676094,4769.8270542596465 
367,3300.4269390395193,1708.809154589143,3154.476140935181,1620.5918735962362,113681.44677313427,70637.81923152925,8245.3959632406,2265.3511512106284 
368,1798.3016339215364,1752.8002768469353,2684.0554224342213,1606.3337271708995,122819.70268542666,72260.06823041849,7778.611040986143,2135.6016552664805 
369,4176.806894215671,2695.884894076528,3721.9158384431566,2765.817976339208,117005.75529042962,72226.39934208058,9046.69226681795,3600.776344224438 
370,4959.243583679199,2570.685391111713,4576.752128384645,2174.1555966891815,118146.5560220114,71972.48180933176,9764.81362719112,3002.045518171787 
371,4854.611139586477,6310.717530850114,7579.365240815199,6590.807708551549,116381.97236451879,76172.3221135363,10602.70481169019,7980.125692049833 
372,3318.1122107939286,10638.237394153555,13975.174379816486,8779.82434423007,138512.9968473673,73933.4843689844,24095.331035211868,8010.517712650634 
373,11995.76726104274,19466.84262260546,22933.116984313976,21197.891466283843,123772.56963205723,93109.717892918,12890.045593604864,24501.114727147295 
374,13512.445158669443,12003.380524215392,14366.933633619092,13652.434870037669,143119.12152319294,80564.33077654299,10354.322852159292,16226.301421788521 
375,6060.206700816299,18717.157110620083,19580.797535360893,19536.04595668018,116040.1758072019,77154.56329685153,18449.108312445132,21867.515723970533 
376,8689.469273885092,2892.5478547927924,4044.49843739325,2997.9331046762877,130556.01009509162,83977.78977343795,7839.721377317794,3412.8605299271644 
377,5310.943727782278,11401.550972262243,13012.857792038729,13762.969578926684,126271.76818134003,75847.5083305681,13413.285586152784,13247.678926271945 
378,3788.7842763553967,2738.8882252744193,3941.3352234290087,3037.951537608728,127689.84169322466,79948.63409829924,8920.494128839113,3194.5363148609176 
379,2270.609844092167,3214.155466076659,5048.7921490365015,2875.35525485971,135624.3621791021,82490.86395582595,10765.76703627929,3522.4970723327715 
380,1765.4454867045085,1894.3640865308957,2874.629643222731,1672.4199073201512,120239.72814058595,78227.85072905757,7565.197047481173,2345.8071538025515 
381,1880.312349579551,4104.306197449669,6655.110110192663,4173.803376762429,128413.25834747273,81408.86283474724,11167.699903172488,5315.43476169561 
382,3847.3390434727526,2695.8783287323186,4014.5624631161077,2671.1093081051486,118756.13566963853,79181.41560290936,10866.192496705475,2684.306609030487 
383,1235.8586650906186,2746.2233422556374,3588.0480861237997,2225.1191598605365,112125.0556873709,78716.50732778423,8854.954197374358,2929.176900110021 
384,3779.488098982609,2148.0440358515416,2908.3824087269604,2028.728581278026,117629.48969952819,78046.35348274204,8153.357776220515,2569.5072148096283 
385,4510.700155026985,25552.128597235722,28551.01001130293,35126.590802986364,114045.89654552788,82360.13668307736,14479.820699651911,33787.4024506221 
386,43214.74879293731,40244.508763045276,50330.5806246582,37818.50628487859,249937.86002160906,108928.99058789876,46080.56779581755,41305.24749372378 
387,18336.6281191508,16685.095803909004,19698.01476284965,18941.64962436408,135136.53427984728,95187.19164870998,13910.29713457618,20205.811688161826 
388,4447.069335706306,11026.218627035618,11866.051635079706,12321.067353258655,130655.59875081405,94306.88334300443,15838.33750389591,11451.767875737325 
389,2407.66483075691,5114.906380724783,6181.020189848211,6428.6884223860225,138080.704667438,89769.02106949272,11754.048017276637,6112.225752431899 
390,2623.008212898717,6547.499408006926,9167.728031325878,5883.807582955249,136338.30045129085,83195.64557901108,13650.749720933101,7268.032837054925 
391,2165.8892443685822,2748.090519300817,3667.043548633655,2462.3774868943265,126724.5855485303,90782.60320313573,7711.626518437452,3523.4073563842567 
392,2319.3752447764077,5685.9587489507785,6423.417332936906,5823.095017063106,121894.28457588956,88466.74541251734,11680.158583926968,5638.7139704939445 
393,1562.8694346456816,3009.2897109056617,4221.469478628288,3048.6784414321182,133974.2058680909,93250.46628074296,7903.283432252938,3757.386274072761 
394,18642.013528130272,18148.96339143585,22476.73964160039,19444.116838147118,145882.63904535663,96337.6081586333,33063.30758532397,18382.520880452543 
395,14853.286428162546,3479.345180898077,4693.853361528574,3065.357828907296,117303.06347784531,97725.56258478799,9625.078789483383,4159.125679087267 
396,2756.476192040877,4096.5562410625735,7096.289389776273,3508.264542844938,136832.78401921483,103682.43673598889,11664.067426805199,5048.85201675035 
397,2190.8478700753412,2373.3788503738015,3653.888605752546,2186.39007504629,125690.31302578487,93977.65893879681,7748.342704982683,2630.612004546868 
398,1918.3288220203285,3753.930277811622,4870.229544292928,3830.68092390988,123770.42224975773,95285.63398992266,8066.125541742146,4985.735423729429 
399,1782.8389651847608,1980.2239387496893,3637.1305176466703,1880.8080427801237,126503.17436527857,99129.42736274473,8290.361360463687,2482.9541423369665 
400,2295.441618110194,4074.099883000056,5163.296152171627,3873.8258952254428,124570.3785724118,91922.17766893152,8381.763417564891,4656.0050502684435 
401,3738.4461012753573,5238.712526324981,7084.094763840859,5167.700755378278,138027.32938304578,101816.55935394019,11552.804525581469,6137.9486550761385 
402,2978.489898912834,2600.122000027034,3387.8209187251828,2432.230454240786,118356.22447261907,97600.91073397222,7902.60724432473,2971.5280111387374 
403,2614.6316347700176,4750.521053436109,5685.647736467317,4372.571940312535,124289.47552041085,101207.14926271794,9217.09567298051,4913.843054913543 
404,3158.004376382539,2143.126381834762,3479.856111969799,2072.3353450810537,132618.4597202263,101209.3608046106,7447.439873310412,2747.3363161247225 
405,2519.1885240150223,8867.55978604075,11418.73381295821,7485.452540254779,128837.35950463392,99474.23486709785,19652.17038769745,7430.729421673575 
406,16456.506940090294,3325.04942412721,3926.0462469686236,4019.90149333328,132028.00081036336,108226.8002600573,7138.382068291493,4549.462588640349 
407,2479.5508550875115,3645.9971043508913,4454.996115846197,3020.1519014025107,113475.33394670213,104333.54387921243,8465.681625890405,4000.272854211228 
408,2696.3945865631104,3401.041097978544,5330.697820826796,3413.7198613826185,123674.31375359223,108414.79205717295,7039.0260840673,4860.498608925938 
