Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,0.09214325232954121,0.004808828019025824,0.11114372015830108,0.01018996601019824,0.6731623927525974,0.003984134494726723,-0.23598558869420672,0.0027333923978520485,-0.00029506648125244634,3.097020270445819e-05,0.004349458224901459
intv,0.083691905636905,0.010075752960918916,0.10649654268346109,0.005298834646913493,0.6872553304789486,0.001374526093750083,-0.2337183416127026,0.0010493735067913029,0.00042842311326591275,2.0838951451994163e-05,0.0035638652319651574
ood_obsv,0.1159601764673478,0.016448845875769544,0.13946298005983246,0.005580913979009299,0.6825410367228096,0.0037415188578837112,-0.2487668603885772,0.002178940053429052,-0.004955029503693459,0.0011978769044449127,0.005829619134107304
ood_intv,0.11713865774262336,0.022384658286416784,0.10559231030921136,0.016962291565169638,0.6787758559316613,0.00012235974996652763,-0.23043050382411084,0.005757383267017945,-0.002478706352910547,1.4244221611859232e-05,0.00904818741803655
diff_mod,0.055774885971332885,0.2627170431852728,0.0714449384218813,0.00589785657952886,0.6735944703407823,0.005130765297856559,-0.2245055360153662,0.005058912579140606,-0.005355828269819468,0.0019632852930440373,0.056153572586968556
rand_mod,0.10453801862143232,0.008094080365677471,0.11120646897234966,0.029283043241642326,0.6962928182949887,0.006552949903957351,-0.21568934695169775,0.004917634878687766,-0.013366974206133315,0.009863050476457792,0.01174215177328454
Total,0.09487448279486378,0.05453736345083634,0.10755782676750611,0.0125943577223227,0.6819369840869648,0.0035495962969643094,-0.23151602958111023,0.003719810708778857,-0.004337196950090557,0.002202621032408966,0.015320749842262235
Var_of_avg,0.09487448279486377,0.00044916200198945436,0.10755782676750615,0.00039220671857906586,0.6819369840869647,6.52205639408197e-05,-0.23151602958111026,0.00010387126162573434,-0.004337196950090554,2.0910024123125482e-05
Average_total_variance,0.015320749842262235
