Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,3.497037971265558,0.0009651556435508285,-0.0030616055826038348,0.00013446291282002233,-0.0011397815008327018,0.00024433894690755083,0.5011757888072429,0.0002618085204074611,-0.008502991717135266,0.007141051322859324,0.0017493634693090375
intv,3.496580105036042,0.0005392528926495749,-0.0028591195249540757,0.00015844625805520204,-0.0019816588649288155,6.726864783795946e-05,0.49872570048878756,2.6785657322742344e-05,0.0007339683733953314,0.00036058659076172126,0.00023046800932543997
ood_obsv,3.505309353547685,0.01471857145239623,-0.00037987584779725704,4.225063299520544e-05,0.003826333933196478,0.0012190955459237048,0.5016068396780012,0.00021048278789709905,-0.0028528256139324377,0.0002593628562952086,0.003289952655101489
ood_intv,3.502060298426847,0.004690971336491697,-0.0007180836634142622,3.197090458181894e-05,0.00018311868607006894,9.206717771736771e-06,0.5012007841382546,1.6970400996792207e-05,-0.0025954485727130564,0.00010980030786708297,0.0009717839335418255
diff_mod,3.5011677884690484,0.0011436749872921904,0.0013897754564166681,0.00027157279623370693,0.0021309037483811305,0.0004683777944507578,0.5009780453263961,9.471582223774922e-05,-0.0010187544953341146,0.00018841700649664276,0.00043335168134220944
rand_mod,3.5006116809107533,0.001330269714646655,0.0034732284604311187,0.0003651424729162333,-0.0031579573622570233,0.00019288669203863112,0.4974920085401587,0.00023046930488522014,-0.003133737524171951,0.00018990646740592413,0.0004617349303785327
Total,3.500461199609321,0.0039068768400807525,-0.0003592801169869431,0.00017254570319230503,-2.3173560061810036e-05,0.000372597500980306,0.5001965278298074,0.00014254624721730854,-0.002894964924981919,0.0013829020561281244,0.0011954936695197592
Var_of_avg,3.5004611996093224,8.894168909556255e-06,-0.0003592801169869404,5.238040258606782e-06,-2.3173560061810473e-05,5.73511015858212e-06,0.500196527829807,2.340831592797952e-06,-0.0028949649249819156,8.047964180472714e-06
Average_total_variance,0.0011954936695197592
