Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,3.485654663122223,0.00589854868801854,0.016481992054432165,0.0001682637646878585,0.0033654915014718857,0.00038706489641584607,0.4761870653516103,0.006217876502475096,-0.0008742609916853832,0.000105669936697553,0.0025554847576589788
intv,3.4886267992197104,0.00616439990742346,0.015326052833573583,0.00014017080957928415,-0.004001949087900307,0.0003062896750558709,0.48211735949895973,0.0010790744454386965,0.001303661497322979,3.4172310098657856e-05,0.001544821429519194
ood_obsv,3.505903746852286,0.04864513817291132,0.00758417107510491,0.0011316051220269054,0.0077809545097251055,0.004531093272249704,0.49356876502532177,0.0010964582748881093,-0.007557603890175357,0.004955546208854863,0.01207196821018618
ood_intv,3.505769085188932,0.04588563643591788,0.012795671679386812,0.00025158230136773576,0.0015062886529831074,4.178869335632223e-05,0.4909093747238773,0.00015609499799221552,0.001405358829922555,7.621009800208848e-05,0.009282262505327248
diff_mod,3.496550820447145,0.060362786266312585,0.010022975125902745,0.002518962350975023,0.016009973119149493,0.022508808353296748,0.5024851312259873,0.002339382887694851,0.005323334487076578,0.0011913902477064565,0.01778426602119713
rand_mod,3.448196247488464,0.03960628191302828,0.006902307952869915,0.0213881080129612,0.0024232314126630683,0.00020976510268598986,0.4923722143492854,0.0009147012335744431,0.006672036529728504,0.00461693191931618,0.013347157636313218
Total,3.488450227053123,0.03481020140394486,0.011518861786878349,0.004279747001336742,0.004513998351348723,0.004702483080709489,0.4896066516958403,0.002038443689740981,0.0010454210770316453,0.001851295587734021,0.009536434152693219
Var_of_avg,3.488450227053127,0.0003830695066761733,0.011518861786878354,1.3298274403741919e-05,0.004513998351348725,3.834808186607917e-05,0.48960665169584033,7.11789660637462e-05,0.001045421077031646,2.1308800954723075e-05
Average_total_variance,0.009536434152693219
