Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,99218.46457741478,39463.44401032527,37586.62047275888,39878.0717922554,48091.66706738281,34074.40000513816,41067.755654907465,40612.48355438137,40223.008938681574,27934.723746876596 
1,37259.55551609849,38175.75898308489,36186.17731801404,36659.186883142946,21421.947777786256,26164.673683932782,36749.629375542885,37201.62148164034,35915.17617217457,16422.047103324658 
2,36455.455877130684,34350.36269632445,32265.69975763758,33701.46025773668,25864.373498168527,30822.220537970425,35500.548231092216,34228.733815778374,33957.80082903171,25881.139391124845 
3,34614.08839370265,35149.90876516246,32983.131376779944,33642.69999508827,18707.536331378087,26753.35493938843,34505.155935442,34077.25502751469,33114.335852057106,17534.497534702063 
4,33810.52826112689,33206.8691795675,31154.369205449257,32832.800436149475,25288.72769051,30612.765870779036,34807.019982903126,33288.98321212733,33252.790278913024,28913.53840916827 
5,32484.66036339962,33036.06253924217,30555.237922590044,32288.071356837034,23951.93213742338,26439.143872774122,33864.49273474792,33306.743764639206,33014.82036663556,27964.099141788 
6,33272.192915482956,34540.74282125941,32393.493010607162,32825.86027718432,14936.501186061927,22333.629604070255,32811.32821559179,33235.011965587255,32041.39121894276,14789.34555483973 
7,31024.622780539772,32267.31668311861,30164.865203639136,30829.465904194356,14911.161218302836,22594.775685794353,31098.389138821243,30934.137243419416,29930.13894231847,14815.857270321845 
8,29901.914299242424,29545.228605511187,27491.94380634321,28291.42387141563,14354.764582037456,20226.571005331098,28578.368079620748,28493.78661665313,27650.07913279915,14772.931782184989 
9,26659.342936197918,24472.357858091462,22373.77904981666,23735.704910089135,14837.122797305981,19911.950903370856,24508.28734953061,23905.051875294208,23816.43852771011,19954.890376505613 
10,21167.894486860794,12989.18885576408,12172.855475575261,12733.442536473154,5744.577297337442,9236.396870063014,12363.9889985857,12357.209160558372,11926.301970968247,7290.820976817958 
11,9205.882586854877,3996.511814850875,4190.708497265511,4028.7852881485073,7845.7201604018455,5443.974395562232,3858.6730256786345,3949.6798839497014,3961.5785981315375,5780.535852784742 
12,3738.2585893110795,535.2475866741624,505.6327389065342,443.80547304963505,4895.142322717766,472.57103655320594,446.1519377853349,495.2753572433926,458.8786651092693,378.8637039428949 
13,550.4024402734005,238.12055732081333,184.87096957179406,157.49439456919953,6372.7546876764345,158.7625646095425,178.39345333268494,199.27107927869633,190.54203161351757,76.99103273752331 
14,469.2611866575299,716.7571586275762,737.8064904318253,706.823250818491,6543.469688904472,826.9121600189209,697.4513656020463,675.8193195988387,705.2033694320917,652.6953163890838 
15,467.31450930508703,4068.2163819651328,4069.0948430861367,3921.5794056664854,6332.304350209471,2397.8283242511748,3552.505129358262,3772.9273362965046,3651.139451362908,2768.0783645894526 
16,756.6018072764078,244.56231952909172,201.16481357226976,203.79755315475586,6297.01978126817,166.95248202791066,198.6363376701884,215.8753693326488,184.65520951781468,118.30194957997836 
17,325.29961493521023,80.21811301960713,63.033374301795334,66.65364905020222,5664.269411098518,46.41669351755874,60.68504864309588,75.10577178185108,63.31557895604708,34.20484283483401 
