Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,102172.41098484848,36681.59085855266,34299.88668768102,35085.12369513536,32198.050610829236,31497.29384729397,46188.817272512606,35312.66945776129,34913.86441460848,16095.711233616383 
1,32812.56942471591,31860.321245417363,30528.061282624403,31119.846142893082,15431.096903760501,22151.611294490343,45338.34672660863,31313.679882833003,30966.946102448164,17706.397294763567 
2,31103.755030776516,29150.17922260583,28346.827227074347,29041.339963189363,15742.037336173296,22734.151620301844,45051.763744734766,29239.02653289592,29361.36984163569,22444.048980204403 
3,29440.215983072918,31069.443216389063,29300.99062014329,29579.173661447676,10855.618417793572,26178.928142395853,47542.51011961225,29413.360229120135,29950.424267027734,15296.155524487018 
4,28073.742808948864,28549.450734705395,27084.2035645069,27794.5410821358,11867.13757398486,22929.12246642787,47732.95089457929,27618.506801475287,28591.595714017898,18161.512254033303 
5,27721.360233191288,28676.058224923643,27546.268598252434,28034.01808155075,17650.76932219988,36471.51306566715,45006.94874698223,28229.634223587065,28233.257035672068,27552.295638351203 
6,26892.237733783142,26532.429622763826,25860.90027851959,26117.340668590667,13967.206197483063,24148.011653387548,49075.951045014146,26340.61197242251,27501.96249274829,19205.517888748825 
7,25164.082593513256,24859.013922127757,24127.808313736386,24837.494754920244,13014.809343690462,24057.366313011884,55598.81707953787,24930.217885062197,27452.896070876068,21828.63398196257 
8,26283.165187026516,23861.86413026452,23612.495703265136,24396.65990330389,14868.581573741883,26416.045243082524,58219.76032036257,24599.34875798512,27509.984838898195,26144.33431439999 
9,23734.005252722538,26999.803751268933,26254.0061990224,26385.07237320859,8711.454030718865,22942.91974768698,71374.63916144353,26910.07356452379,30840.41934077183,12887.580341210216 
10,21783.271558357006,19616.97342241847,18840.054751986936,19514.808234347583,9261.970065214873,27588.675668602944,75189.70121867383,19529.421583505595,26187.030394142956,15531.56653600651 
11,18337.170084635418,14155.147592224943,14157.188025092946,14292.358131012888,8557.553338612557,31432.508545848676,102205.25340049625,13925.302219336994,28732.351565409153,15662.101167103052 
12,10687.513113310843,8215.878069200053,7313.8708846919735,7624.584308078395,4799.923753872918,39155.36890597105,192404.84932744506,7386.166438301042,46552.7576067738,1996.7512409622148 
13,5386.5381562204075,4572.195140179553,3675.620308134357,3900.7390881886276,4377.407377291113,44570.0887053223,236848.52879163457,3925.6127515095995,56844.295469848934,875.364872636579 
14,3685.9882368607955,1324.399406615181,1143.0392537130435,1134.0229444141462,4914.5341232960245,44053.118643155096,310452.37427085754,1199.3549093526844,74584.35705281455,567.4500170385204 
15,1372.7483303185666,1326.129276888768,961.2549661884146,1099.4639701888339,3925.8612422244532,51186.345586854695,352901.38358872605,1028.7794778091422,85913.97858201651,650.6042219807655 
16,1436.8681830203896,1862.0110921352791,2005.0462287957434,1875.3593827441334,3689.8981603153943,46976.11567063165,372365.5327328033,1852.7335016409158,92253.51453266361,2690.4323256267903 
17,1535.1674245198567,722.2455022070991,655.4220896626533,693.4661326260883,3692.367280704873,42413.593380232094,362392.3516622238,661.7678749047597,89264.1887774718,246.90476766875574 
18,684.628691702178,288.43581951125833,273.67607044548004,260.97532173345286,3155.339393595651,46822.864024147806,403406.7932471466,258.89511951883884,99934.96825149129,185.3559156802632 
19,330.1039073828495,324.93486827768595,281.80095206370163,307.3535592516903,3137.093251055425,46602.21476592437,425143.6482991409,292.719670405725,106309.7491142489,185.25805729890055 
20,2100.9989640207,2049.7798419875653,1660.8319816948226,1792.8330322846175,3977.068376292616,46715.262941721885,327964.0937384028,1681.4814885460735,80601.574018087,889.3160652945339 
21,688.0497531312885,1167.5577080772528,1062.414694007213,1055.0342175586745,4658.135317455824,42998.098742465554,367629.35067621997,1072.4139225192368,91087.28118982002,564.5065214055478 
22,678.6262202407374,230.36903778880836,243.73143538784132,205.5865940107163,3599.126832603389,44066.04513342512,393672.3548329163,202.88040199101715,97436.26436861724,110.59092431414314 
23,273.3257433573405,181.507563609307,194.36115905878444,153.7561200597007,3591.121749377981,47243.47533903896,430835.42303587816,164.55481764868648,107589.97423749446,123.92242709815875 
24,481.1087515859893,499.7474852679421,425.43767701229285,388.46798452785055,3665.0549469603566,43433.382521670166,411688.8884957218,387.93165166511386,102938.08144593556,234.3631934680231 
25,274.9425873033928,200.3046745248201,163.7440213701398,133.4826289726645,3557.516731788505,46678.43151283884,425996.4028816395,162.6939845772665,106546.02565279929,69.29558409919775 
26,341.8062438964844,1129.1966804898386,1073.356356718418,975.9796027003266,3558.661139806442,43291.11300749242,414000.8106716957,1032.3487495305483,104142.71728205547,479.0859000020251 
27,526.9456324721828,383.46637722964505,427.53222975884876,419.5275654055327,3365.7897455671,43820.299359566314,446107.35191090085,417.3011190863717,112256.1056736087,226.25628686974943 
28,665.3746885819869,981.2098659659922,891.4081057803043,812.6798471257109,3982.0997508113105,42667.41939314809,398661.4923679666,826.4392264561429,99842.2164048781,371.2969122347068 
29,1202.1008746985233,361.37774687257956,332.78402591655856,289.67184803858584,4292.01968196761,40009.26712874639,378988.1472338333,330.4045707174744,93712.48451677633,100.24283989710175 
30,271.5084781068744,361.3940919917242,427.40342013908963,386.06098740849274,3585.584901456356,43786.25703997513,426745.9246154728,330.14426635064183,106576.36793848957,382.4281917157769 
31,744.0074203953599,242.90940181992534,160.6518006967629,152.0149949730211,3791.4317668766826,42508.53311837176,392475.52111188124,165.56127153321216,97766.33658264868,65.1756740356274 
32,289.29215887821084,154.5102436125444,152.2574008568128,148.82419276848063,3594.2893810024875,41578.58970634554,423703.7560440433,158.34566425246746,106379.15310914678,99.72938302393257 
33,185.7883146459406,965.8060867445337,1012.0345558780101,1023.071397517519,3873.8549936939776,42889.58797557915,460363.1107241994,935.3804291889668,116522.26634558821,898.3586234436035 
34,945.1163098884351,389.7750425547651,362.15274712218593,368.76166103147574,3675.381711541563,42590.07886605677,392584.0894214363,355.5561839151699,97202.32234481013,416.22450264643135 
35,362.59000720399797,185.68870145995584,203.13460636074345,195.07022635702043,3714.7269082016796,41250.46539677084,411769.3448815346,195.25053023762442,103202.12280904574,171.54194991233945 
36,269.19258233272666,221.40490825037162,187.94416597245467,171.45964824985526,3280.19429830605,42462.67665542258,422896.97618245555,188.93414967611432,105868.84377357375,133.39415028570966 
37,534.0515277746952,378.4115272294999,309.5686177702662,282.4371858851854,3487.9432190449984,44813.56851286077,401915.9339702525,334.592441472739,100640.42235345402,115.27278763783909 
38,746.7605139992454,781.4534596691514,649.5462629970164,613.5602388331988,4092.4952688659578,39503.00737263781,369756.9135975437,624.748841419708,92231.66455539342,372.9665239660293 
39,392.04815523552173,592.6812148670687,638.9572451366588,555.9877393940985,4109.401730046771,44093.36765861572,413593.60930396937,594.8085392071009,103591.97523728997,446.75889308393 
40,444.1897937890255,1384.4084566074775,1479.4969882535272,1293.4952355174291,3790.5087273739728,34282.77991206503,398661.3516632843,1406.9305887609273,100039.37762320912,681.004896429047 
41,705.3057501821806,357.3315713326178,388.1195004519572,336.3573567707036,4540.2628117314525,43867.73690798256,388508.6448454146,347.6297600595206,97213.90315310996,214.24876424564422 
42,1028.0354494037051,547.5550354445726,536.4614266561965,490.6686335207019,5411.384699482947,39843.01632255556,353912.55912387813,566.0847957649082,88171.53489754185,311.86634168848394 
43,293.4429364059911,168.208692101265,183.7901285434266,189.3432010845039,3380.8135344326533,38936.849214683534,405121.96630094526,193.08316292665714,101331.38924739546,125.5100863994602 
44,3153.166059783011,10811.653505656612,10743.516821108924,10653.756614570617,8073.276045041084,46060.249307467464,365390.5316317525,10540.629812540561,97880.69736866021,13905.885296165467 
45,1900.6844637321703,270.16010594254,212.36318147897927,208.2172501083389,5137.241522659192,36723.3318826176,346927.16712071333,234.52308562722988,85546.05890717488,89.63656430069916 
46,432.004090164647,184.91543249946503,165.690324503589,134.70968862311264,3768.3100701795834,38908.9973803158,377851.708226701,172.1211919442811,93927.55794528434,58.303875348307194 
47,210.5169261007598,509.62262162909946,488.89043387578596,473.5087508857679,3532.9458015972523,36653.03067132151,395703.7731371002,466.15109132870333,99246.57482216686,329.92795195780695 
48,531.259825850978,162.55420505993482,161.6195082481847,148.2416027759351,3272.549348638326,36951.52837318772,385185.3830835644,153.9238520010859,96099.32612565318,78.49899641033448 
49,125.17420624241684,144.17570400254388,124.7525311568633,124.82301152608916,3361.1945926583862,36864.47888126521,403686.84627081023,121.51750711938367,100951.87028728155,49.437871334083844 
50,147.71030709237763,77.18876748363694,69.96286731259121,66.78128405237943,3072.8340514604765,37468.08128821032,415734.45432570076,71.57542794691399,104169.77917618743,43.441287395149935 
51,272.81913618607956,311.1166598810778,283.85203253356946,226.44477883473598,3124.5026591807755,40611.19089937583,411526.23392835143,275.25620508339813,103499.29496924755,107.74908317427897 
52,304.08363590818465,225.27386353950533,181.53632292095003,180.72607034441083,3252.1832137687225,37462.20889074385,392745.7509788139,177.78294264817052,98116.12499377718,69.62653384610638 
53,276.2007894804983,162.44100883774666,183.89281219774858,169.5809925370887,3117.5946152185275,37767.304094504834,416252.7197330379,186.93107252026024,104340.0513000494,101.35263581625745 
54,119.85301673773563,99.27735816487008,93.50252517346293,94.99703003325314,3041.1852877780666,37056.105310492334,424835.2242739396,93.28374963519583,106165.4298508734,45.70679839170911 
55,224.43091242241138,219.5205554092039,247.38566357054438,195.0807926221229,3053.1959495301394,40267.769817955115,412877.5477779446,244.75253297493794,103151.93873357687,117.98102976310439 
56,320.7738138256651,708.8998430497447,676.0192588837031,617.5341284217649,3241.6927480943928,42314.10789497937,400722.61564409244,738.5395450167507,100453.95003626408,253.85565744840355 
57,432.79186977039683,182.37723912586975,195.5405709873678,154.76004167910108,3968.443927933255,38603.38772211385,389794.3164052357,205.51000712224842,97242.66944033676,99.41835173268244 
58,361.3686013655229,447.4422224696974,399.809286198318,380.83423798682725,2942.835919774695,37495.19028541047,379295.08247254184,379.4416589625552,93592.29153635814,131.9657984897271 
59,932.6793078798237,475.60647796016184,480.0208887247824,410.53513231226805,3133.3606786837504,40685.169440114376,357055.44792903424,469.94768300814184,87819.5600344715,299.7589607039783 
60,170.78363880966648,136.69806085483896,119.67129135904213,132.31821066396682,3562.6994197177105,37098.60758211604,393383.96539198887,114.22401605692693,97503.17598216621,72.89783717379719 
61,187.62053420326927,92.01037372411953,87.19670153381924,97.05169272682443,3503.647166643821,36374.31390988539,405952.7895150852,74.81187524073198,100903.02563854882,45.32096689432859 
62,1055.8644986586137,239.7615314543749,213.28437424254915,214.76686464424617,4120.2043850264845,35885.44638774425,345161.86127542483,224.9694199835211,83951.60983871928,115.53051288606972 
63,275.32323854619807,182.17618546753707,156.92589432792323,145.1955509019941,3671.9360115504364,36585.268494936405,371356.4937201587,183.04594004601427,91753.4706927621,56.61440824180283 
64,106.0533516623757,78.57177386087055,66.08854790871807,60.876416863540186,3188.7808306715897,37738.680860161665,397322.9202623205,68.71615145339445,98474.52282223066,31.493255451379344 
65,116.42081335819128,285.86835911829695,224.41780904876688,229.28342975262134,3424.5393863239997,35055.561806844475,399218.18648949347,218.56988158622244,99186.80806327234,111.49480963857658 
66,155.75575850226662,1716.3594599619719,1663.8327505874488,1707.6730938626379,3342.255776239179,34904.295026274565,443201.3982002864,1562.1595230458267,111506.92041425097,1291.4057256925553 
67,762.3492942578865,457.05182215674057,376.92341189324026,406.9091200360954,3544.9626056127477,35117.67983647632,363268.4667323399,368.9334562875405,89483.15509856718,205.10993959791958 
68,349.2075809420961,108.47889350118012,115.88264925105084,86.24407026627148,3615.597299928973,36868.91311443443,368098.59334991884,101.18242900241958,91067.46552981525,45.923957111464816 
69,143.71890290578207,91.41545894381332,96.15454816062469,77.92590233643213,3733.5046312581176,36775.97706271505,388998.8362361429,107.36675994028384,96487.48365903045,41.96002045906521 
