Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
23,498979.5447147254,297405.2575352565,338769.42886498984,289054.4363902794,239220.2583755499,193332.66499023436,462359.0149202861,445143.372776366,395149.4177845359 
24,253774.24464370264,218584.1497239224,244952.3198371902,216940.094349239,159136.4446300738,133816.31213989257,613540.1112825364,322871.79830089863,294732.45217163506 
25,190457.26281368372,442134.7501441182,485732.1551430838,484173.0658619581,251779.85673626233,231386.9225830078,1123575.9083581269,581674.877024889,513238.80557197926 
26,357777.38527240173,223958.36587810185,287364.61761063855,282215.4384125139,426805.8778412968,295754.68786621094,462990.11622884736,417064.69107298553,336342.6675302453 
27,280097.37927985913,375104.8456697882,439845.127493124,379002.52324876015,255116.87221905665,202021.9357788086,470532.86824868916,595750.4840958448,549029.0681518496 
28,127158.54825106534,103249.52633735722,112470.79764055378,110582.13692925675,248090.87693991084,209998.617578125,639810.2439004696,134682.24022293545,125340.30046211001 
29,188230.9035792495,159075.4022923269,214203.84744941525,178496.727510706,293674.9947281003,184434.77728881835,470491.44815505674,251873.5842697816,232281.18882812263 
30,119519.3818988222,114078.81855486995,127831.23156755298,129499.14780595453,332822.39126764535,246620.68111572266,618076.7783659073,109870.33656806647,114617.33816867638 
31,88847.75853012547,71328.81014000894,86120.84527666454,78968.92071232344,389564.02618681506,327587.71662597655,573157.244251942,90977.11646485428,86804.38623804189 
32,92505.24685021603,63364.707384803434,68788.70960262914,68738.25565475882,330086.72509451775,234879.9180053711,624314.8791065954,81673.4759267129,84324.76742625273 
33,143107.30863628964,103573.68130704843,114614.06828431453,110817.66199955963,438327.84087115526,353402.9113525391,462563.40522831696,146715.96908939068,125284.83908229023 
34,95495.0297500148,63611.48631917188,59894.65175039652,62844.10767396961,326765.07428251504,250122.36877441406,767790.5304878313,67476.05133710727,66368.47772954572 
35,147647.7960066362,91876.98176958972,115934.21807497574,97887.80967530006,318215.81989631074,269183.01522216795,559849.3720277912,101661.13306792601,100351.6416548945 
36,87143.72350519354,96490.44192536507,117159.87547712939,109912.45805397895,362876.838615824,378021.7500976563,492973.6873721957,120313.50719235317,121453.44666182697 
37,76355.6131998698,53836.952408253164,58458.009443312054,54547.57067500204,374878.70203745976,362691.18052978517,654539.2206857242,64698.32494693417,66900.90032221451 
38,209403.4111254143,529891.6982436851,560497.428091844,556519.817159741,548229.2911329716,448689.64719238284,1132949.726879883,462868.82164635806,453377.23044441483 
39,127771.22539173473,99475.18113156034,110477.25495247047,99022.0522755602,347839.00394039287,302416.8788085937,592863.289002791,145684.02161071077,132234.262607681 
40,72810.40138475822,46573.265575382444,50264.04773798274,50576.10189429284,374595.1920003465,318453.9727416992,512780.0181342063,48672.98239431046,52933.177016338705 
41,56885.15571825432,87849.55603372885,99729.69661011401,85377.831949486,381400.76314757764,349395.808581543,565157.5402240928,133466.44124399815,122324.52785740196 
42,81036.75779862837,56687.86734245138,56303.08222761792,58254.85453992031,388597.6848302588,346884.5875610352,495500.5110816767,49511.49280032683,52509.31168950796 
43,40544.41922505697,91442.11309653024,107002.70420818859,100535.66521710003,298825.31840658863,244890.66053466796,524971.2100653328,119338.34061219096,119460.73212932647 
44,148314.5381118312,133394.9655365745,135891.7038203486,135263.4029959982,475883.8597763661,330457.6434326172,365921.2832847122,204732.46835915954,187577.465025831 
45,50809.60886406176,34602.30135437598,35158.837789715995,38796.76316856283,451498.7987895255,339126.9065551758,463071.4718282817,36215.8697281884,37495.379142828286 
46,91103.12955451733,171342.81532202763,206318.6100897342,191319.27873784956,517417.3445105924,352433.2752685547,411488.28556016454,219834.91622562482,221021.45422294512 
47,112596.26409357245,160582.97972599627,191302.50727982487,172863.2556295052,495135.4851907462,359551.06778564455,405749.35938910366,216060.32197580562,186947.75289229714 
48,71032.71764119466,43550.960080469646,46752.034154075714,50127.469971981904,466780.1123974323,334607.3510253906,476917.45717822533,49116.6848217072,48773.92317097708 
49,36090.94625530821,42014.161089661015,53049.73319472745,45263.868118042956,438227.73115806526,334941.51655273436,532428.4046928548,66600.92005034555,60261.80625934899 
50,145888.6777935606,92051.91805664037,109424.74594880246,97861.69488972823,602005.0321316853,350021.4689453125,420788.01322916,109126.45461812633,101343.29550668449 
51,51147.065942937676,43824.72557147468,48287.08406309949,41562.0731664737,390740.9938394007,317044.3423583984,588198.2166672475,51545.767195255496,51644.52698813677 
52,31042.934510202118,44710.38507403599,40864.24464293155,43020.31654005373,460174.43782849127,352681.22021484375,573561.4101974706,54089.0935417498,51537.83364881133 
53,36020.697217999084,50190.84708615558,54981.80964888757,50869.60752613303,454246.0062552571,332334.54702148435,527065.9241324363,72262.90255274139,66049.84862141777 
54,39209.90612145626,39244.322634374104,42259.16544673013,42347.791511012496,391420.55001813645,330389.1601928711,613476.2997768245,33563.83594186455,36531.64540733602 
55,46222.265625,52525.17120335872,62125.11156099745,57477.54004162721,616375.8859193868,455732.40856933594,454733.25232096313,75188.27015717942,66155.79519139827 
56,30098.794440067177,131159.10562553836,133269.62342630097,132989.0741395327,492587.18685674533,368379.0497680664,754080.2648876138,152832.9952739656,148469.34737446194 
57,68090.03839203806,74533.98829584409,75626.93520385772,78151.48799786194,448660.5924115521,362004.1225341797,716447.3905582748,55593.601588140285,63030.13050462455 
58,37007.14651165587,124449.69438791937,138141.7394879659,128618.40179252859,344026.800417905,308184.57537841797,384060.33788990526,170426.94831042737,155592.68757967354 
59,37784.04973347982,36088.97295887727,38952.27883654771,40796.625894387405,352724.14721514704,328357.2087890625,371984.47482853604,39437.335654551905,42624.47128462754 
60,30416.100033846767,22956.185253229614,22120.330046430023,25337.569863196175,447234.5373145673,346006.1939086914,442225.4133798436,24287.002422718702,24410.19717589952 
61,55568.05306636926,86400.2448765803,83300.07729356819,83216.98326051021,518133.76588544546,414014.4880859375,694935.6759661691,53805.50984443165,67691.24729773402 
62,52169.75333473899,45885.675603009964,39604.79707536929,51191.8530839841,414105.301051369,327259.2904663086,359545.90257219377,54129.13733985349,45483.45671565887 
63,77931.50764234138,98539.89213695865,117121.20024565939,105264.50822237451,664148.745784976,522173.83901367185,370775.14455826354,173192.79033879115,159588.77957443 
64,104734.03172348485,44296.272044932055,49739.39831374834,50546.586547839004,356637.4300016815,316596.06917724607,313084.39762470353,52901.58313048277,51547.64953941479 
65,122550.2323959813,37899.07614871011,36849.93599152917,40892.27360611525,406796.8200324982,357713.5694335938,398496.043740998,40534.23017584682,38789.12258592471 
66,33827.02511874112,85056.04186947354,87939.70283681796,85564.17152424781,432156.8469609142,359406.3680664062,751584.3052465029,47672.94199844636,56226.36679591853 
67,57955.093880855675,72009.72534282671,73362.27379218157,76945.11158165145,280391.8052180711,283706.3167480469,332498.4747955747,69750.7049740918,70859.79894538969 
68,85870.51273692738,51994.14221929676,55395.154037973116,55667.870378884865,378427.88485969196,455168.8619628906,304577.7526870735,51574.24223018717,53651.28449369408 
69,68442.22709193375,24217.909406904753,27664.4681396919,27851.939340541805,318793.2202965362,337645.2278442383,437182.1450301317,27709.85841264911,27044.663903719 
70,41379.60309115323,66519.22877667678,69050.37107136846,68186.62604322501,304385.67079052,254862.19468994142,528171.5228129119,77389.53366083097,72514.14618378058 
71,62835.314432779945,36404.774254801996,39121.384131374456,36570.27738477951,283903.73885607085,286217.65599365236,554230.9806307585,36620.94742290359,36811.980623553696 
72,39733.04025476629,24081.426529041284,23820.825762852197,24116.120633678012,304678.11487672495,293377.470703125,428298.74264257296,18418.655723929776,20406.015267620234 
73,22605.402969591545,31093.16523861554,29630.709777309043,32024.252676277778,318254.78501883306,324119.5012084961,384591.4932831503,26590.942039863996,27928.915958582053 
74,100318.61959515196,48409.93715494623,49870.855927805314,53769.3282130151,656579.6107381809,612024.2670898438,384286.845126164,52877.25248800409,51063.00637386516 
75,55534.061824914184,41712.076708687055,45337.4721724213,42988.98831027816,523796.9526180478,404426.7102783203,341181.6542787347,48526.217598588206,45556.50799908508 
76,31630.44371171431,21261.17170197372,22320.66639392409,23187.21850993264,382846.56315463077,328664.5634399414,378570.5395368386,19596.795475135186,21141.272508565195 
77,20316.780575838955,31789.425986363243,34103.72983811097,33768.78724445549,343956.44535788,332219.3005371094,412432.7709153175,32834.52503508106,34875.31732587837 
78,17000.00093055494,20232.147484633086,18833.124781399965,20707.709806157163,396459.6324388985,361983.44113769534,497902.9130502924,21405.981265393086,23004.95672304146 
79,39550.30437816273,59308.77906002249,68339.24969098944,59315.47849933142,467307.02404484246,346895.25974121096,407884.22190930264,54662.074226219396,63285.47003983632 
80,51324.68472105084,21614.843040482865,25090.05049356508,23855.69517171823,421459.2940389559,393205.6764160156,427860.8712969185,27345.472932379133,28217.916501427815 
