Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,2.309474921838211,0.2237666564742066,0.21692407318293305,0.20044990077398406,5.100531993276382,2.3870340366402845,5.0859394103249995,0.20244435117199444,1.2693799506448429,0.2791074456943791 
1,0.12150055126491652,0.08400947814196513,0.06972964947597922,0.06820057267937152,6.37235972012854,2.1329470817907072,4.977546910906045,0.06925935063631528,1.099858194835342,0.08154589377784553 
2,0.06667275041708666,0.08919032045139651,0.07563517495750854,0.08031813607130119,10.304467454894242,2.1884948394793367,4.947418901284936,0.08423048983547687,1.052869791968296,0.03951945175286671 
3,0.07488311331888492,0.06171557817210507,0.047916077922237496,0.05125211842306846,12.445777555519696,2.166232344370213,5.263837912249192,0.051045339520153755,1.0830177609795681,0.014270815258575275 
4,0.04031393834862463,0.1773148754888254,0.15290439096898545,0.14923667397525645,12.384070871047038,2.390768527487724,5.256103202377202,0.15375351948209418,1.1243727299394948,0.08034549253610805 
5,0.039414120780720346,0.03606375374451614,0.03389612369017102,0.03341759379632094,14.270278745973702,1.8610396984054887,4.720087857282669,0.03307122120503097,1.0136602707836544,0.04171746058862511 
6,0.04414061910541601,0.02132736280377825,0.020419254208931155,0.0214454086585127,14.586005444848434,1.7483777969953975,4.369618378810393,0.02160571494428455,0.9159057909095708,0.023869368967419823 
7,0.014095540411124768,0.011406213961065288,0.008864444269281692,0.009941613495634638,14.452892294095737,1.874001879946823,4.807726425434502,0.010505190525686825,1.0205707254155982,0.010994535538628902 
8,0.026703949377847355,0.0246072212055329,0.023822574883565057,0.023376659690659097,12.136859229889398,1.8695149269506373,4.619008877635878,0.02384216898756648,0.9814894381931193,0.015594764168968035 
9,0.03938766588389902,0.06487108555174911,0.0598972624163276,0.06016386870417745,12.719925132201258,1.9656673081089822,4.686585418762838,0.06025283302402631,0.9918418766354536,0.04106955900087996 
10,0.020745021483338805,0.008617911054559299,0.007853468999531987,0.006782267599610758,14.845509076625637,1.865813289746456,4.708192373833271,0.00818443400618336,0.9825521183421787,0.004779142772605205 
