Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,0.0058025721236569525,0.0012627244935316186,0.0011214812448481126,0.0012074068370950001,0.06968179955847882,0.2652507193931378,0.0013022391884060234,0.0013010054540550672,0.0012560790553131653,0.0007931522448617016 
1,0.0012839863418114626,0.0014046108849948525,0.0015190732496521125,0.0014536799289113773,0.11721766486089026,0.40781668172590435,0.0014525650694460328,0.001456646030890255,0.001480095359806107,0.001770480035096094 
2,0.0011289202287144055,0.001551148746164791,0.0013995375565723537,0.001496102989212865,0.11171800560131714,0.4090354878883809,0.0016277741879543869,0.0015697170715887126,0.0015057198418010475,0.0004219062668106162 
3,0.0012350768793663574,0.0004637681346492665,0.0004146638601159738,0.0004403944763399146,0.1279263068316559,0.4278894908614457,0.0004201999126502951,0.00047659971400142756,0.0004418209390375623,0.00039703456439900187 
4,0.0005358109987300298,0.0003263519041864803,0.0002647149084308056,0.00027992018152910703,0.10615741638192092,0.36491940564848485,0.0002746242035123956,0.0002835257312402768,0.00029361692988888065,0.00035802455547441703 
5,0.0002136054615468972,0.0001390111367535143,0.00011098522138523779,0.00010940709271450122,0.11094726148040164,0.36876103399973365,0.00011484963695895067,0.00012671321709436934,0.00011837132321737487,9.287390848913691e-05 
6,0.00012885068766384697,0.00030383189056868234,0.00026553690645021293,0.00028594630273782605,0.1103195695571776,0.371517766809091,0.0002767571846882326,0.00026876872783868365,0.00028941564233875327,0.00032818868681071223 
7,0.00016948343457470676,0.00018142689276810052,0.00018430656516487453,0.00017729903256132217,0.09780734180701205,0.33672259997949006,0.0001818247103372217,0.00019754916271342183,0.00017131551456823547,7.995212416643948e-05 
8,0.0009929441150068835,0.0017675354964926825,0.0016506173318177355,0.0016888439386990944,0.06479948360592731,0.2529259239439853,0.001672818360361867,0.0015772412770347181,0.0017735580408409586,0.0014090702538226995 
9,0.000954752902599108,0.000353787732111126,0.00028440504278826495,0.0003155085413997991,0.07863219408847145,0.28503809188958257,0.000313614619731867,0.0003481613206437135,0.0003189123791369415,0.00014300871197647425 
10,0.00023461035793430213,0.00016307504249683376,0.00015684177921131514,0.00015312140678894082,0.09039555374291194,0.3225469613466412,0.00015888825803405827,0.0001663229950520204,0.00015252757603924748,0.00012793812093892854 
11,0.0001731480426700948,0.000171831387584339,0.00016348208989330044,0.0001640760825173615,0.08779632392911367,0.3124345081225038,0.00016286020250406218,0.00014632581436242831,0.00016438950462377023,0.00016559377989178658 
12,0.00011148438997307412,7.246918733622031e-05,6.0168574412544884e-05,6.0150837722988016e-05,0.03398751436645095,0.12463057722616941,6.403070771656383e-05,6.376007979618237e-05,6.618598585446023e-05,5.135971230150727e-05 
13,0.00010545458674945014,0.0003416245479513533,0.0003243689329705172,0.00032288245124304903,0.04462475806679464,0.15952728315675632,0.00032746247398011974,0.00033973541393852714,0.00031867364841018996,0.0001998037080385142 
14,0.00017247919097854086,4.901710630691312e-05,5.085835711974617e-05,4.6539811366825834e-05,0.057030486065687884,0.20128946711216122,4.663838557574351e-05,4.371845684832845e-05,4.7636383744771415e-05,3.5207900168488845e-05 
15,0.0001148577758254815,9.444976564830812e-05,9.35177978204571e-05,9.120566103329741e-05,0.04824774907367561,0.1709460905380547,9.248444299752556e-05,9.74073053104263e-05,8.677164792566039e-05,7.431577055888327e-05 
16,4.65900573710149e-05,6.298522873182025e-05,6.362507046838177e-05,6.42270069752569e-05,0.04827696902044772,0.16800489756278694,6.515803263266351e-05,6.808534395390042e-05,6.064912526426802e-05,6.88883565024696e-05 
17,4.139654272490368e-05,2.4435335675250493e-05,2.1231064436900335e-05,2.144168346411493e-05,0.04709847924061637,0.16406203584861942,2.2780853968026537e-05,2.0664803290077584e-05,2.204454745333273e-05,1.7298611651331176e-05 
18,4.084160420433997e-05,3.748147405734888e-05,3.2342330695820625e-05,3.255815765420078e-05,0.04524148123670307,0.15614767731470056,3.2343782740793634e-05,3.066495793904211e-05,3.322706723701652e-05,3.018525237697367e-05 
19,0.0003127837556376383,6.267618722418236e-05,6.119781114150038e-05,6.087913753691687e-05,0.04485300486997101,0.15996916466264519,6.643560457407637e-05,6.909922998728213e-05,6.46423330841035e-05,3.417580071693038e-05 
20,0.000147900913968139,2.7252082271892833e-05,2.5311464091023595e-05,2.589371368124749e-05,0.04970435058614531,0.17778559785429388,2.6819265212498e-05,2.604312782869922e-05,2.598248397051417e-05,2.3222718289335755e-05 
21,0.0001673718908491675,0.0001478087679198782,0.0001348042118001204,0.0001440357570824562,0.05192690999269462,0.18315785501082427,0.00013903811216903073,0.0001313139049490492,0.000138300301586599,0.00012271629376958871 
22,0.00015743131020964498,4.970509641269229e-05,4.029942805331495e-05,4.219555379096951e-05,0.06701188796598422,0.23456208064872772,4.309756980194779e-05,4.282525690790262e-05,4.487529435621518e-05,2.4378737787144278e-05 
23,7.38065299711624e-05,4.1450358660910634e-05,4.1641480837229086e-05,4.107267038132711e-05,0.06297531041414461,0.2235741433177609,4.2171734345235025e-05,4.544195891825531e-05,4.041841964516113e-05,3.3728062420259275e-05 
24,7.981515601028205e-05,9.335063148629283e-05,9.273280909326133e-05,9.105639450891801e-05,0.056671191164700985,0.19706409693998284,8.947352364996597e-05,8.790407474332973e-05,9.103845399538902e-05,5.572355646151872e-05 
25,0.0017762454373234614,0.0009120693616689854,0.0007725981324555582,0.000849063697617094,0.030556659147603454,0.09560271834084691,0.0008345608663546927,0.0008645388388651335,0.0008314140847435709,0.0005432543659807436 
26,0.0003194917537092062,7.554048730308602e-05,7.412845584941992e-05,6.93926958288218e-05,0.03833199413790738,0.11625487474596138,7.254427502004468e-05,6.640022486137376e-05,7.704892157651777e-05,5.881533353668411e-05 
