Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
80,17869.782343777744,10492.266707873592,11087.281572089272,1107384.671003794,164773.99042989462,388565.9094918117,11376.81637963187,1229065.8427172438,1126680.0146412393 
81,9747.773072213837,9157.253158724556,9512.365662598828,1114625.9450488444,158330.16937122046,383038.35154652,9271.810504151694,1233254.057676622,1129161.2809900218 
82,13584.947456013073,13990.572406003044,13345.299985572281,1173069.44247972,164703.9864432642,398794.90967848664,12624.844440962373,1295707.6042471745,1181489.7377754427 
83,11255.051971204353,24057.13269664782,25243.365116816014,1070907.3028017508,159174.51878608653,382764.35068976285,26123.85994060971,1197465.904155994,1102054.1590812497 
84,17607.679968169243,9062.335690046144,9327.515198960486,1172124.2316177771,160681.1235595854,378809.4442184837,8722.725763630728,1296462.4115440631,1179150.8666408556 
85,14806.639954538055,14359.783536122492,14456.243207945177,1103413.1767394901,140380.83634898663,350323.52596401126,12966.393974483386,1221209.6212358517,1121430.003097187 
86,10035.045866532759,8772.183316681327,8898.857955620108,1207255.7398518012,162675.82462233191,376291.97693294956,8495.712759675085,1329197.388608214,1205259.1583605385 
87,9022.827813119598,11936.991250949188,12500.985649309225,1158065.1147379775,149063.3268762393,355501.02711321414,11734.693914085907,1278867.3685648844,1164936.8592230997 
88,9554.495204578747,16584.74214905521,17133.497727974627,1313340.9404156827,162998.1386956718,367486.9799103416,16180.127758579887,1437459.8155081817,1293478.050557445 
89,12791.880379301128,12230.60540216085,13316.744937225349,1248419.358205259,164082.3454701917,365284.46815731906,13097.852039344423,1375415.5784460623,1241050.8926368372 
90,13778.691525892778,7599.112530072944,8159.6882109824155,1200664.4415193598,155826.4828049863,361410.21129713056,7179.790101701952,1327392.2421563799,1201041.9450701952 
91,10278.542457927357,26177.563485342595,28077.63688587418,1127984.8043541028,148150.34962567722,331373.05727168324,27150.19886886496,1255510.9908591837,1144444.216467563 
92,12739.203013795795,10926.373036274894,12098.791063148114,1191725.5119603614,157377.23293679088,353950.9480718261,12081.835222878866,1317966.352743877,1191546.928562854 
93,16611.987963589756,9025.561360722253,8907.984783338798,924239.5914273458,125842.12412512675,275438.8802284854,9439.54301639609,1047930.0991232236,977962.2590346605 
94,7002.627459439364,6433.719358594105,6870.396560785102,1155888.227923985,136305.3625962563,329057.27644889284,6300.604750471376,1280527.8055999808,1161453.9046926452 
95,8299.3834697839,14848.57196174355,14394.775689875087,962953.4016729953,120262.07052379608,276178.76541073265,15491.659856577404,1087679.2220111163,1006107.0948640417 
96,9760.291137117329,6538.5961594459495,6967.895752123867,1230613.6201308605,135104.1280947104,296393.8168780267,6722.061487020366,1357510.6489965543,1223407.9909662523 
97,6191.831120577725,6283.937177248299,6810.230314332371,1197594.3223026686,138363.83523709106,312752.33729477,6262.591632019542,1327650.9896679462,1197895.3143319197 
98,7098.301780585087,5778.2584580094035,6302.816805005487,1037382.892782835,116571.2853879014,271560.27094788104,6119.454097151943,1163488.8597462282,1067155.763167087 
99,6484.141239975438,7434.728622281096,8409.72494656453,1156841.219010233,124701.72782950866,278482.31965664483,7310.502831137599,1283270.7481691816,1163801.1163194352 
100,6697.744369506836,14963.973462794027,16280.690688636774,1122805.1409559175,123081.41813144577,283408.26119175955,15981.728130473382,1253002.8097131215,1140950.8914147692 
101,14052.85886706728,13468.396219976661,13263.283243848426,1348712.3848959513,152318.14092984688,311617.0896993995,14054.543469943479,1475461.683943457,1320062.7469993504 
102,13991.997837297844,10494.488139487803,12143.826197558186,1211038.379037833,127926.46651129649,278874.6589263201,11920.616681399057,1337227.736368961,1205708.244637382 
103,22707.784112294514,10817.993792029925,11077.214674357945,1518523.2796471615,167554.04094799515,310956.62705426215,11083.402980577015,1648789.1559118629,1456747.1962150598 
104,7314.76137565844,11766.575219874787,11029.519805361413,1053202.3530024297,113837.87729447483,269543.4723629028,12412.942793947272,1183145.0474741273,1082990.5846605676 
105,6783.014557578347,6893.736721913227,7045.074440099506,1274726.1498167533,134933.55785634293,284965.426119712,6826.87839955003,1401223.7025922015,1257690.6670224904 
106,5628.988942232999,9085.790098116733,10100.84922279133,1186915.284588271,123805.1261623066,271441.23476982117,9813.365099445777,1317003.7344180385,1192949.60298985 
107,7998.602604143547,8296.921349139677,8360.26135309144,1059900.7989138805,110647.77552623003,260513.76639615372,9062.732255260833,1186342.6285787623,1085733.0546398128 
108,6250.122844811642,5377.808253365465,5782.141083558659,1120720.432925044,117318.86786186956,261731.98547592535,5329.962044705264,1244768.7062073727,1131188.9585415986 
109,5067.330567042033,10367.802174629023,11096.699104127578,978168.6971314565,103872.07007521279,227377.43133084624,10634.956719653495,1104018.0256642872,1020593.75554782 
110,7377.42065371889,4454.928752180189,5482.394815609998,1110535.6412615904,118735.5684110673,271019.2878570858,4738.81430618749,1240643.9178462222,1125061.2457267547 
111,9257.810133153742,33775.27786924214,33608.69206229349,1098758.409736064,110567.60942236222,260920.39867266716,36051.30087651536,1223250.3072448154,1116541.3875555024 
112,11054.60283684008,5442.908841822089,6350.142905422176,1156932.9941424027,114681.33154312856,257408.80541395844,5390.811187803745,1279749.5111463403,1157705.8785801802 
113,12322.217695640795,5561.837571320848,6013.717621749525,960480.4213518772,96170.26447674762,221598.47928859518,5776.524657642842,1082822.7237917557,1002109.7592620458 
114,6745.693325273918,4501.2690949856,5544.174572275382,1069727.0012282461,101210.3181382075,237138.16552706793,4970.36230778303,1194886.3359631333,1091223.4901740523 
115,6687.295832778468,5875.016414509672,7148.239461192861,1038646.2018399044,99761.90572693216,230658.8210848622,5874.054128962196,1163562.1219443274,1063787.6372096136 
116,5733.117424358021,4451.170873654385,5554.624425747742,1073072.065292118,102080.63558311015,241758.46387331188,4541.815492788143,1202757.1984951333,1098747.3333347104 
117,5617.88696231264,4116.434952469439,4956.055320143286,978801.7847437672,96192.1611997284,218816.24690560251,4383.950207335921,1105038.6975114478,1020143.7863502357 
118,8975.201008536598,9283.977954196485,10390.89429717925,1121396.3422999647,114147.97442986332,251208.74703481197,9469.121197297984,1249215.6668290212,1132005.272475356 
119,6597.828255277692,4394.651267469964,5266.617059534208,1015691.6892512919,95987.31432815157,214894.9531754126,4690.9933426238595,1140216.969584503,1045155.3526966184 
120,6953.21295189135,4844.250858671549,5848.010786044308,970632.4835275962,96549.50164366033,206222.3609994475,4972.573198384792,1095775.75656664,1008084.3131547725 
121,5108.825543432525,12754.420715399914,14202.984795670542,1015144.2013818867,97493.80527757392,205218.0227626674,13257.204407539964,1140191.701705236,1050062.7543888672 
122,5624.8272838014545,17043.220039654574,16339.393695698844,1022559.8834252697,96183.7220419829,214333.98773577288,18275.61402036045,1149134.4342714674,1056641.3256913207 
123,5714.492453950824,8735.90741767817,10260.358418984339,982225.6901335134,98344.8865190316,201090.1093208838,9126.622186903656,1106958.6429695792,1020119.0672253151 
124,6070.25640372074,5780.593911616339,6266.565820402362,1186448.4252696224,103321.75225197566,237454.6688181218,6146.309128254652,1311013.0398080416,1185592.543302383 
125,4720.76567736539,4883.586204107023,6055.86987329859,1017057.4059791969,90473.89770527557,200568.42103741542,4972.433452383242,1140197.4578398583,1048960.747426285 
126,4502.490968415232,12037.978575377001,13489.8047626954,1080595.695353698,94460.24485684605,211628.15022283496,12559.670119217224,1206710.7585044787,1103636.4974983817 
127,12485.909253900702,6915.148724474065,7636.769272144056,1163753.9411167107,93465.72418142263,206910.3832153788,7543.742083126121,1287989.9983126607,1171741.7791930027 
128,4304.600035060535,7725.409776507359,8224.360421900948,1079396.3666825958,89618.25065439659,189357.48518103213,8138.101193583757,1202360.4267069998,1098577.0905748277 
129,5150.615486954198,6944.870954640417,7881.8167115088245,1011698.1753554745,91013.86797080263,178264.85831462295,7044.128516574204,1135890.9081733045,1045234.8973727033 
130,5421.460564931233,4769.135724042852,5687.6452353176555,940358.4423259099,89421.09154451072,184962.3639713537,4902.220247833105,1063544.088250686,987522.8866775042 
131,5119.161192576091,16162.420557938724,17081.887705054134,1051305.0387126298,92718.51372595968,216517.59157826603,17241.23237306941,1178009.6610088847,1081831.821994827 
132,5046.610349597353,5937.61124972254,6756.617059947147,1230717.4453609379,97151.3351121245,220800.55093603104,5619.882042692416,1353433.8355405198,1224517.821451927 
133,7048.584084077315,5479.495210986222,6694.244100987497,1186987.6111792875,93385.67346965248,201790.4176054299,5865.30513817817,1311900.453891797,1185828.388297963 
134,4760.128290002996,5404.368184913208,5944.402644527714,1003739.1494735153,87708.00260431808,190424.89463444147,5959.028787052072,1127469.425423695,1035915.6800918737 
135,5228.2422296928635,22054.438025164316,22249.534788083492,1155284.9117724532,87862.47851670273,196019.15358383834,24525.533702081255,1274344.6776643335,1161247.0985041657 
136,6334.3076041250515,21807.33541617253,21755.190024416686,1087219.0195972263,81789.81614432708,180560.9909204632,23538.01962432866,1209116.6712951334,1107001.7866348193 
137,5642.926380851052,3915.021008688129,4316.919308062281,1083579.967864869,83525.76862427294,165239.16135005056,4354.85616267547,1207288.7183080062,1107828.2602507677 
138,4044.794461221406,3538.308926442638,3973.29113652702,990198.5316730425,85484.62054457833,172393.6419862941,4105.180677873502,1114484.3782628505,1025259.1657316281 
139,4599.65768293901,7260.310255473272,8420.594467697872,1111516.2841986164,84269.81836143284,185927.89585219324,6897.686073008552,1234775.765926969,1127211.326382037 
140,3122.110631249168,10730.021757311291,10869.653714992106,852659.8627946152,100198.4468322984,160988.14481058717,10639.547620837391,975790.4699072305,915953.0493965964 
141,5424.462538054495,5305.256740140625,5366.834836051489,1028274.2387007731,84671.04793322607,182948.00819014758,6415.768100907095,1152478.0877329542,1057922.5702683234 
142,6439.887608903827,4754.2039248972305,5110.086195600943,929425.7572433697,90759.90175733715,151199.51606467782,5169.299301893637,1051976.3141821234,977218.0488612466 
143,10302.73590665875,4982.711646873297,4995.092810442671,1042483.739328409,84609.26488472571,184608.52338291108,5371.950303126499,1166241.2860512682,1066884.6976432137 
144,5538.54389479666,13710.359392594597,15079.39153746681,1021472.8674674561,86856.63534542505,155312.68542076647,13748.524105921573,1147505.162696928,1057265.8975984955 
145,4708.990959687667,7803.634728705718,8497.828001891574,916655.7037500634,101933.95688898605,139695.4125246657,7866.573404180631,1040659.1936810385,970629.7834648058 
146,4000.443642067187,6090.72320498345,5562.982652435907,911555.0356343337,94636.54129930362,150620.64195254594,6507.013102428988,1039266.1131069409,967176.7990241898 
147,4259.6706303683195,5914.762636599441,6708.653747125011,1114457.676577838,82312.8025595665,151410.55523182548,5744.79248539377,1236328.7158003487,1130597.8645735765 
148,3919.9551062150435,4324.165661072669,4543.8699973395305,980778.0091605921,89652.60998769663,148318.99211750925,5066.676194036007,1101665.0843257685,1019796.8757757277 
149,7514.305760643699,6668.255322775907,6753.883885281988,1020089.5316736738,88472.07908999622,144672.35139651893,6885.096722153202,1143106.3795793927,1054961.210961542 
150,3816.9202558922043,5038.551883952692,4841.845806853018,1042397.4675973506,83412.17126686126,149780.2541065639,5298.167953846231,1168252.2537157708,1073521.5766003805 
151,3716.0496661157317,11214.923689232157,11399.744511683988,1233959.129741635,78107.17221875432,173097.5002340555,11417.883196286484,1355559.057443989,1229331.519619611 
152,3486.571723764593,3990.285583678426,4124.420925149694,977293.6350302526,94047.7682638812,153710.93646855056,4408.657127470942,1103115.7975133248,1021892.3781443029 
153,4381.325373505101,4337.238198210382,4311.960923181433,958087.2508189543,94500.87624454295,140840.46539244652,4497.14236369282,1083243.6930798008,1006422.8224058684 
154,3479.3308128010144,4864.359370388091,5151.633946578122,976213.6685216383,92752.43596438115,150270.66879541165,5566.221802236326,1099943.4504453503,1021274.382259142 
155,3731.904444550023,18096.923041986094,18801.843009682165,984619.21030778,92688.06534076181,149156.03363189026,19406.105666963012,1112628.1628135487,1030815.3715257351 
156,6469.141841657234,6606.6706533397855,7170.091592067853,876761.2519805677,106660.87331217043,145824.24993834496,6900.09793130923,1003736.3541630731,938188.7621666315 
157,3909.652277917573,2894.0364630350637,3370.6179916171563,896870.9257190163,112779.9476099714,133684.58229307533,2932.3120169879867,1020430.3284158693,953697.8567323256 
158,6738.297115672718,10113.361782946313,10963.756967075376,949085.7352389405,97970.37561066783,141548.96058582925,10235.722942533157,1074218.7586484114,1001308.1332183323 
159,22353.169270717735,42959.384629527725,44681.4100153976,644888.1161229074,273908.3570141252,102477.16368283928,45910.64510531425,771774.9744250809,749382.095446527 
160,13306.046209913311,6292.827781091134,5979.0785507354885,665523.1201051414,207908.92407664045,116131.95228046048,6677.009305409529,799028.7109573365,767906.2526551976 
161,2566.5290413480816,2932.2522874299125,3248.5036052167416,738402.894710173,145832.31462199913,133115.4008048117,3089.688911328651,871399.8248550735,827147.3300279777 
162,2263.0350495829725,2817.7298889518197,3136.2926380228664,758757.890926574,138705.6858098825,131275.72004993042,2978.0697614414617,891207.4341099601,843255.3129150358 
163,5914.909718253396,24600.56058047712,25096.41505636942,738785.8215795935,156034.05962874243,133004.19941520743,25373.445357178152,870500.9429874136,830836.9785472497 
164,7449.62106184526,7126.928102430784,6929.1395350642915,692446.8629298866,162833.85740257055,128230.66617631889,7222.69642615635,824196.5865541486,788465.6039886255 
165,3666.622881455855,6844.182347232062,7141.025866096632,670965.2593758526,196452.10209526008,119697.29321342707,7055.118251211383,803545.6590350118,771927.0106441217 
166,5426.224353096702,16071.013807097657,16426.363960225965,742688.0563727152,138831.62835411952,137495.51089395286,15297.859455385431,874606.3532113044,829007.4313514064 
167,4309.551435528379,3354.8978852694336,3438.1437469275875,673726.4115343235,183597.15519519043,121784.00921215415,3494.1538400933146,806270.4674359513,774034.2463956834 
168,5688.050127029419,14836.651754462522,15873.006301139998,718958.0936470493,170896.39481963866,125519.50354447216,15479.993694058992,850815.0408406669,810365.6170022406 
169,5612.510565555457,3903.015384437568,3881.94768900507,661542.552396679,211603.79530846237,120726.9509166167,3964.4769794326276,793820.3141928125,763621.7854446174 
170,4444.8715556751595,3581.1482815761638,3698.4189181553406,679970.7854634463,195299.9077602651,120771.4028296195,3543.0852150235323,813312.0294684983,778471.4577944118 
171,2944.4923545375013,3477.139323345696,3496.9665328692645,709147.2053273903,179247.59659288617,121000.28402867913,3439.700823622942,840959.6054937922,801440.4740663072 
172,2217.842479908105,2610.3155503244034,2792.7131983987574,709402.557537628,175271.9510897912,124365.4413655445,2824.8523288197816,840695.3546970978,801637.6242427444 
173,2526.4315301721745,3583.4290562355372,3287.3325447121947,708685.4464740385,174292.23424783052,120454.52345227152,3868.0481503622605,840172.6246120858,798584.08087473 
174,3513.893977801005,4448.709399014142,4195.910705797788,640324.479425044,292467.6696936745,112141.89042688998,4166.574967631558,776564.1181926721,750012.683722614 
175,2475.991624774355,10158.390953183794,10720.823665252576,718107.1464229749,175539.7948219523,121790.75584205985,9754.571906172112,851726.1762076253,809971.894408037 
176,3093.189019867868,3478.923752202342,3867.685227850866,708627.062879676,197314.57661060244,117777.14454286694,3336.137985152239,844256.4653158295,803925.6884185848 
177,3856.6988027457037,13650.290993872823,13450.39083929034,728371.5899457111,178666.1317002982,119713.14506537914,13751.161600066349,864016.6100666225,820702.6012073089 
178,8580.939602129387,19893.573606204864,19634.031063010294,719443.1054729886,172097.05266109854,130243.89165800213,21864.282152083517,852584.5059456691,810014.1821131713 
