Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,3.4984195560007567,0.042462181018556464,0.006017470809705941,0.0011563739105074071,0.0005897220570655155,2.0871428532945376e-05,0.49432139975304923,0.001385550857263104,-0.0018490702078058046,0.0003965446548119858,0.009084304373934381
intv,3.4577635645864793,0.4725459309046195,-0.009253799208749596,0.07000242478095588,0.002157013526445965,0.0008163239751141602,0.5128250700526119,0.08477359349723504,-0.0023990310215259093,0.0003518719219518306,0.12569802901597527
ood_obsv,3.495158620665039,0.003520603882997483,-0.00012001449852945712,0.006339046579399112,0.0008795706501324375,0.00023079203206803574,0.5002217119733284,0.013391641509513488,-0.09245282713395644,3.7049030213577594,0.7456770210723475
ood_intv,3.4965047652097714,0.007657757855933134,0.0018353574964364869,0.00197730073909005,0.0016293443223660675,5.775465325636001e-05,0.49339307395828935,0.001464230837699034,0.0013132282868423243,0.003556710526394187,0.0029427509224745534
diff_mod,3.5012481623852136,0.042548910845116826,0.00020836265636649473,0.0038151277586166,0.0009890939355233967,1.4621279014630066e-05,0.5013392526430318,0.00411225041999508,-0.003767395330295358,0.0006122302339407202,0.01022062810733677
rand_mod,3.489365520830042,0.0393071648352571,0.023671781860540028,0.048664848333150726,0.0032602682937953116,0.0013724611005277165,0.4822325586628904,0.15750038938870525,-0.005592702061507981,0.021392863090008034,0.05364754534952977
Total,3.489743364946225,0.10155801298717641,0.003726526519294985,0.022092903744856035,0.0015841687975547865,0.0004196339111511745,0.4973888445071998,0.04385744213870229,-0.017457966244708176,0.6229980756800758,0.15818521369239233
Var_of_avg,3.4897433649462166,0.00021758809676270915,0.003726526519294983,0.00010038339456943465,0.0015841687975547821,8.29833065533424e-07,0.49738884450720017,8.61660536338085e-05,-0.017457966244708193,0.0011292020492642562
Average_total_variance,0.15818521369239233
