Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,2.7570429981611437,0.7042624924766362,0.37960376557482584,0.02055356102603161,0.15182385977171073,0.0018525999829033465,0.175549188370496,0.018724920085075945,0.006461606590615298,0.004310766701328942,0.1499408680543952
intv,2.317690542660762,88.22861135948287,0.4311940214113967,1.346540766069557,0.15070488251092362,0.009863189577504244,0.09891703020879099,1.994651657983984,0.008383458445063257,0.008706421971806898,18.31767467901714
ood_obsv,2.7809783991257264,0.16609201335705023,0.395226263269351,0.35663325757554026,0.16197927391847794,0.03669557490934054,0.13240219875377185,0.04984812657338969,-0.1278798879542524,8.900096488575048,1.9018730921980738
ood_intv,2.820185455097373,0.22398632796711343,0.42220789828779687,0.006479077916127903,0.14912577637678737,0.004590803652757683,0.14531620678439094,0.014836231047061324,0.01988456415193832,0.028349139080690925,0.055648315932750256
diff_mod,2.6299640863387332,5.904379150606434,0.3381605342167867,0.047796128463502924,0.1550061375224476,0.00027923079155744084,0.18471915926324403,0.05727841726174873,0.013344322123901608,0.01492890591672871,1.2049323666079943
rand_mod,2.718220881011728,3.20539670850293,0.36574360211054535,0.053105700571463625,0.1485650077726055,0.0117580229645912,0.14398872362181855,0.06890364758613038,0.03276648377675949,0.18126393819039446,0.7040856035631019
Total,2.6706803937325745,16.433870619297007,0.38868934747845035,0.3062072632405725,0.1528674896454924,0.010860883017902886,0.1468154178337522,0.36816959299604285,-0.007839908810995711,1.5258998808628323,3.729001647882872
Var_of_avg,2.670680393732578,0.028415943898219175,0.38868934747845046,0.0010225146368684059,0.15286748964549213,2.097937146044876e-05,0.14681541783375204,0.0007957595731448125,-0.007839908810995737,0.0029572707901645676
Average_total_variance,3.729001647882872
