Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,3.498064734618186,0.0013998843679802486,0.006267580515001133,0.0026151677310508074,0.0012879498873284156,2.2867509245582175e-05,0.49662336407340624,0.0006250883680929419,-0.00096335219254877,0.0003198511796015085,0.0009965718311942178
intv,3.4897439512808135,0.005829034333962957,0.006887773750415289,0.023124978997732765,0.0015449832486816317,0.0004062110019984432,0.49846733791361897,0.004015191115559009,-0.0010824744840995956,0.0006117871618414676,0.006797440522218928
ood_obsv,3.5028085562088873,0.0009702930661629043,0.007033742420802058,0.031332031939939164,0.0004148037570647343,1.5831161942199174e-05,0.5013889433142681,0.01810453796222884,-0.09093936112799414,3.60729944212933,0.7315444272519206
ood_intv,3.5021282502844273,0.0034814290856674253,-0.004440501824183926,0.00208007156889873,0.0004090742059717939,1.228013366772401e-05,0.4997400853395173,0.0010832775937132816,0.003219887503291803,0.000588537030195036,0.0014491190824284393
diff_mod,3.5094658163186816,0.10034193550647988,-0.0033958909440755863,0.0018823269788084366,0.0015872260443064398,1.1583012532127236e-05,0.5000661512620016,0.0014325035125935068,-0.007103570318248259,0.012415356717299908,0.02321674114554277
rand_mod,3.488223617413198,0.022005737272148558,0.0050365538651998025,0.003467575998574684,0.002326721700720632,0.0017746498577202357,0.4919196659867974,0.04686118039735486,0.007390624632841875,0.03502997738746388,0.021827824182652444
Total,3.498405821020701,0.022393783213797255,0.002898209630526463,0.010774095005402117,0.0012617931406789398,0.00037436467632154913,0.49803425798160195,0.012029939619268714,-0.014913040997792865,0.6105530126291692,0.13122503902879176
Var_of_avg,3.4984058210206985,5.573094173024999e-05,0.002898209630526462,2.373613623465977e-05,0.0012617931406789411,4.608968038308367e-07,0.49803425798160156,9.643127678296372e-06,-0.014913040997792849,0.0011755206948793277
Average_total_variance,0.13122503902879176
