Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,3.4998887227340694,0.002424599862482201,-0.0010276177477803671,0.0009378391533422818,0.00024197797816640366,7.732888060080556e-05,0.5008214335176382,0.000326458752542865,0.0028392260533161243,0.005673673385593618,0.0018879800069123542
intv,3.51090515852193,0.04190418155217446,-0.0012095706843096598,0.005308378312812231,-0.0022003613995471706,0.00248746679434279,0.4998495707361824,0.01243634990387199,0.0009184078996278005,0.0010521597108805092,0.012637707254816393
ood_obsv,3.4954796260125267,0.003970602038542078,-0.0018780525569352569,0.0003028104859075417,-0.0006925704435015617,8.665467775778586e-05,0.5009839784993504,0.00023689658963408006,-0.06099355863553634,1.474158454526724,0.29575108366371305
ood_intv,3.4931471058212344,0.0016628136149015188,-0.001743752520128667,0.00022880388150246472,-0.000264182860936426,1.3750100772800283e-05,0.500894483430959,0.00031886536157094326,0.00039863029693777675,0.0026649230884587035,0.0009778312094412861
diff_mod,3.478877450190569,0.2262068837099769,-0.0018374344924016615,0.00029876035273001454,-0.00021535428917741794,2.305814252639156e-05,0.5003390026399426,0.0006181758613178116,5.4677191396034714e-05,0.0011100202948256936,0.045651379672275366
rand_mod,3.5009187025795843,0.0013183533669480101,-0.0009821644133156814,0.00031634660392072756,-0.00016283230260995263,0.00010740625251775128,0.4966180047796403,0.016408876379312137,-0.0026165743286213836,0.0011570040642856902,0.0038615973333968635
Total,3.4965361276433233,0.04634146343405281,-0.0014464320691452202,0.0012323022370023294,-0.0005488872196010227,0.0004665632778836116,0.4999177456006182,0.005059933460712613,-0.009899865253813341,0.24816071971801865,0.060252196425534
Var_of_avg,3.4965361276433193,9.355774321527856e-05,-0.0014464320691452157,1.4577196645024928e-07,-0.0005488872196010208,6.191364638919206e-07,0.4999177456006188,2.329652670979119e-06,-0.009899865253813332,0.0005246805395571118
Average_total_variance,0.060252196425534
