Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,3.4977809236425297,0.0093511593887923,-0.00048332309351451267,0.0007506530099677567,0.0001194157966869471,1.2842087262389453e-05,0.49861850225138776,0.0004396408640871636,-0.0018889693305588282,0.00044605171819844466,0.002200069413661611
intv,3.4702807457896285,0.2751735352821875,-0.008112414699886755,0.014174445637212651,0.0011096853286065907,0.00023858761852104985,0.5096481789664001,0.021608002089657314,-0.000686249396194549,0.00045431243927851223,0.0623297766133714
ood_obsv,3.4996090602632832,0.0003761351730427756,-0.010858541109471442,0.027553552796191098,0.0006034667557431957,6.129019968682184e-05,0.5022579492619824,0.0018077512010276752,-0.05806151429637727,1.6300005575255219,0.33195985737909406
ood_intv,3.4986027127065933,0.0011772490584364842,-0.008572696041472,0.0008870168755688258,0.00016256124496493056,4.6678644113686015e-05,0.5011861931114573,0.00034045431391064766,0.0021284728284734116,0.002300294952029744,0.0009503387688118776
diff_mod,3.4993066695126553,0.007006164341357645,-0.0018988146891626794,0.0007300726316798152,0.0007585527346744635,1.7391754007007726e-05,0.5051832157393797,0.0023902019617958793,-0.002480203741593285,0.0012801811372480994,0.0022848023652176893
rand_mod,3.487475998831966,0.036146924071967644,0.0019548119038524862,0.014317801102348994,0.00161775539399214,0.001185431314438993,0.49126612144716614,0.08666903878838865,-0.004461948668893016,0.007058709707881195,0.029075580997005097
Total,3.492176018457772,0.054985245686921,-0.0046618296216091445,0.009758002802194687,0.0007285728757780452,0.00026064425035479693,0.501360026796295,0.018908106470648098,-0.010908402100857268,0.2740386529067752,0.07159013042337876
Var_of_avg,3.492176018457776,0.00011338446762370926,-0.004661829621609151,2.2412460033160398e-05,0.0007285728757780446,2.7398068313844876e-07,0.5013600267962955,3.22582675035359e-05,-0.010908402100857256,0.0004486349934158781
Average_total_variance,0.07159013042337876
