Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,3.4892008668619123,0.0019399068982384454,0.014745467215910212,0.001840304216202878,0.0007733909875396806,9.267531893282456e-05,0.4922494947820596,0.0012619798475019654,-0.00027037811329813465,0.002126328636933771,0.0014522389835619769
intv,3.4473693384360016,0.7163170741662637,0.0285419245110192,0.11434742145779293,0.00119910346525147,0.0015411210261994663,0.5111359531372688,0.10594331298954,-0.0011378170819796693,0.00041717916256383967,0.18771322176047198
ood_obsv,3.4957842507257895,0.0007086107767639888,0.005701023659105114,0.0012027708251325401,0.001894804557264147,0.00014119888134859587,0.49936667610523144,0.00019969225300917544,-0.11973549658379576,6.618672213762108,1.3241848972996724
ood_intv,3.4920288719028787,0.0014730427440629048,0.007858880788411475,0.0006311438187414968,0.0006656404412559917,2.2992257130235526e-05,0.49461350063241977,0.0009545737021806578,0.002317457038088829,0.0038524420901621054,0.00138683892245548
diff_mod,3.4984851479973798,0.1970399125266035,0.007916306881062098,0.011263522303422178,-0.0005613620872433302,8.594541902309739e-06,0.4870476678978245,0.015393532996069586,-0.002992700734759433,0.0026148187035345354,0.04526407621430641
rand_mod,3.5010503387051055,0.2741312107178776,0.034615459361943025,0.016167508280470148,0.0016594077049666982,0.003011772025003621,0.5031502885890816,0.08552162000884887,-0.006397712701216836,0.005375110579212779,0.07684144432228261
Total,3.4873198024381753,0.1989360584324722,0.016563177069575184,0.024365644961937303,0.000938497511505774,0.000803701248435663,0.4979272635239809,0.0349400194768729,-0.021369441362826844,1.1074518982093957,0.27329946446582276
Var_of_avg,3.4873198024381775,0.0003344321275043761,0.016563177069575188,0.00012353314497686883,0.0009384975115057764,6.422400161553271e-07,0.49792726352398103,6.090084401446995e-05,-0.021369441362826837,0.0019422160536445205
Average_total_variance,0.27329946446582276
