Input_data,A,A_var,B,B_var,C,C_var,D,D_var,E,E_var,Avg_variances
obsv,3.4944796412123353,0.005329573146713576,0.007793133131028234,0.0003864677071731083,0.0009475411910816218,2.048169672401196e-05,0.4971115913969949,0.0003749077189409646,0.0032585844438403773,0.0014349578889210797,0.001509277631694548
intv,3.435141996626363,1.391173205780545,0.014230471177935316,0.010421621830183896,0.0011803576497758878,0.0008709605025002226,0.49857883961069355,0.015175166102466206,0.0016574143207791733,0.0007048090005912817,0.28366915264325726
ood_obsv,3.500643691498409,0.0014772123234382038,0.003674784567706949,0.005911153467756803,-0.0007510122842747983,2.284749640782771e-05,0.49988203430126715,0.0015959799796900042,0.0014157887333519593,0.004798654559961671,0.0027611695654509013
ood_intv,3.4970837786615467,0.0010465465064882428,0.004516835274143955,0.0015828050022083273,-0.00025783395069434883,2.175668543948308e-05,0.49484138872812294,0.000983886729948428,-0.0004948158676357839,0.0017141940126669008,0.0010698377873502765
diff_mod,3.4896608280000874,0.02406886848759185,-0.0012242259836799324,0.0032198421209978308,0.0007122128343768769,9.5615100302665e-06,0.4971980889395083,0.0012378397424663574,-0.002437523909668839,0.012809042699420195,0.0082690309121013
rand_mod,3.4888177183420828,0.05670036710554669,0.005595381417678675,0.020734397163315682,0.00096801067557956,0.0014866813845725024,0.47808811196006984,0.14106291954599434,0.011834283459889927,0.06711059369541537,0.05741899177896892
Total,3.4843046090568137,0.24713259951971395,0.005764396597468875,0.007064478296960556,0.00046654601930746744,0.00040589152543707587,0.4942833424894424,0.026793264685214077,0.0025389551967594675,0.014782530096522917,0.059235752824769713
Var_of_avg,3.4843046090568044,0.000499970627993575,0.005764396597468867,2.1763748354623833e-05,0.00046654601930746657,5.099794913567376e-07,0.4942833424894428,5.481471529629009e-05,0.0025389551967594693,2.048812036017216e-05
Average_total_variance,0.059235752824769713
