Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,173.36068369628805,1.2132293786936337,1.1985799628648883,1.1596810592648108,2.806883389353752,1.0773807216305287,1.1334986069391015,1.1200768651627004,1.113635327915661,0.9819183634147048 
1,0.1406196296271501,0.02691763150593033,0.018522172692982068,0.022930439058400226,0.044114679574704496,0.0268340167850547,0.028735279361317225,0.027796853784311678,0.023464323833941307,0.013897868343199662 
2,0.01623211321279858,0.013995186240014543,0.010534562393659144,0.011891360297740903,0.03363078466241132,0.014366264961448905,0.014532900746584346,0.013676691573193239,0.01231597568711004,0.008108939652105619 
3,0.008464919396139907,0.006722041434145972,0.004992826067019551,0.005748904502419464,0.028134376773552502,0.0074606149816609105,0.006615737324318615,0.006782997068810801,0.0060078692508323,0.004019151658816554 
4,0.004221965932767048,0.0032989307751429605,0.002815271842579629,0.0028585296420642406,0.025971463156020037,0.0037778125101685872,0.0030842789171947518,0.0033061790964275133,0.003106598545673478,0.0022160940075918916 
5,0.0024394400446026616,0.0021691237312269447,0.0019328813590335711,0.0017884873783768852,0.027595653497468446,0.002660316175672051,0.0019153547050518682,0.0021183692030099337,0.0019843572403115102,0.0014614360339910491 
6,0.0017209677060953145,0.0016249579456699495,0.0015154157197361604,0.0013034091249937774,0.02881650168579654,0.001997142974047165,0.0014196193183015566,0.0015559244513133309,0.001515440252944245,0.001026947104568535 
7,0.0014527511807638361,0.0014077231327003876,0.0012979365583224635,0.0011605945373157737,0.026751079670066246,0.0017471006042178488,0.0012825509215908823,0.001354235133738257,0.0012785081585607258,0.0009993640988395782 
8,0.001134827481688593,0.001211360471546262,0.0011179334489133908,0.0009587588128415519,0.028127330816641916,0.001537498620331462,0.0011028651711894781,0.0011412630908234859,0.001096974572777981,0.0008081692344858311 
9,0.0010126392113637519,0.0011412099499365366,0.0010256144279264844,0.0009155871813782141,0.02772875508578727,0.001484399026594474,0.0010617839315309539,0.001087692001958203,0.0009943555374411516,0.0008262531999789644 
10,0.0009450058780864558,0.0011591772192089897,0.001118685736574763,0.0009269691955341841,0.030349653450393817,0.001442410340801871,0.0010764529196312651,0.0010993088933973923,0.0011023386546512484,0.0007933079322028788 
11,0.000934174283897984,0.0012174075075179441,0.0011868106617556704,0.0009856683285761393,0.032602892576454906,0.0014897215565288207,0.001109455344718299,0.0011816343364334898,0.0011561686461718636,0.0008133616335690021 
12,0.0009325929541691122,0.0008399908496681342,0.0007923425884089536,0.0006765619217403582,0.028340773859556065,0.0011267373855807818,0.000814127206329431,0.0008043076744797872,0.0007732497714459896,0.0006148955115568242 
13,0.0007269732904564025,0.0010043710100500094,0.0009189075143674725,0.0008762148238529335,0.024262847975682234,0.0012980211714238975,0.000985322075561271,0.0009678578917664708,0.0008538436677335994,0.0008378907104997779 
14,0.0006665409455308691,0.0007186070135018478,0.0006665562302562952,0.0005800208296059281,0.02651101694742101,0.0010344809975431418,0.0006922635631126468,0.0007104225758084794,0.0006473156800493598,0.0005370253235159908 
15,0.0006551848712137364,0.000752275028126961,0.0007228538335604956,0.0006235545474773971,0.028442438088619383,0.0010375760974202421,0.0007219355809284024,0.000744497994237463,0.0007071769120448152,0.0005539766439032974 
16,0.0005879606879633767,0.0007391996206974403,0.0007103158427910078,0.0006236473374228808,0.027150368374219396,0.0010192177826756962,0.0007131849429060822,0.0007307827362164972,0.0007037793432464241,0.0005590458424558165 
17,0.000616541120424782,0.0005781016678520246,0.0005393889385029777,0.0004979115969254053,0.025474515430541942,0.0009004999611424865,0.0005784135316425818,0.0006028157521650427,0.0005246585152635817,0.0004610794076943421 
18,0.0005154139313769216,0.0005794685433001077,0.0005515975145681296,0.0005407817589220941,0.022345759463496505,0.0008899210148374551,0.0005969437598760123,0.0006059122075166669,0.0005294403197185602,0.0005003290208769613 
19,0.0004654048693324016,0.0005028769005811127,0.00045925675648807857,0.00043297511660057354,0.02336905084576574,0.0008321070909951231,0.0004961632129634381,0.0005247178268327844,0.00044347904384630965,0.0004060082409196184 
20,0.00048061729643395114,0.0005070158270084195,0.0004486439347480579,0.00043182681473263076,0.02339365459413966,0.0008450229600784951,0.0004758325530710863,0.0005425767109845765,0.00044534345960710195,0.00039527294812432954 
21,0.00043674775996337166,0.0004963514327391749,0.0004330337774202538,0.0004165433289890643,0.02240136048689601,0.0008276869246401474,0.00045593782019568606,0.0005216833694357774,0.0004325248020104482,0.0003851306028373074 
22,0.00042416602633293775,0.0005553105904901814,0.0005203443564096233,0.0005421677195117809,0.01949322022404522,0.0009061160844285041,0.0005682619181170594,0.0006116234265864477,0.0004928340273690992,0.000517980032498599 
23,0.00042297487203596216,0.0005478074943756736,0.0004606789497160611,0.000451104789506644,0.022211212573107333,0.0008485684947081609,0.00047492814581346466,0.0005640486884949496,0.000469768442955683,0.00041946444263885497 
24,0.000489772352783334,0.00042155794201890887,0.00034314301221456846,0.0003477429881459102,0.021033373648388077,0.0007331760365268565,0.0003658008118654834,0.0004588812900838093,0.0003541028309919056,0.0003239435011637397 
25,0.0004919496021819103,0.0003848635193733369,0.00032896045360151523,0.00034894514086045094,0.019487595792248614,0.0007340702054279973,0.0003640529189724475,0.00045864023084141083,0.00032774747982330157,0.00034729309944668785 
26,0.0004012427567486708,0.00038608668956536954,0.0002922993089224393,0.0003103139793092851,0.018787568539992208,0.0007163380131823942,0.00030798551967018285,0.00043563747545704245,0.00030314417182671603,0.00028565273154526947 
27,0.00033664579192797345,0.0003706176329756595,0.0002837931473914068,0.0003070909230882535,0.0191697840365523,0.0006751286067374167,0.0003095794862456387,0.0004233647391301929,0.00030757621955126524,0.00027617760789871683 
28,0.0002987921351715076,0.0003412962410705707,0.0002461555591273484,0.00026927937495929656,0.017970356178615476,0.0006694066179843503,0.0002662932585226372,0.0004054266879684292,0.0002574597838902264,0.0002527249709237367 
29,0.00028837634917263955,0.0002998384322563652,0.00022913633848980277,0.0002534468661033316,0.01743115982195013,0.0005965403221562156,0.00024747170339833245,0.00035762553154927446,0.0002364968468173174,0.00023998218782799087 
