Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,6.419441081357725,2.1853293762172132,2.2444834344316393,2.552965128198977,3.4390480844372746,2.8258516476089026,1.9668240997899602,3.172776913596613,2.9575891515394233,4.024513809444033 
1,1.5768971886824479,0.8346153539192629,0.8132416849241034,0.9175774030808365,2.279614269539974,0.9593055421040504,0.9462568716725279,1.0914185492366364,1.0618300308239044,0.9589527230739634 
2,0.4848117506216196,0.36384004070421205,0.347838403863084,0.36475287928629063,0.8561074127607239,0.3989031572888912,0.6049512621807793,0.340508018201821,0.3598780264062334,0.14807045897374493 
3,0.18228532360147007,0.12593820379649165,0.12103156908351881,0.12622179941155467,0.16661519145957304,0.17386842821352957,0.4341959526638682,0.07119370126646878,0.09957440718054826,0.0651279414806014 
4,0.08651558759579943,0.062016092410246415,0.05587910102512536,0.060798168634398554,0.09472840962127123,0.13143694410487114,0.34226700027418955,0.04840964769857816,0.05250394300131589,0.03072379947288102 
5,0.06128512477241174,0.058556176867600646,0.060460805687964005,0.05918757617032586,0.09787559096617446,0.11921333898324349,0.3514069830801674,0.03811483808618092,0.04617816225258835,0.01616250899878171 
6,0.04965279535319882,0.04602080041599363,0.04476999414291072,0.04626941518370373,0.06910930013140816,0.09771847118479045,0.32955411454872274,0.03146515619661816,0.03650671120857041,0.01442943483250474 
7,0.0427390097959715,0.04542682577203689,0.03902176075143555,0.04216222486306525,0.08933959594685001,0.08281630198880592,0.32300403587050186,0.04308822656194966,0.041036291557886,0.035901444838592055 
8,0.05020368187229685,0.06124916135617061,0.05680546342809992,0.05833379910841502,0.21971337253012707,0.08483360019335268,0.3371530041868733,0.041516915135778196,0.04595554023511657,0.039720514532951515 
9,0.04137958158301472,0.0711242136395265,0.07372900015785082,0.07156454058633725,0.0708211733006861,0.1140891449360499,0.3484591597790597,0.04900986918885568,0.060619671785363496,0.027416649918112768 
10,0.05354911682485236,0.054992423589619456,0.046993160975493393,0.05206682720123949,0.1001911068822098,0.08438592971375983,0.3088682990541038,0.04574859739993684,0.041457949357091906,0.021339454865769804 
11,0.03299016801368756,0.030066175791654368,0.02806188060064822,0.03082861879337299,0.05154978381858268,0.07383218747532397,0.30760504259463206,0.02419205673080942,0.025563064514510358,0.011428377644109533 
