Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss,obsv_normal_loss 
0,5.93073080350278,2.3987288914298435,2.420133336216989,2.3999693831861673,5.566993713829879,2.371894101495175,1.8413222048427542,2.460296036137572,2.4225175997292503,2.2120962651552447 
1,1.2004028910517015,0.41894700536207174,0.4148056511974276,0.4169033919469368,1.1901807005836247,0.4588082177593066,0.5776862092302657,0.39845283600203535,0.4201876454965891,0.39341420191234655 
2,0.20196347463890119,0.07872245043928434,0.06414428333932183,0.07970216189929558,0.18669335616476165,0.18306647161264653,0.4469893144197412,0.045691355313414304,0.08085366872923676,0.029097859689978377 
3,0.05299580170134449,0.05330654435722949,0.04836844854968309,0.055049214707637066,0.11031400195658136,0.14172181937095302,0.37160418529713296,0.030079283859055294,0.05348834270131579,0.014554145098053084 
4,0.04859400785679816,0.06843912608472162,0.0659139152412587,0.0711025152825567,0.13215213141496154,0.12771172450663712,0.3682428452438103,0.05052576673148294,0.0671424512257211,0.03482918364858136 
5,0.037818405833218785,0.046829440025943275,0.04640216695465208,0.0485967853905688,0.09164440723183903,0.09254426456128755,0.3334565911748559,0.025602232833393045,0.04736600230216723,0.016238854838191586 
6,0.04158155332499353,0.03441412323910479,0.03212381210268283,0.035829461059497476,0.07234697092358874,0.08023790863693563,0.3417215848929729,0.019372489471600217,0.03652128941843173,0.010743432733067947 
7,0.037879668084453,0.0791717747007888,0.0793010519498427,0.08159507819733818,0.07666411577838037,0.13738007703138225,0.4060093819111884,0.06877920327730268,0.08301128185716955,0.03945581220981431 
8,0.05553282425160322,0.025412422769970355,0.024325736691027444,0.028137093988401782,0.12825431787601393,0.06128247414332435,0.3357943742724803,0.010567996718677907,0.027507274015848005,0.004698629527838172 
9,0.025738500842249556,0.01971753522297881,0.019572411034463895,0.02219224684695832,0.06555212627910846,0.05695732905139579,0.3351967542522481,0.008897178930968152,0.023693931548240777,0.004276802781146216 
10,0.021154762913338898,0.022986017252521335,0.02102269204760374,0.023685201748588937,0.06517532403979746,0.058267256999785744,0.2920201844541051,0.010568513060183849,0.02545333156379357,0.004808092183685631 
11,0.02582030898669142,0.03221360662030529,0.03426235235130252,0.03511124461537838,0.10930602440911344,0.06172036954914191,0.3335502170231749,0.024804470984868487,0.036652127682988936,0.022338341440270425 
12,0.022527611707284286,0.03175590456680323,0.03216614235000116,0.034710386879536606,0.12840372843160708,0.07019541031492124,0.3373419300069827,0.023432344785092773,0.03636103822600276,0.016325245707160718 
13,0.049051944667801516,0.06154149700653101,0.06088663972769916,0.06185892266050577,0.08896977829021951,0.079387136825423,0.32216138220655016,0.05663765586675425,0.06060461179072903,0.04077496499228221 
14,0.02245067816781529,0.020593171175013976,0.020672915091597705,0.02189700922763117,0.046521376242298816,0.047975561320005154,0.2929081155143068,0.010316011678915516,0.022100126125634743,0.006349699808716203 
15,0.023184697712360612,0.024054159220585528,0.020799947356831834,0.02360976481196369,0.04263872343576325,0.051251136831998424,0.32085379220205396,0.013616689395537129,0.025240285902704683,0.006897830026119189 
16,0.13156224440811484,0.3965601955230322,0.36722771698421436,0.38675861522691785,1.019380033935704,0.3486151540753738,0.6678320181316827,0.36698935824796375,0.3931571999512954,0.28820652681042985 
17,0.10991164004239677,0.044393781007492014,0.047749291878682404,0.04979604611112715,0.09670236534635954,0.09102997346478733,0.2814891364871954,0.03630863741181685,0.05191741540408046,0.01428740562534685 
18,0.04792292760005997,0.09494660494231431,0.10012315463666965,0.10428652203543211,0.5099139707774156,0.09383250191589668,0.35377552490781594,0.09244090817248392,0.105522040629441,0.07603216428943398 
19,0.029900892993530513,0.058216580296311174,0.055027564241716696,0.05768370056657291,0.05614815183403561,0.09005744580616337,0.39484829622009626,0.05022167150330361,0.060675021478311206,0.04907385399698185 
